"","X2014_F05200","X2014_V16140","X2014_F12000","X2014_F16200","X2014_F01000","X2014_IOL","X2014_WCTA","X2014_EBITS","X2014_CFD","X2014_DTA","X2014_TATL","X2014_ROS","X2014_ROI","X2014_NITA","X2014_WCEBITDA","X2014_RETA","X2014_CAPAS","X2014_DTA.TAY","X2014_LD.LDE","X2014_ITA","X2014_CNS","X2014_COGSSALES","X2014_CTA","X2014_ROL","X2014_ER","X2014_EC","not_survive"
"360",0,63,9,0,0,0,-0.191784475860229,0.19002822201317,0.0186480186480186,0.457722059215791,2.18473193473193,0.026497334587645,0.0271660504742004,0.04507868765004,-0.226346433770015,0.306214990664177,0.0539591315453384,0.0758782201405152,0,0,0.00501724678582628,0.105205393540295,0.00853560949586556,0.0984848484848485,0.973552425665102,1.0271660504742,0
"361",0,27,0,0,0,0,0.140162271805274,0.105221518987342,5.0796812749004,0.0509127789046653,19.6414342629482,0.0341320072332731,0.0350958744915746,0.0612576064908722,0.343906510851419,0.791886409736308,0.0844046953605366,0.101289833080425,0,0,0.144100361663653,0.0487115732368897,0.258620689655172,1.20318725099602,0.966094083305265,1.03509587449157,0
"362",0,16,0,0,0,0,-0.0225,1.04137931034483,2.55555555555556,0.0225,44.4444444444444,0.00689655172413793,0.00662251655629142,0.0025,-0.0982658959537572,0.9625,0.0026525198938992,0.0583554376657825,0,0,0.158620689655172,0.268965517241379,0.0575,0.111111111111111,0.993421052631579,1.00662251655629,0
"363",0,15,0,0,0,0,-0.170289855072464,0.598214285714286,3.95744680851064,0.170289855072464,5.87234042553191,0.294642857142857,0.40080971659919,0.358695652173913,-0.246918056562727,0,7.61538461538461,0.384615384615385,0,0.0108695652173913,0.553571428571429,0.0863095238095238,0.673913043478261,2.1063829787234,0.713872832369942,1.40080971659919,1
"364",0,167,79,0,0,0,-0.692776784775523,0.841081283322421,0.198425196850394,0.801177583850279,1.0821481397201,0.0745486858104948,0.0765609990393852,0.0837977079171486,-1.17596566523605,0,0.375235404896422,0.373822975517891,0.995173745173745,0.178319840185049,0.141427368814891,0.342156954447666,0.158973819787614,0.090681533735351,0.928883733380923,1.07656099903939,0
"365",0,17,0,0,0,0,0.460768825697736,0.366724738675958,0.000668896321070234,0.524837633842373,1.90535117056856,0.167247386759582,0.193939393939394,0.0337019483938915,5.14643545279383,0,0.0337256279641665,0.0429824561403509,0.997734481196194,0,0.00174216027874564,0.162020905923345,0.00035106196243637,0.0642140468227425,0.83756345177665,1.19393939393939,0
"366",0,21,0,0,0,0,0.665924276169265,0.114581178903826,0.0118203309692671,0.628062360801782,1.59219858156028,0.0190279214064116,0.0191746561067112,0.0682999257609503,0.87741935483871,0.306607275426875,0.068810770381451,0.17983651226158,0.993573264781491,0,0.00206825232678387,0.0734229576008273,0.00742390497401633,0.108747044917258,0.98118609406953,1.01917465610671,0
"367",0,37,0,0,0,0,0.101983002832861,0.471030850263356,0.759776536312849,0.253541076487252,3.94413407821229,0.0677200902934537,0.0726392251815982,0.127478753541076,-0.0163861824623561,0.501416430594901,0.264705882352941,0.415730337078652,0,0,0.102332580887886,0.283671933784801,0.192634560906516,0.502793296089385,0.932279909706546,1.0726392251816,1
"368",0,13,0,0,0,0,0.254098360655738,0.247672253258845,26,0.0245901639344262,40.6666666666667,0.147113594040968,0.172489082969432,0.129508196721311,1.17241379310345,0.0983606557377049,0.383495145631068,0.333333333333333,0,0,0.726256983240223,0.102420856610801,0.639344262295082,5.26666666666667,0.852886405959032,1.17248908296943,0
"369",0,15,1,0,0,0,0.437006723180357,0.12951901917636,0.00531914893617021,0.384682841274481,2.59954407294833,0.0886513674944986,0.0970406056434963,0.0824320374159603,2.75350701402806,0.254603916983338,0.0921267559621039,0.0853778213935231,0.993540051679587,0,0.00220056585979252,0.0584721785602012,0.00204618532592809,0.214285714285714,0.911543287327478,1.0970406056435,0
"370",0,53,0,0,0,0,0.340171534538711,0.0852255676703011,1.34474885844749,0.152294853963839,6.41486988847584,0.123987196158848,0.141463136270258,0.287320352341215,1.89966923925028,0.584955957348169,0.443867502238138,0.070242656449553,0.978723404255319,0.000347705146036161,0.0883765129538862,0.0510153045913774,0.204798331015299,1.84312267657993,0.876068589711543,1.14146313627026,0
"371",0,19,0,0,0,0,0.221518987341772,0.0329390354868062,0.0740223463687151,0.647377938517179,1.54469273743017,0.016196542311192,0.016303352262319,0.0804701627486438,0.798076923076923,0.275768535262206,0.103009259259259,0.0493601462522852,0.992295839753467,0,0.00964513193812557,0.00800727934485896,0.0479204339963834,0.124301675977654,0.983958183129055,1.01630335226232,0
"372",0,21,0,0,0,0,-0.577726218097448,0.106326889279438,0.957377049180328,0.707656612529002,1.41311475409836,0.0266549502050381,0.0273848931688234,0.211136890951276,-0.5425,0.102088167053364,0.659420289855073,0.451219512195122,0,0.00232018561484919,0.0855301698886936,0.054481546572935,0.677494199535963,0.298360655737705,0.973345049794962,1.02738489316882,0
"373",0,15,0,0,0,0,0.686046511627907,0.357647058823529,0.571428571428571,0.0813953488372093,12.2857142857143,0.08,0.0858585858585859,0.0988372093023256,1.45294117647059,0.563953488372093,0.104615384615385,0.295081967213115,0,0,0.0376470588235294,0.0870588235294118,0.0465116279069767,1.21428571428571,0.92093023255814,1.08585858585859,0
"374",0,15,0,0,0,0,-0.331534309946029,0.909970958373669,0.594377510040161,0.38396299151889,2.60441767068273,0.0803484995159729,0.0829170829170829,0.063993831919815,-0.332669322709163,0.554356206630686,0.306273062730627,0.26890756302521,0.875,0,0.286544046466602,0.70377541142304,0.228218966846569,0.166666666666667,0.923431734317343,1.08291708291708,0
"375",0,74,0,0,0,0,-0.7847533632287,0.922027290448343,0.460674157303371,0.798206278026906,1.25280898876405,0.064327485380117,0.0687500000000001,0.147982062780269,-0.751054852320675,0.0672645739910314,6.6,0.5,0,0,0.159844054580897,0.259259259259259,0.367713004484305,0.185393258426966,0.935672514619883,1.06875,0
"376",0,30,13,0,0,0,0.24176245210728,0.338477366255144,0.614406779661017,0.452107279693487,1.79504814305365,0.0478395061728395,0.0500807754442649,0.035632183908046,-0.116666666666667,0.352107279693487,0.0578718108276291,0.0801033591731266,0.910614525139665,0,0.372942386831276,0.126028806584362,0.277777777777778,0.0639614855570839,0.952307692307692,1.05008077544426,0
"377",0,23,0,0,0,0,0.309345794392523,0.182,0.0694980694980695,0.48411214953271,2.06563706563707,0.04,0.0416666666666667,0.0373831775700935,1.92857142857143,0.247663551401869,0.040281973816717,0.0265151515151515,1,0,0.036,0.037,0.0336448598130841,0.0772200772200772,0.96,1.04166666666667,0
"378",0,21,0,0,0,0,-0.333333333333333,1.10460251046025,0.0551181102362205,0.951310861423221,1.0511811023622,-0.100418410041841,-0.0898876404494382,-0.0898876404494382,-0.352112676056338,0,-0.0983606557377049,0.10752688172043,1,0,0.0585774058577406,0.652719665271967,0.052434456928839,-0.094488188976378,1.09876543209877,0.910112359550562,0
"379",0,21,0,0,0,0,-0.192982456140351,0.739240506329114,3.81818181818182,0.192982456140351,5.18181818181818,0.258227848101266,0.348122866894198,0.596491228070175,-0.0293255131964809,0.269005847953216,17,0.333333333333333,0,0,0.318987341772152,0.463291139240506,0.736842105263158,3.09090909090909,0.741772151898734,1.3481228668942,1
"380",0,22,0,0,0,0,-0.628411811652035,0.184981304528459,0.000253421186011151,0.629848363926576,1.29175257731959,0.136892397174907,0.0997653470592688,0.210375099760575,-2.48234793704806,0.0145251396648045,146.444444444444,22,0,0,0.00010386373078521,0.152575820523473,0.000159616919393456,0.271752577319588,0.909284878518824,1.09976534705927,1
"381",0,17,0,0,0,0,-0.00462962962962963,0.501272264631043,0.118421052631579,0.351851851851852,2.84210526315789,0.00254452926208651,0.00255102040816335,0.00462962962962963,-0.0865384615384615,0.648148148148148,0.00510204081632653,0.0901639344262295,1,0,0.0229007633587786,0.213740458015267,0.0416666666666667,0.0131578947368421,0.997455470737914,1.00255102040816,0
"382",0,100,0,0,0,0,-0.0645161290322581,1.004,0.449152542372881,0.422939068100358,2.36440677966102,0.002,0.00199203187250996,0.00716845878136201,-0.203171456888008,0.551971326164875,0.0277777777777778,0.0694444444444444,0.952380952380952,0,0.053,0.701,0.189964157706093,0.0169491525423729,0.998011928429423,1.00199203187251,0
"383",0,14,0,0,0,0,-0.0517799352750809,0.778947368421053,0.223214285714286,0.724919093851133,1.37946428571429,0.194736842105263,0.241830065359477,0.119741100323625,-0.173116089613035,0.229773462783172,0.148,0.1,0.976525821596244,0.0129449838187702,0.263157894736842,0.342105263157895,0.161812297734628,0.165178571428571,0.805263157894737,1.24183006535948,1
"384",0,53,0,0,0,0,-0.252914951989026,0.765714285714286,0.221694915254237,0.252914951989026,3.39662201514269,0.256598639455782,0.305672609400324,0.323388203017833,-0.467686822166097,0.41358024691358,6.18360655737705,1.12459016393443,0,0,0.0444897959183673,0.275374149659864,0.0560699588477366,1.0984274898078,0.765888778550149,1.30567260940032,1
"385",0,21,0,0,0,0,-0.549295774647887,0.910891089108911,0.0256410256410256,0.549295774647887,1.82051282051282,0.0792079207920792,0.086021505376344,0.225352112676056,-0.197860962566845,0.661971830985915,5.33333333333333,1,0,0,0.00495049504950495,0.133663366336634,0.0140845070422535,0.41025641025641,0.920792079207921,1.08602150537634,0
"386",0,15,0,0,0,0,0.359712230215827,0.826697892271663,0.2,0.143884892086331,6.95,0.0562060889929742,0.0595533498759304,0.172661870503597,0.436868686868687,1.15827338129496,0.242424242424242,0.172413793103448,0,0,0.00936768149882904,0.508196721311475,0.0287769784172662,1.2,0.943793911007026,1.05955334987593,1
"387",0,80,0,0,0,0,-0.514635444385311,0.877570269760423,0.623578076525336,0.514635444385311,1.91539245667686,0.0754574608564422,0.0787711697518707,0.212879191059074,-0.312137531068766,0.237892496008515,5.26315789473684,2.31578947368421,0,0.0393826503459287,0.113752122241087,0.397849462365591,0.320915380521554,0.407747196738022,0.926980649872216,1.07877116975187,0
"388",0,18,0,0,0,0,-0.285714285714286,0.845153664302601,2.175,0.285714285714286,3.39393939393939,0.125295508274232,0.14247311827957,0.189285714285714,-0.275033377837116,0.542857142857143,6.625,2.125,0,0.0339285714285714,0.411347517730496,0.0874704491725768,0.621428571428571,0.642424242424242,0.875294117647059,1.14247311827957,0
"389",0,14,0,0,0,0,-0.503340757238307,0.0158371040723982,0.564164648910412,0.919821826280624,1.08716707021792,0.00537330316742081,0.00537786583639965,0.0846325167037862,0.6875,0,0.202127659574468,0,0,0,0.0329468325791855,0.00537330316742081,0.518930957683742,0.0920096852300242,0.994650900900901,1.0053778658364,0
"390",0,20,0,0,0,0,-0.0976190476190476,0.606525911708253,9.85609756097561,0.0976190476190476,10.2439024390244,0.5489443378119,0.874617737003058,0.0680952380952381,-1.01834862385321,0.839761904761905,14.3,0.55,0,0.000238095238095238,7.75623800383877,0.230326295585413,0.962142857142857,0.697560975609756,0.533442088091354,1.87461773700306,0
"391",0,13,2,0,0,0,0.262578616352201,0.181050656660413,2.59090909090909,0.138364779874214,7.22727272727273,0.0515947467166979,0.0541338582677164,0.0864779874213836,0.936893203883495,0.776729559748428,0.139240506329114,0.0710382513661202,0.895833333333333,0.00314465408805031,0.213883677298311,0.0515947467166979,0.358490566037736,0.625,0.948646125116713,1.05413385826772,0
"392",0,43,0,0,0,0,0.370518126963547,0.0618794071089365,2.69235328986366,0.0841270632823019,11.6047453703704,0.149230105051086,0.174183253548333,0.206851842617065,5.32240184757506,0.725377748965242,0.337043958722678,0.139192993431342,0.583333333333333,0,0.163404806446971,0.0283853791912505,0.226499775594674,2.40046296296296,0.851655818610972,1.17418325354833,0
"393",0,15,0,0,0,0,0.298178331735379,0.254669540229885,0.656441717791411,0.234419942473634,4.26584867075665,0.21551724137931,0.26431718061674,0.287631831255992,0.836528758829465,0.50431447746884,0.75187969924812,1.15789473684211,0.985163204747775,0.00287631831255992,0.115301724137931,0.192528735632184,0.153883029721956,1.22699386503067,0.790940766550523,1.26431718061674,1
"394",0,23,0,0,0,0,-0.357601713062098,2.15217391304348,1.78571428571429,0.359743040685225,2.7797619047619,-91.2857142857143,-1,-0.237687366167024,-0.0250596658711217,0.875802997858672,-111,0,0,0,0.432634730538922,0.647058823529412,0.642398286937901,-0.660714285714286,13.8724247226624,0,1
"395",0,25,0,0,0,0,-0.167487684729064,0.192032868881743,2.22495894909688,0.272727272727273,3.66666666666667,0.322436584494462,0.475876614816768,0.80832960143305,0.0406779661016949,0.000447828034034931,6.61172161172161,0.157894736842105,0,0,0.24205073240443,0.167917113254734,0.606806986117331,2.96387520525452,0.677563415505538,1.47587661481677,1
"396",0,16,0,0,0,0,-0.266211604095563,0.103324641460235,0.172932330827068,0.302616609783845,3.30451127819549,0.0684485006518905,0.0694444444444444,0.238907849829352,-0.0956521739130435,0.407281001137656,0.414201183431953,0.0589473684210526,0,0,0.014993481095176,0.0443285528031291,0.0523321956769056,0.789473684210526,0.935064935064935,1.06944444444444,0
"397",0,22,0,0,0,0,-0.0167448091091762,0.253474320241692,0.323943661971831,0.332886805090422,3.00402414486922,0.0253776435045317,0.0251874062968516,0.0562625586068319,0.237012987012987,0,0.0695364238410596,0.115489130434783,0,0.00133958472873409,0.0486404833836858,0.18036253776435,0.107836570663094,0.169014084507042,0.97543141269377,1.02518740629685,0
"398",0,115,0,0,0,0,-0.0257879656160458,0.811931243680485,1.29647058823529,0.0761103151862464,13.1388235294118,0.258847320525784,0.267689090275357,0.137535816618911,-0.0644159875824602,0.777399713467049,0.458507462686567,0.102127659574468,0.98046875,0.00537249283667622,0.185709470845972,0.43242332322211,0.0986747851002865,1.80705882352941,0.788836953533132,1.26768909027536,0
"399",0,22,12,0,0,0,-0.316031537450723,0.916176470588235,0.233716475095785,0.514454664914586,1.94380587484036,0.00735294117647059,0.00665778961384822,0.00657030223390276,-0.294930875576037,0.38107752956636,0.0106496272630458,0.0596379126730564,0.857954545454545,0.00197109067017083,0.134558823529412,0.744117647058824,0.12023653088042,0.0127713920817369,0.993386243386243,1.00665778961385,0
"400",0,35,0,0,0,0,-0.118724559023066,0.307453416149068,1.61960784313725,0.172998643147897,5.78039215686274,0.0559006211180124,0.0576553491351697,0.122116689280868,-0.0198216055500496,0.634328358208955,1.76470588235294,0.863636363636364,0,0.00067842605156038,0.128260869565217,0.219875776397516,0.280189959294437,0.705882352941177,0.945487583282859,1.05765534913517,0
"401",0,24,0,0,0,0,-5.21052631578947,0.995192307692308,0.0101010101010101,5.21052631578947,0.191919191919192,0.00480769230769231,0.00483091787439616,0.0526315789473684,-1.38647342995169,0.0526315789473684,-4.9,0,0,0,0.00480769230769231,0.129807692307692,0.0526315789473684,0.0101010101010101,0.995192307692308,1.0048309178744,0
"402",0,13,0,0,0,0,-0.0687830687830688,0.339393939393939,14.2051282051282,0.0687830687830688,14.5384615384615,0.645454545454546,1.82051282051282,0.375661375661376,-0.213114754098361,0.583774250440917,23.6666666666667,1.11111111111111,0,0,1.67878787878788,0.112121212121212,0.977072310405644,5.46153846153846,0.354545454545455,2.82051282051282,0
"403",0,19,0,0,0,0,-0.320089955022489,0.495088408644401,0.0205949656750572,0.818965517241379,1.20942883046238,0.104780615586117,0.103559870550162,0.0599700149925037,-0.980206540447504,0.0333583208395802,0.101394169835234,0.120915032679739,0.994908350305499,0,0.0294695481335953,0.319580877537656,0.0168665667166417,0.0725294650951949,0.906158357771261,1.10355987055016,1
"404",0,23,0,0,0,0,0.141431924882629,0.291505791505791,0.303861788617886,0.577464788732394,1.73170731707317,0.0868725868725869,0.0939457202505218,0.0528169014084507,0.50997150997151,0.36443661971831,0.0647482014388489,0.0434397163120567,0.994834710743802,0,0.288610038610039,0.111969111969112,0.175469483568075,0.0914634146341463,0.91412213740458,1.09394572025052,0
"405",0,31,0,0,0,0,-0.411764705882353,0.985714285714286,1.57142857142857,0.411764705882353,2.42857142857143,0.00857142857142857,0.0086455331412103,0.0352941176470588,-0.147826086956522,0,0.28,0,0,0,0.157142857142857,0.0571428571428571,0.647058823529412,0.0857142857142857,0.991428571428571,1.00864553314121,0
"406",0,29,0,0,0,0,-0.0942028985507246,0.762419006479482,4.16,0.181159420289855,3.63157894736842,0.187904967602592,0.231382978723404,0.630434782608696,-0.0700280112044818,0.115942028985507,4.14285714285714,0.444444444444444,0,0,0.224622030237581,0.306695464362851,0.753623188405797,2.28947368421053,0.812095032397408,1.2313829787234,0
"407",0,34,0,0,0,0,-0.125999158603281,1.3921832884097,0.0138292799237005,0.441102229701304,1.41319857312723,0.314016172506739,0.211050724637681,0.0490113588557005,-0.463015647226174,0.267774505679428,0.0595907928388747,0.0955430327868853,0.996659986639947,0.0582667227597812,0.0390835579514825,0.55256064690027,0.00610012620950778,0.0692627824019025,0.825729244577412,1.21105072463768,0
"408",0,25,0,0,0,0,-0.0495226730310263,0.645510835913313,19.1204819277108,0.0495226730310263,20.1927710843373,0.311145510835913,0.451685393258427,0.239856801909308,-0.730769230769231,0.732100238663485,12.9677419354839,0.774193548387097,0,0.0143198090692124,1.22832817337461,0.18343653250774,0.946897374701671,4.8433734939759,0.688854489164087,1.45168539325843,0
"409",0,24,0,0,0,0,0.713939393939394,0.273986659825552,0.0682226211849192,0.675151515151515,1.48114901256733,0.0364289379168804,0.0378061767838125,0.0860606060606061,0.763440860215054,0.241212121212121,0.0958164642375169,0.4,0.98936170212766,0,0.0194971780400205,0.178553104155977,0.0460606060606061,0.127468581687612,0.96357106208312,1.03780617678381,0
"410",0,20,0,0,0,0,-0.04375,0.313451776649746,0.029126213592233,0.12875,7.69230769230769,-0.0469543147208122,-0.0397849462365591,-0.04625,-0.0892857142857143,0,-0.103932584269663,0.0973451327433628,0.117511520737327,0,0.00380710659898477,0.107868020304569,0.00375,-0.355769230769231,1.04143337066069,0.960215053763441,0
"411",0,18,0,0,0,0,0.0138297872340426,0.196969696969697,5.16161616161616,0.10531914893617,9.49494949494949,0.170454545454545,0.193631669535284,0.23936170212766,-0.245590230664858,0.65,1.95652173913043,1,0,0.00425531914893617,0.387121212121212,0.11969696969697,0.543617021276596,2.27272727272727,0.837779379956741,1.19363166953528,1
"412",0,16,2,0,0,0,0.154803040774015,0.147736976942784,0.00679611650485437,0.711817553559088,1.40485436893204,0.0128095644748079,0.0128095644748079,0.0103662750518314,1.02898550724638,0.129232895646164,0.011037527593819,0.0359028511087645,0.99409681227863,0,0.00597779675491033,0.0307429547395389,0.00483759502418798,0.0145631067961165,0.987352445193929,1.01280956447481,0
"413",0,22,0,0,0,0,-0.946524064171123,0.972488038277512,0.0621468926553672,0.946524064171123,1.05649717514124,0.0107655502392345,0.0108827085852479,0.0481283422459893,-0.223809523809524,0.0374331550802139,0.115384615384615,0.346153846153846,0,0,0.0131578947368421,0.82177033492823,0.0588235294117647,0.0508474576271186,0.989234449760766,1.01088270858525,0
"414",0,23,0,0,0,0.214731585518102,-0.00941730429664508,0.80635838150289,54.975,0.00941730429664508,10.605493133583,0.427745664739884,0.498316498316498,0.087110064743967,-0.075177304964539,0.826839317245438,18.5,0.375,0,0,2.54219653179191,0.597687861271676,0.517716303708064,0.923845193508115,0.667415730337079,1.4983164983165,0
"415",0,16,0,0,0,0,-0.0646766169154229,0.0891523935002196,0,0.313432835820896,3.19047619047619,0.0175669740887132,0.0178810907465354,0.199004975124378,0.148325358851675,0.507462686567164,0.199004975124378,0.0397350993377483,1,0,0,0.0443566095740009,0,0.634920634920635,0.982433025911287,1.01788109074654,0
"416",0,40,0,0,0,0,-4.92079207920792,1.58365019011407,0.0100603621730382,4.92079207920792,0.203219315895372,-0.579847908745247,-0.349369988545246,-3.01980198019802,-0.357262103505843,0,-56,0.74,0,0,0.00950570342205323,0.125475285171103,0.0495049504950495,-0.613682092555332,1.53697183098592,0.650630011454754,1
"417",0,14,0,0,0,0,0.146067415730337,0.592409240924092,11,0.0393258426966292,25.4285714285714,0.0495049504950495,0.04739336492891,0.0842696629213483,-0.165919282511211,0.865168539325843,0.153061224489796,0.0538461538461538,0,0,0.254125412541254,0.387788778877888,0.432584269662921,2.14285714285714,0.95475113122172,1.04739336492891,1
"418",0,17,0,0,0,0,0.0939597315436242,0.613545816733068,2.67567567567568,0.124161073825503,8.05405405405405,0.0557768924302789,0.05890603085554,0.140939597315436,-0.0748440748440748,0.731543624161074,0.224598930481283,0.143939393939394,0.666666666666667,0.00335570469798658,0.131474103585657,0.357237715803453,0.332214765100671,1.13513513513514,0.944370860927152,1.05890603085554,0
"419",0,21,0,0,0,0,0.165876777251185,0.841346153846154,5.48,0.118483412322275,8.44,0.120192307692308,0.136612021857923,0.118483412322275,0.205714285714286,0.753554502369668,0.409836065573771,0,0,0,0.658653846153846,0.0480769230769231,0.649289099526066,1,0.879807692307692,1.13661202185792,0
"420",0,21,0,0,0,0,0.032258064516129,0.339498806682578,0.189393939393939,0.33616298811545,2.97474747474747,0.00298329355608592,0.00299222022740864,0.00424448217317487,-0.346564885496183,0.65704584040747,0.0072463768115942,0.265432098765432,0.931506849315068,0.00169779286926995,0.0447494033412888,0.204057279236277,0.0636672325976231,0.0126262626262626,0.997016706443914,1.00299222022741,0
"421",0,70,0,0,0,0,-0.0202275600505689,0.0895459788193352,0.0771375464684015,0.680151706700379,1.47026022304833,0.00429904582153717,0.00431760741364795,0.0259165613147914,0.216367713004484,0.293931731984829,0.0278721957851801,0.0351851851851852,0.992401215805471,0.000632111251580278,0.00870294641920939,0.0378525741847541,0.0524652338811631,0.0381040892193309,0.995700954178463,1.00431760741365,0
"422",0,19,0,0,0,0,0.51819075712881,0.323996265172736,6.70454545454545,0.0432645034414946,23.1136363636364,0.0504201680672269,0.0530973451327434,0.0530973451327434,1.23529411764706,0.711897738446411,0.0752089136490251,0.183673469387755,0,0,0.275443510737628,0.196078431372549,0.290068829891839,1.22727272727273,0.949579831932773,1.05309734513274,0
"423",0,14,0,0,0,0,0,0.888888888888889,0.67032967032967,1.44444444444444,0.692307692307692,0.1,0.111111111111111,0.142857142857143,0,0.619047619047619,4.5,0,0.572327044025157,0,0.677777777777778,0.355555555555556,0.968253968253968,0.0989010989010989,0.9,1.11111111111111,0
"424",0,15,0,0,0,0,0.354554358472086,0.168165467625899,0.0189393939393939,0.775710088148874,1.28914141414141,0.000899280575539568,0.000889679715302405,0.000979431929480901,0.0422535211267606,0.0372184133202742,0.00108342361863489,0.105263157894737,0.989648033126294,0,0.0134892086330935,0.0818345323741007,0.0146914789422135,0.00126262626262626,0.999111111111111,1.0008896797153,0
"425",0,13,0,0,0,0,-0.0504451038575668,0.246346555323591,0.142857142857143,0.810089020771513,1.23443223443223,0.00835073068893528,0.00840336134453779,0.0237388724035608,0.220408163265306,0.160237388724036,0.0289855072463768,0.0891089108910891,0.941860465116279,0,0.0407098121085595,0.139874739039666,0.115727002967359,0.0293040293040293,0.991666666666667,1.00840336134454,0
"426",0,15,0,0,0,0,-0.640699126092385,0.0387084524925538,0.014025370734322,0.931668747399084,1.07334286224763,0.00106798305466887,0.00106878206346184,0.00749063670411985,-2.18985126859143,0.0491885143570537,0.0228774783934926,0.0705236486486486,0.997416020671835,0,0.00186303710647791,0.0344958526658044,0.0130669995838535,0.00804002144005717,0.998932359012076,1.00106878206346,0
"427",0,29,48,0,0,0,-0.0408719346049046,0.789237668161435,8.73684210526316,0.0517711171662125,19.3157894736842,0.00448430493273543,0.00442477876106184,0.00272479564032698,-0.134831460674157,0.926430517711172,0.111111111111111,0.4,0,0,0.744394618834081,0.0852017937219731,0.452316076294278,0.0526315789473684,0.995594713656388,1.00442477876106,0
"428",0,29,0,0,0,0,-0.0460976722957554,0.162362138768672,0.127458693941778,0.290050205385669,3.44767899291896,0.00502582716738797,0.00501672240802686,0.00821542674577818,0.335423197492163,0,0.0240802675585284,0.234927234927235,0.157593123209169,0.0317206754906435,0.0226162222532458,0.0830657545721067,0.0369694203560018,0.028324154209284,0.995008319467554,1.00501672240803,0
"429",0,23,1,0,0,0,-0.383532723434201,0.128629541310142,0.0497237569060773,0.764250527797326,1.30847145488029,0.0514798709496423,0.0542658583468876,0.258268824771288,-0.801052631578947,0.000703729767769177,0.599673202614379,0.464788732394366,0,0,0.00757469490812176,0.0958058633749474,0.0380014074595355,0.337937384898711,0.948527349228611,1.05426585834689,0
"430",0,67,0,0,0,0,0.422217047042385,0.418226934355967,0.180446194225722,0.354913833255706,2.80653594771242,0.026618542747575,0.0270580142169228,0.0274802049371216,1.02277432712215,0.621332091290172,0.0394912985274431,0.210810810810811,0.986282578875171,0.0174662319515603,0.0620347394540943,0.185201894879314,0.0640428504890545,0.077124183006536,0.973654833668229,1.02705801421692,0
"431",0,27,0,0,0,0,0.361313868613139,0.0852005532503458,0.0210526315789474,0.52007299270073,1.92280701754386,-0.0271092669432918,-0.026393751683275,-0.178832116788321,1.10491803278689,0.64963503649635,-0.202898550724638,0.0444444444444444,0,0,0.0016597510373444,0.0315352697095436,0.0109489051094891,-0.343859649122807,1.02710926694329,0.973606248316725,1
"432",0,18,0,0,0,0,0.0955882352941176,0.433962264150943,0.03,0.735294117647059,1.36,0.0117924528301887,0.0119331742243436,0.0367647058823529,-1.06989247311828,0.198529411764706,0.0423728813559322,0.4,0,0,0.00707547169811321,0.221698113207547,0.0220588235294118,0.05,0.988207547169811,1.01193317422434,0
"433",0,28,0,0,0,0,-0.113012592831773,0.909693454846727,4.96285714285714,0.113012592831773,8.84857142857143,0.0215410107705054,0.0216847372810676,0.0167904423635777,-0.304835924006908,0.836293186955118,0.0975609756097561,0.225140712945591,0,0.00936390054891831,0.719552609776305,0.533140016570008,0.560865353567969,0.148571428571429,0.978775510204082,1.02168473728107,0
"434",0,16,0,0,0,0,-0.0463768115942029,0.900603621730382,1.50085178875639,0.106340579710145,9.29292929292929,0.120321931589537,0.132770870337478,0.0541666666666667,-0.154179810725552,0.823731884057971,0.0810957417954977,0.0811105062602069,0.864130434782609,0.00108695652173913,0.354527162977867,0.598792756539235,0.159601449275362,0.503367003367003,0.882791062328499,1.13277087033748,0
"435",0,21,0,0,0,0,-0.0951859033808279,0.344421720439083,0.000508216161273928,0.995362954219712,1.00465864814501,-0.0227889310906131,-0.0217382649201736,-0.0460332181097715,-0.587551652892562,0.00109602900261361,-0.0508096035734227,0.347826086956522,0,0.00016861984655594,0.000250427814182562,0.316248591343545,0.000505859539667819,-0.0462476706759275,1.02222131781368,0.978261735079826,1
"436",0,18,0,0,0,0,-0.10375727086936,0.069350780070458,0.0194767441860465,0.540795472409998,1.84912790697674,0.0101660795168596,0.0102548482079399,0.0158780066027354,-1.70246913580247,0.214274485143845,0.0320940578328567,0.0742331288343558,0.996056782334385,0,0.00674383492702567,0.044489179667841,0.0105329350731017,0.0293604651162791,0.989849246231156,1.01025484820794,0
"437",0,29,0,0,0,0,-0.91812865497076,0.913333333333333,0,0.91812865497076,1.08917197452229,0.06,0.0638297872340425,0.0526315789473684,-0.204379562043796,0.0350877192982456,1.6,0,1,0,0,0.0133333333333333,0,0.0573248407643312,0.94,1.06382978723404,0
"438",0,13,0,0,0,0,-1.2093023255814,1.03333333333333,0.0208333333333333,2.23255813953488,0.447916666666667,-0.133333333333333,-0.107142857142857,-0.27906976744186,-0.333333333333333,1.02325581395349,-7,0,0.897959183673469,0,0.0222222222222222,0.0666666666666667,0.0465116279069767,-0.125,1.12,0.892857142857143,0
"439",0,38,0,0,0,0,-0.227239621267298,0.61455201443175,0.127403846153846,1.06045156591406,0.942994505494505,-0.1250751653638,-0.111170497060396,-0.0757465404224326,-1.1063829787234,0.0152949745083758,-0.0909090909090909,0,0,0.00691915513474144,0.223090799759471,0.475646422128683,0.13510560815732,-0.0714285714285714,1.1250751653638,0.888829502939604,1
