"X","X2014_F05600_ln","X2014_F10400_ln","X2014_CAPAS_ln","X2014_F05510_ln","X2014_F10500_ln","X2014_F10300_ln","X2014_RETA_ln","X2014_F02200_ln","X2014_V16140_ln","not_survive"
1866,3.73766961828337,5.24174701505964,-6.97541392745595,7.02108396428914,7.75061473277041,6.21260609575152,-0.853274860440741,6.63725803128446,4.00733318523247,0
1868,1.38629436111989,0,-4.16666522380173,2.83321334405622,2.19722457733622,5.14166355650266,-1.45724609709218,0,3.46573590279973,1
1869,1.38629436111989,0,-0.405465108108164,4.59511985013459,0,4.67282883446191,-0.208901194598667,0.693147180559945,3.13549421592915,0
1870,4.87519732320115,3.73766961828337,-1.28927038483783,5.37989735354046,3.78418963391826,5.64190707093811,-1.57378685733008,6.26720054854136,3.29583686600433,0
1873,6.68835471394676,1.38629436111989,4.39444915467244,6.15060276844628,2.70805020110221,6.68210859744981,-2.49463177285084,2.39789527279837,3.09104245335832,0
1874,4.23410650459726,3.29583686600433,-2.84233888266864,5.88332238848828,8.95699531192885,4.96284463025991,-1.61166384546225,3.52636052461616,3.29583686600433,0
1878,2.484906649788,2.70805020110221,-3.59731226058845,4.96284463025991,6.30627528694802,4.85981240436167,-1.31755120870029,3.85014760171006,2.83321334405622,0
1879,7.12044437239249,5.29330482472449,0.010977058631151,7.00033446027523,8.70400465348304,4.90527477843843,-1.12144295888584,6.91572344863131,2.94443897916644,0
1880,4.95582705760126,4.54329478227,-2.63316295752779,6.8134445995109,9.13313530106721,6.61338421837956,-2.32561457046032,6.90274273715859,4.35670882668959,0
1881,3.63758615972639,4.63472898822964,-2.95539465782742,5.71373280550937,4.69134788222914,7.08002649992259,-1.69782348230179,6.71538338633468,3.73766961828337,0
1882,5.83188247728352,4.54329478227,-1.21707915183124,7.44014668066269,8.43272403478979,5.03043792139244,-0.260148522757429,6.53524127101366,3.09104245335832,0
1883,3.89182029811063,2.56494935746154,-1.66350513370438,4.40671924726425,7.61874237767041,5.00394630594546,-1.41632664821877,3.87120101090789,3.25809653802148,0
1884,2.77258872223978,1.79175946922805,-4.4327989600473,3.68887945411394,8.4465561118168,5.78382518232974,-3.65970807681366,3.36729582998647,4.11087386417331,0
1885,4.30406509320417,0,1.63413052502447,0.693147180559945,1.79175946922805,5.07517381523383,-3.44892878448335,2.70805020110221,3.3322045101752,0
1886,2.56494935746154,3.04452243772342,-2.97212240791486,2.07944154167984,4.86753445045558,5.13579843705026,-4.17053370057965,5.03695260241363,2.94443897916644,1
1887,4.74493212836325,0,-5.20070453768104,0,7.13089883029635,4.26267987704132,-6.59748670785756,2.89037175789616,2.89037175789616,1
1888,2.56494935746154,1.6094379124341,-3.44771739729705,2.83321334405622,5.62040086571715,5.52146091786225,-3.27380954368604,2.39789527279837,2.63905732961526,0
1894,4.60517018598809,4.39444915467244,-2.31852874339118,7.17930796950403,6.96034772910131,5.54907608489522,-0.170565735234303,6.3456363608286,3.49650756146648,0
1895,3.78418963391826,3.58351893845611,-2.04640168760164,5.62401750618734,7.78613643778307,5.62762111369064,-2.02042325536923,3.78418963391826,3.09104245335832,0
1896,5.34233425196481,2.19722457733622,-0.527072240202951,0,8.76264602965028,4.89034912822175,-6.26530121273771,3.25809653802148,2.94443897916644,0
1898,3.13549421592915,3.3322045101752,-3.72569342723665,5.15329159449778,5.78996017089725,4.56434819146784,-1.86868482857438,6.49828214947643,2.63905732961526,0
1899,3.58351893845611,4.46590811865458,-3.74918606034493,4.77912349311153,4.63472898822964,7.71957398925958,-1.28240768508036,7.11963563801764,4.59511985013459,0
1900,3.80666248977032,1.6094379124341,-2.76000994003292,5.18178355029209,6.13772705408623,4.64439089914137,-1.50282817737584,6.48920493132532,3.09104245335832,0
1902,4.18965474202643,2.63905732961526,-1.81656344659386,4.23410650459726,8.46421426662535,5.87773578177964,-3.02641609349259,3.93182563272433,4.07753744390572,0
1905,5.74620319054015,3.76120011569356,-1.68820142450302,6.67959918584438,8.81789020094551,5.64897423816121,-0.984278072859088,6.04263283368238,3.8286413964891,0
1906,2.30258509299405,0.693147180559945,-2.1870722058722,1.6094379124341,7.46450983463653,4.11087386417331,-3.00568260440716,1.09861228866811,2.56494935746154,0
1907,3.43398720448515,3.36729582998647,-3.64298949205444,6.33682573114644,7.29844510150815,5.11198778835654,-1.13396804304862,7.05617528410041,2.56494935746154,0
1908,6.33505425149806,3.46573590279973,0.284492277083681,5.01063529409626,5.84643877505772,6.01615715969835,-1.90607972625735,4.70953020131233,4.33073334028633,0
1909,5.14166355650266,2.63905732961526,-0.366576014921444,5.37527840768417,6.08449941307517,4.38202663467388,-1.05926811110329,4.99043258677874,2.77258872223978,0
1911,2.63905732961526,2.83321334405622,-3.44201937618241,6.19236248947487,7.26332961747684,5.38449506278909,-0.121185556802223,5.17614973257383,3.43398720448515,0
1912,4.38202663467388,5.24174701505964,-1.73263834622026,7.5595594960077,3.89182029811063,5.97380961186926,-0.15333146548243,6.07764224334903,3.85014760171006,0
1913,2.70805020110221,0,0.762140052046897,4.78749174278205,0.693147180559945,5.3890717298165,-0.41100528848378,1.94591014905531,3.25809653802148,0
1914,5.8636311755981,4.58496747867057,0.818652262310239,5.34233425196481,5.31320597904179,6.15909538849193,-2.45495702158266,5.14749447681345,3.52636052461616,0
1915,4.61512051684126,4.44265125649032,-2.10040667014488,6.46458830368996,7.33302301438648,4.70048036579242,-0.881421906223331,6.87109129461055,2.70805020110221,1
1916,2.07944154167984,5.8664680569333,-4.56529471307187,6.45204895443723,2.30258509299405,4.89034912822175,-1.14484548370732,6.94312242281943,2.56494935746154,0
1919,2.39789527279837,1.09861228866811,-3.15344801954575,4.30406509320417,5.91079664404053,4.17438726989564,-1.51898080227885,2.94443897916644,2.63905732961526,0
1920,5.66988092298052,3.61091791264422,-1.25895493874329,7.14440718032114,7.02197642307216,5.24702407216049,-0.351134763563117,5.14166355650266,2.83321334405622,0
1921,0,1.6094379124341,-4.80402104473326,0.693147180559945,5.43372200355424,4.47733681447821,-2.84158159372673,4.62497281328427,2.63905732961526,0
1923,3.46573590279973,1.09861228866811,-3.54977701643996,5.3890717298165,6.67329796776765,4.80402104473326,-1.80761484101785,3.89182029811063,2.77258872223978,0
1924,5.83188247728352,5.23110861685459,-1.15767952035509,6.54821910276237,7.63675211243578,5.01063529409626,-1.11659668252336,6.7428806357919,3.04452243772342,1
1926,5.57972982598622,3.04452243772342,-0.872639881153422,5.34710753071747,6.7990558620588,5.08759633523238,-1.9204178971107,5.96357934361845,3.36729582998647,0
1927,0,1.09861228866811,-5.97989791073652,1.6094379124341,5.99396142730657,4.43081679884331,-1.90954250488444,5.51342874616498,2.63905732961526,0
1928,5.01063529409626,4.33073334028633,-2.02320182335696,6.88243747099785,6.89467003943348,5.73657229747919,-0.373153803255818,6.25766758788264,3.61091791264422,0
1930,3.25809653802148,0.693147180559945,-1.22782402014812,3.78418963391826,7.62608275807238,4.58496747867057,-1.27205617143005,2.19722457733622,2.77258872223978,0
1932,0,1.6094379124341,-7.14637840114473,6.19440539110467,4.00733318523247,5.99645208861902,0.00819676720417849,3.98898404656427,3.04452243772342,0
1933,3.80666248977032,3.17805383034795,-2.42657107277504,5.01063529409626,7.4730690880322,5.62040086571715,-1.40772964183996,4.26267987704132,3.66356164612965,0
1934,7.722677516468,4.30406509320417,0.0201943808881838,8.8538082749772,7.77275271646874,5.40717177146012,-0.571401511860949,7.16317239084664,3.13549421592915,0
1936,0,3.46573590279973,-4.8283137373023,2.83321334405622,1.09861228866811,5.44673737166631,-2.21021177286303,4.56434819146784,2.77258872223978,0
1938,4.14313472639153,4.64439089914137,-3.22267811081794,6.20455776256869,8.11252776347864,5.33271879326537,-1.30093451216873,6.91373735065968,3.43398720448515,0
1942,5.77455154554441,5.03043792139244,-1.96566582909673,5.58724865840025,7.68708015578313,4.89783979995091,-2.54045119441752,7.65586401761606,2.83321334405622,0
1943,4.89034912822175,3.93182563272433,-2.56026062785063,5.50938833662798,10.0453776635357,4.84418708645859,-2.99330016858538,4.81218435537242,2.56494935746154,1
1947,5.88332238848828,4.76217393479776,-2.17127107547782,8.35890061242164,6.55250788703459,6.31535800152233,-0.257051351017857,8.00336305862995,4.47733681447821,0
1948,6.15697898558556,2.77258872223978,1.79939309408313,5.94017125272043,3.61091791264422,6.25958146406492,-1.72932399828726,2.19722457733622,3.13549421592915,0
1949,5.74300318780948,3.63758615972639,-1.32862871927008,7.15070145759253,8.55333223803211,5.03695260241363,-0.280005624953442,7.06304816338817,3.13549421592915,0
1950,8.85907931788153,6.55250788703459,-0.778895618250578,8.59951023390545,10.2904831443606,7.24279792279376,-1.7856933392501,8.99081526618468,4.31748811353631,0
1954,8.11402544235676,6.0282785202307,-2.73646720395407,7.952615111651,9.82930265434675,7.35372233039963,-2.97911591188636,7.40671073017764,3.36729582998647,0
1955,4.64439089914137,3.76120011569356,-3.62920712262754,7.25205395185281,8.85851081303393,6.41017488196617,-1.74397871747156,8.00101996132365,3.85014760171006,0
1956,2.83321334405622,3.63758615972639,-2.60852060575518,4.77912349311153,5.28826703069454,4.81218435537242,-1.131673150929,5.54517744447956,2.70805020110221,1
1957,4.47733681447821,0,3.20545280453606,2.07944154167984,1.79175946922805,4.75359019110636,-4.3179818188043,0.693147180559945,3.36729582998647,1
1959,3.93182563272433,3.43398720448515,1.36687627526279,1.94591014905531,1.09861228866811,5.99645208861902,-3.49171138920299,0,2.94443897916644,1
1960,0,2.39789527279837,-7.06219163228656,6.07534603108868,7.27793857294566,4.72738781871234,-1.00215202248055,5.46383180502561,2.56494935746154,1
1961,3.29583686600433,1.79175946922805,-1.56164724859775,2.07944154167984,7.54802896993501,4.70953020131233,-3.61091791264422,4.54329478227,2.83321334405622,0
1962,4.59511985013459,3.36729582998647,-2.04988273943829,5.01727983681492,9.69338361472972,4.40671924726425,-1.88244327046995,4.17438726989564,2.77258872223978,0
1963,5.03043792139244,3.55534806148941,-2.37189164076964,6.87005341179813,8.74623928838306,4.99721227376411,-1.10310202164601,4.45434729625351,2.83321334405622,0
1964,2.56494935746154,0.693147180559945,-1.93634069803916,3.55534806148941,6.90575327631146,4.33073334028633,-1.17203975722293,1.94591014905531,2.70805020110221,0
1966,2.77258872223978,2.89037175789616,-3.48635519000246,5.99146454710798,6.70073110954781,4.27666611901606,-0.878588864690144,4.35670882668959,2.63905732961526,1
1967,0,1.09861228866811,-6.361302477573,5.46806014113513,6.21860011969173,5.11799381241676,-0.955186822398389,6.21060007702465,3.04452243772342,0
1969,5.10594547390058,4.78749174278205,-1.40120989187634,6.76849321164863,7.70706265537047,5.27299955856375,-1.21733145477029,6.51619307604296,3.3322045101752,1
1970,6.41999492814714,2.484906649788,3.02852209637698,7.07411681619736,6.88346258641309,8.75226531359572,-1.69102960544166,3.49650756146648,5.26269018890489,1
1972,4.20469261939097,3.29583686600433,-2.45958884180371,6.44888939414686,7.48885295573346,5.87493073085203,-0.634498453478438,4.69134788222914,3.13549421592915,0
1973,4.02535169073515,5.51342874616498,-3.6754564337818,7.40245152081824,6.88959130835447,5.51342874616498,-0.698923150410337,7.85205020726589,2.63905732961526,0
1974,3.46573590279973,1.79175946922805,-2.35665231426432,5.50125821054473,6.36990098282823,4.51085950651685,-0.739017634626043,2.39789527279837,2.77258872223978,1
1976,0,5.63121178182137,-7.14637840114473,5.34710753071747,5.62762111369064,4.969813299576,-3.64233676248498,7.59890045687141,2.77258872223978,0
1979,1.09861228866811,0,-3.80666248977032,1.6094379124341,3.78418963391826,4.46590811865458,-3.8416005411316,0,2.63905732961526,0
1980,3.73766961828337,4.44265125649032,-4.18594416262989,8.14786712992395,7.83636976054512,4.69134788222914,-0.369925881564259,7.4301141385618,2.63905732961526,0
1981,4.74493212836325,3.29583686600433,-0.953104704996871,5.73334127689775,6.59441345974978,5.84643877505772,-0.467167897144945,5.59098698051086,3.87120101090789,1
1982,3.95124371858143,2.07944154167984,-4.05320686130617,6.13339804299665,4.68213122712422,4.62497281328427,-1.98062739936011,5.56452040732269,2.70805020110221,0
1984,2.19722457733622,1.38629436111989,-7.34923082461333,4.99043258677874,6.38350663488401,4.43081679884331,-1.37086989079426,5.64897423816121,2.89037175789616,0
1986,5.6937321388027,3.36729582998647,-1.5273729593798,7.62119516280984,6.76157276880406,5.66988092298052,-0.278329309222353,5.17614973257383,3.13549421592915,0
1987,2.484906649788,1.09861228866811,1.09861228866811,2.07944154167984,0,5.4249500174814,-1.38629436111989,1.38629436111989,3.09104245335832,0
1988,2.70805020110221,1.09861228866811,-2.85862305958158,3.61091791264422,6.74993119378857,4.4188406077966,-2.05204256749172,3.78418963391826,2.56494935746154,0
1989,7.09837563859079,6.02344759296103,-1.49000878587105,8.81492459972102,8.53679972105516,8.2602342916073,-0.670088590113304,7.06987412845857,4.81218435537242,0
1990,3.71357206670431,0,3.8286413964891,3.97029191355212,0.693147180559945,5.33271879326537,-0.94236297218393,0,2.99573227355399,0
1993,5.61312810638807,4.55387689160054,-0.446287102628419,6.85646198459459,7.22402480828583,5.08759633523238,-0.378436435720245,5.66988092298052,3.13549421592915,0
1994,7.0604763659998,5.48063892334199,-1.41615300220031,8.71964411950536,9.61300155275161,5.75574221358691,-0.514608072517138,8.01334318138667,3.68887945411394,0
1996,6.33505425149806,6.30078579466324,-0.769989885502811,7.58528107863913,5.37989735354046,5.68697535633982,-0.528145561304529,6.87729607149743,3.73766961828337,0
1997,1.79175946922805,0,-4.90032427327857,4.86753445045558,6.07764224334903,4.4188406077966,-1.84176988980272,0,2.56494935746154,1
1999,5.05624580534831,3.85014760171006,-0.916290731874155,5.11198778835654,7.43602781635185,5.80211837537706,-6.54391184556479,5.57215403217776,3.63758615972639,0
2001,4.18965474202643,1.09861228866811,2.21101789946856,4.78749174278205,4.52178857704904,5.94542060860658,-0.825636363606024,1.38629436111989,2.63905732961526,1
2002,5.0998664278242,3.04452243772342,-1.36266574272645,6.49526555593701,9.53964411911878,6.02344759296103,-0.668681128405539,4.95582705760126,3.95124371858143,0
2003,5.4553211153577,2.77258872223978,0.11298686339289,3.3322045101752,4.99043258677874,6.34212141872115,-3.04961150723089,5.34233425196481,4.77912349311153,0
2004,3.61091791264422,2.63905732961526,-0.959256767757598,3.93182563272433,7.10002716662926,4.00733318523247,-1.75514972361549,4.49980967033027,2.56494935746154,1
2005,4.62497281328427,4.58496747867057,-2.9541725438472,7.0833878476253,8.6769282495374,5.47227067367148,-0.976204481262249,6.73696695800186,3.61091791264422,0
2006,4.21950770517611,0,1.23969088692802,2.19722457733622,8.46315930292375,4.71849887129509,-7.08086789669078,2.56494935746154,2.83321334405622,1
2008,5.15905529921453,3.52636052461616,-1.25128912887707,5.98645200528444,5.82304589548302,5.67332326717149,-0.956670417534991,6.41673228251233,2.89037175789616,0
2009,4.94875989037817,2.07944154167984,-0.952567380094287,5.4380793089232,7.89431806384162,4.77068462446567,-1.3609765531356,4.48863636973214,2.99573227355399,0
2011,1.94591014905531,2.89037175789616,-4.16666522380173,4.45434729625351,4.55387689160054,4.39444915467244,-1.80140274549986,0.693147180559945,2.56494935746154,1
2012,2.83321334405622,3.04452243772342,-3.38528192635626,6.21460809842219,6.63725803128446,5.35185813347607,-0.300104592450338,4.20469261939097,2.63905732961526,0
2013,5.90536184805457,2.83321334405622,-2.57392487842519,5.53733426701854,7.64873978895624,4.99721227376411,-3.15967735097354,7.53047999524554,2.89037175789616,0
2016,4.75359019110636,3.2188758248682,-1.3940164072138,5.6937321388027,5.86929691313377,4.59511985013459,-0.658897257516867,5.8805329864007,2.70805020110221,0
2018,7.28824440102012,4.49980967033027,1.29232856870156,8.78691493849102,8.56159277871292,6.41345895716736,-0.237818485699673,5.08759633523238,2.56494935746154,0
2021,4.90527477843843,4.91998092582813,-2.31616157876799,1.79175946922805,6.51471269087253,4.98360662170834,-4.91998092582813,7.00760061395185,2.99573227355399,0
2022,3.40119738166216,3.29583686600433,-1.7404661748405,1.6094379124341,2.63905732961526,5.7268477475872,-4.12390336446365,4.45434729625351,4.07753744390572,0
2024,3.13549421592915,3.63758615972639,-3.22457384598284,6.62140565176413,6.7286286130847,4.75359019110636,0.0449360827159105,5.62040086571715,2.70805020110221,1
2026,0,2.19722457733622,-6.20253551718792,0,5.57594910314632,5.08140436498446,-5.76832099579377,3.17805383034795,3.25809653802148,1
