"X","X2014_NT_nm","X2014_STA_nm","X2014_TATL_nm","X2014_LD.LDE_nm","X2014_F11100_nm","X2014_ARL_nm","X2014_WCEBITDA_nm","X2014_F10300_nm","X2014_F05200_nm","X2014_EBITDAIE_nm","X2014_ROS_nm","X2014_EBITIE_nm","X2014_ROL_nm","X2014_COGSSALES_nm","X2014_RETA_nm","X2014_EBITDA_nm","X2014_V16140_nm","X2014_DEB_nm","X2014_EBITDATA_nm","X2014_EBITTA_nm","X2014_ROI_nm","X2014_AL_nm","X2014_IOL_nm","X2014_F16200_nm","X2014_TOD_nm","X2014_WCTA_nm","X2014_CARCL_nm","X2014_CFD_nm","X2014_NET_nm","X2014_CFS_nm","X2014_APS_nm","X2014_ROE_nm","X2014_ER_nm","X2014_CAPAS_nm","X2014_F01000_nm","X2014_GL_nm","X2014_F12000_nm","not_survive"
1537,-0.0964279706654622,-0.0837556341966647,-0.11378300075639,0.940063292384376,-0.0592726532783809,-0.16786521554558,-0.245340872276938,0.00224698779566488,-0.0200943546900195,-0.106603809621906,0.0673002509135416,-0.119191834405194,-0.120644706806324,0.123806025771017,0.0522598983513744,-0.168302057401002,-0.603111559920811,-0.155235442393319,-0.00487023921823821,-0.0141868550160292,0.0785163882035904,-0.172930452560686,-0.0167786612012679,-0.02084670383929,-0.0337663936550727,-0.0721389338615611,-0.254701201977913,-0.168139711970759,-0.088015170435754,-0.0341659896325303,-0.0271632683914695,-0.104774286522439,-0.0699968115003743,-0.035969839238702,-0.0425395019277903,-0.177017181195642,-0.0929432656554016,0
1538,-0.189571906043482,0.0316348092378738,-0.101525485015124,1.07749793926102,-0.0862486481724389,-0.228488970515901,0.880932454486955,-0.465355030473735,-0.0200943546900195,-0.300196032334753,0.0473520392099004,-0.287000917316745,-0.0517074649567654,-0.383229544394691,0.104536624125429,-0.330377682480422,-0.570342419928836,-0.135397776679888,-0.0843271146931954,-0.082925478327979,-0.0237884983866628,-0.0287774213055959,-0.0167786612012679,-0.02084670383929,-0.0157635425714354,0.382495409057562,-0.20940016877395,-0.155686379290552,-0.105118790712637,-0.0383085131152794,-0.0337607852331976,0.196436052634962,-0.0534984526837641,-0.0351129138437281,-0.0425395019277903,1.3753416655431,-0.0929432656554016,0
1539,-0.191433092166837,-0.133252250125961,-0.136534831905457,1.09318211639958,-0.0862486481724389,-0.234747172892191,1.25386412418075,-0.0506568901837198,-0.0200943546900195,-0.501664763510587,0.0338788361158663,-0.484632592680514,-0.191652307250517,-0.288722808859304,-0.844819725201185,-0.20819276357365,0.15057865989462,0.0556240996286894,-0.154876416801223,-0.152964831749432,-0.141159796846523,-0.149742096091007,-0.0167786612012679,-0.02084670383929,0.0993071423006535,0.207868005797817,-0.231730498984018,-0.164025046348991,-0.131224316398405,-0.0286505552630989,0.0344727517909726,-0.167910078136217,-0.0334735918214974,-0.0405430441834872,-0.0425395019277903,-0.00822852178339518,-0.0929432656554016,0
1541,-0.191397144782892,-0.120696876849695,-0.0430523585602939,-1.07145420036324,-0.0862486481724389,-0.229983802830237,0.394583467743768,-0.347601237551879,-0.0200943546900195,0.207761542856753,0.0388616503345987,0.235604512322091,-0.164297804732995,-0.0230398546635297,-0.813853708308027,-0.325037981654162,-0.40649671996896,-0.170619754579245,-0.0930460029359138,-0.0882260859329437,-0.0982654068538257,-0.140419811482118,-0.0167786612012679,-0.02084670383929,0.0849347896897268,0.327022386868609,-0.246399886167729,-0.126874753115551,-0.15372907992062,-0.031340968127577,-0.027737856505905,-0.20079330293506,-0.0409340167287881,-0.040161236209428,-0.0425395019277903,0.0869900725881517,-0.0929432656554016,0
1542,-0.19050391852266,-0.0720829480419374,-0.0866291047016723,-1.07145420036324,-0.0862486481724389,-0.100905079406045,0.132885630570646,-0.253739518556196,-0.0200943546900195,-0.264082498434191,0.0294893372627427,-0.251041828121412,-0.171096495827675,-0.332149361754438,0.842236360398141,-0.25185267032954,-0.0132670400652561,-0.14767823640725,-0.127750805780308,-0.125091112110064,-0.178781842682815,-0.173223199492195,-0.0167786612012679,-0.02084670383929,-0.0017730520996956,0.190767353279529,-0.214630920970397,-0.167697490749357,-0.129423935316628,-0.0340034528308321,-0.0313437405976117,-0.16527942015231,-0.0267897972025686,-0.0399384971093358,-0.0425395019277903,-0.0557252309586342,-0.0929432656554016,0
1543,-0.189926695267849,-0.120484753385971,-0.135636560337924,1.09721309650528,-0.0862486481724389,-0.094284618826701,-0.998647929725244,-0.446582686674599,-0.0200943546900195,0.174608134685747,0.0280359862880927,0.162487697624916,-0.19176314190566,1.35924462615369,-0.744077084305177,-0.204423562990408,-0.635880699912787,0.29677994064842,-0.0869696525067913,-0.0872466277784663,-0.19219500665539,-0.15982043663661,-0.0167786612012679,-0.02084670383929,-0.0121415463123479,-0.0668129241658919,-0.230721573445259,-0.15950863902319,-0.15372907992062,0.00824116804838106,0.00220492449618218,-0.112666260474161,-0.0243743472277316,-0.0401117345805705,-0.0425395019277903,-0.158839470247628,-0.0929432656554016,0
1544,-0.187000149404887,-0.00450622021488305,-0.148102478176036,-1.07145420036324,-0.0862486481724389,-0.159841874290188,-0.41294026786945,-0.436343226420524,-0.0200943546900195,0.150927128849312,0.10905683723322,0.170878151770492,-0.102467086835346,-0.201119120673316,-0.853322875214431,-0.330063582431819,-0.537573279936861,-0.152941290576119,-0.0219537045614382,-0.0179542188056072,0.6186987737306,-0.175015967826134,-0.0167786612012679,-0.02084670383929,-0.0257769491667629,-0.472211372164196,-0.239060878447934,-0.169928531985467,-0.069111169077094,-0.0310937340349834,-0.0219599778346752,-0.183694026039662,-0.144811818215698,-0.00637148060315304,-0.0425395019277903,-0.166843588440053,-0.0929432656554016,1
1545,-0.191731025183601,0.0340840324333068,-0.111056330581325,-1.07145420036324,-0.0862486481724389,-0.01680098903234,-0.119864694602591,-0.480714220854847,-0.0200943546900195,3.33010216239056,0.0483923416813918,3.34606572771837,-0.0674245568258978,1.56526924080889,-0.0649816273017081,-0.048944038931661,-0.635880699912787,-0.039920576052323,0.325572017194081,0.328788128486421,-0.0144636007482871,-0.119319944559061,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,-0.108867425408838,-0.198417384100686,-0.100616662602354,-0.0979172663855283,-0.0298815294186496,-0.0332937638892039,-0.113981589466115,-0.0550379362067007,-0.00233805413273376,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
1546,-0.187539825461663,0.0294517445470382,-0.0432711181294384,-1.07145420036324,-0.0862486481724389,-0.179240533807119,0.0994288022628731,0.00907329463171452,-0.0200943546900195,0.156847380308422,0.0226569593184835,0.155295879785849,-0.183414258061664,-0.428526988385322,-0.0275064599419849,-0.20913506371946,0.576577479790299,-0.17497939275474,-0.0630451332002824,-0.0627365480353933,-0.23306593850072,-0.0487793831314511,-0.0167786612012679,-0.02084670383929,-0.0246944604384169,0.159052942866672,-0.135048412060392,-0.0128312536434982,-0.155529461002397,-0.0343230963194755,-0.0350905281743619,-0.210877491873372,-0.0169062812979142,-0.0404237511297319,-0.0425395019277903,-0.0482438904194299,-0.0929432656554016,0
1547,-0.181278120358517,0.0109082846083246,-0.135129734694657,1.09721309650528,-0.0862486481724389,-0.208348358502499,-0.102628913565241,-0.272511862355333,-0.0200943546900195,-0.449792329204339,0.0281334973530093,-0.440220884040477,-0.17996492118907,-0.395668417981471,-0.785577727562162,-0.16013545613731,0.314424359854497,0.20164011528809,-0.101938352326196,-0.107688966688271,-0.18841945135354,-0.13639946303847,-0.0167786612012679,-0.02084670383929,-0.0303788965711485,0.0753999392014495,-0.237304338606128,-0.162569605569795,-0.101518028549083,-0.0367660908975287,-0.0295874279587573,0.551574880462466,-0.0250560015627351,-0.0393402043721726,-0.0425395019277903,-0.116072724656005,-0.0929432656554016,0
1548,-0.187087758215604,-0.128512173947811,-0.122315635435995,1.07972384411118,-0.0862486481724389,-0.233611442835098,0.0100519762729534,-0.301523666408544,-0.0200943546900195,-0.408282908973904,0.116818447047474,-0.401128217072409,-0.153482151721475,0.254331448833597,-0.473922925265963,-0.24651296950328,-0.242651020009083,-0.12622116941109,-0.122311031540761,-0.124175436712954,0.710267695645397,-0.147544970697434,-0.0167786612012679,-0.02084670383929,-0.0256183310755748,0.0573009568891862,-0.166218091223208,-0.165468931433692,-0.062809835290874,-0.034659880178001,-0.000850812761274216,-0.0679450747477346,-0.155768277801767,-0.0384226778817669,-0.0425395019277903,-0.148554427120576,-0.0929432656554016,0
1549,-0.191035390299747,-0.106392072371675,0.0273830052059927,-1.07145420036324,0.664583209712175,0.0567013223767366,1.14320255221323,0.758260469888162,-0.0200943546900195,-0.450908719479485,0.024400079432563,-0.436031364759624,-0.182897524546143,-0.294770702082592,1.41636642172586,0.424404734313856,1.78903565949339,-0.110701907118271,-0.152668834819728,-0.150258643776683,-0.219234039664405,-0.133680670402847,-0.0167786612012679,-0.02084670383929,0.0229890023739338,0.263252661521727,-0.162766393749896,-0.118488113660147,-0.0889153609766426,-0.0278529398370303,-0.0328151602515035,-0.158702775192541,-0.0194520947524219,-0.0406126075312398,-0.0425395019277903,0.123587232261927,-0.0929432656554016,0
1550,0.171372451713765,-0.0410425660462701,-0.0823019736685041,-1.07145420036324,-0.0862486481724389,0.137857532673875,-0.0160464978059684,1.54840548616091,-0.0200943546900195,3.25195484313032,0.0392876543872885,3.29392504838514,-0.117148329754989,0.421556223491436,0.73916484189759,0.278034111664612,4.50887427882734,-0.15543786755366,0.142681278645964,0.148316629328923,-0.095283551654709,-0.0705881526084962,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,-0.0419289965495944,0.986599249976909,-0.039971550072759,-0.0853145988130883,-0.0211484363302777,-0.0330201702626053,-0.100828299546578,-0.0414464363338077,0.0759209437838238,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
1551,-0.189290153726104,-0.0553894760463466,-0.109344576498599,0.819178827675986,-0.0727606507254099,-0.154258221153709,0.232005728463729,-0.240086904884097,-0.0200943546900195,-0.243361618327312,0.037865813077005,-0.272017963485357,-0.153472998463174,-0.459030987446782,-0.467195270667821,-0.240859168628417,-0.177112740025133,-0.147948136621038,-0.0996482734878015,-0.109178941401374,-0.107372039012897,-0.16678136686275,-0.0167786612012679,-0.02084670383929,-0.0178898013221674,0.0584579132629773,-0.193483516010503,-0.160628116973451,-0.106018981253525,-0.0345301512567029,-0.0304396557385974,-0.131080866361513,-0.0393641333195621,-0.0385892936924716,-0.0425395019277903,-0.120995213614194,-0.0929432656554016,0
1552,-0.191433988604673,-0.121662515633696,-0.138388271618611,-1.07145420036324,-0.0862486481724389,-0.227827620461679,-0.0674434994862845,-0.356134121096941,-0.0200943546900195,-0.23507326628456,-0.0463138561786579,-0.212685466313058,-0.217410637907488,-0.145123950478687,-0.795374961983665,-0.313102179807228,-0.209881880017108,-0.112456258507894,-0.139285677892992,-0.135015295345155,-0.713558884473299,-0.17563823433492,-0.0167786612012679,-0.02084670383929,0.0997100093463132,0.0378707370497536,-0.253146811819044,-0.170702922192316,-0.232045656977925,-0.0361949200698199,0.00842451509463205,-0.315226925235033,0.085112294251325,-0.0430051230257178,-0.0425395019277903,-0.119907876878868,-0.0929432656554016,1
1553,-0.187383345946467,-0.0804128454725193,-0.112405740863197,0.285282247808718,7.82670985408457,-0.153962293240154,-0.824256303289573,2.36414915306884,-0.0200943546900195,-0.493141717950352,0.0257558088958628,-0.479465461385355,-0.187119694553226,-0.51173695763686,-0.231525681597628,2.15729470245952,5.72133245853042,-0.174024377088549,-0.165349464949101,-0.163711365559726,-0.209179619869201,-0.172711126693862,-0.0167786612012679,-0.02084670383929,-0.0250359927311586,0.0229656545028752,-0.221675365696047,-0.168591857514673,0.902194424541675,-0.0337694821700731,-0.0279898491379728,-0.210539233100941,-0.0212907761602847,-0.0402419911273173,-0.0425395019277903,-0.144243078520724,-0.0929432656554016,0
1556,-0.188205773893373,0.0234033763560091,-0.127453716076185,-1.07145420036324,-0.0862486481724389,-0.163701159648629,0.0585822805135493,-0.455115570219661,-0.0200943546900195,-0.411200747193037,0.0321982670684119,-0.393679548596232,-0.162153598454232,-0.298907820092995,-0.377506214891248,-0.309961179321193,-0.504804139944886,-0.157732019370859,-0.0792956952159982,-0.0766788791292663,-0.1547573678315,-0.166499154104643,-0.0167786612012679,-0.02084670383929,-0.0229018649576113,0.00938473374040357,-0.212345865242168,-0.159329637385872,-0.133024697480183,-0.035646373432865,-0.0318562180380653,-0.170540736120124,-0.0310732608174775,-0.0377757722987631,-0.0425395019277903,-0.130837379907803,-0.0929432656554016,0
1557,-0.189559134846367,-0.096768198218207,-0.0280853558270304,-1.07145420036324,0.0531273254468608,0.517244845348063,0.512019592536383,4.66120140339954,-0.0200943546900195,-0.367164523839845,0.040964187322,-0.356319112542552,-0.12527366682834,-0.451389465420866,1.05234515212184,1.49611410014909,0.0850403799106698,-0.174311989503867,-0.156255721223057,-0.153580331283549,-0.0830644202590713,-0.171585050872076,-0.0167786612012679,-0.02084670383929,-0.0158718572314995,0.106324007723485,0.267292455318185,-0.165658868662402,1.4990207531508,-0.0161439924457007,-0.03269121899119,-0.205252268217783,-0.0435379515895642,-0.0378658496811155,-0.0425395019277903,-0.0846215034682263,-0.0929432656554016,0
1559,0.377533505092832,0.4150009975754,-0.0760076238159218,-1.07145420036324,-0.0367926575333326,-0.0246287504123144,-0.0241168717849721,-0.211075100830886,-0.0200943546900195,0.877934008027832,0.0360386509790591,0.90564220766179,0.158227017665082,1.71181096212944,-0.259897008963377,0.354046323426666,-0.111574460041182,-0.171564405327503,1.49611344985603,1.50980263676781,-0.123396754714716,-0.0250954368269756,-0.0167786612012679,-0.02084670383929,-0.0341837079997333,-0.0332115890019305,-0.138127540511189,0.0166426386820056,-0.0925161231401968,-0.0360792895111536,-0.0358937334807007,-0.111350931482207,-0.0365834210053455,0.318233031800276,-0.0425395019277903,-0.178128390105261,-0.0929432656554016,0
1561,0.560168672500712,1.93897978163405,0.0870018978267393,-1.07145420036324,-0.0862486481724389,-0.236572137845277,-0.0128447013187713,-0.37661304160509,-0.0200943546900195,-0.328613239338473,0.0223085452955368,-0.312172279753478,-0.0201389826005215,-0.574621506133576,1.37908271466926,-0.337916083646907,-0.340958439985009,-0.039920576052323,0.0386858917476298,0.0397485554285872,-0.235602101947388,0.282744379845916,-0.0167786612012679,-0.02084670383929,-0.0341308135354013,0.0498831148796105,0.00530893938787528,0.399739167169114,-0.154629270461508,-0.0386407120691716,-0.0364597167229872,-0.195531986967245,-0.0164374239350746,-0.0360650326733213,-0.0425395019277903,-0.160475321291076,-0.0929432656554016,1
1562,-0.166657383556417,0.0868144167059227,-0.11355831381605,-1.07145420036324,-0.0862486481724389,-0.160057610738797,-0.0584647401162927,-0.332242047170767,-0.0200943546900195,0.477725009392099,0.023784234409327,1.05187583705614,-0.181849056127374,-0.0503438092647716,-0.853322875214431,-0.321582881119524,-0.177112740025133,-0.174060982305044,0.548716038535097,0.554382706546042,-0.223756436181299,-0.102676253480596,-0.0167786612012679,-0.02084670383929,-0.0325975270878521,-0.0827158868207876,-0.18849951363003,-0.0799041363856855,-0.16003041370684,-0.033203716596202,-0.0338843700730826,-0.210000605878736,-0.018621820015317,-0.0388206842858937,-0.0425395019277903,-0.166359677562471,-0.0929432656554016,0
1564,-0.190347947795266,-0.11846194926127,0.152331583292892,-0.874302627920648,-0.0637686524273906,0.779047740191196,0.125246443435066,0.89137345319113,-0.0200943546900195,-0.514272058718096,-0.000227416226935313,-0.496735305010033,-0.302370700533742,-0.22286323420874,1.3996438802542,0.373520526440084,0.511039199806349,-0.175228300729678,-0.141255771989833,-0.142392605887369,-0.401183289582733,-0.0875109152280796,-0.0167786612012679,-0.02084670383929,-0.00542802731560526,0.138770227762958,0.287881366001195,-0.0737717053479027,-0.428287194891634,-0.0117694004494804,-0.0336750980236579,-0.213757514312004,0.0156307697703083,-0.042362605268406,-0.0425395019277903,0.0454001026264658,-0.0929432656554016,0
1565,-0.188929053737396,-0.0978465339786347,-0.0927740242374007,-1.07145420036324,-0.0862486481724389,-0.236572137845277,-0.0854576034866462,-0.523378638580157,-0.0200943546900195,-0.0941712815577784,-0.0100921894260947,-0.109602743953104,-0.251901598100546,0.0436524153182603,0.081714420787597,-0.351736485785462,-0.635880699912787,-0.171699355434397,-0.0684545886210938,-0.0734471850151622,-0.477802021065487,-0.167332143397774,-0.0167786612012679,-0.02084670383929,-0.0199896548111278,0.0102018749793963,-0.255120966626428,-0.160366265168186,-0.171732890738391,-0.0375372961642434,-0.0280952589358822,-0.227099882774134,0.0315099423709663,-0.0427041315391328,-0.0425395019277903,-0.145196641849558,-0.0929432656554016,0
1566,-0.184836849990058,-0.105878465226399,-0.130273745528149,1.09071619028339,-0.0862486481724389,-0.233997467309421,-1.49082463223493,-0.378319618314102,-0.0200943546900195,0.417338444509193,0.0261828715859322,0.424389730597588,-0.191065278403818,-0.151935954351108,-0.332309709001675,-0.223269565906619,-0.603111559920811,-0.049502033641803,-0.146552777215696,-0.14315675953197,-0.204832422135459,-0.162197540720941,-0.0167786612012679,-0.02084670383929,-0.0284148769758799,0.0694479566174459,-0.262617803300067,-0.16920859772145,-0.14112641234818,-0.0381174291585679,-0.0149720103186174,-0.182378697047708,-0.022082689454247,-0.0405619919422187,-0.0425395019277903,-0.130217038307283,-0.0929432656554016,0
1568,-0.166966934687617,0.0439213902734228,-0.139042778926726,-1.07145420036324,-0.0862486481724389,-0.123578223460836,-0.0990334499796731,-0.161584376269526,-0.0200943546900195,0.0887644885286731,-0.0289755104283204,0.109747700138426,-0.30968843770143,-0.00616169956923436,-0.0410889667721257,-0.281378074898272,-0.0788053200492067,-0.169945004044774,0.460461777616419,0.466239370437641,-0.602820237455308,-0.153142063778751,-0.0167786612012679,-0.02084670383929,-0.0325776998264536,-0.301807097326454,-0.200042295613715,-0.142707177725381,-0.192437273178828,-0.0302517698398817,-0.0298108013390283,-0.25735244958907,0.0589890265947036,-0.123458555243475,-0.0425395019277903,-0.173449263431622,-0.0929432656554016,0
