"","X2014_EBITDA_nm5_","X2014_EBITIE_nm5_","X2014_COGSSALES_nm5_","X2014_NET_nm5_","X2014_AL_nm5_","X2014_ROI_nm5_","X2014_F05200_nm5_","X2014_IOL_nm5_","X2014_WCTA_nm5_","X2014_V16140_nm5_","X2014_CNS_nm5_","X2014_F12000_nm5_","X2014_F16200_nm5_","X2014_EBITS_nm5_","X2014_DEB_nm5_","X2014_ROE_nm5_","X2014_TOD_nm5_","X2014_EBITTA_nm5_","X2014_F01000_nm5_","X2014_ROS_nm5_","X2014_LEV_nm5_","X2014_NITA_nm5_","X2014_CARCL_nm5_","X2014_APS_nm5_","X2014_ARL_nm5_","X2014_STA_nm5_","X2014_TC_nm5_","X2014_ROL_nm5_","X2014_ER_nm5_","X2014_EC_nm5_","X2014_TATL_nm5_","X2014_GL_nm5_","X2014_CFS_nm5_","not_survive"
"2664",-0.00821442342311606,0.0344888000925898,0.0556027430126361,-0.00470781026971077,-0.00610510010331203,-0.00460334799845976,-0.000308689020782189,-0.000220710442664151,0.0038295390791038,-0.0826045600324941,-0.00761925789547982,-0.00265101199819477,-0.000278981358067109,0.0101739901201967,-0.00870264034489723,-0.00520569862107983,-4.48314606263451e-07,-0.000330637491402675,0.0822671768595703,0.000751328847596277,-0.00122622626613643,0.000430768204692614,-0.00546755700752843,-0.000458321476104446,-0.00506330313398137,-0.00131719705366016,-0.00385238628568543,-0.00351047603180823,-0.000670716088869479,-0.00460334799845966,0.000302813623627417,0.000420236752970392,-0.000697951454501589,1
"2665",-0.00538531389527121,-0.0214107525651566,-0.021431109090249,-0.00194628657969932,-0.00587633635117005,-0.00608529593915681,-0.000308689020782189,-0.000220710442664151,0.000618596665782527,-0.042321599659192,-0.00710166714659257,-0.00265101199819477,-0.000278981358067109,-0.0107430006614328,-0.00301308324366803,-0.00178490543467784,-0.000342629053538514,-0.00256279149857848,-0.00116307978955972,0.000604300012474953,-0.00156768852680673,0.00045587833722597,-0.00395849215378686,-0.000458550606334909,-0.00140490904464435,4.14307734743787e-05,0.0052440206484422,-0.00415748584509385,-0.000467647493054852,-0.00608529593915702,-0.00305930590892445,-0.00345517879401877,-0.000634400404587257,0
"2666",-0.00879975642887707,-0.0216005917633886,0.00307133547175943,-0.00490306952051966,-0.00604160016892614,-0.00670106746740721,-0.000308689020782189,-0.000220710442664151,0.00285581863069129,-0.0826045600324941,-0.00694703135251226,-0.00265101199819477,-0.000278981358067109,-0.00336728323335754,-0.00606509731783733,-0.00544757288678502,0.000442468927689463,-0.00209634484011778,-0.00116307978955972,0.000543799264220486,-0.00155424294516511,0.00027555968705288,-0.00569230527922598,-0.000222925970389979,-0.00694965266475684,-0.00140839222878613,-0.00336334782299817,-0.00454123513263017,-0.000381620640564118,-0.00670106746740737,-0.00378892491891481,-0.00249191861445242,-0.000691958027632067,0
"2667",-0.0105882739464801,-0.00139585451141928,-0.0155529758643444,-0.00367572565829235,0.0021576287538161,0.0118586183859078,-0.000308689020782189,-0.000220710442664151,-0.000490209576780065,0.0382443210874122,0.0364968368265555,-0.00265101199819477,-0.000278981358067109,0.00710939067109512,-0.00857590126437617,-0.00392722035949525,-0.000444967413745889,-0.0011809864190817,-0.00116307978955972,0.00215308802868464,-0.00135988023950106,0.00120572580437419,-0.000344875572575148,-0.000394117219310043,-0.00648255402519161,-0.00146176227667849,-0.00398503159151118,-0.0014810474783073,-0.0026049941339804,0.0118586183859083,-0.00203661213660388,-0.00464508442709498,0.000159383542277505,0
"2668",-0.0115096314555484,-0.0220288977990808,-0.0177624208202035,-0.00476359862708474,-0.00608956225054555,-0.00631712418898672,-0.000308689020782189,-0.000220710442664151,0.00243415505565336,-0.0876399300791568,-0.00755446200733598,-0.00265101199819477,-0.000278981358067109,-0.00888593753574961,-0.00733248812304793,-0.00527480555413845,-0.000126426661900951,-0.00212379009422559,-0.00116307978955972,0.000580831897283993,-0.00153338671380563,0.000373891827923738,-0.00631664382432682,-0.000377302572659379,-0.00720086847885447,-0.000381350842394912,-0.00324892302621442,-0.00445287543859311,-0.000435375165500949,-0.00631712418898679,-0.00397762796632628,-0.00267046582359349,-0.000727339878922435,0
"2669",-0.00203590836230547,-0.0216299157896485,-0.0214711104227673,-0.00470781026971077,-0.00571454988966649,-0.00691612569486521,-0.000308689020782189,-0.000220710442664151,-0.00342719048473032,-0.00203863928588985,-0.00646287151486365,-0.00265101199819477,-0.000278981358067109,-0.010505690688831,0.00154609827453551,-0.00520569862107983,-0.000422928868440867,-0.00231342053068409,-0.00116307978955972,0.000519956926687515,-0.00157315559089527,0.00027704070515343,-0.00502116674257751,-0.000431954129651815,-0.00383968958042919,0.000697499239022295,0.00670020373107877,-0.00454338661424475,-0.000351342763394753,-0.00691612569486524,-0.00394213738543078,-0.00443925911885003,-0.000629665237206249,0
"2670",0.000446337162125458,-0.0148739990938792,0.0418320717111157,0.00513883480679471,-0.00322435472679722,0.0212359858310332,-0.000308689020782189,-0.000220710442664151,-0.000344236682164048,-0.0473569697058547,0.00703271231104608,-0.00265101199819477,-0.000278981358067109,0.00464286311843348,-0.00874654749564285,-0.00441096889090563,-0.000448546773893689,-0.00146941323027617,-0.00116307978955972,0.00283647140165677,-0.00113204826491499,0.00155527229792157,-0.000632105394622757,-0.000395020955471322,0.000258017528723109,-0.00148040896366163,-0.00317604099004642,-0.000161041287221765,-0.00349638701688393,0.0212359858310326,-0.00191621488939716,-0.00466237221269247,-0.00018636723510202,0
"2671",-0.0112711624532013,0.0134189111507863,-0.00620054141893219,-0.00459623355496283,0.000703586978958119,0.000469345099091976,-0.000308689020782189,-0.000220710442664151,0.000771453126310331,-0.0725338199391685,0.000507050606429528,-0.00265101199819477,-0.000278981358067109,0.00882020256050059,-0.0088602078504099,-0.00506748475496257,-0.000432864181990302,0.00126374800286191,-0.00116307978955972,0.00122623333237821,-0.0001406188572576,0.00114723123641738,0.00657111901220574,-0.000480939376134762,-0.000860975856217669,-0.000833272441723843,-0.00403313373538206,0.00143615300062899,-0.0013260335862196,0.000469345099091743,0.000902260491558101,-0.00432353161498161,-0.000521624377274634,0
"2672",-0.00732558441436787,-0.0215339417240722,-0.0223003229577185,-0.00384309073041425,-0.00610036461361786,-0.00672792040034103,-0.000308689020782189,-0.000220710442664151,0.000449324960227726,-0.0574277097991803,-0.00760942827350715,-0.00265101199819477,-0.000278981358067109,-0.0112143697041971,-0.00187585689953311,-0.00413454115867112,-0.00033846537944267,-0.00249511155441604,-0.00116307978955972,0.000539089780597689,-0.0015697154652435,0.000366431544466462,-0.00594650880130651,-0.00046246318684301,-0.00419386379990267,0.00190801608553654,0.0081286916399715,-0.00443611144437767,-0.000377846667188192,-0.00672792040034055,-0.0037963670363252,-0.00329480232222362,-0.000688854825496718,0
"2673",-0.00499509189143054,0.00864526443740896,-0.0194309139276319,-0.00325731297798758,0.00124713762838306,0.00142529136810603,-0.000308689020782189,-0.000220710442664151,-0.000147251453884791,-0.042321599659192,0.00507781190072542,-0.00265101199819477,-0.000278981358067109,0.0088334681285094,-0.00862043121158627,-0.00340891836155555,-0.000448546773893689,0.00204663786022879,-0.00116307978955972,0.00131959176291299,-0.00132617988946031,0.00144861471906593,-0.00050015030805832,-0.000469767431524732,0.00158971213559481,-0.000618559374412427,-0.00360458736271424,0.000125097912820597,-0.0014430806291795,0.00142529136810636,-0.00145847325893267,-0.00466237221269247,-0.000382782510051983,0
"2674",-0.0018624763605985,-0.0197757995524971,-0.00947614967703792,-0.00470781026971077,-0.00584485406098923,-0.00669168006751812,-0.000308689020782189,-0.000220710442664151,0.00456790067806937,-0.0322508595658664,-0.00587917067191504,0.00179730659984514,-0.000278981358067109,-0.00576371899470252,-0.00213618582168448,-0.0053208768428442,0.000623951177843428,-0.00252538655879094,-0.00116307978955972,0.000548361601118499,-0.00158022868207518,0.000272132954399145,-0.00565649411951397,-0.000305137845381466,-0.00672867192772407,-0.00157410234313509,-0.00154494102060666,-0.0045270878631603,-0.000382939522132102,-0.00669168006751783,-0.00285868049141188,-0.000526023779098399,-0.000664430749083496,1
"2675",-0.00340168537574781,0.00156709862102184,0.0394119453685963,0.000926813825060074,-0.00375497618663124,0.016754370442696,-0.000308689020782189,-0.000220710442664151,-0.000466344519522366,-0.0574277097991803,0.0044125581443975,-0.00265101199819477,-0.000278981358067109,0.00666542652758487,-0.0077846383562582,0.00177410161784139,-0.000333693728567177,-0.000252130449871214,-0.00116307978955972,0.00263258859414664,-0.0015145929757765,0.00215788775452491,-0.00317629919758093,-0.000398714534094169,-0.00441708055923068,-0.0011633769737832,-0.00348287436231368,-0.000421609299970202,-0.00308631867013017,0.0167543704426958,-0.0029369279986179,-0.00408386387513735,-0.000400829490982945,0
"2676",-0.0070871154120208,-0.0175855853527315,-0.0174618776088394,0.01174975515561,-0.0019280684187211,0.00452853523347822,-0.000308689020782189,-0.000220710442664151,-0.000462077620470672,-0.042321599659192,0.00807630315972146,-0.00265101199819477,-0.000278981358067109,-0.00984082840528827,-0.00426334714610551,0.0151808466312148,-0.000350854227859071,-0.00253317776787976,-0.00116307978955972,0.00157698845936065,-0.0015643155299954,0.0016708401043258,-0.00287531288634328,-0.000427240208424796,-0.00636590373878422,-0.000757989681650058,-0.000114266650628891,-0.00172175739354426,-0.00181003822159889,0.00452853523347778,-0.00307958767073349,-0.00399193226806929,-0.000401637182594055,0
"2677",-0.0112928414534147,-0.0215439358120189,-0.0202854765172815,-0.00440097430415394,-0.00610510010331203,-0.00586591823195002,-0.000308689020782189,-0.000220710442664151,0.00458822179355351,-0.0826045600324941,-0.00761925789547982,-0.00265101199819477,-0.000278981358067109,-0.00979034739232865,0.00211813682715759,-0.00330525796196761,-2.67302278832316e-05,-0.00241859591665298,-0.00116307978955972,0.000626205509767624,-0.00158022868207518,0.00044019597715226,-0.00631645081738469,-0.000372533439209362,-0.00717426014706192,-0.000482353598401969,-0.00271907062327308,-0.00438538233966324,-0.000498059238421701,-0.00586591823194978,-0.00395517003173712,-0.00170238538211486,-0.000727463863927888,0
"2678",0.000381300161485346,0.00265762998226753,0.0139197327206171,-0.00487517534183267,0.00306209552578748,-0.00666118243936131,-0.000308689020782189,-0.000220710442664151,0.000259147599546174,-0.0171447494258781,0.0194153066205159,-0.00265101199819477,-0.000278981358067109,0.0097146328582386,-0.00852452055605682,-0.00548212635331433,-0.000448546773893689,-0.000640366453888128,-0.00116307978955972,0.000545984679535034,-0.00138913003276311,0.000277805779844421,0.0201618562381543,-0.000444173273519284,0.00229889352791576,-0.00138438035279156,-0.0032241431339173,-0.00445065391508521,-0.00038722269120221,-0.00666118243936179,-0.00043634799829371,-0.00466237221269247,-1.88804787712176e-05,0
"2679",-0.00801931242119573,-0.0194945598954138,-0.00558814167689402,0.0056967183805344,0.0260630613235151,0.0288874781905066,-0.000308689020782189,-0.000220710442664151,0.00138879640016514,-0.0876399300791568,0.03607924604396,-0.00265101199819477,-0.000278981358067109,-0.00521498786305077,-0.00681868103985445,0.00768274439435391,-0.0004016537837474,-0.002513445218621,-0.00116307978955972,0.0033374217734449,-0.00154488637868358,0.00147789837915757,0.0258659574483887,-0.000477485483556751,-0.00667925409013451,-0.00159910839573845,-0.00334658495467953,-0.000534349756771054,-0.00413707187613116,0.0288874781905062,-0.00199289990906815,-0.0037721977610792,0.000150485678565147,0
"2680",-0.00633918990465951,-0.00953221787510679,-0.0131552794449082,0.000117882643137528,-0.00607267778387265,0.00174719825783395,-0.000308689020782189,-0.000220710442664151,0.0047758198968034,0.0382443210874122,-0.00756588027333908,-0.00265101199819477,-0.000278981358067109,-0.00633755997127175,-0.00812717641172052,0.000772051088491317,0.000174944695342004,-0.00243602411917606,-0.00116307978955972,0.00137042337684417,-0.00148593109529673,0.000773527395337057,-0.00555377727573092,-0.00047145634249585,-0.00508172408316458,-0.00143875404746006,-0.00254488255683157,0.000573309641277768,-0.00148206029533492,0.00174719825783397,0.00359309777215097,0.00510376679244046,-0.000705502454581513,0
"2681",-0.00285971037041355,-0.0175340725727819,0.0386379613629937,-0.00621409591880792,-0.00593623385623192,-0.012239589624474,-0.000308689020782189,-0.000220710442664151,0.000834790230733223,0.128880981927342,-0.00664390126738262,-0.00265101199819477,-0.000278981358067109,0.0106106900980503,-0.00703790539535033,-0.00707158581366272,-0.000134956219889648,0.00106384612222975,-0.00116307978955972,-5.28139180503172e-05,-0.00154075126457561,-0.00036394267246076,-0.0060870296614385,-0.000279126333573617,-0.0069370691916767,-0.000976983625799476,-0.0035258747636528,-0.00508160314290334,0.000438915092941151,-0.012239589624474,-0.00406970612145966,-0.00326230168742886,-0.000689792560088431,0
"2682",-0.00913578093218431,-0.0218038071151242,-0.022265211500885,-0.00283890029768282,-0.00578816282339897,-0.00606807300393787,-0.000308689020782189,-0.000220710442664151,0.00403154878133111,-0.0473569697058547,-0.00708511140645524,-0.00265101199819477,-0.000278981358067109,-0.0109929737518574,-0.0032014791741723,-0.00289061636361586,-0.000252227942993302,-0.00255815386877949,-0.00116307978955972,0.000605961807336105,-0.00156727478443135,0.000516188040314805,-0.00574759227815927,-0.000439824672955101,-0.00615222733800021,0.00061052215200335,0.00235279027365779,-0.00426747506474075,-0.000470039532278264,-0.00606807300393804,-0.0038122166173302,-0.00165849320601981,-0.000697345405292864,1
"2683",-0.00461570938769656,-0.0199316388004771,0.0176294737650255,-0.00264364104687392,-0.00429548227413724,0.00432457215588626,-0.000308689020782189,-0.000220710442664151,0.00152335914592904,-0.0674984498925058,-0.00610312267221438,-0.00265101199819477,-0.000278981358067109,0.00707865674979607,-0.00889599269726464,-0.00552924471676339,-0.000402463531170751,-0.00116660907374934,-0.00116307978955972,0.00156113090188038,0.00316257906025227,0.000868734814266863,-0.00133666993044385,-0.000270894392949024,-0.00516537892469896,-0.00145656255383549,-0.00360021444054416,-0.003665853196385,-0.00178651036637694,0.00432457215588617,-0.00353747679124437,-0.00324396971064702,-0.000543510412888237,0
"2684",-0.0110435329509609,-0.00526415443432852,-0.0212257671564038,-0.00219733418788217,-0.00607837841146638,-0.00432124674958319,-0.000308689020782189,-0.000220710442664151,0.00418281694239099,-0.0876399300791568,-0.007609146334909,-0.00265101199819477,-0.000278981358067109,-0.0107434143124721,0.0471362007662935,-0.00175035196814853,-0.000398825511441935,-0.000992358544673363,-0.00116307978955972,0.000778956863645756,-0.00158022868207518,0.00297118441167614,-0.00556764402176429,-0.000498010365424786,-0.00206208227857852,0.0075548690926207,-0.00125341287593467,0.00250062334030775,-0.000708750465040578,-0.00432124674958277,-0.00257950441330414,-0.0012739662355839,-0.000717013799770831,0
"2685",-0.00945012643527818,-0.0192284428085186,-0.0209284118739638,-0.0037594081943533,-0.0060258063872918,-0.00592971157904441,-0.000308689020782189,-0.000220710442664151,0.00327171500634159,-0.0171447494258781,-0.00753596743014164,-0.00265101199819477,-0.000278981358067109,-0.0101491665722586,-0.00106746708864202,0.0020505293500759,-0.000351282141054251,-0.00127858157721644,-0.00116307978955972,0.000619829764450012,-0.00157079892339733,0.000881427439782313,-0.0057281785249017,-0.000469430341760685,-0.00602882402759866,0.00346536326640378,-0.00093491837788053,-0.00394679168807843,-0.000489228462697581,-0.00592971157904483,-0.00394115887835152,-0.00227452814549096,-0.000714662979444387,0
"2686",-0.0108809404493606,-0.00567567570272312,-0.018117440497782,-0.0048193869844587,-0.00610510010331203,-0.0066143670040358,-0.000308689020782189,-0.000220710442664151,-0.00143316435463425,-0.0977106701724823,-0.00761925789547982,-0.00265101199819477,-0.000278981358067109,-0.00915410087659685,-0.00763049623130015,-0.00534391248719708,-0.000411408577994943,-0.00234318997756085,-0.00116307978955972,0.000550666395426329,-0.00152249032011725,0.000309719179862977,-0.00572704779728,-0.000428257269007271,-0.00412681247418383,-0.000675450624106984,-0.00292605560599019,-0.00446130284015946,-0.000393792845722972,-0.00661436700403614,-0.00316395499163732,-0.00440416480534596,-0.000655311451584661,1
"2687",0.000218707659885068,-0.0152372829127263,0.0456473277763667,-0.00350836058617044,-0.00549393071281032,-0.00234811598740725,-0.000308689020782189,-0.000220710442664151,0.00108389748101601,-0.0372862296125292,-0.0044427329095298,-0.00265101199819477,-0.000278981358067109,0.00834281107570409,-0.00722972670640923,-0.00371989956031937,-0.000229423637631897,-0.0016858522469815,-0.00116307978955972,0.000984430333802942,-0.00153624874852678,0.000440733138652352,-0.0049292525438536,-0.000369727064980993,-0.00625947714327344,-0.00163710057156516,-0.00328827932574513,-0.00387045697663024,-0.000969407399550718,-0.00234811598740694,-0.00161099975813022,-0.00357518312912822,-0.000624727430867698,0
"2688",-0.00792175692023556,-0.0173276064735531,-0.0113037965377864,0.000285247715259434,-0.00311053865509136,0.00439937289445068,-0.000308689020782189,-0.000220710442664151,0.00262647337906081,-0.0272154895192037,-0.00438756297430578,-0.00265101199819477,-0.000278981358067109,-0.00541441288141571,-0.00889212616921434,-0.00536570473029227,-0.000315278330820607,-0.00123945815181122,-0.00116307978955972,0.00172252265872149,0.00222034125544323,0.00223538971046027,-0.0030689942101927,-0.00046408079399031,-0.00363025328696578,-0.000470366298857408,-0.00288451284537443,0.00151116047921034,-0.00179514830227904,0.00439937289445025,-0.00218552902570616,-0.00147789807679876,-0.000620032970083754,0
"2689",-0.00253452536721299,-0.00514527051234789,0.020544715536474,-0.00189049822232535,-0.00312285845676514,0.00499209279354395,-0.000308689020782189,-0.000220710442664151,0.00132041256950712,0.385684854307143,-0.00184162453598738,-0.00265101199819477,-0.000278981358067109,0.0118545362518837,-0.00831214696167018,-0.00171579850161922,-0.00033447378969615,0.00439047401335916,-0.00116307978955972,0.00181231487245353,-0.00145683355423367,0.0027134204726223,-0.00434524232378921,-0.000438950238921888,-0.005804363633988,-0.000231438241700192,-0.00345663682929321,-0.000486487674843867,-0.00186321136771075,0.00499209279354364,-0.00337432709291759,-0.00314398274181834,-0.000587238990330721,0
"2690",0.00140021317151376,-0.000883739155194908,-0.00409870263157549,-0.0073298630662873,-0.00497578335879424,-0.00988519527009852,-0.000308689020782189,-0.000220710442664151,0.00207451877439981,0.0684565413673888,-0.005888875116763,-0.00265101199819477,-0.000278981358067109,-0.00269691609528261,-0.00769900384239262,-0.00845372447483524,-0.000324504714373828,0.000146180701452017,-0.00116307978955972,0.000203701372698406,-0.00151922826576935,-0.000383294747624866,-0.004748751374251,-0.000463509630311058,0.000680049982701718,-6.44603382469543e-05,-0.00191736822542512,-0.00609002112143144,7.94478569235756e-05,-0.00988519527009851,-0.00276015443617768,-0.00257475879233905,-0.000591966674331893,0
"2691",-0.00584057289975199,-0.0216541320627779,-0.015811847628364,0.0053340940576036,-0.00610344702788174,0.00415210458955951,-0.000308689020782189,-0.000220710442664151,0.0017765857676901,-0.0775691899858313,-0.0076086432080115,-0.00265101199819477,-0.000278981358067109,-0.00822129189598396,-0.00319462841306306,0.00723354932947284,-7.7548280372664e-06,-0.00236603260748432,-0.00116307978955972,0.00154731945383907,-0.0015672903073764,0.00131561376194796,-0.00617612512010902,-0.000353355648549218,-0.00666010536781996,-0.00104420543518032,-0.00158794142194578,-0.00313915552767796,-0.00176655227214193,0.0041521045895592,-0.00363957058862517,-0.00289215467808476,-0.000702663960870892,0
"2692",-0.00812770742226258,-0.0201414713293301,-0.0210400701421738,-0.00381519655172727,-0.00591825961840712,-0.00620226133435058,-0.000308689020782189,-0.000220710442664151,0.00121637867150414,0.0936333916007026,-0.00712670534580064,0.00268697031945312,-0.000278981358067109,-0.0101513869279158,-0.00885630864199757,-0.00553032196657135,-0.000289636396362004,-0.00227051014330181,-0.00116307978955972,0.000592698773385828,-0.000242162764543836,0.000452577112301453,-0.00525480281146091,-0.000436064623449658,-0.00330728761947335,0.000298979060118027,-7.85887782361605e-06,-0.00432334981901004,-0.000451382325472092,-0.00620226133435065,-0.00374094940314293,-0.00310791704127317,-0.000635469969148925,0
"2693",-0.00962355843698515,0.0382747957618201,0.0400617230831158,-0.00325731297798758,-0.00488926312433522,0.0120321120218691,-0.000308689020782189,-0.000220710442664151,0.00116708095845685,-0.0926753001258196,-0.0066071177449118,-0.00265101199819477,-0.000278981358067109,0.00724421252250511,-0.00887847654670122,-0.00483712831143382,-0.000410262425451519,0.0046601827276015,-0.00116307978955972,0.00216591207852255,0.000653648632296929,0.00427511532827646,-0.00585314026100337,-0.00048850098019816,-0.00697924518750125,0.000275169512664499,-0.00392526832185342,0.00918076753789503,-0.00262268995390833,0.0120321120218694,-0.00188974450168557,-0.00347643012070447,-0.000708088059893921,0
"2694",-0.00522272139367093,-0.0175274882324876,-0.0214502937335697,-0.00242048761737805,-0.00610136481305404,-0.0060851805980816,-0.000308689020782189,-0.000220710442664151,0.00323678438925568,0.0734919114140516,-0.00761547754649869,-0.00265101199819477,-0.000278981358067109,-0.0105384063416251,-0.00630829933721558,-0.00237231436567616,-0.000340281213043634,-0.0021032904676399,-0.00116307978955972,0.000604177919397429,-0.00155181533026957,0.000609712943747923,-0.00594521089699224,-0.000481190758278438,-0.00570430922951024,0.00161868201351452,0.00377326115857204,-0.00378617219984665,-0.000467663514951805,-0.00608518059808144,-0.00291972250930645,-0.00190376212380223,-0.000718113139629337,0
"2695",-0.0111736069522411,-0.0135220145534468,-0.00717911707120934,-0.00328520715667456,-0.00321025015336724,0.0174724588184004,-0.000308689020782189,-0.000220710442664151,0.000559068574744733,-0.0926753001258196,-0.00107854088473365,-0.00265101199819477,-0.000278981358067109,0.000529150930047636,-0.0088942903869284,-0.00544584521345855,-0.000448546773893689,-0.00162627427217759,-0.00116307978955972,0.00261497815959478,0.00269584010451169,0.00165811271495388,-0.00370770553321748,-0.000394397087290304,-0.00235565288884786,-0.00137927670081127,-0.00398503159151118,-0.000681455588456803,-0.00315390397649422,0.0174724588184009,-0.00243867258950299,-0.00466237221269247,-0.000430358042426338,0
"2696",0.0236645463906453,-0.0145701150494484,-0.0196097056248013,0.0234095218467695,-0.00560199514649404,-0.000415385690258976,-0.000308689020782189,-0.000220710442664151,0.00181210498713902,0.0986687616473654,-0.00651676135996951,-0.00265101199819477,-0.000278981358067109,-0.0079537104907035,-0.0088781252256187,-0.00541594317511588,-0.000284910550780612,-0.00223131723215642,-0.00116307978955972,0.00115260325246152,0.000630195852093546,0.000999171669548714,-0.00529972660250566,-0.000459075163406904,-0.000902463881275915,-0.000915447385146335,0.00790640142965911,-0.00198769793393907,-0.00121595155873362,-0.000415385690259431,-0.00185090717816947,-0.00273676218808398,-0.000606167654932582,0
"2697",-0.0108809404493606,-0.0183711068326965,-0.0208851836773235,-0.00459623355496283,-0.00601157418185227,-0.00651738283608209,-0.000308689020782189,-0.000220710442664151,0.000745522509003081,-0.062463079845843,-0.00755423920184377,-0.00265101199819477,-0.000278981358067109,-0.0103024656142112,-0.0032597106436009,-0.00226865396608822,-0.000425710030968833,-0.00204006465662689,-0.00116307978955972,0.000560509853095867,-0.00158022868207518,0.000425571687374456,-0.00564148036593729,-0.000440865771289172,-0.00654944027232492,0.00131701630260796,-0.00185760495576736,-0.00440952450395505,-0.000407385560878585,-0.00651738283608185,-0.00400455923270144,-0.00381527071841533,-0.000714861749483937,1
"2698",-0.0100246199409325,0.00156709862102184,-0.0179681192206841,-0.0048193869844587,-0.00602759655086729,-0.00662776535091073,-0.000308689020782189,-0.000220710442664151,0.00082106407565813,-0.0322508595658664,-0.00742577435972007,-0.00265101199819477,-0.000278981358067109,-0.00798689666607725,-0.00106746708864202,0.00412373734183467,-0.000303482798787354,-0.000474854609488988,-0.00116307978955972,0.000550777216774254,-0.00158022868207518,0.000404053868591935,-0.00610206433543575,-0.000428031460947474,-0.00683960613356983,0.00163479152210585,-0.00287941110284267,-0.00446130284015946,-0.000391913084809403,-0.00662776535091089,-0.00418732461154515,-0.00316391379253689,-0.000716623563942675,0
"2699",-0.00879975642887707,0.0450237445634916,0.0549559962529872,-0.00440097430415394,-0.00156597538179859,-0.00174695293200111,-0.000308689020782189,-0.000220710442664151,0.00113576069671595,-0.0826045600324941,-0.00244249840537461,-0.00265101199819477,-0.000278981358067109,0.00890450149079064,-0.00880882714209055,-0.00482561048925738,-0.000413580402316507,0.00068316455300956,-0.00116307978955972,0.00102402131286407,-0.000860423769666387,0.000805200146436705,-0.00305482650232859,-0.000482050303487776,0.000609436938869842,-0.000997250513081247,-0.00386696269291903,-6.3996570997919e-05,-0.00104700258354763,-0.00174695293200099,0.00213285574447351,-0.00387174415136714,-0.000570679188850671,0
"2700",-0.00659933790721996,-0.0212608091793634,-0.0226011199521723,-0.000942096146967878,-0.00603988279409488,-0.0056295229081376,-0.000308689020782189,-0.000220710442664151,0.00318813210367577,-0.0372862296125292,-0.00756893077461594,-0.00265101199819477,-0.000278981358067109,-0.010830310074776,0.000919253633039455,0.0195000299473789,-0.000356958828984935,-0.00229415213356892,-0.00116307978955972,0.000649878239911603,-0.00157270458891411,0.000781869698399991,-0.00459723641960038,-0.000488163955978442,0.000106490866682515,0.0015885766948662,0.00415006128556058,-0.00294034109559069,-0.000530692332192003,-0.00562952290813773,-0.00217068365241049,-0.00160177179467198,-0.00068858129369039,0
"2701",-0.00670773290828681,0.00210207626993482,0.0240589443570012,-0.0046520219123368,-0.00540167322270699,-0.00513659594934691,-0.000308689020782189,-0.000220710442664151,-0.00320940988788817,0.194340792533958,0.000396488585995391,-0.00265101199819477,-0.000278981358067109,0.0111308964532724,-0.00750375715077909,-0.0051365916880212,-0.000203973019209907,0.000504501515678943,-0.00116307978955972,0.000731020223363987,-0.00152768817751979,0.000457440367365499,-0.00592638905116551,-0.000267284240564047,-0.0068213352640419,-0.00113877113081132,-0.00367382529707384,-0.00437673105376684,-0.000598282576798744,-0.005136595949347,-0.00398895692811846,-0.00410890440346401,-0.000541908619993223,0
"2702",0.0119036887748918,-0.0199701110831959,-0.00477459570841005,-0.000718942717472003,-0.0049741445653454,-0.00533171556290621,-0.000308689020782189,-0.000220710442664151,-0.000339243753920722,0.043279691134075,-0.00565418167765425,-0.00265101199819477,-0.000278981358067109,-0.00682268764896675,-7.06813472466609e-05,-0.000264552907388072,-0.000430699661665676,-0.00136641951186054,-0.00116307978955972,0.000680017674810016,-0.00157186210037341,0.000579790762690636,-0.00506459267572754,-0.000413584759389761,-0.00637535616665942,-0.000189810686986464,0.00302913556929679,-0.00418332575669464,-0.000571601022972804,-0.00533171556290576,-0.0037819200773755,-0.00439749681920168,-0.00066694839281649,0
"2703",-0.00280551286988012,-0.0225691513616912,-0.0176553493896376,-0.0016115564354555,-0.00585327155214413,-0.00526376570289458,-0.000308689020782189,-0.000220710442664151,-0.00122325759668594,-0.0826045600324941,-0.00572541049743146,-0.00265101199819477,-0.000278981358067109,-0.00958642727346395,0.0163094884649617,-0.00137026383632609,-0.00037179493101915,-0.00273887213420514,-0.00116307978955972,0.000687042271277672,-0.00157729589009198,0.00036956096111127,-0.00514111610125503,-0.000158975088273118,-0.00569405343213927,-0.00139281821233859,0.00129672956958352,-0.004458790701276,-0.00058090366130186,-0.00526376570289468,-0.00399116228796862,-0.00439919012617356,-0.00052774986271174,0
"2704",-0.00749901641607484,-0.0147291436074043,0.0400074450519326,-0.00847352439245366,-0.00606825655849455,-0.0338613290606439,-0.000308689020782189,-0.000220710442664151,0.000431913089650742,-0.0876399300791568,-0.00750773253304458,-0.00176134827858679,-0.000278981358067109,0.0159404111363395,-0.00868551344212411,-0.00987041660253708,-0.000370203888513942,0.00123620270546749,-0.00116307978955972,-0.00316045591695965,-0.00125304463098027,-0.00313869826038632,-0.00318124604942379,-0.000442540901875427,-0.00455928682568014,-0.00113815219712935,-0.00381667408796311,-0.0167409840166166,0.00472712933947663,-0.0338613290606439,-0.00174842798457322,-0.00399495891417108,-0.000675313316921899,0
