"","X2014_RETA_nm11_","X2014_CTA_nm11_","X2014_NET_nm11_","X2014_IOL_nm11_","X2014_APS_nm11_","X2014_GL_nm11_","X2014_CFS_nm11_","X2014_F05200_nm11_","X2014_NITA_nm11_","X2014_TC_nm11_","X2014_ROE_nm11_","X2014_EBITTA_nm11_","X2014_WCTA_nm11_","X2014_AL_nm11_","X2014_ROI_nm11_","X2014_V16140_nm11_","X2014_STA_nm11_","X2014_F12000_nm11_","X2014_EBITDAIE_nm11_","X2014_EBITS_nm11_","X2014_F16200_nm11_","X2014_ARL_nm11_","X2014_COGSSALES_nm11_","X2014_DEB_nm11_","X2014_TATL_nm11_","X2014_CARCL_nm11_","X2014_ROS_nm11_","X2014_F01000_nm11_","X2014_ROL_nm11_","X2014_EBITDA_nm11_","X2014_EBITIE_nm11_","X2014_ER_nm11_","X2014_EC_nm11_","not_survive"
"2611",0.0182177932067864,0.0312011377454496,0.000348955850798435,0,1.52871279474955e-05,0,0.000284932261307726,0,0.00137295904709029,6.77092401645697e-05,0.00235799277038067,0.00238650581175744,-0.00035565370579944,0.00925855670166345,0.00958518089454448,0.00411621019677573,0.000958177873669014,0.0004064732697246,0.00588854247276911,0.00826284037062361,0,0.00229705154690001,0.00324161834198985,0.000126121017192421,0.00455666228664412,0.00636508325849704,0.00102634753612094,0,0.0131846417097935,0.000547721559471094,0.00600692532964102,0.00609734476015747,0.0143358070167182,0
"2612",0.0024417233714927,0.00218564933579537,0.000674647978210308,0,1.3046694379501e-05,0.000699314159041108,2.3550071667362e-06,0,0.000762356720664584,0.00345501367669686,0.000976882719157708,0.00200353370016993,-0.000600107591051927,6.20806752269782e-05,0.000363166032559597,0.01793491585738,0.0117292019100691,0,0.00157976155340659,0.000566684316959116,0,0.000115773502936541,0.000484356616833149,0.000253111834503411,0.000436164112660968,0.000298966031838497,4.65556901989109e-05,0,0.000700764462009641,0.00161635313354407,0.00159624589179272,0.00728536816421169,0.0119980700804396,0
"2613",0.00129427399822009,0.000142276586089399,0.0077235561643387,0,0.000194106106087048,0.000500111401638178,8.35349241671143e-05,0,0.000258243018128025,0.00630801390512777,0.000650210631035203,0.000579494077852577,-0.000842493182484189,7.13537671100744e-06,0.00227720661252209,0.0467483872348101,0.000659009511827543,0,0.00057738486513852,0.00291722766376117,0,0.0007614926589407,0.00487598710693112,0.000415734114811105,0.000521780687050426,0.000225805232603275,0.000280685452531056,0,0.000283975253466419,0.017507938799597,0.000526498281713354,0.00700220021707361,0.0124832702702332,0
"2614",0.0025333269981053,0.00104825149718558,0.000151214202012655,0,0.000144070860762149,0.0280091083924958,1.19812346178652e-05,0,0.000117074027271265,0.00052278903120263,0.000218956471535348,0.000525445066576565,0.00342054246118826,0.00105381946197796,0.00053795244315637,0.00499825523894196,0.00122291321151494,0,0.00708272241479921,0.00142542603308924,0,6.26326256823451e-05,0.00126264393148476,0.000425332257979959,0.000378832380477273,0.00157060495988888,6.85721742338638e-05,0,9.34698526120328e-05,0.000658797959643553,0.00672103533386408,0.00725856310644857,0.012042377604785,1
"2615",0.0221861934036606,0.0390982564416471,0.00257064143421514,0,2.97407120650951e-05,0.000175582761243281,0.00143176786548544,0,0.000740222542354512,0.000165357940265854,0.00372226001610092,0.000351765020618324,-9.76095499948564e-05,0.0333735907808356,0.0289130707261901,0.00617431529516359,0.000229791822532273,0.0012194198091738,0.00636209658771208,0.00507844888754412,0,0.00270241358458825,0.00531072391527082,4.43598060469896e-05,0.00976636494378054,0.0299448235115656,0.00230733543508291,0,0.0152355859757613,0.00118353819494103,0.00604893180047767,0.00454425965393721,0.0192353352256801,0
"2616",0.00415838228556271,0.000885672852010184,1.16318616932812e-05,0,0.000787066740807169,0.00724278890128533,0.000112670413003794,0,3.43630250693815e-06,0.000243200536101312,1.68428055027191e-05,0.000451111626270768,0.000487354822110836,0.00147376255584887,8.89533833016466e-05,0.00411621019677573,0.000215022350007905,0,0.00231188530649177,0.0069600670008875,0,0.000181624438585108,0.0106749901006389,0.00107072394595773,0.000394388021560218,0.00475097123600737,1.14469763007817e-05,0,2.85613684479685e-06,0.00150527673337161,0.00216033278588488,0.0073278223821776,0.0119285584771556,0
"2617",0,0.00276470203891749,1.16318616932812e-05,0,0.0030076977766839,1.98812423338637e-06,0.000840907243997495,0,2.89154691135232e-06,0.000128509374189898,1.68428055027191e-05,0.000168709817470592,-0.00235102216348036,0.000123809880600168,0.000168341886678376,0.00441022521083114,7.31948556942358e-05,0,0.00229227644044858,0.00764667797189924,0,0.000320275535353375,0.00423339729364633,0.00165522962563571,0.000303182498105285,0.000173814599649357,2.82964974911846e-05,0,1.84755883129003e-06,0.000639646856165543,0.00224034511128802,0.00731548047353879,0.0119486830854367,0
"2618",0.00744905322233045,0.0197015314219235,0.00186109787092499,0,4.33293619334008e-05,0.000323088098954415,0.000176971387876152,0,0.00162721072247738,0.000408097869291216,0.00269484888043506,0.00222888887780298,-0.000671790333176718,0.00189606127135802,0.0084816950579265,0.00793840537949605,0.00125832273177374,0,0.0131977472903671,0.00587637333101009,0,0.00205706108677613,0.0107974565262676,0.000116553215888169,0.00122417792775514,0.0010121046402172,0.000926263933172238,0,0.00419809487277007,0.00245517146588092,0.0126229444864135,0.00621868732181823,0.0140560786018838,0
"2619",0.0101045095353076,0.00793142264728166,0.0371056388015669,0.00846741707811378,5.88237972693036e-05,0.000440564504429331,9.0825251794964e-05,0,0.00220198057326196,0.00288063665298789,0.0335803434710462,0.00154277485473545,-0.000509609382367222,0.000774875496915953,0.0239568216441677,0.00676234532327441,0.000756329442765387,0,0.0847455972654464,0.00676713045720264,0,0.000162992106463202,0.0181065520664548,0.000878498119754107,0.00149557777031933,0.00162315151536891,0.00208538129950687,0,0.0069404302069705,0.0236477825746471,0.0858192199192769,0.00486181671047261,0.0179789496399008,0
"2620",0.00108175830107774,0.029993391522855,0.00182620228584514,0,9.01940548902232e-05,0,0.000386844112724325,0,0.00319986541744255,9.35032364177392e-05,0.0133900303746617,0.00149388872053331,-0.00190065948038567,0.00166541111401873,0.0363245303555324,0.00852643540760687,0.000867902829371507,0,0.00831808097552,0.00571031608130684,0,0.00210563058465834,0.00293593941938992,0.00267898436519074,0.000852648170303863,0.000827120444820738,0.00264084922974672,0,0.00574996874565995,0.000773704580511615,0.00844330063816675,0.0041399035256466,0.0211141050158562,0
"2621",0.00468381641618633,0.000662465741773307,0.000825862180222963,0,0.000181328210065038,0.00128697345137035,9.04753960117847e-05,0,2.84281400826511e-05,0.00683679082831775,2.98959797673264e-06,0.000271869134806108,0.00109294281856564,3.47413009443282e-05,0.000224663776407202,0.0117606005622164,0.000691811330114686,0,0.000307062145848226,0.0013037227348646,0,0.000822375873466431,0.00187304717117667,1.7063303826016e-05,0.000530981520951622,0.000360441088210161,2.94336265407722e-05,0,3.18120576490493e-05,0.00794004750198305,0.00028135269315771,0.00730674973005233,0.0119629604167911,0
"2622",0.0194232576221469,0.032805415098215,0.00252411398744201,0,4.34991012757964e-05,0.000314884390699047,0.000744581844263794,0,0.0010180966900915,0.000262546033291189,0.022906215483698,0.000961514277874889,-0.000278009828275191,0.0077515641474355,0.0178805663950336,0.0191109759136016,0.000422883564065778,0,0.00344723865039231,0.00754306648888105,0,0.00465660789779731,0.00673713882514671,0.00045229606165558,0.00362842199151698,0.0159127081462426,0.00172445242847196,0,0.00778521700959233,0.0022445093276228,0.00337251951574251,0.00531736909172253,0.0164386478140262,0
"2623",0.000430187603451845,0.00628950898311346,0.000151214202012655,0,4.0149331988004e-05,0.000440838146978666,0.000107199008055768,0,0.000117074027271265,0.000381843265962097,4.05474947287682e-05,0.000834144043190299,-0.000288690284448114,0.00108392858946304,0.000736521137493952,0.00441022521083114,0.000888423012546569,0,0.00576500661669703,0.0031148293453279,0,0.00155293625705916,0.00210011699475374,2.28725216364289e-05,0.00130457066234779,0.000760689214753988,9.43895156120812e-05,0,0.000321878576952705,0.00107246179476857,0.00533482179625461,0.00722834915807994,0.0120927138250242,0
"2624",0.0111330958485917,0.000387548007226678,4.65274467731247e-05,0,0.000363309760428596,0.00109050485866316,2.70452812890914e-05,0,2.66358898024571e-05,0.000203127720493709,6.73712220108764e-05,0.000769762253080086,0.000950879699533222,1.32278593553718e-05,0.00042600803975753,0.00470424022488655,0.000350512711237394,0,0.0141242662109077,0.00728560871148457,0,8.97035471592752e-05,0.0130293504120855,0.000415764456675706,0.000524128822929321,8.07410138498568e-05,5.44310153987731e-05,0,2.94217946104178e-05,0.0013137656985915,0.0133160512552182,0.00727570801717667,0.012014000230583,1
"2625",0.00137270588465993,0.00157486947075617,0.000383851435878279,0,0.000109883259238881,0.000454085787381161,0.000105231075271662,0,0.000120208425975344,0.00181893734292439,0.00235799277038067,0.000486174511356575,-0.00161356637869934,4.69233155611705e-05,0.00039248512297996,0.00705636033732982,0.00169896444662391,0,0.0030952595049171,0.000949338076133396,0,0.00160668086340547,0.00117178032114776,0.00392453813498073,0.000357522235761388,0.000563594000711602,5.0679651352459e-05,0,9.05736510899163e-05,0.00172742953371653,0.00256239472103568,0.00728085800907066,0.0120055023305107,0
"2626",0.00881065659626041,0.00450297845943853,0.00124460920118109,0,5.58541165604592e-05,0.000970063624173873,0.00018278656882339,0,0.000289756643074282,0.000828632129633068,9.01090094395472e-05,0.000400927446341508,0.000121006438363715,0.0006406197337252,0.00279350213619215,0.00617431529516359,0.000593555845254131,0,0.00160939768049459,0.00224087280393447,0,0.00376581616284236,0.00314530985828713,1.38298218852379e-05,0.00193729792815813,0.00175074350253107,0.000349667134135534,0,0.00118302445530223,0.00179637350623736,0.00142121892997334,0.00692954868822274,0.012614148731587,0
"2627",0.0183318435283825,0.0192511390328009,0.00275675122130764,0,7.65630324703731e-05,0.00253081359309281,0.0002642099150308,0,0.000457302189314474,0.0011828389710382,0.00399174490414443,0.000318041285170965,0.000774115937833869,0.00533954970178836,0.00433460692088572,0.00735037535138523,0.000605976807801406,0,0.00040579656964283,0.00174116729488199,0,0.000122305573212646,0.00119428044178573,0.000522749871259622,0.00143861224091417,0.00423263051887018,0.000540543035690358,0,0.00138647147430773,0.00207597961701631,0.000345216814875746,0.00672138600386321,0.0130048114698033,0
"2628",0.00512364881465657,0.00133504721303203,-0.0085261546211751,0,9.45050042181371e-05,0.000177763505610669,0.000102000242855162,0,-3.56238054676688e-05,0.12650435158829,-0.000123457764334931,0.00056660798005407,-0.00171307530669581,6.47168321873916e-05,-0.000125350337775164,0.0661533781624671,0.00154139316177453,0,0.000463101700645383,0.00121950128735805,0,0.00152804787399565,0.00277489432239993,0.00077435695155791,0.000385580518514602,0.000644261259907871,-1.65542641713151e-05,0,-2.89480490885645e-05,0.132111972232706,0.000437883560195161,0.00736134738955271,0.0118742335024249,0
"2629",0.00868569641190409,0.0181804774454936,0.00322202568903888,0,0.000220561516538545,1.89334419047805e-05,0.000660913043972364,0,0.000785616190889035,0.00049745564202541,0.000466545712425319,0.000459201985014217,-0.00237211003353978,0.000790492756787743,0.0120462648408938,0.006468330309219,0.000453234069566172,0,0.0014618409635196,0.00336119889978709,0,0.00273595091549044,0.0036881632972774,7.66293904458781e-05,0.000667677272421281,0.00300509082325406,0.00124156904388042,0,0.00110545463597814,0.00190361968571422,0.00133220521796234,0.00584306330165934,0.0149596800998531,0
"2630",0,0.00279330152666347,-0.000372219574184998,0,0.000209869241076086,0.00251643397040477,2.24257456651783e-05,0,-0.000170650277039471,0.000756316818709004,-0.000538969776087011,0.000717585270973351,0.000606099469496663,0.000981142257703608,-0.00091532056288951,0.00470424022488655,0.00101559239099625,0,0.0023317392833605,0.00234405113637033,0,0,0.00331993007637136,0.000868930318449855,0.000313148726806228,0.000253156720508405,-0.000120356779391076,0,-0.000112621564154392,0.00173508997510773,0.0019375484673405,0.00748762283780629,0.0116739798050011,0
"2631",0.0122072795374974,0.000534890540325641,0.00287306983824045,0,3.77373127246769e-05,0.00347637457657841,1.95646943864031e-05,0,0.00198633106014075,0.000440340364607678,0.0311591901800303,0.00150439602043692,0.00264822817277578,6.75344915553295e-05,0.0121348791178527,0.00705636033732982,0.00114244218417008,0,0.00138977838081089,0.00436858660028644,0,0.000754255731817914,0.00827245544980474,0.00543538094093408,0.00154815228843377,0.000292229724750549,0.00124537574054041,0,0.00648080895983878,0.00206831917562511,0.00134683247120011,0.00583430257437905,0.0149821433978882,1
"2632",0.000131407032966984,0.0377382813594503,0.00652547440993074,0,2.86538421889621e-05,4.08832409757639e-05,0.000272747233408438,0,0.00462979796699135,0.000296170349835499,0.033096112812843,0.00137532554347182,-0.000777628082147546,0.00487059415199895,0.0409777663468325,0.006468330309219,0.00117533646002338,0,0.00945049298951406,0.00388200691598734,0,0.000690616804950329,0.00792578235286656,0.000696709894973307,0.00198186381094682,0.0088811510725296,0.0028215180314009,0,0.0193374745076971,0.00175807129928134,0.00959847858617464,0.00392085850169662,0.0222936782233257,0
"2633",0.00134632787006225,0.000162229398373958,0.000337323989105154,0,3.72330548073376e-05,0.494572742732011,5.58307247171186e-07,0,0.000282928899238891,0.000932268721721695,0.000505284165081573,0.000711540194322433,0.00269152659136979,1.09355184570524e-06,0.000672951682368958,0.00882045042166228,0.00236921680474175,0,0.000411786186906931,0.000996340164385313,0,0,0.000367733000828186,0.0117162075971167,0.000756633222818459,5.52844521583415e-05,8.55372934390118e-05,0,0.000451155881515055,0.000766044139120411,0.000420064708366505,0.00723799439226781,0.0120765992702888,0
"2634",0.0233317173975419,0.0126990323828298,0.000267532818945467,0,4.19473003324309e-05,0.00489875903868754,0.000519233757336199,0,5.71219600252992e-05,0.000348679556493737,0.000387384526562539,0.000332377379573822,0.00111701055971667,0.00584750949578745,0.00142701438152598,0.00558628526705277,0.000225030081569298,0,0.00897693887457109,0.00490008807569372,0,0.00254690627656282,0.00685965107163687,8.26310112640002e-05,0.00707089336270059,0.0064081737641155,0.000181821619649622,0,0.000851218973544562,0.0016699762232825,0.00770818739852536,0.00712521478343572,0.0122677505805469,0
"2635",0.00399896160637425,0.00037398526981815,0.000476906329424528,0,6.2582081820382e-05,0.00181834279335899,2.22685705483772e-05,0,0.000153686902516188,0.00272356964008912,0.000690555025611483,0.00066705701136241,0.00195536712598407,2.3822606361825e-05,0.000325665963421952,0.0147007507027705,0.00263597570363109,0,0.00134791345180869,0.000839526780867727,0,0.000609762774268002,0.000675587069087538,0.000956780130425265,0.000404601484361193,0.000283592818447888,4.17617273318173e-05,0,0.000131047347903402,0.00188063836154061,0.00136661051788569,0.00729114494951724,0.0119885639911469,0
"2636",0.00762978235732653,0.00187084777037118,0.00165172436044593,0,0.000220684286089574,0.00510940962994256,0.00011759695152976,0,1.56323998014027e-05,0.0220897941483839,5.31484084752469e-06,0.00016965119862479,0.00158045953601952,0.000640406416019902,0.000139066868226863,0.0141127206746596,0.000597235729058077,0,0.000147011792478719,0.000942375866335619,0,0.000753990698791975,0.00165068403776868,5.78417078848001e-05,0.000506409319555735,0.00203701423302139,1.87483421804055e-05,0,1.66836569003903e-05,0.0191166314917498,0.000126980934016942,0.00732002678961784,0.0119412620074002,0
"2637",0,0.00352377642618281,0.00111665872255499,0,0.000106301585160767,0.000552298256143583,8.63649574399953e-05,0,0.000191020389160388,0.00302757031021576,3.67479392786598e-05,0.00075244953687822,-0.00136849360709785,9.17926167126379e-05,0.000685968217373154,0.0102905254919393,0.00156966058449979,0,0.00174926772198064,0.0015903204023916,0,0.0011040903202214,0.00233652552983258,4.34307013748824e-05,0.000381623059054402,0.0001218961513169,8.71679778765776e-05,0,0.000153630781871057,0.00406769437872938,0.00174242841030426,0.00723601733088028,0.0120798989000462,1
"2638",0.0130081435704598,0.0132174267727836,0.000116318616932812,0,3.1433801657838e-05,0.000266885797089787,7.88282096698335e-05,0,0.000662392522718999,0.000119297232670909,0.000168428055027191,0.00625612353487022,-0.00109386912803446,0.000867142871570431,0.00181341260167057,0.00735037535138523,0.00210767791271678,0,0.0110358698091057,0.00984722986223252,0,0.00159262240585067,0.00437818262859633,2.17450029642106e-05,0.00100743660737441,0.00152927325041812,0.000225109682643625,0,0.00140636178237797,0.00103032936711695,0.00705708710055728,0.00706877515211034,0.0123657006928449,0
"2639",0.00713530233932469,0.0111772368447876,0.000663016116517027,0,2.03445236594488e-05,0.000266422453692061,6.75083014872117e-05,0,0.00163038886841972,0.000525092066582378,0.00175165177228279,0.00251375830696478,-0.00136148684251348,0.000589637079916236,0.0023483693191634,0.0111725705341055,0.00404992554654593,0,0.0102946546726733,0.0020591571100811,0,0.0039985712112704,0.00153892420694123,0.000343571046834527,0.000810073295403398,0.000505715668359176,0.000288354783957786,0,0.0027834243609564,0.000957555173900513,0.0101235594716328,0.00699209603205619,0.0125013096781381,0
"2640",6.346657965943e-05,0.000397673964660154,-0.000337323989105154,0,0.000196618682459967,0.000852500511825925,2.67632355674967e-05,0,-0.000346772712606336,0.000299394599367145,-0.000488441359578854,0.000937509134894664,9.29261464084046e-05,1.00085742332691e-05,-0.00209546800786888,0.00529227025299737,0.000878365078442908,0,0.0017706806036998,0.00354089828388773,0,0.000212100789187443,0.00573815074928381,0.000313997842803201,0.000386472893009754,0.000532615437952749,-0.000282782710837829,0,-0.000282441078178402,0.000823497449554441,0.00180627824597597,0.00768454998692166,0.0113748180368114,1
"2641",0.00253876204397792,4.34633279132722e-05,-0.000581593084664059,0,0.0008386193802293,0.00187857826432805,8.14511957283587e-05,0,-0.000130690113516729,0.000416388796658307,-0.0124155537705758,0.000423200167912893,0.00195254069143138,2.94226001482909e-06,-0.00259775367164093,0.00529227025299737,0.000180560239026164,0,0.00723371068333177,0.00777565019454173,0,0.000171327049078177,0.0124102331621961,0.00654089689163454,0.000440790133805956,8.60706924821203e-05,-0.000518446101293965,0,-0.000121405540605833,0.00201852630658228,0.00621695768382427,0.00777154280284277,0.0112474910083544,0
"2642",0.0219671181260478,0.0167729633474549,0.000756071010063276,0,2.72582175902141e-05,0.00137687014400981,0.00021863705835812,0,0.000241492181714529,0.000944244505696381,0.00109478235767674,0.00139816860501486,0.000396993527691257,0.00290223483273387,0.0014892098121524,0.00411621019677573,0.000921562282899624,0,0.00484077539719483,0.00503324253915714,0,0.00444702258043918,0.0120101703287367,0.000153954620986611,0.00253693986580494,0.0015499391051535,0.000187698750644911,0,0.00129115135387808,0.00405237349594697,0.00481674198926927,0.00711606936595789,0.0122835168266026,0
"2643",0.00297571378598089,0.00864294998947294,0.00346629478459779,0,2.79947687300354e-05,0,0.000164729204426266,0,0.00348071133516007,0.000477649537759584,0.00501915603981029,0.00422100171238913,-0.00122539617891454,0.000744364540603475,0.013496895990563,0.00911446543571769,0.00183617160658661,0,0.00686996621823062,0.00762632422974304,0,0.00815801337262669,0.00381738398548215,9.56780130425265e-05,0.00129846045986355,0.000671180108045419,0.0013578060481624,0,0.00952490479883263,0.00383405091629765,0.00693806876652012,0.00570287922434785,0.015327408201602,0
"2644",0.0122258646662025,0.03197056549653,0.000337323989105154,0,5.18973728535012e-05,0.000330731321824628,0.000167533899494563,0,0.000538713328440101,0.000337164379595,0.000488441359578854,0.00205931810040949,-0.00126316122447218,0.00161187656622736,0.00186072978840816,0.00617431529516359,0.00166118523097786,0,0.00648563244378416,0.00411261807324634,0,0.000369640478811496,0.00655093965687003,0.000100896813753937,0.000774204062495645,0.00243030451688069,0.000232285798188217,0,0.000878976113986232,0.00120651951911465,0.00638498356717087,0.00706192511200839,0.0123776953747894,1
"2645",0,0.0142419991165799,0.00167498808383249,0,0.00010037332997001,0.000222404830908156,0.000225049199604257,0,0.000486525085143405,0.000750328926721661,0.00404227332065258,0.00112980166720783,-0.0011191753778974,0.00098485984741534,0.00415181316095187,0.00793840537949605,0.000666615387937626,0,0.00573559331763224,0.00562263486154663,0,0.00084884801233758,0.00398298050729157,0.000774122105525897,0.00092467508438539,0.0044415442482055,0.000522772701851526,0,0.000948109066771667,0.003734465178212,0.00550284767960121,0.00674542056290497,0.0129584741204589,0
"2646",0.0121421629629584,0.0123841183432885,-0.00401299228418201,0,0.000684934657784042,3.26953456716769e-05,0.000355195770478334,0,-0.00216828114178429,0.000525092066582378,-0.00581076789843809,0.00235144047139453,-0.00852891775440074,0.000147232390934629,-0.0142138143001995,0.00588030028110818,0.000533774085094047,0,0.00938048933773989,0.0146146866488692,0,0.000438135462407338,0.0247726460201925,0.00126468937239849,0.000182562785624706,0.000184453249714882,-0.00290965238130106,0,-0.000834241428680193,0.00436262137229074,0.00861972781568068,0.0105277219501525,0.00830287484888875,1
"2647",0.00595077010095295,0.00356962026629823,0.00201231207293764,0,0.000159465596613036,0.00161872410670621,3.80076591751115e-05,0,0.00038484917758327,0.00151401545864586,0.0029138053519704,0.000407228633706868,0.000790909091664023,0.000448153851256141,0.00247196770438252,0.0111725705341055,0.00090861014391601,0,0.000258176058757379,0.00148687250428105,0,6.74776464205632e-05,0.000909532678515234,0.0014212533937408,0.000458961911858269,0.000444662619339787,0.000303386310489035,0,0.000372246922202248,0.00213726314814595,0.000236935374831444,0.00697461579197605,0.0125326412813415,0
"2648",0,0.00325209324213704,0.00174477925399218,0,0.000288597948410836,4.7755638538561e-05,5.97591311523335e-05,0,0.000223940532591833,0.00165818547341803,0.000252642082540787,0.000152981141779323,-0.00401138777159466,8.0660443773948e-05,0.00195697443263617,0.00470424022488655,0.000657109371077641,0,0.000130521514599965,0.000772348382763688,0,0.000121544774765103,0.000892718554980158,0.000276161537645474,0.000351955681730886,0.00151698544489979,0.000244105769811079,0,0.000166105722328107,0.00135972834693873,0.000105391234866953,0.00704803280031264,0.0124020929346609,0
"2649",0.00794173700395206,3.62696575220808e-05,0.00190762531769811,0,0.000105314434516769,0.00010951753037144,2.79698579414945e-07,0,0.000715429844295459,0.000868244338164721,0.00276222010244593,0.000262480641874403,-0.000728874362405265,4.56198901289158e-06,0.00408628719727106,0.00529227025299737,0.00105730845766755,0,0.000434949159920446,0.000823585283027582,0,0,0.0012232569176793,0.000554932475646654,0.000599417301657144,1.55828707160854e-06,0.000484672462640613,0,0.000903774813126909,0.000647307297556747,0.000433191730502958,0.00675407812174096,0.0129418636001036,0
"2650",0.0274367301718313,0.0113299269763719,-0.000535065637890934,0,8.29831088774261e-06,0.00074774037977742,0.000195397853516204,0,-0.000518059118439738,0.000587274021835554,-0.000774769053125079,0.00124438351568147,-3.28203923137067e-05,0.00376883216451229,-0.00169450962637673,0.00705636033732982,0.00157461908181909,0,0.00697977586807248,0.00262175281860137,0,0.0297824614356691,0.00286142319047139,2.52242034384843e-05,0.00510803270753586,0.00133507731775207,-0.000235660508716769,0,-0.00557695189563677,0.0012984448158091,0.00636398033175255,0.00761649191449568,0.0114764590808081,0
"2651",0.00606775901230016,0.0215112304250282,0.000523433776197653,0,1.15414193461423e-05,2.87592453760546e-05,2.2679644312783e-05,0,0.000902542799880069,0.00192303454208897,0.000757926247622359,0.0300452524508107,-0.0010910492169943,0.00200900557529787,0.000506235302334627,0.00441022521083114,0.010011618361743,0,0.00706384888123266,0.00995599283950279,0,0.00080822184057593,0.0284020831415104,0.000125251217073853,0.000577637491892766,0.000432687477952105,6.45723390616367e-05,0,0.00109872014248279,0.0157690186037936,0.00719010759154002,0.00726341255462709,0.0120343374603348,0
"2652",0,0.000118234985255597,-9.30548935462494e-05,0,0.000124275733251664,0.000208504528976396,3.23043100396096e-05,0,-0.000113766851359648,0.000230303537974727,-8.42140275135955e-06,0.00111494730449337,-0.000372984288921023,2.50909395709037e-05,-0.000751478182132288,0.00470424022488655,0.000805745350372185,0,0.00189421645977188,0.00459060090666863,0,0.000452449547116669,0.00264786185631826,9.56780130425266e-06,0.000666553078294223,0.000532615437952749,-0.000101134872035299,0,-0.000159813838906588,0.000880950759988472,0.00180627824597597,0.00746107808298682,0.011715513069798,0
"2653",0.124690673504227,0,-9.30548935462494e-05,0,0.000100463675001486,0,6.24170918953807e-05,0,-0.00268489769208768,5.02061712784905e-05,-0.000134742444021753,0.0129728008228866,-0.00978047690948459,0,-0.00344714762446003,0.00382219518272032,0.00400955034895018,0,0.00146870406663472,0.0107337402917427,0,0.00112300297848445,0.00657783315461618,2.60940035570527e-05,0.000165696810423422,0.00250821641646573,-0.000479639640642654,0,-0.000937574521585315,0.00040983361442942,0.00148422863622832,0.00792322169177061,0.0110321736783919,1
"2654",0.000201503997259578,0.0199490775122656,0.00137255967980718,0,6.03586430548519e-05,0.000795556115414792,7.7528439921173e-05,0,0.000447989151111915,0.00307132798243096,0.00993725524660427,0.000697760139880352,-7.00712900754929e-05,0.00138560450756602,0.00083115650768231,0.0123486305903272,0.00304744508175888,0,0.000393139265235673,0.000759597055829248,0,0.000720940183718413,0.000631911174768275,0.00528403572030317,0.00036166908744273,0.00108554863103176,0.000105296662930651,0,0.000341462325762553,0.00193809167197464,0.000399457760408903,0.00721403789549634,0.0121167034415753,0
"2655",0.00373584736074322,0.000636097033138015,0.000116318616932812,0,4.47654316550741e-05,0.0447589722202663,1.40466271867946e-05,0,0.000153014686099222,8.93577727341941e-05,0.000842140275135955,0.000463128319793939,0.00469700714801996,0.00075272818712711,0.0024209992981066,0.00382219518272032,0.000369232419506683,0,0.000864750992504555,0.00416116097233071,0,0,0.00192439726649087,0.00073933010078316,0.000641344125050659,0.000166916519016531,0.000296835807015368,0,0.000206817909173231,0.000321738538430572,0.000871634269860497,0.0069818135378914,0.0125197210325979,0
"2656",0.00303309263879268,0.00399988830267535,0.000546697499584215,0,0.000102799916892597,0.00220239457240394,6.9795146613818e-05,0,0.000124924292035495,0.000859032196645732,0.000791611858627798,0.000184158924634031,0.00168602202267515,0.000410785332271378,0.00118362850402874,0.00735037535138523,0.000598936198841844,0,0.000325997397967987,0.00102005881344299,0,0.000269774620361314,0.00061823156277817,0.000503614268651117,0.00108404061810695,0.000588795580530827,0.000149399565231672,0,0.00028540157068983,0.00072774193216439,0.000332551227456816,0.00716123015417052,0.0122060534173881,0
"2657",0.00340168212007,0.00123668793701845,0.00657200185670386,0,0.000240365021872762,0.00109460726441126,2.87519927520045e-05,0,0.000171861842450476,0.00996062801740694,0.00951618510903629,0.00080541104806743,0.000695566243049147,5.86276745694436e-05,0.00122712477718134,0.0549808076283615,0.000798228062200889,0,0.00206061169448121,0.00334736904252522,0,0.000121219515858227,0.00581640991668648,0.0137132686693498,0.000347872917989046,0.00014063852750911,0.000154218143414881,0,0.000125998098288017,0.0281751034368487,0.00207489105268653,0.00715476703595655,0.0122170795158992,0
"2658",0.00620420202088702,0.0080557192585756,0.00169825180721905,0,9.52277922310353e-05,8.82767989979057e-05,0.00015133149303051,0,0.000379252189478329,0.00226895045612701,0.00245904960339699,0.00454207167078548,-0.00285642411288353,0.000266130439619348,0.0013920500227278,0.00617431529516359,0.0014754820813275,0.032517861577968,0.009091115953668,0.0102125229947222,0,0.00202747646397979,0.0287958587285007,0.00117596976030451,0.000475030205030462,0.00180423075374983,0.000184109905792289,0,0.000379676072905294,0.0186033819185392,0.00915550125735176,0.00713036638537149,0.0122588872817735,0
"2659",0.013907439519952,0.00164137979531299,0.0011748180310214,0,1.40683967766379e-05,0.00404101634730443,1.21672517642287e-05,0,0.000906332442850453,0.00102531135106348,0.00170112335577463,0.00113549638924973,0.0028155918375789,0.000236571715954235,0.00213104493473049,0.00793840537949605,0.00244984439174486,0,0.0021059922130383,0.00153765980512699,0,0.000469851452775002,0.00151776219551526,0.000153084820868042,0.00105631716644932,0.000295349507259806,0.000264991549728971,0,0.00201764971619567,0.00137121900902553,0.00208232076861682,0.00702304514642241,0.0124462189796036,0
