"","X2014_DEB_nm4_","X2014_EBITIE_nm4_","X2014_ROI_nm4_","X2014_AL_nm4_","X2014_F05200_nm4_","X2014_IOL_nm4_","X2014_WCTA_nm4_","X2014_V16140_nm4_","X2014_CNS_nm4_","X2014_F12000_nm4_","X2014_EBITTA_nm4_","X2014_F16200_nm4_","X2014_EBITS_nm4_","X2014_ARL_nm4_","X2014_NET_nm4_","X2014_TOD_nm4_","X2014_F01000_nm4_","X2014_LEV_nm4_","X2014_NITA_nm4_","X2014_CARCL_nm4_","X2014_APS_nm4_","X2014_ROS_nm4_","X2014_ROE_nm4_","X2014_STA_nm4_","X2014_TC_nm4_","X2014_ER_nm4_","X2014_ROL_nm4_","X2014_TATL_nm4_","X2014_EC_nm4_","X2014_GL_nm4_","X2014_CFS_nm4_","not_survive"
"11",4.07414952128743e-05,0.0133440072146002,0.0978995339406377,0.0114803625377644,0,0,0.990274411535144,0.00917431192660551,0.0215890918272873,0,0.00305443763889917,0,0.0169462947891854,0.00547445255474453,0.535952524038461,0,0,0.00179667312661499,0.977014145250227,0.00898203592814372,3.94230715078198e-05,0.832415264869722,0.679509880303138,0.0010149429397217,4.57260313941867e-05,0.0132079200261646,0.200597524541187,0.00412293479352638,0.097899533940638,0,0.000492566195245991,0
"12",0.0003872520692938,0.0221750632536633,0.10692131213693,0.000168728267685117,0,0,0.995143065408351,0.582568807339449,0.000426325128601678,0,0.000313473150294621,0,0.00162009701857178,0.00361633187191211,0.585081129807692,0.000473829190078864,0,0.000189021971452784,0.978015212165486,0.000983663740480206,5.29693655457893e-05,0.833173049780925,0.681039155516304,0.00104632934931923,0.0210651842722775,0.011972520617133,0.202742308206008,0.00253985704499668,0.10692131213693,0.00480836877476924,7.8252755860862e-05,0
"13",0.00195219664561689,0.00612327815529183,0.112497289595143,0.000332063575463024,0,0,0.997206788986507,0.137614678899083,0.000482180350370826,0,0.000457357607034468,0,0.00305139171377205,0.00399873056172644,0.550736177884615,0.0007121827766226,0,3.74957869902257e-05,0.978183946072737,0.000752561861922089,3.04410729197788e-05,0.833576975942847,0.702740987322048,0.000829541773094279,0.00416324628693738,0.011308051473324,0.208526415409453,0.00653353039507621,0.112497289595143,0.0125757020309407,4.73848803402916e-05,0
"14",0.00147687920146669,0.0172858044951942,0.100436264180978,0.000777858804736604,0,0,0.992641964151228,0.00458715596330275,0.000745301936010506,0,0.00386956813851442,0,0.00610426348308732,0.00335598624045642,0.536929086538461,8.90909525499101e-05,0,4.95633965962753e-05,0.978545018426573,0.000188221400035062,2.00864489097709e-05,0.832641815000918,0.687371626885757,0.00353026330164973,0.00104661805191138,0.0128381231320726,0.203688168719737,0.00232588729505258,0.100436264180978,0.00238413676804094,3.56651685048091e-05,0
"15",0.00373124193657907,0.00145114550494783,0.100105096129431,0.000876516849618886,0,0,0.990646365925614,0.0275229357798165,0.00445506508477833,0,0.000615304482159714,0,0.00356334836302658,0.00483518527128179,0.537995793269231,0.00023886460097568,0,1.96179049311918e-05,0.977240603527242,0.00133639172612603,0.000114468905346937,0.83261393242041,0.682720683712255,0.00095733206090035,0.00237339877236493,0.0128853361588213,0.200387035589332,0.0015046104373569,0.100105096129431,0.00120500000824213,0.000260039298282619,0
"16",0.0287431248726828,0.0178489183924219,0.0631911532385465,0.000453172205438066,0,0,0.957297785811116,0.0779816513761468,0.0051605504587156,0,0.0253684156301616,0,0.0339487690648111,0.000228102189781022,0.535546875,0,0,0,0.951703528459587,7.1897371637514e-05,0.000238728599686242,0.827499565859165,0.644993743655122,0.00421407501053519,2.10484906417685e-05,0.021249800140813,0.195742637644046,0.000162804492258357,0.0631911532385465,0,0.000118632577958551,0
"17",0.00542201398791336,0.000418599942760458,0.103171176232912,0.000322255790533735,0,0,0.990409457724131,0,0.00306770555787594,0,0.000320414546568978,0,0.00267357380121296,0.00216647089204668,0.537935697115385,0.000455597470522844,0,1.35003616276643e-05,0.977333209169516,0.00147289608192108,0.000299253982495235,0.832887265552022,0.68262624831787,0.000663508491242103,0.00129049021934705,0.0124598072441067,0.200173661081878,0.000829852113448775,0.103171176232912,0.00122714929260781,0.000262220831657207,0
"18",0.00573097032661099,0.00126578872508354,0.0832194647995887,0.00023832722327756,0,0,0.990729589602036,0.00458715596330275,0.00486035223258534,0,0.000566514877016517,0,0.0136658939941017,0.00284100736845747,0.533894230769231,0.000984933255267758,0,1.27725577721444e-05,0.976298976287177,0.000820396735446938,0.000822324137700395,0.830543286968054,0.676275468045423,0.000234889878939969,0.000698955051311139,0.0157906720232832,0.199334308305672,0.000837911256368635,0.0832194647995887,0.00123834527335543,0.0008360146214032,1
"19",0.000957425137502546,0.00124614090641793,0.0962992745336178,0.012621685129238,0,0,0.993083091186038,0.0642201834862385,0.0013168421937408,0,0.00194433129806402,0,0.00173538520575825,5.17678728581042e-05,0.536012620192308,2.89716843717967e-05,0,7.64541756006376e-05,0.976940811509525,0.00180203855611661,3.42661003282255e-05,0.832266543086055,0.679604315697523,0.00599697526161219,0.00210267163411046,0.0134512227084731,0.199852889094723,0.000801803233639677,0.0962992745336174,0.00712010492786209,2.64995355680356e-05,0
"20",2.93509092052436e-05,0.00109398879932123,0.102199510166453,0.000315007822926576,0,0,0.991073093859652,0.0642201834862385,0.00121741587021892,0.000887311446317658,0.000363401858939358,0,0.00306365129964023,0.00332343708634318,0.539362980769231,0.000175020580309443,0,0.00249393124673655,0.97725121279928,0.0017062836264382,0.00013465862949421,0.832792809866435,0.679492933750002,0.000658547423113557,0.00258823853891539,0.0125918972585606,0.200503539370941,0.0017354680662328,0.102199510166453,0.00116118265578228,0.000173225500055195,0
"21",2.58436884633666e-05,0.00112436916141816,0.0968288766558893,8.00135896096638e-05,0,0,0.99125185308504,0.0963302752293578,0.000566093684011897,0,0.000234173365809401,0,0.00197520789633557,0.00279044612617036,0.536959134615385,0.000410537401422602,0,0.00283238012603518,0.97685716106083,0.000532136656014211,0.000148318813321227,0.832316440279867,0.679465920627051,0.000651791769829794,0.00660051634124974,0.0133698119209991,0.199836769626501,0.00170573175173899,0.0968288766558888,0.00148784337147612,0.000139962207548133,0
"22",0.00230868472872954,0.00957799681197685,0.10279451063767,0.00496165465953987,0,0,0.991518281187628,0.155963302752294,0.00780019485264269,0,0.00162513965437395,0,0.0158375014945081,0.00135966795477315,0.538161057692308,8.40075954796386e-05,0,3.17059963520291e-05,0.977237294750694,0.00297110549378291,0.000129293719476089,0.832849054994502,0.682394094640004,0.000578462677588042,0.00152129780638437,0.0125107154504681,0.200679119278954,0.00220512717344368,0.10279451063767,0.00137015177065767,0.000208409393591913,1
"23",2.15791817864801e-05,0.0247671748440765,0.0961671106293345,0.000751204376582021,0,0,0.991433780084257,0.036697247706422,0.000630924441464234,0,0.00256986930842798,0,0.00447896149001271,0.00330900243309002,0.5359375,4.92660478552474e-05,0,0.00339211886304909,0.976825344307176,0.00116358192705498,1.76072256246996e-05,0.832254039024213,0.679464663355826,0.00317835625973569,0.00105968263230972,0.0134716788360879,0.19981220657277,0.00290818239815517,0.0961671106293344,0.00150403354450572,3.08095617745227e-05,0
"24",0.0293848034222856,0.00773297945293846,0.0897848242314215,9.82880161127896e-05,0,0,0.98397124867966,0.0229357798165138,0.000720248426670444,0,0.00294268184840002,0,0.00975837097910633,0.00255927318499458,0.526983173076923,6.50626553370894e-05,0,0,0.975156320721557,0.000845054363018435,0.000153622007520104,0.831472264137021,0.678503263807589,0.0016906240643908,0.00653664505930231,0.0145311934028297,0.198774342756274,0.000605237874731568,0.0897848242314216,0.000227655986509275,0.000142385267312636,1
"25",3.51086748520035e-05,0.000657124241735007,0.103153447868668,0.000298503869717506,0,0,0.994062046248788,0.018348623853211,0.000620366705652675,0,0.000332680709437781,0,0.00237129984353031,0.000601588192829069,0.538040865384615,0.000424752225923375,0,0.00208493057330266,0.977405007591153,0.000288995540562524,0.000157956635274707,0.832871098556451,0.679500490420173,0.000772591118565136,0.00136307122156004,0.0124621949821734,0.200537490678336,0.00135097233386775,0.103153447868669,0.005240421114866,4.1797836483146e-05,0
"26",0.00076050791064032,0.00926813519657113,0.0969536831215311,0,0,0,0.995376956949465,0.0871559633027523,0,0,0.00123652253909767,0,0.0191446090542921,6.98494743827053e-05,0.535952524038461,0.00141412349683388,0,0,0.976837796113558,1.99158224570814e-05,0.000328251824568583,0.832327954556879,0.679993861699365,0.000364890609636185,0.00013209742402765,0.0133507560840975,0.199792928952576,0.0013764850367284,0.0969536831215307,0.00504145587408656,7.1357941629204e-06,0
"27",0.00110341549534868,0.00596453366616859,0.114020760257406,0.000476575464873834,0,0,0.991929246758664,0.018348623853211,0.00145832208084814,0,0.002260911159349,0,0.0103857592841044,0.0042672655811342,0.538731971153846,0.00022298232379166,0,6.63387000596302e-05,0.97899871012919,0.00197690742916081,9.78807336812812e-05,0.833681850934075,0.683877517293482,0.00122191145180757,0.00069605181122262,0.0111378088701014,0.202690830296464,0.00137849419657661,0.114020760257406,0.00186843376164803,0.000158727909184961,1
"28",0.000212761141667232,0.0270357194014796,0.0998454251201848,0.00612286002014098,0,0,0.990210881500723,0.165137614678899,0.00751524473987807,0,0.00431814234941641,0,0.0149219811874969,0.0166174871874515,0.537334735576923,0,0,0.000344043790202869,0.977499472931308,0.00347033206314644,2.68748363718644e-05,0.832590094621905,0.680202406528634,0.00162733010283947,0.00172016975244798,0.0129225752656646,0.202304737516005,0.0037719425069731,0.0998454251201849,0,0.000287072571881224,0
"29",0.00295375840293339,0.00247664031485518,0.0969939994064672,6.60360226503558e-05,0,0,0.995679894596282,0.114678899082569,2.71215370317467e-05,0,0.000990519087355528,0,0.00139708617324871,0.000226529071230808,0.536974158653846,0.000125906339558158,0,2.47816982981377e-05,0.977195990109408,6.49181591644493e-05,4.09329684128952e-05,0.832331831859736,0.681115282007697,0.00375390038684261,0.00544938164615165,0.0133446109484413,0.200156003944251,0.00107269445918644,0.0969939994064672,0.00786037468093145,3.42023086405645e-06,0
"30",0.00104230325252937,0.00443656920390744,0.103903058232195,0.00114005586273727,0,0,0.992475021338555,0.0137614678899083,0.00283702609055283,0,0.000816474323473072,0,0.00363873215350653,0.00641955348439097,0.537980769230769,0.000225424156946739,0,7.02282655354393e-05,0.977870913684779,0.001666856561718,6.04367895302442e-05,0.832934635001642,0.682697074863659,0.00124207909974872,0.00119323167638163,0.0123619451508388,0.202029470277394,0.002197024422854,0.103903058232195,0.00232269559960546,0.000176649154016661,0
"31",0.00189447952739866,0.0225308082236579,0.101720810416942,0.000319698204894579,0,0,0.991723432327145,0.142201834862385,0.00211065458434176,0,0.00470939441193526,0,0.0319712963386861,0.00282552389922298,0.537319711538462,0.00044339290420383,0,3.86381317551609e-05,0.977705127916162,0.000486454557036797,0.000204310672737612,0.833114931195336,0.681658285525415,0.000831303524726942,0.00112282810423503,0.0126579004175854,0.200597524541187,0.000970351582387769,0.101720810416942,0.00172203038982128,0.000221253396928833,0
"32",2.93808859708228e-05,0.0125395587899892,0.0970112740646755,0.000311860442452002,0,0,0.990756492384572,0.0137614678899083,0.000613894478360219,0.00532386867790594,0.00196468196217787,0,0.00963530896356841,0.00524466071911328,0.536012620192308,5.84677046474068e-05,0,0.00249138673557278,0.976947091821229,0.00140553468324157,6.25664173898888e-05,0.832349657351521,0.679471742932328,0.00114404602722574,0.000428953723078799,0.0133419794535238,0.19997154645042,0.00160400378620656,0.0970112740646757,0.000761573192623619,0.000158764788346017,0
"33",1.11554094035251e-05,0.0242845057893099,0.0969263660689216,0.00223100162677202,0,0,0.992082214720502,0.00917431192660551,0.00114678899082569,0,0.00304793201563885,0,0.00653093006246588,0.00380831482069185,0.535982572115385,4.940946402991e-05,0,0.00656176272328949,0.977076777574016,0.00178156084525164,1.07759437358373e-05,0.832332397518644,0.679476153376571,0.00260281103591879,0.000307017639360968,0.0133549227410356,0.200634637866726,0.00332418456039179,0.0969263660689221,0.00246465170579841,4.51933630318292e-05,0
"34",0,0.0154355731185888,0.146631705238243,0.00483383685800604,0,0,0.991640307275192,0.00458715596330275,0.0287317133647409,0,0.001764155692272,0,0.0144202300809203,0.0102189781021898,0.536688701923077,0,0,0,0.9795163065856,0.0167152326363317,0,0.835389635532902,0.680666713884364,0.00068904383063675,3.84679311728872e-05,0.00834197273393797,0.308151941954759,1,0.146631705238243,0,0.000621103381126625,1
"35",0.0016636110545257,0.00170967187366354,0.0963353455797991,0.000429798427328481,0,0,0.993037796076157,0.00458715596330275,0.00192310894287284,0,0.000813643153637426,0,0.00452923658207825,0.0039922538358409,0.535982572115385,0.00042272489007842,0,4.40001582028161e-05,0.97682886206875,0.00175519818476896,0.000106149740332358,0.832270042848361,0.679557098000331,0.000999857733491279,0.00117000575567348,0.0134456494368305,0.19978572735112,0.00155356055337992,0.0963353455797993,0.00242241080504266,0.000169782688703968,0
"36",0.16749847219393,0.087460522068761,0.0961835408866601,8.99711919164346e-05,0,0,0.985910994750702,0.114678899082569,0.000504256731324544,0,0.00604031652964714,0,0.018958597760425,0.00582687515530979,0.536042668269231,7.50585360244701e-05,0,0,0.976818324774643,0.000509930306935583,0.000117495143879402,0.832255595365622,0.680407016549803,0.00179366222121557,0.00691479208083201,0.0134691327259615,0.199756954360298,0.000781784771534319,0.0961835408866597,0.000343384667552671,0.000223008652655653,0
"37",0.000441366198139472,0.00534549144989651,0.10063379222147,0.00596792935161515,0,0,0.992162154562273,0.00458715596330275,0.018203699969755,0,0.000815050220678145,0,0.00706289503116467,0.00595171252105558,0.536418269230769,0.000274681184647482,0,0.000165846750149076,0.977136799462313,0.00505313483704527,6.39451606302436e-05,0.83266124992486,0.680241754609628,0.000647459185169057,0.000476131374517246,0.01281011046149,0.201044026396139,0.00398450147211655,0.10063379222147,0.00230898949280062,0.000477137621239889,0
"38",0.00216269437088341,0.00178497718452297,0.104181757348731,0.000432164222404515,0,0,0.992907870813482,0.0504587155963303,0.00135276565422642,0,0.00136854940042488,0,0.0135374819054497,0.00120317638565814,0.537079326923077,0.000410373749791599,0,3.38462755406276e-05,0.977409863176277,0.000333771739864664,0.000251621102945997,0.833099929947372,0.681280543947872,0.000569619063103838,0.000632906339297314,0.012325040956356,0.200363017264426,0.00104526541575439,0.104181757348731,0.00336151346280558,0.000130314842917022,1
"39",0.000383649079921233,0.0228686765619945,0.100517138456566,0.00153998342378953,0,0,0.991075993542214,0.178899082568807,0.00197769598417844,0,0.00811639284922844,0,0.0104885982756566,0.00245462179445772,0.5369140625,7.25025100924239e-05,0,0.000190797146189202,0.97897868306823,0.00130174433741213,2.69224867909635e-05,0.832648326686039,0.681020846613311,0.00433649092193277,0.00101105336082702,0.012826640541375,0.202735317779566,0.00141220413959248,0.100517138456566,0.00144756674476563,5.9536166868278e-05,0
"40",0.000387044204522306,0.00272528800973494,0.0963755694985428,6.90548122572292e-05,0,0,0.99718019725997,0.018348623853211,1.68645439827307e-05,0,0.00438508594810239,0,0.00285103106593182,6.40286848508131e-05,0.536027644230769,7.66382089132663e-05,0,0.000189123487012103,0.977076007791265,3.33285192138913e-05,7.16770918175603e-06,0.832274050976647,0.67962792454612,0.00840460770257577,0.00176081511368725,0.0134394394324091,0.200058404654402,0.00117616701614766,0.0963755694985431,0.00804625391471934,6.64608279879842e-07,0
"41",5.60195559177022e-05,0.00713634687135197,0.0983722141809514,9.81489717361634e-05,0,0,0.993504705110149,0.0229357798165138,0.000257624983898439,0.00266193433895297,0.0015722952067777,0,0.00920569130272313,0.0047187200471872,0.536388221153846,0.000351395856508307,0,0.0013066713648109,0.977066216941319,0.000707328828157235,5.53060796465008e-05,0.832468438096732,0.679523652131486,0.000958462823006459,0.000921052918082903,0.0131375683378167,0.200545790814677,0.00311177726277406,0.098372214180951,0.00343260201504867,8.62974670061764e-05,0
"42",0.00524886263325864,0.00315767903796336,0.100987282120463,2.46624329490105e-05,0,0,0.989553381922955,0.018348623853211,8.14957795750447e-05,0,0.000252075771211897,0,0.00105696424492558,0.00745979735790978,0.540339543269231,6.44961175475665e-05,0,1.39457163773478e-05,0.977495196000458,0.00377891152156574,9.1069521742457e-05,0.832688906646837,0.686403664093302,0.00125490940210575,0.00416687533704803,0.0127602534051628,0.200717890785854,0.00144269197780868,0.100987282120463,0.000500453132349061,0.000213038494989323,0
"43",0.00684796632036396,0.0017002382645605,0.10017006615529,1.16534157618275e-05,0,0,0.990792048156034,0.55045871559633,1.45244876406293e-05,0,0.000842675284953156,0,0.00152104041644697,1.80943730118807e-05,0.544591346153846,5.55700023257868e-05,0,1.06891807235398e-05,0.978171979346203,1.8621407542539e-05,5.06198026424495e-05,0.832618125102502,0.693084968246099,0.00295267803659625,0.00986448401076812,0.0128760490819623,0.201209057200734,0.00109845212076875,0.10017006615529,0.00114319910365385,5.7238990611661e-07,0
"44",0.000892917770082162,0.00216600481929109,0.115223223024518,0.0037980146741476,0,0,0.990724506702817,0.201834862385321,0.0111053243059172,0.00532386867790594,0.00131081908016724,0,0.0165575288364161,0.00202603313813105,0.538777043269231,3.92459452280785e-06,0,8.19774810622808e-05,0.977648938764287,0.00386465916275861,8.22519061801071e-05,0.833760838828343,0.683948343839271,0.000446769989542851,0.000661212930160382,0.0110066167247655,0.203443961383232,0.00448930498271382,0.115223223024518,3.441511511856e-05,0.000270686535958327,0
"45",0.000926869016092891,0.0076848874275541,0.129307171558166,0.0310574018126888,0,0,0.992503050689239,0.0321100917431193,0.00702190055798761,0,0.00179208312268158,0,0.0161968177595542,0.00112296462661426,0.541751802884615,0.00014200681653962,0,7.89746429281311e-05,0.978632364275404,0.0375612411540555,6.4698452396768e-05,0.834589066305287,0.688622895861369,0.00062363263077052,0.000783149013878213,0.00965167085380486,0.207023023924432,0.00408860113246243,0.129307171558167,0.0161045531197302,0.000160973315577303,0
"46",0.000461736945745909,0.056301553088828,0.112076045272406,0.00447840767727031,0,0,0.988944066506137,0,0.0270928899082569,0,0.00232773872649349,0,0.0203046365178029,0.00520609703735509,0.536823918269231,1.46278018509602e-05,0,0.000158529981760145,0.977956375633585,0.00433937320164866,0.000126824568583316,0.833672505860901,0.680879193521732,0.000646543015314989,0.000230081777015193,0.0113559408684252,0.202003464638096,0.00201123287165286,0.112076045272406,6.19978176768177e-05,0.000739335173348831,1
"47",0.000607727303592042,0.0332943281449532,0.0975573774218412,6.27771020520266e-05,0,0,0.991100953572711,0.036697247706422,3.61985126433361e-05,0,0.00257745868632182,0,0.00192866479486029,0,0.536433293269231,3.10281264689549e-05,0,0,0.9780264763175,0.000163309744148068,1.20881864374226e-05,0.832383876272032,0.686781405670845,0.00718868971081361,0.00159895947875227,0.0132592704727744,0.202005420955485,0.00189773900755298,0.0975573774218409,0.00137973325157136,7.1326658007271e-07,0
"48",8.62604947503854e-06,0.0172589895477071,0.098323711575019,0.000154930668525835,0,0,0.993780679981247,0.0321100917431193,0.000186807256424094,0.00976042590949423,0.000728889706230052,0,0.00315905345724199,0.000935803855511883,0.536673677884615,0.000233833024339694,0,0.0084858253826277,0.977130499319781,0.000251245760227796,2.52771458491315e-05,0.832454247252831,0.679481888052685,0.0012728784054393,0.00153871724691549,0.0131447561134106,0.201385468991103,0.00512753771625739,0.0983237115750187,0.00497254291520734,1.10427221887728e-05,0
"49",0.171684660827052,0.00254652169315472,0.0927729028827053,9.66767371601208e-05,0,0,0.988718808053422,0.00458715596330275,0.000158990001295474,0.0301685891748004,0.00357669461729587,0,0.0029434460382905,0.000194647201946472,0.535501802884615,6.77798633648602e-05,0,0,0.974068338288015,8.00537961510136e-05,3.44762098391557e-05,0.831920285723744,0.673985409731568,0.00664911777559267,0.00055451885690728,0.014016998118249,0.19783183952198,0.000718628697856448,0.0927729028827052,0.00105677346824059,5.22131280213688e-06,0
"50",0.0016262646839139,0.0456828338839627,0.101303386030985,0.00312837040914796,0,0,0.990523048680287,0.0229357798165138,0.0063185214206935,0,0.00045963375646267,0,0.00146644861365637,0.00508967892354815,0.539047475961538,7.15480417170245e-05,0,4.50106002492271e-05,0.977784834730003,0.00264063552402129,4.2341767187007e-05,0.832716094592076,0.684373303114007,0.00167533822725643,0.0027580780840938,0.0127159640486534,0.20196792827567,0.00232502360240827,0.101303386030985,0.000908300386907801,0.000191572557388934,0
"51",0.00354111495891899,0.00280996679127294,0.133069599320937,0.00979056787341902,0,0,0.992895074862186,0.00917431192660551,0.0104523013528223,0,0.000188505881210806,0,0.00252951207984172,0.00734825846274431,0.547746394230769,0.000347100382904141,0,2.06712152630679e-05,0.978124603311973,0.0174889889642203,0.000131882377898703,0.834781542539179,0.698042826451354,0.000416466374575505,0.00145307166430416,0.00933825074518524,0.203608472064848,0.00300319658833086,0.133069599320937,0.00833642972151561,0.000507563596253658,0
"52",0.0118727507299518,0.00267506318745764,0.0986543545536645,1.81996869653842e-05,0,0,0.989488816189665,0.13302752293578,5.33886867237287e-05,0,0.00139269633769762,0,0.00354971674369063,0.00706758034519682,0.543449519230769,0.000101579233312888,0,6.16530669699167e-06,0.977442605571843,0.00139997370517481,6.4776064021011e-05,0.832484252491136,0.691290695752768,0.00216442539141034,0.0136662769066848,0.0130958970735045,0.200477673015502,0.00117575885468293,0.098654354553664,0.000887868506064732,0.000143533111081536,0
"53",0.0110205744550825,0.036404862053449,0.0995696216128415,0.000827621453860517,0,0,0.990921778139778,0,0.00177711976009277,0.0275066548358474,0.00085106836581191,0,0.0051113102341697,0.000346299319544324,0.538972355769231,7.01291590300058e-05,0,6.64204483036961e-06,0.977170959835092,0.00590539699821137,0.000199343088985134,0.832565378326376,0.684255258871025,0.00092883780296902,0.00405292316357363,0.0129623406244526,0.200064217715411,0.000889998573217227,0.0995696216128411,0.000837418817537022,5.65013919571317e-05,0
"54",0.000590751680586677,0.0324898797203422,0.0981042507833837,0.00395874570267737,0,0,0.994514286991078,0.018348623853211,0.00345248094069002,0,0.00223301769603941,0,0.0091866476878162,0.00780266800906117,0.537049278846154,0.000251186141080151,0,0.000123908491490688,0.97714410426586,0.00100016022467281,1.82829121238583e-05,0.832448618514945,0.681233326250679,0.00136265145103187,0.00258243205873835,0.0131773676302669,0.201951521038456,0.00662242531898153,0.0981042507833837,0.00738500901319998,0.000112426447119674,1
