"","X2014_TOD_nm12_","X2014_LEV_nm12_","X2014_IOL_nm12_","X2014_APS_nm12_","X2014_F05200_nm12_","X2014_NITA_nm12_","X2014_NET_nm12_","X2014_EBITDAIE_nm12_","X2014_ROE_nm12_","X2014_EBITTA_nm12_","X2014_WCTA_nm12_","X2014_ROI_nm12_","X2014_V16140_nm12_","X2014_AL_nm12_","X2014_EBITS_nm12_","X2014_F12000_nm12_","X2014_STA_nm12_","X2014_COGSSALES_nm12_","X2014_GL_nm12_","X2014_ARL_nm12_","X2014_F16200_nm12_","X2014_DEB_nm12_","X2014_TC_nm12_","X2014_CFS_nm12_","X2014_CARCL_nm12_","X2014_EBITDA_nm12_","X2014_TATL_nm12_","X2014_EBITIE_nm12_","X2014_ROS_nm12_","X2014_EC_nm12_","X2014_ROL_nm12_","X2014_F01000_nm12_","X2014_ER_nm12_","not_survive"
"811",-0.000447390877834528,-0.00104674849589889,-0.000219596421891444,-0.000442987668824581,-0.0002629916855233,-0.00149933368802508,-0.00220048628416411,0.0034164993895769,-0.0027656690024078,0.0140220136199826,-0.00347670772050556,-0.00490202547732963,-0.00532016375710874,-0.00180238515546291,0.00515104379752866,-0.00121642652724223,0.00338341900221357,0.000259197887459224,-0.00233131574892536,-0.0013795155515268,-0.000272838310305282,-0.0022975104276419,-0.00259305887284187,-0.000449599137655442,-0.00130979755775915,-0.00423760131455191,-0.00176093178413959,0.000259793311546112,5.57551568811471e-05,-0.00490202547732961,-0.00384523577693075,-0.000556750166198067,0.000134423335992036,0
"812",-0.000447390877834528,-0.000933673145889057,-0.000219596421891444,0.000348586179649368,-0.0002629916855233,-7.86840713617982e-05,-0.00286025303718396,-0.00563277520114652,-0.00287584381524782,-0.00150021979853825,-0.00394035529540625,-0.00842054547147109,-0.00574904099614339,-0.00196696458686611,0.00548245287343395,-0.00121642652724223,-0.00171109507981844,0.00702194260369591,-0.00233131574892536,-0.00128248453628398,-0.000272838310305282,-0.00218579794140955,-0.00242093393691258,0.000805593143757834,0.0163549499414071,-0.00293444887766116,-0.00179516960794363,-0.00537360926496272,-0.000465095799552689,-0.00842054547147108,-0.00272402046992663,0.0979542868165448,0.00089461334978175,0
"813",-0.000398288227603833,0.00139838514106595,-0.000219596421891444,-0.000446617376798552,-0.0002629916855233,0.000570491433526514,0.000108697351405366,0.0422821225996708,-0.002603849746049,-0.00148885565304535,0.000936390135285994,0.00550511195546774,-0.00532016375710874,0.0132791392749935,0.00364880478616987,-0.00121642652724223,-0.00165898028873099,0.0119047677204369,-0.00185366813204463,0.0140121169584238,-0.000272838310305282,-0.00229234427709281,-0.00220366147680512,0.000544226693047897,0.0336638751547279,-0.000755676664563057,0.00480862221033289,0.0419102634887418,0.00122431036991203,0.0055051119554676,0.00321233204087729,-0.000556750166198067,-0.0015644570520476,0
"814",-0.000447390877834528,-0.00103548547875224,-0.000219596421891444,-0.000383789123501397,-0.0002629916855233,0.000497745516725118,-0.00188238445681525,-0.0035776598111763,-0.00113026162431362,0.00149917874326203,-0.000288419978175771,-0.00173226648811129,-0.00703567271324735,-0.00184407377795491,0.00436399462311901,-0.00121642652724223,-0.000625710951359824,0.00362900576762112,-0.00233131574892536,-0.00240232784828181,-0.000272838310305282,-0.00117597005202857,-0.00239318702101141,-0.000431426463818273,0.00152746949161747,-0.00249047265310532,-0.0017306500245766,-0.00342678314481584,0.00045629656903585,-0.00173226648811139,-0.0022748945062097,-0.000556750166198067,-0.000458314758133766,1
"815",-0.000386310482970617,-0.0010196061206119,-0.000219596421891444,-0.00042959481931756,-0.0002629916855233,0.000628715711474828,-0.00149359333449998,-0.00447904886622168,-0.00187049864808256,-0.0013552043311124,-0.00172791124539736,-0.00246359700731389,-0.00617791823517804,-0.00222781477929966,-0.00503194393850245,-0.00121642652724223,0.00185612893758053,-0.00658173713212852,-0.00200820973505745,-0.00136431388417498,-0.000272838310305282,-0.00183211532689527,-0.000983737750574076,-0.000462450948888031,-0.00293643218697527,-0.00387995380032637,-0.00175641428300663,0.00595437736967117,0.00036862056359093,-0.00246359700731412,-0.00218940537797597,-0.000556750166198067,-0.000328362942132488,0
"816",-0.000426352525326232,-0.00101431304969426,-0.000219596421891444,-0.000458492928844802,-0.0002629916855233,0.000628094230995648,-0.00119905460547326,-0.00311792556533655,-0.0014401282854262,-0.000951443406982388,0.00124126093406066,-0.00266863054664673,0.00625952169682687,-0.00190958447044234,-0.00501174477687767,-0.00121642652724223,0.00339309970299207,-0.00667606550386284,-0.00116951194980629,-0.000933795721347199,-0.000272838310305282,-0.00190806215548011,0.000913398838329568,-0.000488211435679644,-0.00305028270002523,-0.00212460335694356,-0.00147017599220989,-0.00338494965311244,0.000344024997217437,-0.00266863054664688,-0.00191744474783255,-0.000556750166198067,-0.000291230934127501,0
"817",-0.00036590824609945,-0.00103820877543546,-0.000219596421891444,-0.000362821218703223,-0.0002629916855233,0.000732437431140344,0.0115132369393199,-0.00061263220317607,0.0171346565668224,-0.00223023402712189,0.000799861594056239,0.0469797450694086,-0.007464549952282,0.0119001569993195,-0.00398950328798481,-0.00121642652724223,-0.00185956502214505,-0.00539201230946372,-0.0021502890022624,-0.00307930732739129,-0.000272838310305282,-0.000818313475553455,-0.00217309284064282,0.00250983180191563,0.0287550112687657,-0.00344419935770675,-1.97330484519876e-05,-0.00187371476532717,0.00425924551954645,0.0469797450694086,-7.09339736877501e-05,-0.000556750166198067,-0.00476674757038943,1
"818",-0.000216027144270895,-0.00103470806511081,-0.000219596421891444,-0.000399658204775195,-0.0002629916855233,0.0008034697221445,0.00176989578311606,-0.00607019121806564,0.00289800497014994,-0.00169069594099277,0.00122674727934631,0.000128079404604178,-0.0083223044303513,-0.00157608805488926,-0.00406989899955815,-0.00121642652724223,-0.000794314233942895,-0.00509032766090922,-0.001384082078318,-0.00149873100828881,-0.000272838310305282,-0.00124838446998156,-0.000418923411636724,-0.000363020721941584,-0.00190206816794922,-0.00154907862140822,-0.00137770997506681,-0.00583251651696493,0.000671231843293179,0.000128079404604241,-0.00155092326307773,-0.000556750166198067,-0.000772278345592852,0
"819",-0.000248148989444843,-0.00103582938767275,-0.000219596421891444,-0.000417375100070913,-0.0002629916855233,0.000604798580052218,-6.80258860106649e-05,-0.00629409516545702,0.000212493907174237,-0.00199124800679959,0.00116590775132028,-0.00198442082411028,-0.00489128651807409,-0.00224273804046307,-0.00542206359950284,-0.00121642652724223,0.000194858360753148,-0.00714630390633919,-0.0014424928995825,-0.00205112629267461,-0.000272838310305282,-0.00114064594571004,0.000666028028769995,-0.000473793690278654,-0.00319826611596587,-0.0035058627222284,-0.0016030789853271,-0.00613926021038109,0.000426390484730431,-0.00198442082411027,-0.0020698161072145,-0.000556750166198067,-0.000413942777984607,0
"820",-0.000304191976794314,-0.000939199384799312,-0.000219596421891444,-0.000449758503825238,-0.0002629916855233,0.00041862953382385,-0.00198841839926487,-0.00537010681461897,-0.00259352085734525,-0.00117452459315799,0.00496699937731289,-0.0028625100249532,-0.0083223044303513,-0.00227644434837192,-0.00503576358777109,-0.00121642652724223,0.00261858051473586,-0.00665145997009321,0.00260635039733068,-0.00309621812889974,-0.000272838310305282,-0.00218005777413279,-0.00191537572345908,-0.000513864748071496,-0.0034528698543819,-0.0045746943739369,-0.00159707634830875,-0.00514064900803943,0.000321169721125248,-0.00286251002495328,-0.00227351621066443,-0.000556750166198067,-0.000255830760913702,0
"821",0.000951604958389075,-0.00104336452812595,-0.000207045081920321,-4.63791634502316e-05,-0.0002629916855233,0.000182139996661189,-0.00207088924339235,-0.006229310517518,-0.00271402455888903,-0.00213994998259423,0.00477002468391051,-0.00310943251572333,-0.00188914584483152,-0.00209123784825493,-0.00470218071889422,-0.00121642652724223,-0.00153014237169778,-0.00556943751820212,0.00360877539137992,-0.00285051075740444,-0.000272838310305282,0.00143536450756876,-0.00113940265164673,-0.000433598907516172,-0.00309888531275753,-0.00360041321449492,-0.00175872945677944,-0.00598734144949466,0.000288724509075723,-0.0031094325157233,-0.00254027196843233,-0.000556750166198067,-0.000210334548259399,1
"822",-0.000394157953029775,-0.00104674849589889,-0.000219596421891444,-0.000300210077659305,-0.0002629916855233,-0.00353520448498767,-0.00263640360312365,-0.00375458001252475,-0.00326489862308918,0.00565909878903448,-0.00171437128453932,-0.00835419163602131,-0.007464549952282,-0.002122815351872,0.002236804292439,-0.00121642652724223,0.00157335099449116,0.00897639711315757,-0.00204893288108392,-0.00291206829568864,-0.000272838310305282,0.00517883667467498,-0.00250041239093457,-0.000480580206322088,-0.00330387150895526,-0.00400328052936966,-0.00201825898741691,-0.00355228361992603,-0.000478095053824096,-0.00835419163602131,-0.00340012619173696,-0.000556750166198067,0.000879129357430805,1
"823",-0.000112695681214651,-0.00103518501022691,-0.000219596421891444,-0.000407957545400461,-0.0002629916855233,0.000235435620785316,-0.00168209812107708,-0.00127898858197751,-0.00214593568018263,-0.00189070711943914,0.00188888504750742,-0.00286303377793806,-0.00703567271324735,-0.00201726296499064,-0.00464593244343759,-0.00121642652724223,-0.00083657894877735,-0.00621818110828023,-0.00108910934014503,-0.000712217392577599,-0.000272838310305282,-0.00120511243974136,0.000121906305080973,-0.000388047899172136,-0.00266684731103153,-0.002141046920816,-0.00125730494569329,-0.0013089626273313,0.000319693743396854,-0.00286303377793787,-0.00243857809446247,-0.000556750166198067,-0.000255734747096065,0
"824",-0.000443112164974155,0.0085416684090561,-0.000219596421891444,-0.000459429388652161,-0.0002629916855233,0.000934614354078133,-0.00126974390043968,0.013946479840637,-0.00274563208716281,0.0011714282419676,0.000604791441153137,0.000628633346804007,-0.00617791823517804,0.00279499735284073,0.00660851521826889,-0.00121642652724223,-0.00095984843102562,0.0137662948932059,-0.00227221235798181,0.00261040307610372,-0.000272838310305282,-0.00229619301220133,-0.00227044218965201,-0.000219424855969537,0.00517196381483722,-0.00142164100139682,-0.000382071168182758,0.0140256266751955,0.000830364899763825,0.000628633346803846,0.000251668028979108,-0.000556750166198067,-0.00085292642488657,0
"825",-0.000170029053782096,-0.00102274844258305,-0.000219596421891444,-0.000457722909563188,-0.0002629916855233,0.00101409020851416,0.00545752067053058,-0.00281315791921805,0.00828624191060761,-0.00187686898361197,0.00342776354816529,0.000131006815107112,0.00282850378454965,-0.00187475308112684,-0.00496348496141293,-0.00121642652724223,-0.000408433541412693,-0.00580675228347076,0.00134960459174017,8.80347222509044e-05,-0.000272838310305282,-0.0017711812434958,0.00174439545523406,-0.000464315440194169,-0.00262214276841847,-0.00152441327559956,5.28793209215898e-05,-0.00263456139568274,0.00067306870897148,0.000131006815107017,0.00131528289911454,-0.000556750166198067,-0.000772754552128587,0
"826",-0.000447390877834528,-0.00100176726389812,-0.000219596421891444,-0.000425030764408313,-0.0002629916855233,0.00277956604946073,0.0061644136201947,-0.000877484209972386,0.00931913078098288,-0.000472351038429539,0.000164188028716351,0.0219130837514398,0.00754615341393082,-0.00144741620951839,0.00137487547522129,-0.00121642652724223,-0.00105922560439731,-0.00263278729511745,-0.00233131574892536,0.00249566159771078,-0.000272838310305282,-0.00201668378240958,-0.00206069431690758,-0.000292588638936704,-0.000524161903264042,0.000716022302020189,-0.000692370655301549,-0.000959557895490437,0.00237366686158764,0.0219130837514396,0.00536386945929496,-0.000556750166198067,-0.0032641078954465,0
"827",7.62614815760308e-05,-0.00101767526058132,-0.000219596421891444,-0.00041501293555245,-0.0002629916855233,0.00105234252817745,0.00313655548580003,0.00622139484453183,0.00489492345287547,-0.00171853043287576,0.00244234919024345,0.00657909185309435,-0.000173636888692914,-0.00225045311427935,-0.00261424670428667,-0.00121642652724223,-0.00133927851176792,-0.00169869891436551,-0.000203113159583775,-0.00215586986751355,-0.000272838310305282,-0.00186302391992398,-0.00165812889298553,-0.000476291039692347,-0.00182794297750949,-0.00163129644077041,-0.000376829401953699,0.00559356350372934,0.00130187754662256,0.00657909185309416,0.000696695604856983,-0.000556750166198067,-0.00170509735482234,0
"828",-5.8835788139584e-05,-0.00102016107624045,-0.000219596421891444,-0.000209379169946378,-0.0002629916855233,0.00049770123657158,-0.00154071953114426,-0.00370914662306102,-0.00193935790610758,-0.000789013737961853,0.000256011268806194,0.00052768318860236,-0.007464549952282,-0.00230005046759119,0.004150365798022,-0.00121642652724223,-0.00142184140673836,0.0122766374022086,-0.00176734996470946,-0.00277446934968331,-0.000272838310305282,-0.00182240119765767,-0.00240071160837444,-0.000466851467458503,-0.00335882985724233,-0.00203827464661326,-0.00165416119819238,-0.00401007512572572,0.000712048037770792,0.000527683188602545,-0.00222326064635609,-0.000556750166198067,-0.000836786580391361,0
"829",-0.000443066778434652,-0.00104674849589889,-0.000219596421891444,-0.000451182342412748,-0.0002629916855233,0.00364447214780757,0.000886279596035903,-0.000907068742646463,0.0101454418772831,-0.000990914410961353,-1.72460363641045e-05,0.0125187365263914,-0.0083223044303513,0.0015672756966952,-0.00314357111406389,-0.00121642652724223,-0.00026827231716047,-0.00212242063818209,-0.00228999142680223,-0.00259725782693972,-0.000272838310305282,-0.00212530540933906,-0.00232875774171548,-0.000315667928263359,0.0057224432190073,-0.00404850033001887,-0.000616353372085909,-0.000587334895447698,0.00176679634146341,0.0125187365263915,0.00855159631452311,-0.000556750166198067,-0.00239764765577925,1
"830",-0.000447390877834528,-0.00100839988523872,-0.000219596421891444,-0.000433164553327924,-0.0002629916855233,0.000705035483177714,0.00242966253613591,-0.00212355655045843,0.0038620345825002,-0.00108289516566678,0.000537610972856302,0.00435586122454817,0.002399626545515,0.00283795007849451,0.00382415783474001,-0.00121642652724223,-0.0015132363790685,0.00653462849091424,-0.00233131574892536,0.00807538881339675,-0.000272838310305282,-0.00196811313622161,-0.0015320920546548,0.00018866178887201,0.0041763207152837,0.004946129108205,0.0011888278296378,-0.00195607445211825,0.00113554377105754,0.00435586122454812,0.00115407372065537,-0.000556750166198067,-0.00140796582038463,0
"831",-0.000447390877834528,0.00452625089744306,-0.000219596421891444,2.34940590375421e-05,-0.0002629916855233,0.000178884131092734,-0.00210623389087556,0.035587565491712,-0.0027656690024078,-0.00208328262352739,0.000222224410181887,-0.00315319293155399,-0.007464549952282,0.00332311806052623,0.00509000817068902,-0.00121642652724223,-0.0018943485625926,0.00155610571989746,-0.00233131574892536,-0.00306669811103486,-0.000272838310305282,-0.00229524379748646,-0.00214675678487222,0.00470615213937557,0.00799496396826107,-0.00134764496397084,-9.1664093671458e-05,0.0359333033616188,0.000283243180011607,-0.00315319293155399,-0.00254281395566333,-0.000556750166198067,-0.000202223046067243,1
"832",-0.00040497999596494,-0.000660153042486885,-0.000219596421891444,-0.000465140809464379,-0.0002629916855233,0.000208810392902178,-0.00190594755513739,-0.00330905103832611,-0.00247301715580147,-0.00169733949569776,0.00101959550585696,-0.00229856703737097,-0.00489128651807409,0.0121486560255081,0.00441400505004326,-0.000399975640114534,-0.00175451453106572,0.0126411429295336,-0.00148416714540104,0.158095967570826,-0.000272838310305282,-0.00226483562929726,-0.00224504670730178,0.000938990469731202,0.00862727354046342,-0.00133531229106651,0.0238248296776673,-0.0030816568382628,0.000388526172311632,-0.00229856703737119,-0.000897186384197077,-0.000556750166198067,-0.000358025263531029,0
"833",-5.65153457459475e-05,-0.00104543390792203,-0.000219596421891444,-0.000274329475957368,-0.0002629916855233,0.000262574120868974,0.000497488473720635,-0.00649990316229699,0.00103880500347445,-0.00186424184177438,0.000656927429285646,-0.00255360617937628,0.0804552840498217,-0.00226675905628017,-0.00403991880841962,-0.00121642652724223,-0.00114873899022193,-0.00518896699621358,-0.00159931469480154,-0.00233578983133138,-0.000272838310305282,0.00731152959365622,0.0056774032125472,-0.000421033282102591,-0.00223080216025928,0.00800052109751045,-0.00171696774296172,-0.00627111954674715,0.000357931717234156,-0.00255360617937637,-0.00247006817293424,-0.000556750166198067,-0.000312100425301465,0
"834",-0.000393545586387217,-0.00103011590081024,-0.000219596421891444,-0.000466196749299868,-0.0002629916855233,0.000239207167908951,-0.00195307375178166,-0.000783095462869433,-0.00164670605950125,-0.00163625317592786,0.00166606859646761,-0.00302610885870865,-0.00403353204000478,0.00102805289794119,-0.00506030902685217,-0.00121642652724223,0.000789368582958909,-0.00673267629369159,-0.000208985563253902,-0.00148597772686776,-0.000272838310305282,-0.0015380421417935,-0.000372835314038173,-0.000464103839817276,0.000703037841902517,-0.00348941915835596,-9.28317865402385e-06,-0.000697147811169102,0.000299134056299403,-0.00302610885870859,-0.00227210709455688,-0.000556750166198067,-0.000225739035772649,1
"835",-0.000402775055889254,-0.00103218227209416,-0.000219596421891444,-0.000358776742731538,-0.0002629916855233,0.000303336239027314,-0.00184703980933205,-0.00528022618678063,-0.0023869430832702,-0.00142528679183623,-0.00295956395820891,-0.00276907548316399,-0.0083223044303513,-0.00224649660323482,-0.00426433377005869,-0.00121642652724223,-7.35401372059276e-05,-0.00613587255146093,-0.00221843040079667,-0.00294558417905218,-0.000272838310305282,-0.00143030361752199,-0.0013957089086999,-0.000494070650712316,-0.00332523670836249,-0.00300844491508713,-0.00182290841288732,-0.00532497783085752,0.000331020558838666,-0.00276907548316377,-0.00246257310007608,-0.000556750166198067,-0.000272926028602636,0
"836",-0.000447390877834528,-0.000541900315560858,-0.000219596421891444,-0.000451792074436554,-0.0002629916855233,0.000313056367900377,-0.00161140882611067,0.0205248119988048,-0.00236398999726186,-0.00156602309327272,0.000860865834967839,8.29840401145727e-05,0.0195547161069011,0.018558011100041,0.00440784983610145,-0.000808201083678379,-0.00170825728965564,0.00355537348546838,-0.00233131574892536,0.0214032595030861,-0.000272838310305282,-0.00227248918566627,-0.00240212246850501,0.000838820081052509,0.0343186277064792,-0.00255213601762696,0.00824792017046737,0.0137667819452807,0.00066868027374742,8.29840401143668e-05,0.000406788404265807,-0.000556750166198067,-0.000764935776616995,0
"837",-0.000333927034776051,-0.00090370817813645,-0.000219596421891444,-0.000474900262995179,-0.0002629916855233,0.000533003487420346,-0.00183525826017098,0.00732165770255284,-0.000785965334188525,-0.00065389585480382,0.00409463190753942,-0.0026483476436066,-0.00103139136676222,-0.0023026486253669,-0.0044702949471926,-0.00121642652724223,0.00213291073857185,-0.00648246701113161,0.00719910604072325,-0.00293885372597389,-0.000272838310305282,-0.00220920016184557,-0.00166189118666705,-0.000513965882072018,-0.00345167132554209,-0.0038470666725815,0.0033622011882127,0.0068485682548313,0.000345909836855744,-0.00264834764360653,0.00157609505409486,-0.000556750166198067,-0.000294918112710025,0
"838",-0.000382716487291196,0.00619579923890836,-0.000219596421891444,-0.000464927845363788,-0.0002629916855233,0.000408534990550961,-0.00195307375178166,0.0303341977611611,-0.00276007418769326,0.00461452161973108,0.00167360324787333,-0.00283324922905696,-0.000602514127727566,-0.000745907695994638,7.7990923566612e-05,-0.00121642652724223,0.00221429850261081,-0.000329502460511684,-0.00106059284363888,-0.00245879269932667,-0.000272838310305282,-0.00229576629989242,-0.0017738194236921,-0.000472136855417236,-0.000806990738882281,-0.000673458845200865,-0.000915972126026038,0.0421926395577397,0.000323090999852716,-0.00283324922905702,-0.00195342686565941,-0.000556750166198067,-0.000261191532398349,1
"839",-0.000447390877834528,-0.00101937235852809,-0.000219596421891444,-0.000328396189026037,-0.0002629916855233,0.00127173555521885,-0.00039790926252059,-0.000163229063984379,0.00347470125610947,-0.00149706661668616,-0.000515070864817669,0.0181391090932866,-0.00532016375710874,-0.000161169912093713,0.000777066970680161,-0.00121642652724223,-0.00153406208456099,0.00124959546223862,-0.00233131574892536,-0.0017108090313707,-0.000272838310305282,-0.0018360892888561,-0.00254226790814142,0.000189065535004879,-0.00151425618929816,-0.00391695181903936,-0.0010541044138889,2.44799207144984e-05,0.00213999994385523,0.0181391090932864,-5.79302177189283e-05,-0.000556750166198067,-0.00294413325437439,0
"840",-0.000447390877834528,-0.000860981849454162,-0.000219596421891444,-0.000406441079491862,-0.0002629916855233,-8.67053861529748e-05,-0.00264818515228472,0.00890231701970977,-0.0035575504696955,-0.00158066792677243,0.000682091510550352,-0.00986717769754917,-0.0083223044303513,0.0084891461170618,0.0070874676383727,-0.00121642652724223,-0.00176431103944797,0.0136683175730947,-0.00233131574892536,-0.00244223619466243,-0.000272838310305282,-0.00222951152297873,-0.00254132733472104,0.00094387201712146,0.00751925074990013,-0.00370729637966577,0.00167498360137775,0.00887226341598318,-0.000697798919738499,-0.00986717769754917,-0.00468250694774551,-0.000556750166198067,0.0012444704852559,1
"841",-0.000183737074166813,-0.00102106800797027,-0.000219596421891444,-0.000411591264215391,-0.0002629916855233,0.000825019673853856,-0.000350783065876315,-0.00581563578881761,-0.000200661640975871,-0.00190014288358947,0.00174627077476404,-0.000502819823129554,-0.00789342719131665,-0.00208772061607481,-0.00496840252609697,0.000824700690577004,-0.000489598154509069,-0.00595094176741814,-0.00118980439831784,-0.00198873435965496,-0.000272838310305282,-0.00180562224715637,-0.00141969353091956,-0.000451125885961815,-0.00293712229036306,-0.00399505874743344,-0.00142738067490341,-0.00567402602725775,0.000601463710251884,-0.000502819823129702,-0.00158470382772021,-0.000556750166198067,-0.000668372532429159,0
"842",-0.000328048897841014,-0.000894577945087784,-0.000219596421891444,-0.000461893509864465,-0.0002629916855233,0.000568619640919551,-9.15889843328024e-05,0.00118498035359065,0.000178064278161729,-0.00174301199677427,0.00127939260572992,0.00137104931498265,-0.00703567271324735,0.00843971109804998,-0.002284482397741,-0.00121642652724223,-0.0014201678283536,-0.0052696014215404,-0.000429737500588854,0.00286354010956876,-0.000272838310305282,-0.00221449877779335,-0.00183824870298804,-0.000144111068324235,0.00267635810526202,-0.00225615186792307,0.00576276364442663,0.000930436475416212,0.000805808534860292,0.00137104931498252,0.00397275903849624,-0.000556750166198067,-0.000969728752986682,0
"843",-0.000388810115537163,-0.00104674849589889,-0.000219596421891444,-0.000443376422175946,-0.0002629916855233,0.00486498465678324,0.00644717080006035,-0.00234825812005425,-0.00188771346258881,-0.00182027080987358,0.000755476994658047,0.17579654344569,-0.007464549952282,-0.00154546690057037,-0.00332833176072064,-0.00121642652724223,-0.00131043190424701,-0.00504145000413629,-0.00189789088200594,0.0210939842743535,-0.000272838310305282,0.0079994665642096,-0.0026048160405966,-1.56078735328361e-05,0.00205834415812672,-0.00430337557004167,0.00091791406211815,-0.0020462779186037,0.0055056738392824,0.17579654344569,0.0276930600694575,-0.000556750166198067,-0.00726002174846448,0
"844",-0.000389470146124912,-0.00104674849589889,-0.000219596421891444,-0.000474624937259646,-0.0002629916855233,0.00146824660187837,-0.00185882135849311,-0.00134872355185208,0.00205447905934347,3.42725002426256e-05,0.00484793350790399,-0.00248086590662483,-0.00789342719131665,-0.00224150531237863,-0.00516552230437313,-0.00121642652724223,0.00926696009070957,-0.00708849861124755,0.0021303335629694,-0.00309621812889974,-0.000272838310305282,-0.0022975104276419,-0.00198732959011805,-0.00051384877590813,-0.0034118680820553,-0.00467746664813964,-0.000291801804579129,0.000495106702377726,0.000366431041968977,-0.00248086590662463,0.0024715100562162,-0.000556750166198067,-0.000325247495981548,0
"845",-0.000365423621576026,0.00307617831019508,-0.000219596421891444,-0.000453198160542782,-0.0002629916855233,0.000503085300695039,-0.00190594755513739,-0.00209256323051416,-0.00275073778574421,-0.00102729867549916,0.00101959550585696,-0.00226912890108048,-0.0066067954742127,8.46380802778416e-05,-0.00376610937678431,-0.000399975640114534,0.000160697063199341,-0.00569811802614714,-0.00148416714540104,-0.00309621812889974,-0.000272838310305282,-0.00229444660209386,-0.00226009588202784,-0.000405065389109136,-0.000221360056254561,-0.0043609280435952,-0.000823724049093282,-0.0019286212231879,0.000393960133204537,-0.00226912890108071,-0.00164739895354199,-0.000556750166198067,-0.000363295528815213,0
"846",-0.000300038604845571,-0.00101416528000768,-0.000219596421891444,-0.000408934150409408,-0.0002629916855233,0.000339498842615666,-0.00179991361268777,-0.0059006395266059,-0.00231808382524518,-0.001561219361607,8.07132259070888e-05,-0.00257274053968552,-0.00703567271324735,-0.00214596018092089,-0.00426696171013239,-0.000399975640114534,-0.000369778256088828,-0.00556939835713355,-0.00178520400679009,-0.00286680305401923,-0.000272838310305282,-0.00190982836079603,-0.00167929179494405,-0.000485719810008915,-0.00316257066280745,-0.00366207657901656,-0.00150389267164985,-0.00573654556541007,0.000356386971935462,-0.00257274053968572,-0.00233068830595805,-0.000556750166198067,-0.000308635583957893,0
"847",-0.000407834963453472,-0.00103636821159102,-0.000219596421891444,-0.000310380779493036,-0.0002629916855233,0.00023998429441013,-0.00192951065345953,-0.00667016589585203,-0.00250744678481398,-0.00194754387806992,0.00100769002511637,-0.00289138928771158,-0.0066067954742127,0.00171446703796208,-0.00500379220284362,-0.00121642652724223,-0.00062122913603571,-0.00659731267602947,-0.00150958160350677,-0.00274220532115653,-0.000272838310305282,-0.00108059496496854,-0.00139523862198971,-0.000390501814478702,-0.000965390968070036,-0.00417182705906216,-0.00182605148479635,-0.00642394739303898,0.000316292663182843,-0.00289138928771152,-0.00250382636485979,-0.000556750166198067,-0.000250533555889349,1
"848",-0.000128408111066434,-0.000796775125051905,-0.000219596421891444,-0.000339021723415781,-0.0002629916855233,0.00019612609498778,-0.00207088924339235,-0.00586427808261901,-0.00275993073090571,-0.00114139945236742,0.00206667981884549,-0.00303439416333173,-0.00360465480097013,-0.00123738779970179,-0.000986237443634617,-0.00121642652724223,-0.00111978104079157,0.000813238044603872,-0.000500211935096398,-0.0030534394562597,-0.000272838310305282,-0.00224697733110289,-0.00212324244936275,-0.000423244604812422,-0.00227162469171637,-0.00272890432925568,-0.00155610781044082,-0.00567533332387348,0.000298100584629388,-0.00303439416333186,-0.00252194991677895,-0.000556750166198067,-0.000224209660758157,0
"849",-0.000409650259469787,-0.00103415691863107,-0.000219596421891444,-0.000416611537856494,-0.0002629916855233,0.000914699104261602,0.00140466775912293,-0.00545727552696218,0.00236434572045605,-0.00187157547122765,-0.00118395191329578,-0.000723348758564702,-0.00617791823517804,-0.0016471923101327,-0.00509887883645938,-0.00121642652724223,-0.000127176060839725,-0.00618457975207099,-0.00217393436391507,-0.000428226579294165,-0.000272838310305282,-0.00129430580819565,8.94565220779111e-05,-0.000350974306456797,-0.00247618854280396,-0.00311943897122609,-0.00152457365524672,-0.00528477845992379,0.000573988484058458,-0.000723348758564651,-0.00160325877738108,-0.000556750166198067,-0.000631443125908769,0
"850",0.000729677567512598,-0.00104580346208704,-0.000219596421891444,2.12080451201352e-05,-0.0002629916855233,0.000243612159485612,0.000591740867009185,-0.00545944050151711,0.00117652351952449,-0.00134352807504074,0.000334451531793105,-0.00246453228489075,-0.00188914584483152,-0.00227823648223065,0.00391563381784488,-0.00121642652724223,-0.00161354914516633,0.0194479776281633,-0.00164309534066333,-0.00256889766666406,-0.000272838310305282,0.0110691314032899,0.00485816376339743,-0.000352741527289835,-0.00223080216025928,0.0327357520526261,-0.00173209550631654,-0.00522916067890452,0.000418417423557977,-0.0024645322848907,-0.00248862525706772,-0.000556750166198067,-0.0003281942668978,1
"851",-0.000447390877834528,-0.000923437877138166,-0.000219596421891444,-0.000448848731918667,-0.0002629916855233,0.000958374486101858,0.00305408464167255,0.0175494532841565,0.00477441975133169,-0.00178774527426383,0.000835807540178982,0.0196735995126195,-0.007464549952282,0.0129687590290133,0.000939930110969949,-0.00121642652724223,-0.00169798428611444,-0.00211698308706471,-0.00233131574892536,0.00203169086299446,-0.000272838310305282,-0.00219507051931816,-0.00226103645544822,0.000394702507753304,0.0120613041300726,-0.000784452901339825,0.00606088027450867,0.0111077406288835,0.00243483154476557,0.0196735995126194,0.0109810402143073,-0.000556750166198067,-0.00307832996619892,0
