"","X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
"2502",0,0.0056686917087362,0.0131928243906363,0.000179286388456715,-0.00778288684563258,0,0,0.0822510822510823,0.00442332896461337,0,0,0.00756519599803182,0.000341808328086614,0,0.00742853262714742,0,9.85378314414066e-06,0.0182424283034039,0.00049842862433295,0.000538123120996048,0.000667752682017638,0.00114021113139282,-0.000336380255941499,0.0160699672667758,0.00221847102309879,0.000459229415351436,0.08906828579751,0.00818813635213269,0.000893343501470749,0.000355230101701656,0.000458700219013991,0.00103357412202989,0
"2503",0,0.0111876443912039,0.156865899766712,0.000115149686936789,-0.0373304851603715,0,0,0.177489177489178,0.0123590253024017,0,0,0.0695170643597299,0,0,0.00669858083791675,0,1.09275608309072e-05,0.207627776914712,0.00464404699350149,0.00225005506615106,2.01977724712955e-05,0.000816510199119621,-0.00128129751647238,0.0229524919848441,0.0257379735924026,0.00363103445067272,0.0623603065941138,0.00768197480872934,0.000248300478723324,0,0.0182670421951392,0.000518206805688065,1
"2504",0.00873728306403351,0.0329104988448704,0.00169232671811084,0.000619281590349527,0.0388560609213099,0,0,0.181818181818182,0.00492784659187696,0,0,0.0209257096480462,0,0,1.81967268398812e-06,0,0.0402265474616324,0.0260197645079899,0.0116661287240483,0.000194244026402533,4.33311667749946e-05,0.00890104985066936,0.00921451975586253,0.0109073999252918,0.0161906392078428,0.0103034606135913,0.131225080869631,9.41847425896161e-07,0.000160347884946553,0,0.00195952787920169,0.0118875221480169,0
"2505",0.00119688809096349,0.0246748524001027,0.0204990370373875,3.56177452695183e-05,-0.0220108230395444,0,0,0.268398268398268,0.000168017921911671,0,0,0.0281933356473448,2.54727861069745e-05,0,0.00237319209614993,0,3.08441738474675e-05,0.0838485536018151,6.38155305729572e-05,0.00014490270818165,0.000418294610925699,0.00159165054815051,-0.00415679542203148,0.0187818873649567,0.000156636696845337,0.00271081752067309,0.0762076999750511,0.00184943640858917,0.00208550573514077,0.000138457442087512,1.04049835817467e-05,0.00123446799327609,0
"2506",0,0.00191452040729015,0.00572761644276406,0.00165603670135392,-0.00454849206584098,0,0,0.0692640692640693,0.00853364768592076,0,0,0.0222629867422663,0,0,0.000186731853059007,0,0.000392001409443269,0.0134895762365445,0.00636908002177464,0.000108028025556344,0.0013924672964664,0.000135722139764772,-0.000930909090909088,0.015559253536194,0.00544127405441274,0.00107705187113062,0.0919918448493859,0.000210251718029085,0.00548215220672027,0,0.000354477551378146,0.00012706714824406,0
"2507",0.00377019748653501,0.0387610165140755,0.00814093797763655,0.00227753140317368,0.00359396709473643,0,0,0.411255411255411,0.00208601981317356,0,0,0.00429630248895553,0.000345630915193227,0,9.17128696076329e-06,0,0.00798133892225222,0.0084018904253457,0.00217103923595507,1.92010837661173e-05,0.000774357970088557,0.0122599913631366,0.00316672443674177,0.0144066299446489,0.010910953965262,0.00883830896728519,0.099351787529286,8.37587255811871e-06,0.000588327679019581,0.00967581523284895,0.000122978473952883,0.0123965006133297,0
"2508",0,0.00167921622315393,0.0117448314697128,0.00192825186139039,0.00358003954616193,0,0.000128049170881619,0.0606060606060606,0.00338529791394542,0,0,0.000917904160746393,4.29049325394299e-05,0,0.000310653900998167,0,0.000235629262506883,0.00135615509482812,0.0019658283131337,3.68048304486794e-05,0.00250105351875264,0.00250033567641519,0.00202841530054645,0.0144084556692777,0.00572374456543417,0.00179266518980981,0.0993391984628683,0.000356259855549283,0.000405978449774071,0.000626618380191487,0.000132267685907813,0.00252785539048657,0
"2509",0,0.00403225806451613,0.0598503740648379,0.00547360938333037,0.00480706658155202,0,0,0.0735930735930736,0.00808880173681633,0,0,0.0214196194599521,0,0,0.00011882936103755,0,0.000616002214839424,0.00837832805808974,0.00339860818902735,3.09800472875276e-05,0.00309639966719613,0.000272895853216869,0.00310857142857143,0.0142493638676845,0,0.00167108590493683,0.100448304258681,0.000132380711351646,0.011728741655749,0,0.000159384226875612,0.000278979828267684,0
"2510",0.000179533213644524,0.00903781979977753,0.0168932507441075,0.000100965538808629,0.00231719156556183,0,0,0.0735930735930736,0.000693907126978864,0,0,0.00279725868648725,0.000223914375142945,0,0.00918381204590208,0,7.97045379644353e-06,0.0074117608645966,0.00159405327276482,0.000144078728726302,0.00106788244201126,0.00486204606569097,0.00034543438077634,0.0145759445471924,0.00649243763239203,0.00107251574869435,0.0981977142297459,0.0105320536531236,0.000528249061886265,0.000835377618737395,0.000304798076244117,0.00485907614374631,1
"2511",0.000359066427289048,0.0112411226148712,0.0241102313341072,0.00764977483896711,0.00946363142581763,0,0,0.0909090909090909,0.0231234013876338,0,0,0.019603568135948,0,0,4.39051340456923e-05,0,0.00166721161837032,0.0273016002280223,0.00595173289784068,0.000108205033079824,0.000674824951083641,0.000799091314871735,0.00110228471001757,0.0136762905257928,0.00527240773286467,0.00143775438871644,0.104657358263516,1.87598334268375e-05,0.00233942386390753,0,0.000734712803345497,0.000851136931534233,1
"2512",0,0.00591469153760589,0.00631176401428191,0.000418678782976901,0.00441997020493543,0,0,0.103896103896104,0.00028365299210929,0,0,0.00356586834720837,8.63085992535358e-05,0,0.000431180824336253,0,0.000169764389916377,0.0111401410703677,0.0184630738522955,1.42029351156243e-05,0.00261675191949623,0.00223469769163494,0.00645039370078739,0.0142991726874059,0.0221277084889937,0.00444003442539244,0.100098409087294,0.000494480892401737,0.00165010094735207,0.00326645509952066,0.00010339993053441,0.00227656058334469,0
"2513",0,0.0096795584837854,0.013948998471563,0.0154173954523772,0.02851114097347,0,0,0.0649350649350649,0.00532872175161943,0,0,0.00413428067331076,0.000380692982919405,0,4.26636027912594e-06,0,0.017157282741738,0.0161069118678407,0.0222754491017964,7.24575622050895e-06,0.000738690344028626,0.00268758868207996,0.0668968421052634,0.0117442640182682,0.0320399538993469,0.0308305201165876,0.121874340958905,4.89268891161156e-06,0.000540063761161007,0.0282417679950297,0.000177250391239213,0.00333356049248103,0
"2514",0.000179533213644524,0.0129203388380252,0.00279897978015114,0.017779629822551,0.0282339535005019,0,0,0.316017316017316,0.018035507405204,0,0,0.0180785492333554,3.06734520724572e-06,0,0.00597541929788823,0,1.22500440451022e-05,0.0149837675851161,0.00474315639334439,0.000429711479435236,0.000297037138685241,0.000956587059946364,0.00127272727272727,0.011768457574366,0.00200729927007299,0.00129135451795763,0.121623792092476,0.000338738879046859,0.000949635598410905,7.75329030257216e-05,0.00062413114051875,0.0011840670573804,0
"2515",0.000119688809096349,0.0050376486694618,0.0116107580511088,0.000512978605339418,-0.000772163701959458,0,0.00300915551571804,0.0822510822510823,0.00124668350222166,0,0,0.00562951791564823,5.48007405928657e-05,0,0.000200755193802568,0,0.000364618958048335,0.00936942296252231,0.00185411814784648,5.61469703094821e-05,0.00200049071270444,0.00129915845015477,-0.000305882352941176,0.0150025742645386,0.00265671962215543,0.00145834066411696,0.0954052559271124,0.000207373876477963,0.00199154627700431,0.00057817393399181,7.13330782349081e-05,0.00126144314206533,0
"2516",0,0.00545477881406691,0.00685968363548606,0.000661082721280914,0.00875243557573987,0,0,0.0562770562770563,0.00118715216441583,0,0,0.00241545893719807,0.000215792886381039,0,0.00184694778298364,0,3.96324954400364e-05,0.00916527798818361,0.0113688706503078,4.48130980777486e-05,0.00222807354211105,0.00292709834048838,0.00390588235294118,0.0137608149935415,0.000751395448690423,0.00165269419307773,0.104014510619145,0.00177935250257948,0.000951725789333771,0.00308116944217917,3.38716302640211e-05,0.00309859274908001,0
"2517",0.00867743865948534,0.0429323179601266,0.00217485102747402,0.000336759885356276,0.00527087120590106,0,0,0.58008658008658,0.0015596380143751,0,0,0.00416193749954364,0.00024450477737368,0,0.0250322536837102,0,2.92419334319542e-06,0.0106910326047327,0.000475223615672576,0.000143513559179758,0.00090079868433742,0.0128101377906323,0.000759528007595283,0.0141901398340368,0.0002237400022374,0.00127645736479632,0.100867535768788,0.0194210290653532,0.000662988437830586,0.00135367039410606,4.07248775529523e-05,0.0131503850347554,0
"2518",0,0.0116368614700094,0.304561177700909,0.0194320241691843,0.00897388274090918,0,0,0.116883116883117,0.0140408885577237,0,0,0.0203424501856201,0,0,0.000169756230053643,0,0.000431201550387596,0.0590565804135199,0.137690528034839,1.51477537871981e-05,0.000343777179337909,0.000791107659591455,0.011776,0.0137343845627678,0.138248175182482,0.0316885020768214,0.104214676000406,0.000194677516693597,0.00123669601804609,0,0.00092841390959296,0.00083906910181273,0
"2519",0,0.00311243261743818,0.0376478159440109,0.0116334340382679,0.0332793380366079,0,0,0.0822510822510823,0.0187467543707807,0,0,0.00658969304421288,0.000308055987055996,0,0.000254634345080464,0,0.000287467700258398,0.00869765301426599,0.0105276460066879,3.37823490122041e-05,0.000674819504881109,0.000714174254163295,0.0262826666666667,0.0113431262762664,0,0.00723851569762382,0.126184298967792,0.000292016275040396,0.000786385449852805,0.00490163012928612,0.000369391789912989,0.000917155058834219,0
"2520",5.98444045481747e-05,0.00269530247283306,0.00125077524710596,0.000316972908721709,0.00286164187682698,0,0.00697867981304821,0.0606060606060606,0.000475626770388533,0,0,0.00155400990439507,0.000502818892012364,0,0.000141609551909265,0,0.000516908277726817,0.0038250252894234,0.000247761928315991,0.000133356601120814,0.00094748074911234,0.00245388531842083,0.000450425367362723,0.0145032601235415,0.000299196685126538,0.00130599669846631,0.098689841117206,3.83075113493852e-05,0.000260379527470582,0.0085920437895668,2.17896571760605e-05,0.00246467675253282,0
"2521",0.000478755236385398,0.0130379909300933,0.00113883539096598,0.000282360783307758,0.00586915118025555,0,0,0.142857142857143,0.00342975323567348,0,0,0.00534294152858449,0.000569876983102231,0,0.000106904336612294,0,0.000684716372662718,0.0140036977716626,0.00041096037589892,0.000284233279882055,0.000531410008513802,0.00319491368579962,0.000408188976377953,0.0141144676270527,0.000450217445447056,0.00103285907200618,0.101408319115803,0.000103838734937229,0.000502102990920421,0.00120296131240884,0.000109706938554127,0.00329735700331652,0
"2522",0.000179533213644524,0.00542269187986652,0.00101761724720457,0,0.000180818030678633,0,0,0.0692640692640693,0,0,0,0.0194311461560124,0.000339144205933207,0,0.00384328104841448,0,1.90460048757772e-05,0.080010877295737,0.000959912236595512,0.000691616817958942,0.000232049332334765,0.000426762664073188,5.65371024734982e-06,0.0148683307445002,0.000496505119806041,0.00102275847493416,0.09626665305406,0.000132380711351646,0.000797372767041085,0.00872929272889594,0.000107440825320952,0.000418114806233247,0
"2523",0,0.00823564644476769,0.0230391762529161,8.601133199299e-06,0.00215190866771869,0,0,0.164502164502165,1.5903083077706e-05,0,0,0.00308741347193156,0.000147134499973911,0,0.00212195287567054,0,3.44961240310077e-05,0.00725083618324627,5.74023705265615e-05,4.31063293924984e-05,0.00265675031541235,0.00369352924739533,0.00105472,0.0145981542799069,0.00021021897810219,0.00144090453362092,0.09804831554931,0.00218817528763603,0.0014505349354046,0.00204041216325698,3.13359219789262e-06,0.00368565717141429,0
"2524",0,0.00559382219560195,0.0419917947067814,0.000110361572100595,0.000748353834094473,0,0,0.164502164502165,7.03791402484228e-05,0,0,0.0019922548864949,3.86856233881789e-05,0,0.00143613770625382,0,0,0.00518282288175762,0.000195346583909172,1.3368964370428e-05,0.0140271034437902,0.00422770836433048,0.00119817351598173,0.0147895191184685,0.0004999500049995,0.000879956545773728,0.0967796468437192,0.151361769229272,0.00494191825953591,0.00155543748604341,3.46693033827534e-06,0.00416411112625505,0
"2525",0.00155595451825254,0.012963121416959,0.00495995035452842,0.00109678091467861,0.0104924178608639,0,0,0.0562770562770563,0.00379931994610894,0,0,0.00337856173677069,0.000785762143489633,0,0.00544917498472194,0,1.34330701055326e-05,0.00388367729831145,0.00126429276018728,8.0383091432815e-05,0.000580149343910324,0.0047510006786107,0.00257595015576324,0.0135558421887203,0.00611228596766492,0.00353852673967334,0.105587275017469,0.00564564798411431,0.000346620561955776,0.0058161307204745,0.000227774549680419,0.00510540184453228,0
"2526",0.000837821663674446,0.066056301873877,0.122657067009895,0.0020663324590817,0.00186470680499226,0,0,0.83982683982684,0.00486213533984952,0,0,0.0206698117044207,0,0,0.0213553337407483,0,0,0.0153186681730578,0.00196445054554922,4.93285707798548e-05,0.00372794721145486,0.00471761448380225,0.00080175824175824,0.01463690817029,0.00143579048688538,0.000897343466704249,0.0977887147081458,0.0187474448575934,0.013626644681721,0,0.000117847543382726,0.00469509563400118,1
"2527",0.0054458408138839,0.0130807735090271,0.0017651723226496,0.000117025662228638,-0.00368503883195172,0,0,0.242424242424242,0.00112004772287818,0,0,0.00578274546549763,0.000218385866127197,0,0.00895973382223128,0,8.1697906477377e-06,0.0127474570709833,0.00147768468689489,0.000204016604866393,0.000721290689851475,0.00353893664969535,-0.000409852216748769,0.0154283570417984,0.00613481660549368,0.00107973312228116,0.0927723174538993,0.00972998228434598,0.000737610449481367,0.000585056957015521,0.000426621293804052,0.00334136908818318,0
"2528",0.000359066427289048,0.00935868914178147,0.00995031032839736,0.00875091155328679,0.0244961536664117,0,0,0.0606060606060606,0.0215022935779817,0,0,0.0178571428571429,0,0,0.00066544442181028,0,0.00011000039550704,0.0587979094076655,0.00322578834832677,6.96291749084872e-05,0.000524529235011577,0.000601677293395703,0.00623673469387755,0.012104714226116,0.0161254282734992,0.0045182061669652,0.118245206829065,0.000564564798411432,0.00165639659573416,0,0.000773129317580221,0.000724069783290173,0
"2529",0.000299222022740874,0.00648156070847951,0.00391028039998182,0.000586492926020302,0.00170947493474524,0,0,0.142857142857143,0.00202023127665583,0,0,0.00493880243612245,0.000662788357269082,0,0.00176037210565628,0,4.15816345600382e-05,0.0111748512907386,0.000488194531064785,0.000146402621907033,0.000862279237459317,0.00185075645133781,0.000253037608486017,0.0146579403335605,0.00051383482673912,0.00130590386532969,0.0976484011192682,0.000994802110304281,0.00075309929324528,0.0049336189002155,6.32421725772953e-05,0.00183927922402435,0
"2530",0.000837821663674446,0.0146530332848464,0.0224237792615236,0.00334356304407534,0.00305946694101762,0,0,0.151515151515152,0.00245073631010917,0.000887311446317658,0,0.00423383422102513,0.00025798917174969,0,0.000875942147076798,0,8.35661919355806e-05,0.00921459774299235,0.00756178293993658,1.56696010988086e-05,0.00091154771401891,0.00426254613282625,0.00419224806201551,0.0144770295872157,0.0177389237820404,0.01155286357207,0.0988686545572703,0.000985068234469601,0.000682489403051309,0.00902492184844263,0.000134798250047108,0.00428904865748944,0
"2531",0.0117295032914422,0.0287391973988192,0.0116520114106793,0.00462079541593588,0.0160704861868622,0,0,0.0909090909090909,0.0148642758490309,0.00266193433895297,0,0.0241309195294278,0,0,0.00328308548923746,0,2.22958402475489e-05,0.0560403199910648,0.00355438854910499,6.74370715198399e-05,0.000596788995087952,0.00138770444508152,0.00191271975180972,0.0129380262356569,0.000279289547777384,0.00139500867080778,0.110629273059372,0.00128097805984387,0.00254669734064207,0,0.000310119081869244,0.00156242901276634,0
"2532",0,0.00248138957816377,0.0014815112755745,8.6939511834641e-06,0.00196486451406837,0,0,0.0779220779220779,0.000169545805625153,0,0,0.0101596739097122,0.00176240081964161,0,0.000471922319549127,0,0.000155108471362444,0.0286222266740122,0.00131555071674832,0.000408828854493484,0.000302310221189277,0.000353458192863338,0.000103597122302158,0.0146233699382292,0.00263876490048836,0.00133515787230357,0.0978792469396514,0.0005412034964082,0.000543144338764776,0.00231720188773096,0.000339089422008837,0.000352096678933261,0
"2533",5.98444045481747e-05,0.00542269187986652,0.0386935886091224,0.00232513671650923,0.0266861479221477,0,0,0.0822510822510823,0.00502822865208188,0,0,0.0172574626865671,0,0,0.00169416717593536,0,0,0.0100257973733583,0.000797410860097986,4.53354792673393e-05,0.00199729596853491,0.000364344995518266,0.0102075949367089,0.011905407236753,0.00452739536172965,0.00182241111346568,0.120224735602088,0,0.00609539740470397,0,0.000162956837855154,0.000445799827359048,0
