"X2014_DEB_nm4_","X2014_EBITIE_nm4_","X2014_ROI_nm4_","X2014_AL_nm4_","X2014_F05200_nm4_","X2014_IOL_nm4_","X2014_WCTA_nm4_","X2014_V16140_nm4_","X2014_CNS_nm4_","X2014_F12000_nm4_","X2014_EBITTA_nm4_","X2014_F16200_nm4_","X2014_EBITS_nm4_","X2014_ARL_nm4_","X2014_NET_nm4_","X2014_TOD_nm4_","X2014_F01000_nm4_","X2014_LEV_nm4_","X2014_NITA_nm4_","X2014_CARCL_nm4_","X2014_APS_nm4_","X2014_ROS_nm4_","X2014_ROE_nm4_","X2014_STA_nm4_","X2014_TC_nm4_","X2014_ER_nm4_","X2014_ROL_nm4_","X2014_TATL_nm4_","X2014_EC_nm4_","X2014_GL_nm4_","X2014_CFS_nm4_","not_survive"
2.93509092052436e-05,0.00109398879932123,0.102199510166453,0.000315007822926576,0,0,0.991073093859652,0.0642201834862385,0.00121741587021892,0.000887311446317658,0.000363401858939358,0,0.00306365129964023,0.00332343708634318,0.539362980769231,0.000175020580309443,0,0.00249393124673655,0.97725121279928,0.0017062836264382,0.00013465862949421,0.832792809866435,0.679492933750002,0.000658547423113557,0.00258823853891539,0.0125918972585606,0.200503539370941,0.0017354680662328,0.102199510166453,0.00116118265578228,0.000173225500055195,0
2.58436884633666e-05,0.00112436916141816,0.0968288766558893,8.00135896096638e-05,0,0,0.99125185308504,0.0963302752293578,0.000566093684011897,0,0.000234173365809401,0,0.00197520789633557,0.00279044612617036,0.536959134615385,0.000410537401422602,0,0.00283238012603518,0.97685716106083,0.000532136656014211,0.000148318813321227,0.832316440279867,0.679465920627051,0.000651791769829794,0.00660051634124974,0.0133698119209991,0.199836769626501,0.00170573175173899,0.0968288766558888,0.00148784337147612,0.000139962207548133,0
3.51086748520035e-05,0.000657124241735007,0.103153447868668,0.000298503869717506,0,0,0.994062046248788,0.018348623853211,0.000620366705652675,0,0.000332680709437781,0,0.00237129984353031,0.000601588192829069,0.538040865384615,0.000424752225923375,0,0.00208493057330266,0.977405007591153,0.000288995540562524,0.000157956635274707,0.832871098556451,0.679500490420173,0.000772591118565136,0.00136307122156004,0.0124621949821734,0.200537490678336,0.00135097233386775,0.103153447868669,0.005240421114866,4.1797836483146e-05,0
0.00076050791064032,0.00926813519657113,0.0969536831215311,0,0,0,0.995376956949465,0.0871559633027523,0,0,0.00123652253909767,0,0.0191446090542921,6.98494743827053e-05,0.535952524038461,0.00141412349683388,0,0,0.976837796113558,1.99158224570814e-05,0.000328251824568583,0.832327954556879,0.679993861699365,0.000364890609636185,0.00013209742402765,0.0133507560840975,0.199792928952576,0.0013764850367284,0.0969536831215307,0.00504145587408656,7.1357941629204e-06,0
0.00110341549534868,0.00596453366616859,0.114020760257406,0.000476575464873834,0,0,0.991929246758664,0.018348623853211,0.00145832208084814,0,0.002260911159349,0,0.0103857592841044,0.0042672655811342,0.538731971153846,0.00022298232379166,0,6.63387000596302e-05,0.97899871012919,0.00197690742916081,9.78807336812812e-05,0.833681850934075,0.683877517293482,0.00122191145180757,0.00069605181122262,0.0111378088701014,0.202690830296464,0.00137849419657661,0.114020760257406,0.00186843376164803,0.000158727909184961,1
0.00104230325252937,0.00443656920390744,0.103903058232195,0.00114005586273727,0,0,0.992475021338555,0.0137614678899083,0.00283702609055283,0,0.000816474323473072,0,0.00363873215350653,0.00641955348439097,0.537980769230769,0.000225424156946739,0,7.02282655354393e-05,0.977870913684779,0.001666856561718,6.04367895302442e-05,0.832934635001642,0.682697074863659,0.00124207909974872,0.00119323167638163,0.0123619451508388,0.202029470277394,0.002197024422854,0.103903058232195,0.00232269559960546,0.000176649154016661,0
0.00189447952739866,0.0225308082236579,0.101720810416942,0.000319698204894579,0,0,0.991723432327145,0.142201834862385,0.00211065458434176,0,0.00470939441193526,0,0.0319712963386861,0.00282552389922298,0.537319711538462,0.00044339290420383,0,3.86381317551609e-05,0.977705127916162,0.000486454557036797,0.000204310672737612,0.833114931195336,0.681658285525415,0.000831303524726942,0.00112282810423503,0.0126579004175854,0.200597524541187,0.000970351582387769,0.101720810416942,0.00172203038982128,0.000221253396928833,0
2.93808859708228e-05,0.0125395587899892,0.0970112740646755,0.000311860442452002,0,0,0.990756492384572,0.0137614678899083,0.000613894478360219,0.00532386867790594,0.00196468196217787,0,0.00963530896356841,0.00524466071911328,0.536012620192308,5.84677046474068e-05,0,0.00249138673557278,0.976947091821229,0.00140553468324157,6.25664173898888e-05,0.832349657351521,0.679471742932328,0.00114404602722574,0.000428953723078799,0.0133419794535238,0.19997154645042,0.00160400378620656,0.0970112740646757,0.000761573192623619,0.000158764788346017,0
0,0.0154355731185888,0.146631705238243,0.00483383685800604,0,0,0.991640307275192,0.00458715596330275,0.0287317133647409,0,0.001764155692272,0,0.0144202300809203,0.0102189781021898,0.536688701923077,0,0,0,0.9795163065856,0.0167152326363317,0,0.835389635532902,0.680666713884364,0.00068904383063675,3.84679311728872e-05,0.00834197273393797,0.308151941954759,1,0.146631705238243,0,0.000621103381126625,1
0.0016636110545257,0.00170967187366354,0.0963353455797991,0.000429798427328481,0,0,0.993037796076157,0.00458715596330275,0.00192310894287284,0,0.000813643153637426,0,0.00452923658207825,0.0039922538358409,0.535982572115385,0.00042272489007842,0,4.40001582028161e-05,0.97682886206875,0.00175519818476896,0.000106149740332358,0.832270042848361,0.679557098000331,0.000999857733491279,0.00117000575567348,0.0134456494368305,0.19978572735112,0.00155356055337992,0.0963353455797993,0.00242241080504266,0.000169782688703968,0
0.16749847219393,0.087460522068761,0.0961835408866601,8.99711919164346e-05,0,0,0.985910994750702,0.114678899082569,0.000504256731324544,0,0.00604031652964714,0,0.018958597760425,0.00582687515530979,0.536042668269231,7.50585360244701e-05,0,0,0.976818324774643,0.000509930306935583,0.000117495143879402,0.832255595365622,0.680407016549803,0.00179366222121557,0.00691479208083201,0.0134691327259615,0.199756954360298,0.000781784771534319,0.0961835408866597,0.000343384667552671,0.000223008652655653,0
0.000441366198139472,0.00534549144989651,0.10063379222147,0.00596792935161515,0,0,0.992162154562273,0.00458715596330275,0.018203699969755,0,0.000815050220678145,0,0.00706289503116467,0.00595171252105558,0.536418269230769,0.000274681184647482,0,0.000165846750149076,0.977136799462313,0.00505313483704527,6.39451606302436e-05,0.83266124992486,0.680241754609628,0.000647459185169057,0.000476131374517246,0.01281011046149,0.201044026396139,0.00398450147211655,0.10063379222147,0.00230898949280062,0.000477137621239889,0
5.60195559177022e-05,0.00713634687135197,0.0983722141809514,9.81489717361634e-05,0,0,0.993504705110149,0.0229357798165138,0.000257624983898439,0.00266193433895297,0.0015722952067777,0,0.00920569130272313,0.0047187200471872,0.536388221153846,0.000351395856508307,0,0.0013066713648109,0.977066216941319,0.000707328828157235,5.53060796465008e-05,0.832468438096732,0.679523652131486,0.000958462823006459,0.000921052918082903,0.0131375683378167,0.200545790814677,0.00311177726277406,0.098372214180951,0.00343260201504867,8.62974670061764e-05,0
0.00524886263325864,0.00315767903796336,0.100987282120463,2.46624329490105e-05,0,0,0.989553381922955,0.018348623853211,8.14957795750447e-05,0,0.000252075771211897,0,0.00105696424492558,0.00745979735790978,0.540339543269231,6.44961175475665e-05,0,1.39457163773478e-05,0.977495196000458,0.00377891152156574,9.1069521742457e-05,0.832688906646837,0.686403664093302,0.00125490940210575,0.00416687533704803,0.0127602534051628,0.200717890785854,0.00144269197780868,0.100987282120463,0.000500453132349061,0.000213038494989323,0
0.000892917770082162,0.00216600481929109,0.115223223024518,0.0037980146741476,0,0,0.990724506702817,0.201834862385321,0.0111053243059172,0.00532386867790594,0.00131081908016724,0,0.0165575288364161,0.00202603313813105,0.538777043269231,3.92459452280785e-06,0,8.19774810622808e-05,0.977648938764287,0.00386465916275861,8.22519061801071e-05,0.833760838828343,0.683948343839271,0.000446769989542851,0.000661212930160382,0.0110066167247655,0.203443961383232,0.00448930498271382,0.115223223024518,3.441511511856e-05,0.000270686535958327,0
0.000926869016092891,0.0076848874275541,0.129307171558166,0.0310574018126888,0,0,0.992503050689239,0.0321100917431193,0.00702190055798761,0,0.00179208312268158,0,0.0161968177595542,0.00112296462661426,0.541751802884615,0.00014200681653962,0,7.89746429281311e-05,0.978632364275404,0.0375612411540555,6.4698452396768e-05,0.834589066305287,0.688622895861369,0.00062363263077052,0.000783149013878213,0.00965167085380486,0.207023023924432,0.00408860113246243,0.129307171558167,0.0161045531197302,0.000160973315577303,0
0.171684660827052,0.00254652169315472,0.0927729028827053,9.66767371601208e-05,0,0,0.988718808053422,0.00458715596330275,0.000158990001295474,0.0301685891748004,0.00357669461729587,0,0.0029434460382905,0.000194647201946472,0.535501802884615,6.77798633648602e-05,0,0,0.974068338288015,8.00537961510136e-05,3.44762098391557e-05,0.831920285723744,0.673985409731568,0.00664911777559267,0.00055451885690728,0.014016998118249,0.19783183952198,0.000718628697856448,0.0927729028827052,0.00105677346824059,5.22131280213688e-06,0
0.0016262646839139,0.0456828338839627,0.101303386030985,0.00312837040914796,0,0,0.990523048680287,0.0229357798165138,0.0063185214206935,0,0.00045963375646267,0,0.00146644861365637,0.00508967892354815,0.539047475961538,7.15480417170245e-05,0,4.50106002492271e-05,0.977784834730003,0.00264063552402129,4.2341767187007e-05,0.832716094592076,0.684373303114007,0.00167533822725643,0.0027580780840938,0.0127159640486534,0.20196792827567,0.00232502360240827,0.101303386030985,0.000908300386907801,0.000191572557388934,0
0.00354111495891899,0.00280996679127294,0.133069599320937,0.00979056787341902,0,0,0.992895074862186,0.00917431192660551,0.0104523013528223,0,0.000188505881210806,0,0.00252951207984172,0.00734825846274431,0.547746394230769,0.000347100382904141,0,2.06712152630679e-05,0.978124603311973,0.0174889889642203,0.000131882377898703,0.834781542539179,0.698042826451354,0.000416466374575505,0.00145307166430416,0.00933825074518524,0.203608472064848,0.00300319658833086,0.133069599320937,0.00833642972151561,0.000507563596253658,0
0.0118727507299518,0.00267506318745764,0.0986543545536645,1.81996869653842e-05,0,0,0.989488816189665,0.13302752293578,5.33886867237287e-05,0,0.00139269633769762,0,0.00354971674369063,0.00706758034519682,0.543449519230769,0.000101579233312888,0,6.16530669699167e-06,0.977442605571843,0.00139997370517481,6.4776064021011e-05,0.832484252491136,0.691290695752768,0.00216442539141034,0.0136662769066848,0.0130958970735045,0.200477673015502,0.00117575885468293,0.098654354553664,0.000887868506064732,0.000143533111081536,0
0.000590751680586677,0.0324898797203422,0.0981042507833837,0.00395874570267737,0,0,0.994514286991078,0.018348623853211,0.00345248094069002,0,0.00223301769603941,0,0.0091866476878162,0.00780266800906117,0.537049278846154,0.000251186141080151,0,0.000123908491490688,0.97714410426586,0.00100016022467281,1.82829121238583e-05,0.832448618514945,0.681233326250679,0.00136265145103187,0.00258243205873835,0.0131773676302669,0.201951521038456,0.00662242531898153,0.0981042507833837,0.00738500901319998,0.000112426447119674,1
0.00011882936103755,0.113256501551287,0.0947890872248963,0.00897712559343978,0,0,0.995594609420138,0.155963302752294,0.000891079607681258,0,0.000846817499770156,0,0.00251385062760927,0.0342022940563087,0.534660456730769,0.000203867307669607,0,0.000616002214839424,0.97650751518753,0.00466146259995456,2.0808984697871e-06,0.832120831247864,0.677479519323843,0.00184151758415396,0.00442671532497055,0.0136883653249797,0.187451984635083,0.0430614264793671,0.0947890872248962,0.0526620091544206,3.97083309255255e-05,0
0.0144802064235757,0.0266442211681689,0.0937867178508146,0.00173736934162406,0,0,0.985476702748223,0.0229357798165138,0.0144481493624998,0,0.00411707698494282,0,0.0224079015167646,0.00275815873203503,0.535366586538462,0,0,0,0.976505727361869,0.00304349977730489,0.000178925717162008,0.832020518379965,0.671671742569115,0.00103566081165639,0.00108218274299575,0.0138499827778333,0.199488181697225,0.00088928217243651,0.0937867178508147,0,0.000438281151128636,1
0.000195682636098199,0.00253111080379436,0.101831167188655,0.000592959901520109,0,0,0.991198399829882,0.545871559633027,0.00107207790850766,0,0.00090505199839727,0,0.00301133671762081,0.000474337424301734,0.547085336538462,9.4342990999396e-05,0,0.000374070745604381,0.977867641145861,0.000565342639249153,8.61924443058529e-05,0.832762324407833,0.679781596687893,0.00165311638421347,0.00901601209489821,0.0126426293780333,0.200944352666039,0.00115689898608011,0.101831167188655,0.00133794314830362,3.38486965031103e-05,0
0.0047158280708902,0.00143817053035733,0.0984560215556011,7.89842623857196e-05,0,0,0.996005276995071,0,0.000379452239611441,0,0.00027358066093637,0,0.00656446683873919,3.67853783376162e-05,0.536117788461538,0.00201140880040027,0,1.55220140528292e-05,0.976865848928593,0.00100212797545405,0.000914321760011554,0.832465849715766,0.679769577637699,0.000236600578558003,0.000353469480777284,0.0131251653118043,0.199791852759334,0.000761578906540077,0.0984560215556009,0.0107352665630614,1.79444235567557e-05,1
2.71609968085829e-05,0.0254864463766699,0.120935721067177,0.0214300100704935,0,0,0.991253723112206,0.0275229357798165,0.0100786080911773,0,0.00502901921436296,0,0.0220405273222888,0.0177007299270073,0.546559495192308,3.29931037343244e-06,0,0.00269500968992248,0.980622517533849,0.00830077338598758,1.03852199202716e-05,0.834617586949612,0.681134169086574,0.00128574600455845,0.00195678381966234,0.0104190034552836,0.245070422535211,0.0122025379170602,0.120935721067177,0.000179876335019675,0.000256527084874502,0
0.00108304474774224,0.00241500076024213,0.0981025544066031,7.49432071008689e-05,0,0,0.993886402882558,0.105504587155963,3.81732812480118e-05,0.000887311446317658,0.000739741918681958,0,0.00208091995362948,0.00970185113150124,0.537259615384615,0.000140491820052052,0,6.75864499040121e-05,0.97725506607423,0.00116238112011272,2.64058333217446e-05,0.832435546945798,0.681563850131029,0.00192928488553802,0.0030730796336982,0.0131776202773718,0.201172839258406,0.00323792709807133,0.0981025544066034,0.00707217276494502,8.04830487279733e-05,1
0.00154138656888708,0.0234800573646989,0.101749422971441,0.00064948028268363,0,0,0.993117820534164,0.0596330275229358,0.00584303625023946,0.00709849157054126,0.000675355841465598,0,0.010390609098862,0.00289398372938036,0.536643629807692,0.000961810213955295,0,4.74891575316734e-05,0.977034791362501,0.00122558907428193,0.00018860113269876,0.832755654054825,0.680595887338575,0.000366858965454313,0.000561051147106449,0.0126539378652239,0.200285412918037,0.00238375184861165,0.101749422971441,0.0027412321429898,0.000285001300975665,1
0.000437971073538399,0.0097554677204659,0.0966349035708536,0.0122024906049665,0,0.00676458562605593,0.991102757317426,0.073394495412844,0.0123495253751923,0,0.00299516673675728,0.0225140712945591,0.0224812534830856,0.0134102868782889,0.536042668269231,8.11716172076405e-07,0,0.000167132383871161,0.976850858577112,0.0119454655551002,2.56150267726929e-05,0.832300680421654,0.679651533394716,0.000751361136301254,0.00101758565102619,0.0133995260298314,0.200061539072348,0.00657882955400266,0.0966349035708532,2.05651297659688e-05,0.000382641494224693,0
0.00826712840361241,0.0640242579650937,0.0972867493132242,0.00195655301395483,0,0,0.985572578122284,0.0275229357798165,0.00170762740239738,0,0.0372398197632739,0,0.0215789060556949,0.00208550573514077,0.535997596153846,0,0,0,0.978152608181869,0.00129521521220881,1.82967174942011e-05,0.832358893137343,0.686073140212952,0.00971465849784433,0.000262743228011041,0.0133001418470443,0.200963355892933,0.000927157621694423,0.0972867493132241,0,4.55232415941053e-05,0
1.40897670944524e-05,0.0196187049265661,0.0980096262215793,0.00571378288798286,0,0,0.991383022520243,0.192660550458716,0.00157937977903818,0,0.000336343638363727,0,0.00118423628085599,0.0328906868349309,0.543389423076923,2.42685919161257e-06,0,0.00519519940226018,0.97713624823925,0.00541952056426026,5.79474762789072e-06,0.832425951704577,0.679579998583469,0.00150100818699152,0.01815250865347,0.0131914737469103,0.205877543464511,0.0188334905378588,0.0980096262215798,0.000225118289428445,9.0869545967219e-05,0
0.00167040130372785,0.00228284137619889,0.104586806123005,0.00389360367440822,0,0,0.991387386635429,0,0.0176596783758328,0,0.000625594667121358,0,0.00394063431939065,0.000400569699127648,0.537845552884615,0.000271954752587282,0,4.38212957710973e-05,0.977619667033902,0.00200425595090811,0.000111648736735391,0.832987506318152,0.682484595226291,0.000882405834212383,0.00102048889111471,0.012271756702286,0.201076376960953,0.00167373889449805,0.104586806123005,0.0015374275054635,0.000361890580019134,0
0.00122903510558838,0.00990499019938818,0.0939084352615641,7.23009786453895e-05,0,0,0.993447381140052,0.100917431192661,0.000143776530193072,0,0.00180933089766504,0,0.00538851365757173,0.000403274589668105,0.535216346153846,0.000219652819197225,0,5.95582251916569e-05,0.976301520165881,0.000116035870842048,6.44923530495669e-05,0.832034798655848,0.678353046721911,0.00186876057104861,0.00146178138456971,0.0138301735790054,0.199078953884027,0.00136797147955784,0.0939084352615641,0.00283218748648766,1.09273504644124e-05,0
0.0234331499966049,0.00136339081764701,0.105667169272542,0.000649765751565305,0,0,0.990523971261201,0.055045871559633,0.00395857380374959,0,0.000176680799153253,0,0.00129947158858983,0.00789573317371248,0.562575120192308,0.000260906875499678,0,3.12374348295853e-06,0.97757082821127,0.00129011791270797,0.000127718443438055,0.833083992962152,0.721344760016054,0.000733987820096995,0.0129063538135147,0.0121316325700549,0.201060317278927,0.00175855871533974,0.105667169272543,0.0010980765940807,0.000391939008722953,0
2.25096761051131e-05,0.00913289459185391,0.100170198318001,0.00804944959544396,0,0.00235728550915403,0.993335360745584,0.13302752293578,0.00826258398432239,0,0.000528104734644631,0,0.00495014180588555,0.01584260880096,0.539618389423077,0.000328430651594938,0,0.00325189706174658,0.977091201605906,0.012515596321436,4.04408144175795e-05,0.832635266956581,0.679520740373492,0.000597026361286085,0.00418719801766767,0.012876030202371,0.201644254668281,0.00674061389812636,0.100170198318001,0.00820395030140916,0.000364949478297438,0
5.09268690160929e-05,0.0184924771321107,0.0931461903025884,0.0177240684793555,0,0,0.9913700761036,0.018348623853211,0.0180209698558323,0,0.00133662547686337,0,0.0203324023553019,0.0530413625304137,0.535802283653846,0,0,0.00143733850129199,0.976666378145908,0.00777496390617974,2.13150535434145e-05,0.831958554021591,0.679273791817173,0.000371384308482418,0.000156774964780069,0.0139550800699016,0.197012377294067,0.0208445264088214,0.0931461903025883,0,0.000706953321712185,0
0.000183336728457934,0.0246062851591543,0.119320807829004,0.0011739318083729,0,0,0.989467291325115,0,0.00239534082725366,0,0.00614776292912482,0,0.0232805467612024,0.00946201676128686,0.537109375,0,0,0.00039926069480333,0.981389297759273,0.00129163161280744,4.27756023328592e-05,0.834706137032628,0.681327761645065,0.0014881315162892,0.000205404236262775,0.010579416085209,0.207236686109926,0.00167898850197022,0.119320807829004,0,0.000241545414702541,0
0.00891050451551572,0.000948944842662861,0.116069861330525,0.000430205081561856,0,0,0.991238554417419,0.036697247706422,0.0140070090850242,0.0186335403726708,0.000122063250243017,0,0.00373238585455377,0.00199022963011377,0.568734975961538,0.00194484356712225,0,8.21492761264233e-06,0.977224055943267,0.000245327406957598,0.000846908907646043,0.834042289190471,0.68461883513941,0.000187896136258072,0.00759777931165629,0.010915876766087,0.200170119593538,0.00103576161766343,0.116069861330525,0.00153159465065196,0.00080057861747057,0
0.00670876621171997,0.00080153177711679,0.0963947458728606,0.00241691842900302,0,0,0.990847439035586,0.13302752293578,0.003988157123761,0,0.000747347374965769,0,0.00176493385275801,0.000768344218209759,0.536177884615385,7.65465245979157e-05,0,1.09109704045445e-05,0.976879998050132,0.000976477849165594,0.000122889379681932,0.832275554324318,0.679864013032084,0.0022786280980586,0.00403550372304251,0.0134364806956592,0.199787980736832,0.000574063023173645,0.0963947458728611,0.00118944468771642,0.000108685977844559,0
0.00165003055612141,0.00447813878757156,0.052882190849542,6.75116879609781e-06,0,0,0.98048076905048,0.0688073394495413,0.000132321806633734,0,0.00534543381135147,0,0.03793167166236,0.00337929170045958,0.532091346153846,0,0,4.43622994225922e-05,0.969365621009391,0.003654257641333,0.000557798555036125,0.824796621716392,0.673442406213849,0.000795603373358303,0.000379598641573963,0.0256717048803186,0.197056638371192,0.000370613214571469,0.052882190849542,0,0.000589251925684234,0
0.00172472329734501,0.00929495014405816,0.0966662590970432,0.00081101040617657,0,0,0.988651617447702,0.0779816513761468,0.00194749920466368,0,0.00130157163834189,0,0.00232394335111482,0.00320420713834128,0.536207932692308,6.77348110451961e-05,0,4.24410974790941e-05,0.977007882017848,0.122155688622755,5.68294885851038e-05,0.832302096269571,0.679911230729277,0.00304517475364622,0.0023218662607937,0.0133947146979934,0.199935475415125,0.000952321221472628,0.0966662590970433,0.000723252763724939,9.5045835654569e-05,0
0.0116113261356692,0.000654578176014015,0.0972238503806168,0.000600993488466705,0,0,0.98938859139791,0.0596330275229358,0.000937888381983824,0,0.000655183739313631,0,0.000769291184106942,0.00343834037648866,0.540880408653846,5.43018033314215e-05,0,6.3041162337368e-06,0.977365847022247,0.00240863229953543,4.28029398990081e-05,0.832353132789522,0.687253582642775,0.00428136818952413,0.0205084879853038,0.0133096736907894,0.20023811128333,0.000899249776353816,0.097223850380617,0.000892199352042639,6.42834995340901e-05,0
