"X2014_STA_nm9_","X2014_DTA.TAY_nm9_","X2014_TATL_nm9_","X2014_CFD_nm9_","X2014_F05200_nm9_","X2014_CTA_nm9_","X2014_WCTA_nm9_","X2014_V16140_nm9_","X2014_F12000_nm9_","X2014_TR_nm9_","X2014_ROE_nm9_","X2014_F16200_nm9_","X2014_CARCL_nm9_","X2014_ROI_nm9_","X2014_DEB_nm9_","X2014_F01000_nm9_","X2014_ITA_nm9_","X2014_ROL_nm9_","X2014_EBITS_nm9_","X2014_EBITIE_nm9_","X2014_RETA_nm9_","X2014_COGSSALES_nm9_","X2014_STDE_nm9_","X2014_EBITDATA_nm9_","X2014_ER_nm9_","X2014_EBITTA_nm9_","X2014_EBITDA_nm9_","X2014_EBITDAIE_nm9_","X2014_EC_nm9_","X2014_ARL_nm9_","not_survive"
0.208140911715964,0.217678706154355,0.632393422248063,0.350430134899046,0,0.862350734567408,-0.803524811862714,0.462893473986851,0,0.479068693596929,4.89865526374536,0,2.77525003032441,5.89344279293623,0.400901802740037,0,0.0274125572672611,1.06282116757902,0.223138786474477,0.124760358882018,1.7039527026706,0.162025482771253,0.110171434261591,0.0864912967717181,0.706268175303497,0.0650211429041476,0.369109831299932,0.163413260780053,1.29981660481074,1.02331640254646,0
1.08173312855935,0.840234528696269,0.247740425851123,0.00364427360032154,0,0.022892010213893,1.37776627930337,1.29610172716318,0,3.2762008011814,3.11845779814031,0,0.222155613208313,0.406721148478392,1.34415494168927,0,0,0.201795680149239,0.309605726545089,0.118791637134973,0.880712420298009,0.622346818963307,2.06649243925695,0.46842185640155,0.952647488557055,0.468868649361813,2.62567648553532,0.116859680561988,0.963650366726263,0.984229247000909,0
0.68102380572248,0.644461595653755,1.39419621873059,0.834953347676428,0,0.931983332680723,-1.84043167391476,0.524612603851764,0,0.62179159419552,0.466834999721603,0,0.158710986640286,0.319019716060632,0.0668810294120483,0,0,0.60713013067132,0.787361011733694,1.43792870086842,2.64183603122347,1.38006916487205,0.108304121816479,0.763512941523636,0.957989305767002,0.750685934460985,1.19839807673144,1.44008573200837,0.958276983033607,1.08659734789934,1
0.920350770929509,0.2506247487727,9.06415439239399,1.89339796736248,0,0.325075656285127,-2.53224574813838,1.45039955182547,0,1.02459485157211,-0.522855199688195,0,0.739706809144111,-0.209507097398738,0.0134530806288603,0,0,-3.38050056757791,0.221811407861549,5.0113950762939,1.50689750578279,0.20645861084745,0.0217853118596366,0.299183897605059,0.99149412503343,0.285798100731012,0.614108496616917,5.16571438771531,0.925894645798243,4.76300183097628,0
0.517600936657549,0.727126034448695,0.187440634402706,0.357039074817186,0,2.96429784860211,3.94703307549985,0.555472168784221,0,0.253316238266219,-2.05407399877505,0,0.482959470472413,-0.369311909995785,1.63935396805969,0,0,-0.0703320518445695,1.90792181977106,1.17929136028318,0.450340864621153,4.00377532277408,1.55298151685123,1.35327440942933,1.00209097038946,1.38254000849331,1.21612824330043,1.13663794270376,0.91610355629896,0.384100407685457,1
0.826191914613763,0.329847454027188,0.243770657231294,0.0549962962128825,0,0.351092740767223,0.282987543298018,4.07346257108429,0,2.23368103555307,0.0840868860104608,0,0.089711714035028,0.913191079541203,0.0221539042044088,0,0.584952393892383,0.330140894020818,0.263975594573561,0.112422558039901,0.503006778060741,0.209742910143758,0.0157759608999134,0.359453532219551,0.922927878521225,0.305328115218077,1.79719415676604,0.130323367325156,0.994681299669672,0.0660560960247343,0
0.118247866190356,0.162340394888624,0.160560679495196,0.0018349927689452,0,0.017785455635394,-2.79522798429613,0.401174344121937,0,0.0919920117602292,0.0809180666184112,0,0.159023240277502,0.375101499667426,0.533895114099627,0,0,0.0131828975817473,0.565119374966363,0.0640661302367118,0.227044765771323,0.430177656757677,0.0952329347006969,0.105001375702373,0.954566532507012,0.0935525412967573,0.151512332498662,0.0708044841710757,0.96171306079403,0.00512272141999502,1
0.642588122262521,1.18082027321334,2.56874076903852,4.29102606527379,0,2.56712971743776,0.247559763299879,0.586331733716678,0,0.58306701571557,0.440692239737193,0,1.31721288396416,3.95897413242474,0.00307498985802521,0,5.98301169258996,12.4655958429435,1.87678520220514,1.12806637161896,1.09672653934998,3.24601994937658,0.00466828111277926,1.72929899521949,0.777130381920495,1.68837667527709,2.29928023733342,1.13770133921197,1.18129354232709,2.46499866100068,0
0.96421497520662,0.381815975290755,0.681801285648813,0.00639198735063296,0,0.0145897525763784,-1.43834887754667,1.11094433756844,0.335593999655153,0.738472638523752,0.553977533002969,0,0.184453100487456,0.318749267680492,0.122615220588755,0,0,0.392978775489073,0.185118583403649,0.107285345078938,0.508989859200445,0.141072284416757,0.0802944351398033,0.274897836273576,0.958005871195133,0.249888327329277,0.386839997868924,0.116214046967723,0.958260412917531,1.35107705427953,1
0.183348198563849,0.468552337379894,0.502007981010798,0.136984231118905,0,0.424648691850835,-0.946166107370379,0.802348688243875,2.68475199724122,0.146274062817276,0.298774399821826,0,0.194483290173306,0.900158838482565,0.174505674442931,0,0,0.148920729849247,0.889402163734979,1.03929500161777,0.705718173288392,1.21367988542305,0.282586616693571,0.259600615669537,0.923669347266421,0.228295267365757,0.382810414557789,1.18296215309229,0.993882826604261,0.403015358535921,1
0.375514090656393,1.74323805694751,1.38501985046338,2.13172778143608,0,1.83819282835761,0.344234847280363,0.894927383041245,0,0.24587570790326,0.0497957333036377,80.7235023041475,1.89557290657877,0.0847659948179176,0.0495842114606565,0,0.708391817790803,0.0873514358547263,1.91413872928019,0.432059506330674,2.91184558155402,0.686294989971783,0.0510398734997199,1.00879148079188,0.972555667030356,1.00628668929589,1.16616141024236,0.426497131063794,0.943924479420267,1.86751277122084,0
4.85517679263194,1.77741919531903,0.195412947099705,0.412663659553362,0,3.28634176782923,3.8856366522074,0.586331733716678,0,0.0695013177085555,1.74285066562732,0,0.205531952951255,0.188687851765255,0.935950038036423,0,0,0.335367119799395,1.83766072080618,2.8331466482457,0,2.72410960581017,0.180506869694131,12.141321102083,0.966039298920132,12.4908634518573,0.32236666489077,2.71166109591355,0.950291673159728,0.290426940913187,0
0.750171518293607,0.157060357194906,3.96447412158607,1.20511457631417,0,0.469636353485776,0.164759343848395,1.69727607128512,0,4.32074980236327,0.0309355993148849,0,0.859999662706492,0.303933999400466,0.00159515098885058,0,0.0109897425959214,1.68685620691387,0.109120603641929,0.868451987653204,2.73337577620834,0.0508238174205455,0.00256444242462007,0.141347853256262,0.958914207960452,0.114601264773478,1.50464640837767,1.05472318043137,0.957352695463168,4.58034777898026,0
0.44100740431603,0.888709597659515,0.352559053010794,0.699367213554391,0,3.0870469424291,0.161964663088675,0.401174344121937,0,0.266844475289783,0.796731732858203,0,0.318046480555005,1.35251452145334,0.18911187626855,0,0,0.366449926024705,0.342737751704708,0.10143803954146,1.39374959156261,0.488516071552443,0.260801304833935,0.208247409257747,0.898610700380622,0.211606938647428,0.233715832045808,0.0982977147268661,1.02159823082457,0.0557832234071061,0
0.933966228205976,0.0995649756713981,0.288198801390884,0.00985725673616252,0,0.0532272138244119,-1.15720927312336,1.08008477263599,0,0.340066058179818,-0.292549933158871,0,0.0184132172952897,-0.349906859804138,0.139143291075641,0,0,-0.182876987426521,0.465452046591053,0.438675030648596,0.0333081157225259,0.678011351546429,0.145650370718713,0.599351448655018,1.00079213160132,0.608594742722335,0.404570164437916,0.425391834421438,0.917292485343566,0.0561599057014451,0
0.366831281923107,0.831865458027628,0.370412574167696,0.137044440391315,0,0.575598525098974,0.714876360304456,0.771489123311418,0,3.31441807077296,11.0422038600817,0,0.204723085118859,1.52475365316744,2.65294750001125,0,0,0.36203322749947,0.118887314970467,0.0607575507409192,1.48873552876621,0.0680718081198958,4.29481862375692,0.068794323419507,0.889423117395717,0.0610553832712963,1.13795432706442,0.0674096032998227,1.03215115927825,1.09955757649993,0
0.298380898777749,0.54390969911402,1.41907344998771,0.903383774947768,0,0.977240522531414,-1.08547394355128,1.29610172716318,0,1.02459485157211,0.0153121879908686,0,1.9860444272481,0.648387678751302,0.00254839784483839,0,0.230613139043551,0.522626407506388,0.428298057816497,0.404514165311025,2.16911131231664,0.314567256746073,0.00216608243632958,0.202691422491828,0.938231376985074,0.178911889518476,1.23385840986942,0.45125577585257,0.978457046127405,2.20623723666556,0
0.185609867407239,1.31959909955504,4.38777225064645,3.73824726889516,0,1.32584813880542,0.173049936549147,0.524612603851764,0,0.0426139466242238,-0.0497957333036377,0,1.23377451152497,-0.471429340410421,0.00576560598379727,0,0,-0.751222348350646,1.73201391818027,0.818622775246873,3.05472734480947,0.782968856744133,0.00933656222555852,0.620750517737191,1.0089819325456,0.450064250762846,0.264340665210431,1.11178104932456,0.909846918063992,7.3865251972254,0
0.74373603599908,2.11451593925885,0.353664030327884,0.247598195732017,0,0.70615608234347,1.39155031621752,0.401174344121937,0,0.0686558028945828,0.491732866373422,0,0.204963287468781,3.70151324618885,0.0207561815416702,0,0,2.06064463610073,1.98188243446678,1.0891242140241,0,3.00683904791714,0.0217853118596366,2.14580290717392,0.787648230101246,2.06356803901691,0.265146581872658,1.11517062569445,1.16551915769665,1.3176777874765,0
0.0939064363804278,0.142320042329816,0.218272742375339,0.0731282199244375,0,0.521381158728397,0.257273452712624,0.648050863581591,7.0474739927582,2.14693121563947,1.35942351918931,0,0.0389299172748855,3.18322437046534,1.0087888602984,0,0,0.117213012630821,0.325087756397968,0.0424206595541585,0.694214076122788,0.557805685828462,1.31657976130009,0.0416608384089658,0.809709101255293,0.0427383796632631,1.54413632482679,0.0407174189637176,1.1337640892089,0.277158817378994,0
1.13880917823185,2.13290303438284,0.121090909838567,0.1434941514923,0,1.80027056798902,0.507734906181138,1.29610172716318,0,0.950527753868104,0.10581593327023,0,0.15495293559005,0.0464783566339678,0.759522494932227,0,0.226696062308479,0.0121180224461927,0.158337338212982,0.0358984648518731,0.00207469510861192,0.175509830901548,0.337983552565219,0.246230156519486,0.9749786904851,0.252438957538264,0.381198581233335,0.0344789166227717,0.941578632095136,0.106999399283806,0
0.397625406526237,1.14262662556224,0.078267246381102,0.00104889092842176,0,0.0208554761932048,7.14631613490348,0.864067818108788,0,0.0527601243918962,-1.58723899905345,0,0.579877924942972,-6.89060080890892,0.186805633875031,0,0,-0.739049764002371,3.22363125574355,0.198567538160569,0.0652538959472132,1.72071062703071,0.222832618449997,1.75520177259987,1.77721122349415,1.79449215336635,0.431971330953632,0.191243466764429,0.51655036248531,0.470599209813035,0
1.52191266390811,1.38368709509013,0.200709573012917,0.151523444238503,0,1.17484773087758,1.91388943756817,0.925786947973701,0,0.551613864635786,0.118264866596139,0,19.3843440148635,0.0897649144938119,0.195261855984601,0,0,0.0526816853543145,0.205715910872085,0.411684207261833,0.306733715841033,0.250858573137873,0.280096866766756,0.474000182963673,0.972240200237979,0.438308298701932,0.312695664944047,0.438385210506024,0.944230758493793,0.446216983036895,0
2.13973548108796,0.642206205607971,0.189538691503692,0.0968843989147472,0,0.795473665854768,1.44194797141408,0.802348688243875,0,4.84141782480765,2.05407399877505,0,0.382215168412627,0.178660059219142,1.31455816430578,0,0.557862560603283,0.135911938023966,0.0739521378579817,0.0293965988534706,0.295607933985169,0.127335312723089,1.627051577174,0.226936575213392,0.966664277672988,0.221530180406134,0.951787578089998,0.0296525162432768,0.949677279808844,0.478822311795031,0
0.875253210868687,0.0484750689632464,0.420012571554686,0.201072390978452,0,0.745006373991495,-0.0903905931619974,0.555472168784221,0,0.230825544214546,0.00622446666295471,0,0.142719730404715,0.0112327372165239,0.0691872718055672,0,0,0.00782523279531924,0.183512377685455,0.0671168983432219,0,0.157994431199889,0.0398359988290497,0.227364614375123,0.977219897745938,0.224864633012527,0.111216499387316,0.066823077006441,0.939419166378387,0.0282359525887821,0
0.688572289301683,0.225619957451105,10.8028285627426,6.9100934364426,0,0.99544271271527,-0.285054822429253,0.401174344121937,0,0.470106236568818,0.827854066172976,0,5.39029887044334,0.769835029816412,0.00691872718055672,0,0,10.4075596177746,0.157338820625172,0.326025418315711,2.78016554179385,0.0747593320940206,0.00497949985363121,0.1921718843268,0.931150171849677,0.151672732559629,0.241774998668077,0.406749164387032,0.985898010291158,3.84008955207437,0
0.343025927021848,0.112126911854238,1.09356091550027,0.169920330404325,0,0.241808854556264,-0.231446856717966,0.586331733716678,0,0.0566494925361706,-0.00660170706677014,0,0.0691063957749147,-0.313597002758394,0.00244601465979277,0,0,-0.234756983859577,1.24955246260369,0.0577103633481491,0,1.59540759675463,0.00396096579266118,0.604771303693102,0.998370825195292,0.60007221887905,0.179719415676604,0.698252732197739,0.91951715589174,0.145213470456594,0
1.6453935950004,0,0.0223198937246748,0.025745504606716,0,1.79506062948655,34.0191453836117,0.925786947973701,0,0.0126827222095904,-2.67652066507052,0,0.0496242735617738,-8.18413047482687,0.19026499746531,0,0,-1.2235818552681,3.28932034548322,0.555239795384836,0,0,0.308106553443431,7.32815452232865,2.09930333165334,7.57701336455089,0.1047691660895,0.989756300008445,0.437297025097304,0.0924085721087414,1
1.81557137491944,0.367741902479801,0.21044471226122,0.131807359098682,0,0.974701145543634,3.20344543756752,0.802348688243875,0,0.42918331957254,3.7658023310876,0,0.131579160731773,0.767023533787332,0.616919840266308,0,0.535313443083571,0.530945701813248,0.204769942455972,1.8863916125254,0,0.252098842853511,0.999012158134762,0.510758145894868,0.931312892348008,0.520477086256533,0.223238915436858,2.00662921097603,0.985725752592526,0.880328390992309,0
