"X2014_RETA_nm11_","X2014_CTA_nm11_","X2014_NET_nm11_","X2014_IOL_nm11_","X2014_APS_nm11_","X2014_GL_nm11_","X2014_CFS_nm11_","X2014_F05200_nm11_","X2014_NITA_nm11_","X2014_TC_nm11_","X2014_ROE_nm11_","X2014_EBITTA_nm11_","X2014_WCTA_nm11_","X2014_AL_nm11_","X2014_ROI_nm11_","X2014_V16140_nm11_","X2014_STA_nm11_","X2014_F12000_nm11_","X2014_EBITDAIE_nm11_","X2014_EBITS_nm11_","X2014_F16200_nm11_","X2014_ARL_nm11_","X2014_COGSSALES_nm11_","X2014_DEB_nm11_","X2014_TATL_nm11_","X2014_CARCL_nm11_","X2014_ROS_nm11_","X2014_F01000_nm11_","X2014_ROL_nm11_","X2014_EBITDA_nm11_","X2014_EBITIE_nm11_","X2014_ER_nm11_","X2014_EC_nm11_","not_survive"
0,0.00474646425345663,0.000116318616932812,0,0.00014688292389693,0.00905505382983209,2.95968370020349e-05,0,0.000259493977972392,0.000191612543594973,0.000168428055027191,0.000823259340296976,0.00173931161534649,0.00283886059145081,0.00112902371113625,0.00411621019677573,0.00130759552566049,0,0.00555911352324357,0.00208870085799325,0,0,0.00155953321271416,0.0130861427838619,0.000347515472671827,0.00212169441949901,0.000142146724486233,0,0.000190048889510537,0.000356210524690991,0.00646899650884417,0.00716936043850268,0.0121922113619204,0
0.0175988553606584,0.0247509025384577,0.000348955850798435,0,1.74945365088795e-05,0.000278006038635194,0.000147392712170401,0,0.000726084111441979,0.000312752204569679,0.000315802603175983,0.00160630198868289,-0.000564258283239494,0.00308618556722115,0.00207514225551994,0.00441022521083114,0.00199256024576542,0,0.0038502008475798,0.00267441463406548,0,0.00476425506023707,0.00394833232262783,1.95705026677895e-05,0.00191471869822622,0.0029878056903959,0.000261010795823858,0,0.00292992037995411,0.000716251270077584,0.00382258884613519,0.0070310505868187,0.0124320479161231,0
0.000102149650604228,0.00413751416999842,-0.000663016116517027,0,7.66173089516419e-05,0.00477507781386357,0.000194397406672457,0,-0.000156716789099875,0.000423297902797548,-0.000960039913654989,0.000406055897895964,0.00243577142038502,0.000847111721471545,-0.00291310231104056,0.00588030028110818,0.000277087418872895,0,0.00447817478261287,0.00486163130739809,0,0.00171386229406011,0.00616724497755146,0.000167871422883706,0.00314394673456255,0.00180461974660462,-0.000405118164785763,0,-0.00103837592740342,0.00166614600258689,0.00425315517221086,0.00782717293054827,0.0111675516270844,0
0.000430958548977743,0.00395406123502242,0.00133766409472734,0,5.86412689093313e-05,0.00153889794289675,3.9745355852031e-05,0,0.00133394254575209,0.000359273519240574,0.0019369226328127,0.00288055735166043,0.00147608580085539,0.000238930495526799,0.00692467876163565,0.0120546155762718,0.00122662933292471,0.0008129465394492,0.0303486419750408,0.00779069468370221,0,0.000414951247181938,0.0119239111989796,0.000134819018378106,0.000927902138371166,0.000261232455004513,0.000778944970087308,0,0.00260857427376559,0.00282287265265871,0.028606406639759,0.0063983537991665,0.0136613823711034,0
0.0136011141022754,0.00242012426195865,0.000139582340319374,0,0.000101262537610901,0.00092290104122412,3.92711851723796e-05,0,3.11875054579106e-05,0.0014352516486585,0.000202113666032629,0.000735446769359347,0.00015147873375557,0.000179692128507786,0.000180875685686521,0.00588030028110818,0.000960081099672204,0,0.000653616983945002,0.0025413022949197,0,0.000334116588640001,0.00346172519437328,0.000813263110861476,0.000686534164257048,0.000496643589202127,2.32678211839136e-05,0,4.51239074559778e-05,0.00334378266726059,0.000592673115804377,0.00731353574094675,0.0119518603439135,0
0.0116764232348664,0.0218436490341665,0.00706054004782167,0,5.79689817430722e-05,0.000963161059458438,0.000131147965392928,0,0.000738996175527761,0.00454711305377301,0.0102235829401505,0.00159825521762195,0.000211693514727659,0.00168621532299686,0.00288788528511382,0.032341651546095,0.00150907172914084,0,0.00137456415664862,0.00351357519178307,0,0.000405213062297685,0.00707190250069071,0.00157781741508312,0.000755409383793663,0.00143050324778593,0.000350764236197147,0,0.00117649063106867,0.0144475924638109,0.00133825924789329,0.00691643006297182,0.0126380744112459,0
0.000147295645185337,0.00212275468566939,-0.000325692127411873,0,0.000554440557047143,0.00025662095874018,0.000269947293614482,0,-0.000155410285374425,0.000331637094683607,-2.71033651767893e-05,0.000546481697205078,-0.000776399490058315,0.000199762480429887,-0.00182650947046042,0.00882045042166228,0.000351246537386064,0,0.00625915004098535,0.00516150763103199,0,0.000717774165584227,0.00293515545692813,4.39399025414739e-05,0.000341949959167337,0.00135855531999542,-0.000316920771901268,0,-0.000111996956503365,0.00116438709146302,0.00567087356294781,0.00763876387317118,0.0114429977477138,0
0,0.00827452050075317,0.0118063396186804,0,2.42759878358995e-05,0.00164054975906475,0.000159268265864115,0,0.000718461181138128,0.00719928859708997,0.0170954475852599,0.000370923342075738,0.000706169135689025,0.001195859696159,0.00305002541132546,0.0135246906465488,0.00138470352028655,0,0.000885912227109495,0.000888669698785567,0,0.0081485620623976,0.000807087884894226,0.00104289034216354,0.0019656976075586,0.00111522819996642,0.000371646040637333,0,0.00297634947688416,0.00593301185748758,0.000838379147114814,0.0068940092538354,0.0126791761626061,0
0,0.028669787313286,0.000872389626996088,0,5.22310204872762e-05,0,0.000481362835391083,0,0.000609957573424603,0.000212339862012698,0.000631605206351966,0.00108544939369109,-0.000458212973142251,0.00660324313121162,0.00764111492135595,0.00529227025299737,0.000510821806640993,0,0.000496717087956485,0.00704941626025231,0,0.000124547465266297,0.00853057458418379,0.000235280932072758,0.00037917310777116,0.00375837661071008,0.000855289613434109,0,0.000487417438439687,0.00147846518850239,0.00048044901019419,0.00631441060506866,0.0138429955324492,0
0.00321467237596449,0.00562545297288064,0.00981729126912931,0,0.000173369280718626,7.15233717579637e-05,0.000354383443847419,0,0.000921060177266151,0.00260657544279796,0.0142153278442949,0.00034303857155112,-0.00319831983914102,0.000169705991279567,0.00700485494035663,0.0097024954638285,0.000831061329471635,0,0.00192022400841863,0.00136937654562782,0,0.00311934959560846,0.00322714896105488,0.0028703403912758,0.000463248113020151,0.00128835654118755,0.000793849051082296,0,0.000899219200247734,0.00339357553630342,0.00190576725585225,0.00638884899549074,0.0136817066513405,0
0.0131786890695525,0.0233663091186427,0.000127950478626093,0,3.85265996054264e-05,0.000562477333982836,9.56435775389059e-05,0,0.000150070501082136,0.000690450006848232,0.00018527086052991,0.00371632237102941,-0.000742150009391784,0.00108182795266175,0.000344657271658406,0.0155827957449367,0.00243677896921628,0,0.0153802140809739,0.00505953082463522,0,0.000819103652382948,0.00403976375738949,0.000149605620393769,0.000710954919142359,0.00138435067417254,4.41125530425488e-05,0,0.000224854354740664,0.00286117485961473,0.015689416857489,0.00728821824480453,0.0119933781975213,0
0.00172960596219193,0.00373707006968583,0.000116318616932812,0,7.15279894973523e-05,0.015391425229894,1.51128344624004e-05,0,0.000112370160104116,0.00088620801412675,0.0018527086052991,0.000749880775329004,0.00209581648060384,0.00328463208928194,0.000244113234840274,0.00470424022488655,0.00257065628586998,0,0.00251189574013228,0.000967745613804027,0,8.23718566125514e-05,0.00118669378807074,0.000671485691534823,0.000362993501563291,0.00491847342702045,3.13104987751474e-05,0,8.59634341306827e-05,0.000700930387295176,0.00256239472103568,0.00730373960907958,0.0119678907620628,0
0.0542247256625524,0.00246206969296948,0.000686279839903589,0,4.70196069284064e-06,0,1.43408382844977e-05,0,0.00873578844668234,0.000471201038696292,0.000993725524660427,0.0549652243522414,-0.00215745814179807,0.000120436509940337,0.00270877399473393,0.0097024954638285,0.0188976623173439,0,0.0210422741509442,0.00964923592176897,0,0.00510455899311114,0.00153929830541296,1.30470017785263e-05,0.000751158873919516,0.00125372852061305,0.000331113602709636,0,0.0138292241933834,0.0039144855509053,0.0213812936558551,0.00694136779374599,0.012592670550431,1
0,0.00186615473543547,0.000232637233865623,0,0.000144887529065657,0.00079625125782684,1.67387345947784e-05,0,0.000320648609723847,0.000321964346088668,0.000842140275135955,0.00235610446383696,-0.000186888093811807,4.77201265801338e-05,0.00134384510395617,0.00764439036544064,0.0013635303182641,0,0.00426198703448673,0.00573248262910757,0,6.96076226333335e-05,0.00831606444721294,0.00543538094093408,0.000337849340733472,7.89059908078146e-05,0.00016844090300733,0,0.000228305484152268,0.00158571136797925,0.00423215193679254,0.0071374810608173,0.0122466675639775,0
0,0.00162627507327023,0.000383851435878279,0,4.28275341808285e-05,0.00011471122953394,9.61059493638545e-05,0,0.00109274934137176,2.71758174810178e-05,0.000690555025611483,0.00109926568943226,-0.00104984343557487,0.000430792131709669,0.026269894078777,0.00411621019677573,0.00094922694762422,0.0008129465394492,0.00251189574013228,0.00633656099872466,0,0.000362174365578066,0.000328241674217506,0.00100027013635369,0.00125701028597079,0.00311800057522879,0.00217206375307332,0,0.00122183913717235,0.000222152800344919,0.00294045295856553,0.00470826466506392,0.0185653025082924,1
0.0198258581203383,0.00503504910335966,0.00725828169660745,0,1.58850661999837e-05,0.00754734912294806,0.000105449067363472,0,0.000804026183706828,0.0021077379795447,0.00116776784818853,0.000224126965842039,0.00244824837918503,0.00174707282938144,0.00640464359771835,0.00735037535138523,0.000788585105135044,0,0.000662601409841153,0.000942884608155599,0,0.0036813926703435,0.00131905699465218,3.87544275051042e-05,0.00322881515373721,0.00283953105065098,0.000730305583491077,0,0.00547113311847791,0.00203384718936469,0.000607184442093404,0.00646069673361992,0.013529555928721,0
0.0173751693982402,0.0024862127396942,-0.0694887417556617,0,0.000119763263512304,0.00110136090922326,0.000208900281893567,0,-0.000530409352266264,0.0240059195843336,-0.100618920073244,0.00024933497837938,0.000423820666077666,0.00019844920033222,-0.00538361345895168,0.024403246166599,0.000454684563904472,0,0.000686902624350754,0.00181922326869508,0,0.00246916506260266,0.00389004368213181,0.013392312425598,0.00122036879275288,0.00106818761992664,-0.000835572159344022,0,-0.00136416270830779,0.0340544922045979,0.000606926513908153,0.00829218888801667,0.01054128879316,0
0.00525350315730585,0.00380501679822557,0.000383851435878279,0,6.86787614730136e-05,0.00072660087926641,6.23049318021273e-05,0,8.78055204534489e-05,0.00310679472727907,3.47382863493581e-05,0.000383261422850947,-0.000361856968109895,0.000142928332863878,0.000229788547167955,0.00470424022488655,0.00210179734606546,0,0.000956259034039427,0.000604946923634175,0,0.00119321758741923,0.00085014495316951,7.73034855377686e-05,0.000440925970915773,0.000408653205312067,2.99236096559967e-05,0,8.15927194417599e-05,0.00160103225076166,0.00092180866558205,0.00730595634745205,0.0119642595218215,0
0,0.00214529712786985,0.0025357458491353,0,2.69537150658659e-05,0.000388249812576737,7.87098043975645e-05,0,0.00114796227159083,0.00240436893645615,0.00367173159959276,0.00150164752558281,-0.00111002274548021,0.000109015806411513,0.00196147322443533,0.00852643540760687,0.00330627199535413,0,0.0020228996431803,0.00150675426860564,0,0.00492354626285896,0.00325990732819331,0.000367925450154443,0.000748965251842989,0.00212379095548666,0.00024869785247904,0,0.00181197912859573,0.00301055346674321,0.00205306626214129,0.00704738476493195,0.0124032333569997,1
0.00485807818847638,0.0193069370872927,0.00191925717939139,0,3.19556961991635e-05,3.74839602654195e-05,0.000149055292313375,0,0.002796768429258,0.000360194733392473,0.00277906290794865,0.00480886174966923,-0.00139956319411816,0.00139043274116513,0.00990999840567675,0.037339906785037,0.00188868708306384,0,0.0324075729095755,0.00844685979894805,0,0.00371657778374834,0.00368662092698643,7.74122105525897e-05,0.00110588657743273,0.00210546183393129,0.00106066807474918,0,0.00651824983405519,0.00301438368743882,0.0326810343109141,0.00606252381406688,0.0144181467119678,0
0.00667213513053173,0,1.16318616932812e-05,0,0.000309760609341244,0.0068410599886939,1.63509954128737e-06,0,5.81986493949641e-06,0.000324727988544365,1.68428055027191e-05,0.00035017648638504,0.00321681581589406,0,6.66204062173964e-05,0.00441022521083114,0.000482577942187503,0,0.000155155152566718,0.00240731276023326,0,9.54123176282455e-06,0.00219701845282246,0.000558411676120928,0.00044650386609427,1.228253630499e-05,8.63830308575392e-06,0,5.47648669150299e-06,0.000808176566772033,0.000123769065857988,0.00733130182397959,0.011922897173611,1
0.00232824909032789,0.00173672965894113,9.30548935462494e-05,0,1.16309389903142e-06,0.0358627789839401,4.72986841172948e-06,0,0.000167109814860229,0.000666037831822911,0.000134742444021753,0.000936930146333115,0.004261203632763,0.00180654764910506,0.000259847227569946,0.00558628526705277,0.00359263354466141,0,0.00387079015692515,0.000865181643639666,0,0.00122509415834667,0.000498457783130848,4.34900059284212e-06,0.0159731725248179,0.00104155907866315,3.33174715989739e-05,0,0.00562544712951189,0.000471117145559053,0.0040746276711551,0.00730130633113543,0.0119718792544377,0
0.00631670585732549,0.00839671066829669,0.0124577238735041,0,8.55425968781579e-05,5.49855929459645e-05,0.000211935926554998,0,0.000226519207542373,0.0113682432415085,0.000429491540319337,0.00075815710798626,-0.00114397309957168,0.000723558549276688,0.00203808884633848,0.0123486305903272,0.00062239711269697,0,0.00430670119114584,0.00404114697605482,0,0.000808579686576582,0.00877737077966656,0.000347112375888699,0.000470606226561459,0.00127336728906886,0.000260687653589298,0,0.000224660442235965,0.0396581050822637,0.00417094553862903,0.0070363668171613,0.0124226550530063,0
0.00294699595992134,0,-0.000337323989105154,0,0.000288262249294037,0.000133442898544893,6.83815350775323e-05,0,-0.0010734655294652,9.44244505696381e-05,-0.00259379204741874,0.00269966720787041,-0.00453066209777595,0,-0.00664416685421838,0.00470424022488655,0.000770618296536725,0,0.00164714474762772,0.0116220815766083,0,0.000428782955421335,0.01818757276687,0.00122206916658863,0.000300463549567806,5.45727062173808e-05,-0.000997773087672111,0,-0.000679741528149352,0.000766044139120411,0.00168025883346602,0.00855141290284147,0.0102217444987332,0
0.00399092020243319,0.00340062642040841,-0.000569961222970777,0,0.000112524497880452,0.000669126282101901,0.000132282820980785,0,-0.000101220753163954,0.00288386090251953,-0.000825297469633236,0.000332955263027299,-0.000415379302475033,0.00017081969174919,-0.000367577373068219,0.00617431529516359,0.00151593931620725,0,0.000239252987076305,0.000728646816576005,0,0.0018311121504358,0.000866422575271741,0.00179526744472523,0.000391282099808025,0.00202761364959983,-4.78267364107934e-05,0,-8.34686619870647e-05,0.00175807129928134,0.000235023545693665,0.0073996118672793,0.0118128301002569,0
0,0,0,0,0.000118010912940479,0,0.000270185342374283,0,0,0.000443564614139324,0,0.00357389986539781,-0.00349600025700726,0,0,0.00411621019677573,0.0012200959509287,0,0.0189833432164095,0.00971765325595529,0,0.00408965255801022,0.0132332863549538,2.95732040313264e-05,0.000458102946464756,0.000736642453191631,0,0,0,0.00353146348134509,0.0192179604077676,0.007341700833659,0.0119060092172744,1
0.00169223056898594,2.32528804336007e-05,0.000488538191117809,0,0.00019087429447881,0.000650175412937148,3.5972189908322e-06,0,0.000117464274028836,0.00159508230401296,0.000707397831114202,0.000506877516428824,-0.000556943824012318,9.71262176938205e-07,0.000569630444151673,0.0123486305903272,0.00115952755553386,0.002032366348623,0.000282726369790978,0.00145022356586174,0,3.24999713558365e-05,0.00140436865807867,0.00172133443464691,0.000301419159941547,4.11535555506275e-05,7.25617459203328e-05,0,7.46174770842277e-05,0.00215641425162396,0.000254600195192869,0.0072537261018434,0.0120504078274753,0
0.00761220511202294,0.00791255259984364,0.00329181685919857,0,0.000177047201337578,0.000249391397568928,0.000201770372052804,0,0.00062927289658305,0.000881601943367255,0.000119162848931738,0.00131601621788609,-0.00170639946079789,0.000343035667177004,0.00694449861361801,0.00793840537949605,0.000566282530347349,0,0.000828839406437091,0.00770976395307708,0,0.000865327637530824,0.0179253799757536,2.5398163462198e-05,0.00064235886780587,0.000642498194683162,0.000795955634491927,0,0.00085188438444556,0.00663011202408715,0.00079275002520795,0.00639600154557275,0.0136664066093793,0
0.00639761000876819,0.000505293981253296,0.00139582340319374,0,2.50224885823973e-05,0.00319102583476919,8.08451646236833e-06,0,0.000607748471549023,0.00141406372316482,-0.000842140275135955,0.000450632578601467,0.00191870522872183,7.85455499610897e-05,0.00183585875113751,0.00705636033732982,0.00191104034302116,0,0.000877421336717075,0.000782286318535836,0,0.00042826384772712,0.000747855952417819,0.00070627769627756,0.00139578499627866,0.000358334545411635,0.000227791239991731,0,0.00178774802844657,0.00106097113268177,0.000788429144934057,0.00706552399979095,0.0123713906850507,0
0.000647183426492527,0.000144827628998205,0.000221005372172342,0,7.43975914875453e-05,0.000308224086312933,5.29669490962313e-06,0,0.000330967059794545,0.000304921884278539,5.51747076813212e-05,0.00144829205504577,-0.000981431939014023,9.81819374513621e-06,0.00134800655782793,0.006468330309219,0.00111471791023093,0,0.00848279545028278,0.00431026700098091,0,0.000102949088936695,0.00435390435154312,1.78458989844211e-05,0.000804813079199481,4.61683988769128e-05,0.000212668315710086,0,0.00056136289632734,0.000915422746248891,0.00819126181314685,0.00713686630232343,0.0122477224727551,0
0.0148650350203731,0.000294754822397755,5.81593084664059e-05,0,6.48801574092406e-05,0.000996343789471099,4.14508017361261e-05,0,4.43149927171162e-05,0.000590037664291251,8.42140275135955e-05,0.000782143020646398,0.000249677667583674,2.42489617329539e-05,0.000183323131862873,0.00529227025299737,0.00133353473465991,0,0.001476547613052,0.00194578497842334,0,0.00110459309359126,0.00284889000264251,0.000187876825610779,0.000771440887872985,0.000407412564783206,2.38028713172701e-05,0,7.20472224578878e-05,0.000961385394596115,0.00145222370606706,0.00731315611813156,0.0119524807598867,0
0.000661967861267615,0.00339366363084983,-0.00856105020625494,0,2.24250729540016e-05,0.00496784703822021,2.82367965492208e-05,0,-0.00834495228621847,0.00110131151859514,-0.00019929750562703,0.00638799632565011,0.00125560176540681,0.00141381989929962,-0.0144575476278064,0.00676234532327441,0.00220487716539808,0,0.00673588806974462,0.00961154629656724,0,0.00126443204416514,0.0186993930903375,1.52424779620511e-06,0.00134989695097247,0.000338005951008475,-0.00271095592509218,0,-0.023740419078674,0.00604408825766004,0.0140721677302779,0.0106066505699569,0.00824108960877841,0
0.00884974752805252,0.0239267696436191,0.00267532818945467,0,7.35123958352914e-05,8.09726326121926e-06,0.000300025388714558,0,0.00184372950591212,0.000336243165443102,0.00387384526562539,0.00212224794137175,-0.000794274398700182,0.00314830391276076,0.0147979436550022,0.0261673362509314,0.000907439857147944,0,0.00765922307646891,0.00775874135597018,0,0.00209090589525514,0.00779411055895362,0.000180918424662232,0.00100055381678759,0.00511589312166901,0.00145533292216939,0,0.00388777896570833,0.00284968419752793,0.00762417445685206,0.00558275167559487,0.0156572176007992,0
0.00330183070794735,0.000238717783919095,0.000314060265718592,0,7.52190877615027e-05,0.000944711595819829,3.20820675899921e-06,0,0.00025840864194285,0.000895880762721688,0.00202113666032629,0.00112729069493661,0.000539227814401239,6.20096447061234e-06,0.000651989425371847,0.00705636033732982,0.0022245510020575,0,0.00111868580776383,0.00168115036505604,0,5.60683825330284e-05,0.00235131287851686,0.0101418693825078,0.00039888568550444,2.1318460674392e-05,8.32046628519415e-05,0,0.000217229794760899,0.00124865194676627,0.00113067417335318,0.00724118058897908,0.0120712854377713,1
0.00205675337738931,0.00107011194077932,0.000756071010063276,0,0.000145792330640794,0.000225129474808401,0.000182162040144443,0,4.49789561818812e-05,0.00712098539417856,0.00109478235767674,0.000138282335167124,-0.001181723601847,6.97711508998218e-05,0.00019746960639796,0.0147007507027705,0.00126544142890211,0,0.000153099992567962,0.000362524748997642,0,0.00216581109058595,0.000408242620430414,0.00581548359274848,0.000360587584753334,0.00177494150109264,2.54595265266739e-05,0,3.41809437087078e-05,0.00222152800344919,0.000147561192426182,0.00731096263371132,0.0119560668239448,0
0,0.00308406624698283,-2.32637233865623e-05,0,4.48596746690845e-05,0.00104583224058001,2.89567522974933e-05,0,-5.299140181752e-05,0.000242279321949413,-5.80786396645486e-06,0.00228988614326523,0.000411809554083562,0.000200727516567229,-0.000178583218187333,0.00382219518272032,0.0014886944364914,0,0.00456053201999426,0.00510295017603666,0,0.000486148475534394,0.00527674405121027,9.44782887410529e-06,0.000999441078744455,0.000151796726710998,-2.5496633528899e-05,0,-0.000111616014474442,0.000953724953204911,0.00504077650039806,0.0073697225925661,0.0118607392202506,1
0.0143139803767608,0.000199310403716577,0.000244269095558905,0,2.42199760567934e-05,0.000578364321582766,7.42414034255631e-06,0,0.00025170915863322,0.00151217303034206,0.000353698915557101,0.00138994294530928,-0.000710248918426856,9.07812888997519e-06,0.000300431042963337,0.00617431529516359,0.00394007794191392,0,0.0134242296931659,0.00117032144958547,0,0.000523281424419433,0.00180385277029498,0.000173090223595116,0.000699423722390328,0.000246037577636965,4.57590715096739e-05,0,0.000371025093340923,0.00124865194676627,0.0133580577260549,0.00729503748090269,0.0119821670587495,0
0.0042474509854886,0.0250666910700109,0.000151214202012655,0,0.00010774679012335,0.000392884566996845,0.000225122854688097,0,0.000120969281413377,0.0003800008376583,0.000218956471535348,0.00193757261270227,-0.00115702499483737,0.00120934181469017,0.000740092149069684,0.00823242039355146,0.000919083071697096,0,0.00815336650075723,0.0069938485636097,0,4.60561713664162e-05,0.00499084586331192,0.000231366831539201,0.00067399980781257,0.00729981576498962,9.42764742760187e-05,0,0.000171829917019865,0.00227515109318762,0.00799523161590913,0.00722780809996262,0.0120936190594861,0
0.00212313312135062,0.000815768219109829,-4.65274467731247e-05,0,0.000109243456804176,0.00187554313146232,5.87874623346336e-05,0,-3.01900040339694e-05,0.00087745647968371,-6.73712220108764e-05,0.000374310679735915,0.00191357156924699,5.6184496264033e-05,-9.86191840068643e-05,0.00529227025299737,0.00169715629611404,0,0.00037609805070833,0.000731683704938702,0,0.000907846648286214,0.000540105185140641,0.000534057272801012,0.000359999259128412,0.00126308470360271,-1.27416106535792e-05,0,-2.29049150224425e-05,0.000524740235297481,0.000380858668918965,0.00735714891537105,0.011881009722855,0
0,0.0122519132664383,0.000255900957252186,0,0.000157393090835661,0.000287537674245544,0.000140547577554633,0,0.000175240553478824,0.000594643735050745,0.0018527086052991,0.0035030744997316,-0.00266177536144201,0.000318296490556606,0.000800373741620366,0.00499825523894196,0.00123712392095773,0.0008129465394492,0.00358548115599678,0.00939397009567615,0,0.00068673445046438,0.0217114492935583,0.00265723936222653,0.000342783581628817,0.000476124394278159,0.000101462231674408,0,0.000126595577791798,0.0046690390279389,0.00361855741635718,0.00721868680598154,0.0121089001566858,0
0.00330811990929582,0.00139517282601604,0.000116318616932812,0,5.82248855311643e-05,0.000473234998350921,0.000114731329370206,0,0.000119861504111057,0.000471661645772241,1.47743907918589e-05,0.00196690039430558,-0.000896543716702753,7.1044008672671e-05,0.000458665882649102,0.00705636033732982,0.00146600956888772,0,0.00161282923205215,0.00445100996550954,0,0.00196381372558894,0.00873237134852532,2.29657750604469e-05,0.000462409703507225,0.00164833890889352,5.85633507070939e-05,0,0.000116807457008137,0.00180020372693296,0.00157524265637439,0.00727069792424257,0.0120222788385369,0
0.0061072982940846,0.000717517453379677,5.81593084664059e-05,0,4.05743409115087e-05,0.020016434781734,2.20000917167456e-06,0,0.000143833804933269,0.000477649537759584,8.42140275135955e-05,0.0011748951688652,0.00449901937836291,0.000387117353379657,0.000226457986418842,0.00441022521083114,0.00354564480645495,0,0.00551793490455287,0.00109930168924233,0,2.45018831669334e-05,0.00104331710653396,0.000108725014821053,0.000463951069185583,0.000105207987743753,2.90568640264564e-05,0,0.000140636178237797,0.000436645159298634,0.00903139122987985,0.00730647194290248,0.0119634152405014,0
0.000312051737653956,0.0110595451755724,0.000302428404025311,0,0.000393793686083205,0,0.00070102702967239,0,0.000191078485385802,0.000245964178557008,0.00109478235767674,0.00104786498865487,-0.000321256540822487,0.00363316804986685,0.00228680158420405,0.00764439036544064,0.000486813947115437,0.0004064732697246,0.016100839908061,0.00714093898014171,0,0.00236751325079265,0.00161776253721485,0.00141777419326653,0.000348166610859034,0.00416795505900684,0.000281145914358841,0,0.000140204778918049,0.0014976162919804,0.0164245300971303,0.00700083615209626,0.0124857025499507,1
0.00616471234751847,0.00373468825319782,0.00140745526488702,0,9.78187628998959e-05,0.000385198380855145,0.000174942205454212,0,0.000388232099357803,0.00112756612192426,0.00597919595346528,0.000267936378336252,-0.00120931326987891,0.000175392975641268,0.00232150888577428,0.00441022521083114,0.00094616067053488,0,0.00137433639880188,0.000939463248823944,0,0.00261258060554012,0.00134456637669843,0.000378363051577264,0.000714226086687774,0.00248862097571209,0.000293906741290307,0,0.000584374229628209,0.00102266892572575,0.00120243522769912,0.00699590643861317,0.0124945006859387,1
0.021959693511878,0.0208216835218689,-0.00050017005281109,0,3.47233769011546e-05,0.000252368594150104,0.000241788167760196,0,-0.000109549532603527,0.00162502176394967,-0.000724240636616921,0.00270627975305568,-0.000598905721684024,0.00255884198713297,-0.000572448303424183,0.0126426456043826,0.00101858040391517,0,0.0147007668725774,0.00881435171501201,0,0.00347895328299729,0.0087735697679013,0.000339222046241685,0.00167906101229068,0.00512851004678291,-7.70367958325094e-05,0,-0.000387651004117004,0.0123064990949694,0.0135960943941292,0.00743228709932542,0.011760896293141,1
0,0.00931812507886625,2.32637233865623e-05,0,4.78921151334049e-05,0.00051080002254425,7.18834941894333e-05,0,1.22486208580642e-05,0.000958062717974865,2.24570740036255e-06,0.00106305143776581,-0.000666309862446637,0.000571969238384475,4.51609484454498e-05,0.0155827957449367,0.00147855247925983,0,0.00170891267566376,0.00238523151926,0,0.000770964427235404,0.00152396771429941,1.68161356256562e-05,0.000939329504607264,0.000785156431501081,5.93380741118424e-06,0,2.42476169375512e-05,0.00190744990640982,0.00166625667652047,0.00733464828722897,0.0119174573030603,0
0.0112101885693355,0.00264258804113018,0.000151214202012655,0,0.000147868394009725,2.31671698862662e-05,0.000643660221060017,0,0.000133287945508426,0.000186545865759529,0.000182463726279457,0.00109922091282577,-0.00139436534351104,0.000194454781674504,0.00150759511847527,0.00382219518272032,0.000482688705273791,0,0.00244600995022717,0.00755493704899517,0,0.00484447880106669,0.0152508669337441,0.000190631192652913,0.000618685429033462,0.00158396470436427,0.000197791095528833,0,0.000173789954096137,0.00113757554659381,0.00246998048519505,0.00711337042495668,0.0122881774143721,1
0,0.00152895652166142,-0.00618815042082558,0,0.000139084290251279,0.0119984878947326,0.000358858505400204,0,-0.00305728932403819,0.000309988562113983,-4.04348940769249e-05,0.00136216085145973,0.00328807128977536,0.000656926417856387,-0.0371272653133708,0.00911446543571769,7.2735298951863e-05,0,0.00710331172414456,0.0621292585216814,0,0.000498584831885275,0.062936506432209,8.43894519369183e-07,0.0013502363342411,0.000831649334079017,-0.0301074733306204,0,-0.00869981939796604,0.00264285227996542,0.0068260515109557,0.0350423025606561,0.00249442392219271,1
0.0060334196856884,0.00123765331340133,0.00328018499750529,0,5.51458216040768e-06,0.0179035888881066,1.86881213876485e-05,0,0.00381623563089075,0.000587274021835554,0.00474967115176679,0.00117943525436317,0.00403576130539216,0.000662400804671856,0.0103880807530051,0.00558628526705277,0.00147268696943236,0,0.000712147876180221,0.00265690890999157,0,0.00387946483476447,0.00160838420366578,1.30470017785263e-05,0.00821856179700176,0.00100149911409918,0.00185612720717175,0,0.0660990037717646,0.001126084884507,0.000590561560585852,0.00601199008536623,0.0145393383147422,0
0.0178129533577467,0.0273453873899144,0.000104686755239531,0,3.24851468884278e-05,0,0.000242839995432721,0,0.000604101980719728,7.78425958354577e-05,0.0126321041270393,0.00411213309102821,-0.000717234973362205,0.00402367430937036,0.00250122176005569,0.00705636033732982,0.00140532754804789,0,0.00691800794003644,0.00970739288297039,0,0.00468418354661962,0.00870118607586746,0.043984052395768,0.00146203068020667,0.0130194884832894,0.00030790426083628,0,0.00186136118255908,0.000643477076861145,0.00705708710055728,0.0069704912409459,0.0125400570454133,0
