"X2014_APS_nm2_","X2014_EBITS_nm2_","X2014_DTA.TAY_nm2_","X2014_F03100_nm2_","X2014_F15400_nm2_","X2014_COGSSALES_nm2_","X2014_F05510_nm2_","X2014_ER_nm2_","X2014_F03400_nm2_","X2014_NET_nm2_","X2014_V16140_nm2_","X2014_CNS_nm2_","X2014_ROI_nm2_","X2014_LEV_nm2_","X2014_TATL_nm2_","X2014_RETA_nm2_","X2014_CARCL_nm2_","X2014_ARL_nm2_","X2014_NITA_nm2_","X2014_GL_nm2_","X2014_DEB_nm2_","X2014_ROL_nm2_","X2014_LD.LDE_nm2_","X2014_EBITDAIE_nm2_","X2014_CFD_nm2_","X2014_EC_nm2_","X2014_AL_nm2_","X2014_EBITIE_nm2_","X2014_EBITDA_nm2_","X2014_ROE_nm2_","not_survive"
0.517758424778035,-0.685203913045781,0.168990059563851,4.81779113911854,31.0265749359234,-0.397700985519803,0.411186880108727,0.287139967420227,-0.075880210441117,1.22407582275382,-0.289067468347112,-0.603129300465194,-0.287667810080117,-0.584472516353602,-0.631670994169265,-0.476374014492192,-0.550687636036488,0.309713456672868,-0.19192469401462,-0.12536620308046,5.26408510583008,-0.361797858502486,0.572639945997398,-0.525270482269681,-0.612414156854447,-0.287667810079916,-0.643972256920943,-0.51630930634286,0.800816788007329,1.82606034882688,0
-0.480488234479324,-0.181895672266214,0.206870161835845,0.494626556949503,24.2816673411574,0.430720231194657,2.36612801185372,-2.21622786507723,-0.160191555375691,8.00645512637958,2.02347227842979,-0.564066243862454,2.44719257473079,-0.274579926198274,0.847817625575397,0.459575708703049,1.19518008282775,2.42882495099627,3.28546407776992,-0.170162088460479,0.626722292091567,4.25388751092575,-1.01623274427807,-0.317005771110034,-0.368244263207553,2.44719257473024,-0.487363657061632,-0.323797974237598,2.73180036697711,10.7589501633584,0
-0.0218323765914399,0.119223266180573,3.16167543504654,-0.671278898717183,-0.674490759476595,0.822630835952847,0.782697833189418,-1.03308399537969,2.19209496829893,0.0749434177196217,-0.481779113911854,5.56421736847613,1.08819104636948,0.891826670863496,1.19856437798039,1.2166158752555,0.35662594332615,2.70895653385005,0.375112645102921,-0.681881808528284,-0.376415522994021,0.919299390858737,-1.01623274427807,-0.371659636018631,6.14323554423485,1.08819104636927,3.72698352320145,-0.360765086336762,-0.433117812105372,0.312568888537934,0
-0.549763717275363,-0.288856372530127,-0.429765733057109,0.979617531620769,-0.674490759476595,-0.647959056962945,-0.37872475799488,0.693603196634301,-0.649197355996223,-0.61203791137691,0.385423291129483,-0.632282891231161,-0.684572833609285,1.75600180484424,3.34345576362039,-0.39365499054545,-0.688160952176893,-0.350170573583024,-0.71015390972007,14.9480437213195,-0.498702799499692,-0.594293285238411,0.576192881351324,2.71032422313982,-0.478486779750997,-0.684572833608964,-0.209507744947493,2.7150682790689,-0.536885621255618,-0.592235788808718,0
0.512308886934156,2.02443365785836,3.43490664548266,-0.674490759476595,1.01173613921489,2.49333214553398,-0.548249173478302,-0.676758547573174,-0.219209496829893,-0.524603924037352,-0.770846582258966,6.13224680797443,0.70310262459419,-0.674490759476595,-0.24010427103487,0.449863508869345,0.249650851908693,0.287156303347369,0.258237785352753,-0.687447841123328,0.168145005195298,0.0361618459623819,-1.01623274427807,0.899034376456135,4.13036516240079,0.703102624594153,2.42421750552575,0.979663812035171,-0.845933226768305,26.699963478793,0
3.60110213224509,-0.471505444552447,-0.445619439675986,2.9356407341029,43.8418993659787,-0.697660759892255,-0.530214661192832,0.798421526505144,-0.160191555375691,-0.849358734155712,1.6380489873003,-0.5106951213611,-0.785024175179658,-0.614183350393982,-0.736254305454279,-0.710019410681128,-0.587612461959231,-0.32116366010324,-0.761176253722414,1.43730633742267,8.21235491283401,-0.614425465898605,0.672453743207012,-0.030849218799965,-0.648530010859048,-0.785024175179312,-0.416828617493197,13.015533502753,0.94970103591855,-0.904804677346652,0
1.75645448233504,-0.662840360628626,-0.556547020114568,90.5102362002402,47.5515985431,-0.444670948799454,55.9142018898726,0.368643060505258,18.8688789963578,7.75664373398084,7.32304253146018,-0.0532116998046843,-0.368209271466473,-0.665678296204591,-0.350196020767631,0.265314916313477,-0.562219641469002,-0.288776837998195,-0.535547917543278,0.203333523919916,60.4099145938018,-0.490555094362955,0.52618168019987,-0.684731507894395,-0.438400910747255,-0.368209271466245,-0.532496366743688,-0.686099214973977,11.552064144748,10.4299302806869,0
1.17118628017774,0.046288092290517,-0.443243575202203,38.7414644800319,26.6423849993255,0.59137471261883,34.8607122478144,-2.45452513465314,3.70126804262782,20.6219304425159,11.7554103794492,-0.154148479959737,2.73694757096874,-0.632309859198137,1.12600882981402,0.581644979996308,1.00581362311747,0.320207596420804,0.218164666713928,6.3183318518392,12.0510289518949,0.665592898553894,0.672775333843728,-0.46166630142342,-0.41793908880594,2.73694757096803,-0.0105168451459459,-0.473113318955055,10.5775490675109,27.3744542382696,0
-0.562740161650464,-0.76551803487828,-0.638722310110412,-0.456084227836555,-0.674490759476595,-0.763011031215028,-0.631207929991466,0.3317118909457,-0.101173613921489,-0.0499622784797478,-0.192711645564741,-0.38832289596362,-0.331773988303315,0.220547772146315,-0.653788789030705,-0.630593311898926,-0.569755628734326,-0.714824266537335,0.908443637758797,-0.353485885420665,-0.118465799114869,0.113360433456359,0.601614746383722,-0.662707325292114,0.119953506157305,-0.331773988303184,0.116766449132138,-0.653400774634172,-0.676746581414644,0.148058947202179,0
1.48593418753797,1.7343031645628,-0.813324224729158,-0.639160291123059,-0.337245379738298,4.64164246274504,-0.425614489937103,-2.5248610833392,-0.674490759476595,0.187358544299054,-0.770846582258966,-0.606652239558182,2.8235630440943,22.0008804384718,-0.139672666042851,-0.31242222668871,-0.779284366339056,-0.729420930827352,0.894829935500221,-0.6075873734553,-0.696591073413668,0.533923319655742,-0.0718051621026125,-0.442906641342361,-0.64734459917008,2.82356304409354,-0.633825808024087,-0.420730619275819,-0.0766979458936596,-0.545648902766734,0
-0.150696440124888,-0.669532512220117,1.03426248442541,2.67548001259049,64.0766221502765,-0.774024352939021,1.31291249438225,-3.01237509700709,0.0590179414542021,8.64347417699637,-0.867202405041337,-0.450862238064776,3.43804433795575,-0.37895916884639,0.31252450693313,0.0119470355932346,0.0306687396865497,1.58438961088452,3.39751548642107,0.516431144353211,1.10249622724645,3.25329564439447,0.573852455681674,-0.402417041667406,-0.354302999715834,3.43804433795486,-0.458076988558794,-0.415482420282773,0.0338373290707322,11.5979508641707,0
2.10964168068553,-0.00208578353627375,-0.376717357754327,3.7418177847154,79.2526642384999,0.0653982501860671,1.60146469094978,0.0852650391590211,-0.69135302846351,-0.137396265819306,1.15626987338845,-0.70387774147949,-0.0860652584462547,-0.393396903583059,-0.166112167533316,0.37127874257853,-0.687540681412176,-0.571398464535652,-0.43787986454877,0.972302842338707,1.1961224233211,-0.406620414677286,0.613673367255204,-0.61053122308707,-0.690876549457856,-0.086065258446189,-0.695401026989401,-0.602293313011419,-0.0789537678317085,0.0329019882671509,0
2.34776807991551,-0.182164366504882,1.65890377764787,4.79530811380265,1.01173613921489,0.216901496454448,-0.248876269539492,0.0773183222771139,0.311951976257925,0.0499622784797478,0.674490759476595,0.0991358734807559,-0.0780671103406632,-0.503619767075858,-0.560748218998185,-0.557501205212183,-0.43583429654848,-0.708783219442396,-0.382280751044309,11.0795289291174,2.43237035924562,-0.435178418792497,0.668892337278732,-0.236090960203817,-0.435779496978531,-0.0780671103405746,1.23247892894823,-0.25091389471513,0.28423356419415,0.279666900270783,0
0.726324161922216,0.492960566193145,0.687554291005704,-0.446448645558318,20.2347227842979,1.47441573614387,3.36523999246879,1.09579220558519,6.07884796978281,-1.386453227813,3.17974215181823,2.36178772990321,-1.06588416782055,3.79479015140134,-0.177747779515204,0.57755236501768,0.00404763371760374,-0.0595716764104365,-1.00704387024829,-0.637842613393435,-0.599812722131334,-0.7971477858418,-0.345041001581494,-0.097070662163801,1.20638866647293,-1.06588416782011,0.599680250872109,-0.116381114512449,3.62961749832054,-0.634734190320455,0
-0.0559759682207625,2.56454718098376,5.62075632897162,-0.674490759476595,12.8153244300553,1.27988098962555,-0.613173417705996,0.238711331337213,-0.514299204100904,-0.562075632897163,0.963558227823707,1.10095997801678,-0.239579859670617,6.37393767705381,-0.110347277704388,-0.0181159325868093,1.84663614521212,2.20102251661467,-0.0203406474764153,-0.687447841123328,-0.643918940350177,-0.0989356821520728,-1.01623274427807,2.18148047228327,1.36012454843129,-0.239579859670471,0.631267812771001,2.35119314888441,-0.62711849877757,-0.526431812274416,1
-0.172512662220022,2.01655429284427,-0.936792721495271,-0.661643316438946,-0.674490759476595,0.963575109460052,-0.31740741622428,-0.042161498242206,0.134898151895319,-0.562075632897163,0.0963558227823707,9.98727807013745,0.0427605100008145,10.169245296724,2.07236497625785,1.76634870787916,0.670100758100906,0.21144291469064,-0.297396793787392,-0.48707066770173,-0.670669282085793,0.167795334894418,-0.0940199240482535,0.10576875017131,13.0704469912198,0.0427605100008791,10.88381485376,0.167942367777458,-0.821119185449768,-0.526431812274416,0
1.70758774255586,1.66902150593263,-0.414179704190509,-0.664855177198358,-0.674490759476595,3.72628788345261,0.108207073712823,-2.60792839832099,0.075880210441117,1.21158525313388,0.481779113911854,0.502304312795046,2.92650758013973,0.143904414576284,-0.342835148850762,-0.0971244005828356,0.115433656465675,0.000175576531089954,1.04534507523525,-0.683085493371044,-0.0620990076005364,0.455375946265297,-1.01623274427807,1.96729875318637,-0.215098464265976,2.92650758013889,-0.388244933664703,2.02090649225541,1.24746953174099,0.608686782942293,0
-0.0562203130215191,2.03878397493489,1.4477705695836,-0.674490759476595,9.44287063267233,6.5910577162176,1.01714649290053,-0.406290789573107,9.76325374342372,10.5170596199869,0,0.168633017153675,0.417766701463057,-0.610646299000776,-0.519962524452058,-0.481812173150794,-0.0705035124012844,1.60714943439223,1.26360660480193,-0.687447841123328,7.71747359072512,0.405171443814866,-1.01623274427807,55.4677768085892,0.30967749922778,0.417766701462979,-0.0486004646006997,58.7602354458696,46.8895148042826,14.065599984207,0
-0.212630077595952,-0.802562737176419,4.27067270093431,3.45917403788711,-0.674490759476595,-0.74851834733347,0.620387222620184,0.437460814539456,0.337245379738298,0.349735949358235,0.481779113911854,-0.485285774938756,-0.435838553365263,-0.55083412023922,-0.498535684730029,-0.120882957730243,-0.656189202552755,-0.18387543134649,-0.171321176663985,0.544096677470735,3.63613573734833,-0.315473581746832,0.658835912219608,-0.577950670578944,-0.373812067073383,-0.435838553365043,-0.426578128393965,-0.573803089906314,-0.22783801574293,1.51897512500014,0
0.938107671993474,0.131296216614303,1.15604208184523,0.581346797453637,3.70969917712127,0.479013636989454,-0.15870370811214,0.30938962349202,-0.548023742074734,-0.462151075937667,-0.481779113911854,-0.365787706365182,-0.309703160066166,0.145093942445543,-0.317918232306539,0.0895614532028783,-0.442722647948714,-0.400818195906856,-0.427252965092055,2.6607348429726,-0.063054376948237,-0.421494121371084,0.638052752930159,0.181790039356939,-0.500578012717261,-0.309703160066034,-0.324725636268052,0.195932762407034,-0.448908565671714,-0.394823859205812,0
-0.435173655685851,-0.511810485678559,0.35780277557111,0.452872367077142,0.674490759476595,-0.132384907583851,3.28228123595562,-3.67248848230152,5.42121947929313,16.5500047464165,-0.289067468347112,0.620674091688048,4.31151812099834,-0.400232843658292,0.993674364277718,0.268498889424706,1.96603898297102,2.16591546545411,4.42718272746163,-0.345364242529063,1.24389089070613,6.02653693500117,-1.01623274427807,5.34132188365115,1.83337847458767,4.31151812099731,0.937566289956785,4.78169241588596,2.01896063455369,22.011430150724,0
1.9718753734449,-0.0643485258473632,-0.317285575019002,3.19258959485588,33.0500472143532,0.830015417796286,2.60779047647903,0.368282551175983,3.07736409011197,1.36147208857313,5.39592607581276,-0.171302003544648,-0.367854083094056,0.0224246711530357,-0.623493447185755,-0.434944324309894,-0.396822712531671,0.429973969603577,-0.496550329213243,-0.538304593843652,0.0526408510583007,-0.497560494127743,-1.01623274427807,-0.568577357137661,-0.499569260828127,-0.367854083093914,-0.572359564257374,-0.552884736473041,7.33818876447279,-0.462272935153471,0
0.595651547695427,1.88138722838247,-0.118092658224858,-0.671278898717183,-0.337245379738298,1.42602071790296,0.418400685022915,0.12972228753457,0.775664373398084,-0.0749434177196217,1.92711645564741,0.619270872095972,-0.130722882777709,-0.462348443854912,-0.551640820700317,-0.17168985066923,2.06896706736645,0.214576275395018,-0.383065717849551,-0.683034246995099,1.81902323802187,-0.434019568664201,0.656879056312484,-0.11720320964929,0.19921488566176,-0.130722882777431,1.09542528477277,-0.107044347029325,3.37696544125907,0.115156958935028,0
-0.856801102659544,-0.676034646259698,-0.0421488742617641,1.22371894933611,66.1000944287063,-0.63311241752499,5.46806412495464,-1.21688825473458,2.65580736543909,4.12188797457919,0,0.491976341198675,1.29104024953093,1.08761634965601,9.01027178349495,1.64132384290863,1.49726766103438,0.877720734869849,1.44976726801819,11.1548431080931,-0.414630296902043,11.1394899378692,0.600981041922045,0.372394141228154,8.22901003772715,1.29104024953069,17.7883550079176,0.230920755694005,0.0924886994600014,5.64269098781639,0
-0.696707499632865,-0.335335315549792,0.83921014633951,0.0867202405041337,2.02347227842979,0.138753211756204,-0.37872475799488,0.125904430334324,-0.615472818022393,0.0624528480996847,0.385423291129483,-0.657992665912233,-0.126893624789556,12.8314798973481,0.0411032201397822,0.0118827495578163,-0.681059513264565,-0.24460053674606,1.30112114927733,1.68702166392261,-0.680461817899724,1.00746183851382,0.0424445898486823,0.154875669893704,-0.462503515240343,-0.126893624789336,-0.44611848645157,0.193933448504922,0.0383489729468298,-0.481191578407083,0
-0.857953369657869,-0.688414585070188,0.419941564808224,4.09833432901017,-0.674490759476595,-0.809224680455585,-0.530214661192832,0.597023277308801,-0.489005800620532,-0.387207658218045,3.75787708851246,-0.644302634579708,-0.591334128952001,-0.674490759476595,6.1324430521683,-0.65694919397041,-0.68221631338803,-0.775436329714587,-0.5643343108481,8.91772892353779,-0.720348488166222,-0.0190392945574997,-1.01623274427807,-0.20419244824739,-0.0978084859679587,-0.591334128951742,-0.312332744127019,-0.169497389701323,-0.175954111167807,-0.378372865072236,0
11.9610641143051,2.49242340302792,-0.936792721495271,-0.623100987325997,33.7245379738298,0.778941986778018,-0.674490759476595,-6.87337747845074,-0.109604748414947,0.412188797457919,0.578134936694224,5.60579096197525,9.37123351002333,-0.443394745164123,-0.615137434490368,-0.736334380932709,-0.506075919687375,-0.0767920257329712,1.11049079389127,-0.607296971754689,1.61075272022314,0.238069900275519,0.662830597381735,-0.678942050732012,-0.177461181858038,9.3712335100208,0.121536660450645,-0.662713755200263,-0.694793156919035,2.78021800857426,0
0.591274552776083,1.35499413447463,-0.0425814873406974,-0.228042113918277,3.37245379738298,2.29429400230534,-0.674490759476595,-0.0276398266327835,0.994873870227978,-0.424679367077856,-0.289067468347112,5.05284931775789,0.0280172665492558,0.833194467588732,0.674199123538481,-0.736334380932709,7.89918533926417,-0.304694760923529,-0.356527728935051,10.0250241225698,-0.363040352126213,-0.196947614313541,0.627263845963895,-0.354766016199602,3.1687272597866,0.0280172665494532,35.3010064159588,-0.344048600655208,-0.162419179539515,-0.345470876805085,1
4.41978741857652,1.0318088786754,-0.936792721495271,-0.282643746828288,-0.674490759476595,4.0691072569011,-0.674490759476595,0.839300251541197,-0.708215297450425,-0.836868164535776,-0.385423291129483,-0.72555067403729,-0.823992635814216,-0.674490759476595,-0.7419200346432,-0.736334380932709,0.78386186743437,1.51227994202332,-0.769119211996167,-0.655790219836829,95.9018858608776,-0.617386879787891,-1.01623274427807,4.76337121307221,-0.698303676373986,-0.823992635813847,-0.700984062611749,2.34186301734121,3.71759455390444,1.13511859521671,1
2.88224284004217,1.38562572664278,2.04391139235332,0.703397506311306,60.3669229731553,1.07081787524505,-0.613173417705996,0.136707277362766,-0.708215297450425,-0.437169936697793,-0.770846582258966,-0.72555067403729,-0.137725912302435,0.00324274403594559,-0.677984216989338,-0.6195638982395,-0.81487944999615,-0.754428578103874,-0.317620973187211,1.08131362796855,0.0745188091206436,-0.427586399584355,0.626730208523074,-0.549409896723194,-0.698303676373986,-0.137725912302288,-0.700984062611749,-0.529484965076151,-0.270698632565858,-0.361921870938661,0
-0.690169805368859,0.0674861290427839,-0.0049304880078689,1.14984615186962,-0.337245379738298,0.117219523451941,4.05776526423085,-1.07257074296566,2.65580736543909,0.786905886056028,1.05991405060608,2.94104910529451,1.13152395301863,1.32506340691501,6.90103351264285,1.86415292092639,2.54423205055723,-0.482268330314704,0.196001815232392,4.30440454937964,-0.450934332114664,3.34046214353251,-1.01623274427807,0.592745704085045,11.8312594311364,1.13152395301849,7.40837517884847,0.494496971789181,0.318070893264883,1.25027555415174,0
1.70670050665738,-0.0777420763596508,4.42847468343218,0.427177481001844,7.08215297450425,0.570487661068844,0.324621221138468,0.295126388199453,6.09571023876973,0.0124905696199369,0,3.06310422797979,-0.295581483566998,-0.52893725536652,-0.678635123262885,-0.32738286334753,0.594546211312811,0.0965460124412423,-0.408835287509761,-0.254097459763882,2.98075236482575,-0.466426067095319,0.66713339000856,-0.438299290482626,0.793156966411007,-0.295581483566679,1.65688043310376,-0.423248694550259,1.08053870832538,0.230313917870057,0
-0.721410934278383,-0.795110824584006,1.33312810366634,0.50426213922774,0,-0.727051106407672,-0.674490759476595,-0.219840057657144,-0.649197355996223,2.28577424044846,-0.289067468347112,-0.709494515997092,0.224458734195874,0.0114876771686998,-0.342007184077666,-0.736334380932709,-0.670358695767729,0.504819502854168,3.96291705402335,0.207180171598404,0.064965115643638,2.20188588546793,-1.01623274427807,1.44770976796981,-0.63733256636177,0.224458734195964,-0.661522460463524,1.52547650731191,-0.363187332025859,3.2243948501808,0
2.02209925317341,0.00675250769315113,-0.660269568764739,0.658431455679533,-0.674490759476595,-0.277854721437178,-0.0504966343993173,-0.590339338479013,-0.505868069607446,-0.28728310125855,-0.770846582258966,-0.0352970598180317,0.611290448720614,0.909425743114505,0.897441756787296,-0.260373800350226,-0.510071629623718,-0.691588119681463,-0.418167832169121,3.27238677649396,-0.380237000384823,-0.232515260512434,0.608958840726414,-0.751123389888444,-0.454912729728701,0.611290448720535,-0.171393255006182,-0.751367155837689,-0.694793156919035,-0.378372865072236,0
0.176548508700083,2.91605787476757,-0.475217666972116,0.404694455685957,28.328611898017,1.19290646425028,-0.674490759476595,0.370342855316631,45.3679347092945,-0.149886835439243,7.41939835424255,35.8041635384851,-0.369883850668302,16.6055273429851,9.41560193545668,-0.736334380932709,13.6225641433221,3.39873234040129,-0.662521595032472,-0.0947829619890243,-0.689173277872835,-0.325550890602128,-0.842080967067289,0.512978438330853,32.3490237283288,-0.369883850668014,21.5915955423078,0.558408372860047,5.74783429814838,-0.577673904049333,0
2.91322226587786,-0.117635476532616,-0.886963321415735,-0.250525139234164,1.34898151895319,-0.068341452857874,-0.0324621221138468,-1.27248251958876,-0.699784162956968,0.0124905696199369,0,-0.702450652577348,1.35297227503569,-0.178994911565846,-0.429325998250856,-0.0501189016822218,-0.838237521109509,-0.768425242549093,0.0766643425265987,-0.455024406223056,0.366861829517015,-0.159005409064124,-1.01623274427807,1.28244609582713,-0.692012155858038,1.35297227503539,-0.696912077052391,1.04963979860911,-0.715095554361474,0.230313917870057,0
0.11433144856831,-0.632821042149047,0.863318782554466,0.603829822769523,-0.674490759476595,-0.699939491023686,-0.425614489937103,0.32061137214831,4.14811817078106,0.299773670878487,3.56516544294772,0.992024170237051,-0.32080306219968,-0.674490759476595,-0.637841284078286,-0.586788420686407,-0.444790445928539,-0.0446762111384367,-0.0643326035892832,-0.370223835467815,95.9018858608776,-0.306615440963927,-1.01623274427807,-0.02203515628569,0.942116450896379,-0.320803062199563,0.360725432349289,0.0108851534670578,0.103767809150245,6.48169168862874,0
-0.392691242935642,-0.715958488887539,-0.26701930303903,4.03730897458133,6.40766221502765,-0.698551146020824,2.1966035963703,-0.542840052405015,-0.556454876568191,3.74717088598108,2.3125397467769,-0.68830918772248,0.561085209350946,-0.109486475987185,0.125080621243362,0.416226723637396,-0.624089801594123,-0.295386656270665,1.35256586518387,1.84227086291698,0.233110120838936,1.13796927465269,0.63404282876476,-0.706502198409922,-0.633149224276575,0.561085209350945,-0.629202176038705,-0.701290590445713,0.239117125433174,2.27846268750021,0
-0.783562863980824,-0.755705730024794,-0.936792721495271,-0.369363987332421,-0.674490759476595,-0.723256356773611,-0.656456247191125,0.532384167904023,-0.708215297450425,-0.474641645557604,-0.867202405041337,-0.72555067403729,-0.528561983278716,-0.674490759476595,-0.605596527597371,-0.583655444621554,-0.739158999307422,-0.722551187240164,0.660935321917691,0.419286546961081,1.7062896549932,0.0393036489417889,-1.01623274427807,0.608170313485032,-0.698303676373986,-0.528561983278534,-0.700984062611749,2.33719795156962,-0.884282199715135,-0.50998081814084,0
1.88221531664186,-0.367360153191935,-0.772853995233599,-0.228042113918277,-0.674490759476595,-0.272746459782902,1.36340912878157,0.207760659584716,1.72838257115878,-0.187358544299054,-0.867202405041337,1.6972703267658,-0.208756301762442,-0.430389341761256,-0.342262157847434,0.255991758087345,0.19901966252203,-0.471099263051868,-0.466401558226797,-0.267983577484742,1.48655470502207,-0.448473731083126,0.664281076482908,-0.735550466936538,0.197439981775796,-0.208756301762306,1.3158875559614,-0.730441644467982,-0.277466098380004,-0.032901988267151,0
-0.760396316452537,0.919723527291592,0.953671869630317,0.481779113911854,0,2.46526962104534,-0.133455390912481,-6.33216626998222,3.17010656954,7.20705867070362,5.20321443024802,2.28616910498542,8.40409010684894,1.59919583295257,4.6946797566071,-0.277843620751538,1.90786587955166,0.571149354348321,7.10032340891485,2.22125306338374,-0.483416889936483,24.4132760318622,-1.01623274427807,5.75558282182211,12.5818784191439,8.40409010684678,7.89418932695439,5.99927458227253,2.23100789673028,9.70608653880954,0
-0.149523923775383,0.615781616650783,-0.312264240498424,-0.215194670880628,-0.337245379738298,2.52656596387971,0.104600171255729,-3.48927775379398,0.885269121813031,1.89856658223042,-0.578134936694224,1.56688071095287,4.06411226932894,-0.674490759476595,0.50993513583677,0.332957328397681,1.30507474491126,0.631003453527595,3.35149536672501,0.225097884968662,95.9018858608776,3.6246422325732,0.674490759476595,-0.237979687885447,2.16863025500551,4.0641122693279,2.08822230069305,-0.208994946567503,0.381233907530249,13.720129107402,0
-0.821145630286186,-0.127845512932323,-0.306971626252688,0.362940265813596,-0.674490759476595,0.205315445542527,1.08928454204242,0.469413136232248,-0.699784162956968,-0.412188797457919,0.867202405041337,-0.717335483698217,-0.467122658715545,3.13547055756687,4.17883443084029,1.99578880220919,0.440526791422618,0.819196331746,-0.345252691286833,3.87042730079049,-0.578953824706539,0.476750180894212,-0.382211430370071,2.65743984805416,-0.649926984839197,-0.467122658715352,-0.668350826227603,2.75005627235587,0.0496280826370739,-0.32901988267151,0
-0.219265239124493,2.06372238937424,1.90581455038143,-0.440024924039493,31.3638203156617,3.59308925265839,6.24715505568697,-0.925997026329216,12.1661270740591,0.512113354417415,2.40889556955927,16.4999965652622,0.971341355872883,0.535539873404164,5.80895513718455,1.90935884722033,6.00295901244322,1.2690834935755,-0.203663841219755,-0.028549928520776,-0.275146372137761,1.31910518161869,0.607926842005938,0.639334320231938,22.7629383409998,0.971341355872799,31.1728680910814,0.543813381374626,2.3753805007654,0.888353683213077,0
-0.234704612108757,1.91785238140102,-0.936792721495271,-0.674490759476595,-0.674490759476595,-0.472442207037264,-0.241662464625304,-0.924934296524127,0.548023742074734,-0.424679367077856,0.385423291129483,8.63805211924709,0.970186603997369,6.20202478835794,1.86098848080617,1.30838242358796,3.56098597980529,0.660593613253184,0.33314101038601,-0.687447841123328,-0.642008201654776,1.21799062849209,0.290235417714172,0.713939063656342,12.3114865885671,0.970186603997198,13.6834745918832,0.811721444257713,-0.613583567149277,-0.345470876805085,0
-0.565150375591969,2.07000046258412,2.79948522586377,-0.674490759476595,15.8505328477,6.73742341349751,0.07935185405607,0.165394973427218,0.0168622689869149,4.2592842403985,1.15626987338845,-0.657525804102774,-0.166449526883104,-0.0671948252574968,-0.501841199258103,-0.471511072256277,1.24935855146466,1.89363195733631,1.30699723819251,-0.687447841123328,0.166711951173748,0.446037706703818,0.382986707105102,4.82253766066415,-0.532336417653017,-0.166449526883038,-0.587704618972412,5.13106527638918,43.2463623743338,1.01173613921489,0
0.976753724046209,-0.345734938303118,-0.358585595676095,-0.674490759476595,45.8653716444085,-0.200822993870397,1.64114061797781,-0.863476108290907,-0.65762849048968,0.861849303775649,-0.674490759476595,-0.676157848367913,0.90356824719326,-0.674490759476595,-0.0375011335263424,0.541085953039928,-0.475443624223928,0.922740126340721,0.248241483984259,-0.687447841123328,2.32568744875239,0.130021425594155,0.674490759476595,-0.72259287048854,-0.671687504079752,0.90356824719315,-0.36998980785827,-0.730549299831942,-0.106023631088294,1.06931461868241,1
10.7976795239476,2.80332011843216,1.29758451288196,-0.607041683528936,72.1705112639957,3.0503216718765,1.61228539832106,0.357879829456524,-0.666059624983138,-0.474641645557604,-0.867202405041337,-0.608009327727862,-0.357600825982989,0.865307915898696,-0.671435131194659,0.245256282495857,0.486512199412584,0.286797929397782,-0.640635831208316,-0.63874505591669,-0.370492233038277,-0.564533953540161,0.609612651120698,-0.565771633459465,-0.687680901378216,-0.357600825982733,-0.674167398453481,-0.628094803627475,1.50237741074051,-0.574139695261785,0
0.529999863824304,0.352463535072583,0.0986097601573943,0.167016759489443,-0.674490759476595,1.61505441901261,-0.407579977651632,0.19604371310964,-0.682921893970053,-0.462151075937667,-0.770846582258966,-0.653105372242342,-0.197068974641038,0.649157773205173,-0.291633433206292,-0.0611140436607702,-0.702308871503891,-0.196508880528634,-0.263203896609536,15.71843323277,-0.313361146045784,-0.315218579274277,0.632641167799499,0.0892423829570428,-0.647882899281389,-0.197068974640846,-0.266554103247808,0.139951973147882,-0.512071579937081,-0.394823859205812,0
-0.52271328542452,0.30187621988286,0.482092160769495,2.41853115183751,18.8857412653447,1.53673855686631,3.89545465366162,-2.95616091945178,1.00330500472144,3.40992550624279,-0.481779113911854,0.647461745560395,3.36590352769265,0.510119061789017,4.25767292926356,1.43453955717058,2.60077104931048,3.77301202816028,1.5418947767104,3.36640127662875,-0.265592678660756,6.10760369769441,-1.01623274427807,-0.368301897917955,2.35511926579241,3.36590352769172,1.27524634076931,-0.352379075247344,1.07828288638733,4.70498432220259,0
0.149927711508479,0.64455540311202,-0.615344238629246,-0.610253544288348,34.0617833535681,0.301661007312682,-0.674490759476595,0.618101172160063,-0.666059624983138,-0.599547341756973,-0.770846582258966,-0.418586927329207,-0.611739038841701,57.8816839440069,-0.12352260318102,-0.736334380932709,-0.43472395653838,-0.374634797504036,-0.620869569039597,-0.286693494280132,-0.711148635188365,-0.530785900227343,-0.78240928099285,1.12379297057017,-0.414186599106177,-0.611739038841308,-0.469288084284314,0.68576466842462,-0.830142473201963,-0.591220295343682,0
3.62828815447489,-0.165426607077556,-0.535310126568726,3.19258959485588,-0.674490759476595,0.172962252012889,0.115420878627011,-0.194480021933987,-0.632335087009308,-0.16237740505918,-0.578134936694224,-0.595894506655175,0.19837601607553,-0.413195914748869,-0.557761576721463,-0.230400988832867,-0.579815757300319,-0.643702815023975,-0.370672776166451,70.2696453352307,1.34133856417159,-0.429021054366232,0.666567968924792,-0.213741015971189,-0.668443735167156,0.19837601607551,0.525641705004082,-0.17727249932065,-0.507559936060983,0,0
