"X2014_EBITDA_nm5_","X2014_EBITIE_nm5_","X2014_COGSSALES_nm5_","X2014_NET_nm5_","X2014_AL_nm5_","X2014_ROI_nm5_","X2014_F05200_nm5_","X2014_IOL_nm5_","X2014_WCTA_nm5_","X2014_V16140_nm5_","X2014_CNS_nm5_","X2014_F12000_nm5_","X2014_F16200_nm5_","X2014_EBITS_nm5_","X2014_DEB_nm5_","X2014_ROE_nm5_","X2014_TOD_nm5_","X2014_EBITTA_nm5_","X2014_F01000_nm5_","X2014_ROS_nm5_","X2014_LEV_nm5_","X2014_NITA_nm5_","X2014_CARCL_nm5_","X2014_APS_nm5_","X2014_ARL_nm5_","X2014_STA_nm5_","X2014_TC_nm5_","X2014_ROL_nm5_","X2014_ER_nm5_","X2014_EC_nm5_","X2014_TATL_nm5_","X2014_GL_nm5_","X2014_CFS_nm5_","not_survive"
-0.0120190879605626,-0.00139585451141928,-0.0112608513176556,-0.00484728116314569,-0.00577350819995472,-0.00568536469665743,-0.000308689020782189,-0.000220710442664151,-0.00141354748981638,-0.0876399300791568,-0.00581930288733025,-0.00265101199819477,-0.000278981358067109,-0.0047496961579439,-0.00835781870239849,-0.00537846595372639,-0.000237811945191919,-0.000639394343536557,-0.00116307978955972,0.000644277401136703,-0.00158022868207518,0.000518311806103619,-0.00595970372702921,-0.00039225212278478,-0.00528335373235202,-0.000135070180231319,-0.00388008145942927,-0.0043209145112639,-0.000522996519504254,-0.00568536469665793,-0.00399158166915464,-0.00366125226491039,-0.000626159742233673,0
-0.00168904435889154,0.144611891514985,0.0546708312552169,-0.00442886848284092,0.000842539776555476,-0.00489060876705905,-0.000308689020782189,-0.000220710442664151,0.00157722724315921,-0.0523923397525175,-0.00602083483348767,-0.00265101199819477,-0.000278981358067109,0.010238141339923,-0.00882595404486366,-0.00520569862107983,-0.000433431627678769,0.000760032923875388,-0.00116307978955972,0.000723115058460529,-0.00071646278718463,0.000472757443378435,-0.00456412109519983,-0.00050111695435485,-0.00532122800131639,-0.00103803263570713,-0.00343550103880449,-0.00199276030594681,-0.000631784071422439,-0.00489060876705884,0.00521687813341252,-0.00296816922413818,-0.000688429310928726,0
-0.00975363243826537,-0.0212517557114587,0.0102244152765088,-0.00275521776162186,0.0779227444437522,0.0148619411828827,-0.000308689020782189,-0.000220710442664151,0.0015846298834197,-0.0977106701724823,0.0251333411388884,-0.00265101199819477,-0.000278981358067109,0.00371958374041935,-0.00759624242575392,-0.00278695596402792,-0.000420093126136488,-0.00234072569815508,-0.00116307978955972,0.00273233753473753,-0.00152399392329324,0.000817326585166967,0.0141685725939211,-0.000228386214154335,-0.00721361863499409,-0.00176759583385074,-0.00389392904630118,-0.00322502602549749,-0.00290459952072054,0.0148619411828826,-0.00276244903235037,-0.00277992444763215,-8.68603064215427e-05,0
-0.0105665949462668,-0.0173393642240786,-0.0150294222142605,-0.00487517534183267,-0.0060085354335016,-0.00666463397805821,-0.000308689020782189,-0.000220710442664151,-0.000970309448508694,-0.0674984498925058,-0.007274947465027,-0.00265101199819477,-0.000278981358067109,-0.00774487025081168,-0.00869464779026977,-0.00552563812598087,-0.000410490822886597,-0.00212191186826828,-0.00116307978955972,0.000545531756359481,-0.00123926846040786,0.000297337059966027,-0.0062711569428426,-0.000413738302224173,-0.00691030568863901,-0.000820559751759611,-0.00321393964885378,-0.00448924981862919,-0.000386738069893381,-0.00666463397805802,-0.00325127386190896,-0.00438714068025585,-0.000713949727322865,1
0.0163804023189528,-0.0204229976014974,-0.0152737418094739,0.0343440398920673,-0.00550197466367504,0.0045323142657565,-0.000308689020782189,-0.000220710442664151,0.0010615364890272,-0.0674984498925058,-0.00540779366915952,-0.00265101199819477,-0.000278981358067109,-0.00816890032401406,-0.00866920863068411,-0.00457682553024633,-0.000263205378289484,-0.0024324056535136,-0.00116307978955972,0.00160069524920648,-0.00127505418557626,0.00123801021967856,-0.00326496145577237,-0.000420516567758331,0.000204498499069475,-0.00115821660341694,0.00537083539137452,-0.00200220968546606,-0.00181047338252885,0.00453231426575618,-0.00257396062995195,-0.00335888226551963,-0.000481446284717078,0
-0.0116830634572553,-0.0230311881153397,-0.0223371908752278,-0.00744143978103523,-0.000489309679660642,-0.00968590669068045,-0.000308689020782189,-0.000220710442664151,0.0011208627037236,-0.0775691899858313,0.000299424417200573,-0.00265101199819477,-0.000278981358067109,-0.0108038804573306,0.0690329459617226,-0.0207547585592707,-0.000448546773893689,-0.00290152289104262,-0.00116307978955972,0.000212543741238545,-0.00157927969735216,0.000111955310729737,-0.000231388319230018,-2.5685292060758e-06,-0.00616331476638704,-0.00155556826162752,-0.0016345859250933,-0.0046887631710874,4.97651306056519e-05,-0.00968590669068046,-0.00404412551272762,-0.00466237221269247,-0.000407284761470881,1
-0.0100679779413592,-0.00156046301877712,-0.0135531549660586,0.00472042212648995,-0.000714124819169563,0.132035500991932,-0.000308689020782189,0.00217172303591421,0.000181472438410158,-0.0977106701724823,0.0241202084819916,-0.00265101199819477,-0.000278981358067109,-0.00230253495029354,-0.00807579570340117,0.00647337306582795,-0.000433950422122138,-0.00241416265280767,-0.00116307978955972,0.00670436283844524,-0.00149172807809049,0.00251378491938428,-0.000446558533155528,-0.000364603099796213,0.000330219208655088,-0.00166285731142116,-0.0039843027711495,0.00460508722453408,-0.00888526756507793,0.132035500991932,-0.00134916478129834,-0.00459844002444514,0.000222960999003051,0
-0.00305482137233388,-0.0119181367894474,0.0380954342185679,-0.00370361983697933,-0.0047203968772551,-0.00156390097415963,-0.000308689020782189,-0.000153083731731213,0.00103022989983758,0.00299673076077291,-0.00403615418177779,-0.00265101199819477,-0.000278981358067109,0.00912248772150652,-0.00834297538666179,-0.00396177382602456,-0.000407226219246283,-0.00156230731054346,-0.00116307978955972,0.00104213486040687,-0.00145014345694106,0.000474609484446855,-0.00415046257715364,-0.000443463082077995,-0.00448681302964626,-0.00161718193267984,-0.00351785773967432,-0.00278285629375719,-0.00107046531412482,-0.00156390097415984,0.00208898155915934,-0.00425058676408553,-0.000606738650642833,0
-0.009146620432291,-0.0105151658190436,-0.00540602659659168,-0.00113735539777677,-0.00439187526929925,0.00601816291583614,-0.000308689020782189,-0.000220710442664151,0.00382232387595638,-0.0674984498925058,-0.00556253099621553,-0.00265101199819477,-0.000278981358067109,-0.00501895585881607,-0.0084337479713593,-0.00316704409585036,-0.000202073290031969,-0.00151180343957785,-0.00116307978955972,0.00171869370879939,-0.00142543192671845,0.00182697783251283,-0.00456828989382421,-0.000426223546277886,-0.00383342322693217,-0.000783072225435122,-0.00335168669721129,-0.00138440471929626,-0.00197944827012793,0.00601816291583647,-0.00306686152453815,0.000632012126539677,-0.000605882166778848,0
0.0321735539743932,-0.0113142653002171,-0.019301364170604,0.00675669717063981,-0.00456766113735876,-0.00496268863238548,-0.000308689020782189,-0.000220710442664151,0.00494018874101203,0.5266752156137,-0.00480689746247778,-0.00265101199819477,-0.000278981358067109,-0.00797520638849984,-0.000581063049885525,0.0089957761224678,-2.77684485522083e-05,-0.00228325552948358,-0.00116307978955972,0.00071710373919965,-0.00157134950963592,0.000478245752028518,-0.0053584333814345,-0.000467387067123563,-0.00519220411543166,-0.000984456278933132,0.0120417281618312,-0.00345149362412772,-0.000621983017532994,-0.00496268863238593,-0.000556592997380748,0.001269445464895,-0.000650478702010478,0
-0.00813854692236927,0.00955061122787708,-0.00166963742671247,-0.00361993730091838,0.00881653554776704,0.000159475444896995,-0.000308689020782189,-0.000220710442664151,0.00183745543643156,-0.0322508595658664,0.00681739923929306,-0.00265101199819477,-0.000278981358067109,-0.000377780496901872,-0.0075791155229808,-0.00385811342643662,-0.000330087435737424,-0.00211630522254503,-0.00116307978955972,0.00120284119644469,-0.00152471673510278,0.000573919375303137,0.00498714228688724,-0.000485672954766178,-0.0063633688949041,-0.00157251510406394,-0.00364467248260664,-0.00375459590273816,-0.001287672325992,0.000159475444896903,-0.00262754197724714,-0.0015049939158413,-0.000399223659858774,1
0.0145051688004962,-0.0169114533640424,0.00933104186178289,-0.00308994790586567,-0.00609464878257584,-0.00592610623180216,-0.000308689020782189,-0.000220710442664151,0.001219201424663,0.149022462113993,-0.00760111617712467,-0.00265101199819477,-0.000278981358067109,-0.00373453553149331,-0.00887706676466167,-0.00553452179473716,-0.000348882485085758,0.000268795885341218,-0.00116307978955972,0.000620887466955419,0.000562422779138849,0.000518058328651813,-0.00439414394523867,-0.000432134636969538,-0.003626777011127,0.00026640637091884,0.000817894591959783,-0.0042559156834874,-0.000489727820968243,-0.00592610623180249,-0.00378191678125911,-0.00318176501639145,-0.000647273254712642,0
-0.00559126439729823,-0.0202937141244279,-0.00288798942006103,-0.00356414894354441,-0.005901574612765,-0.00490536621386696,-0.000308689020782189,-0.000220710442664151,0.000770937647919085,-0.042321599659192,-0.0055220943645399,-0.00265101199819477,-0.000278981358067109,-0.00592937480657135,-0.00323573297971854,-0.00378900649337799,0.000117218364411741,-0.00229556178010509,-0.00116307978955972,0.000722841743688826,-0.00156719660761998,0.000403963945642407,-0.00566330800818839,-0.000282721598932496,-0.0034790856227273,-0.00134358276836469,-0.00226865963975486,-0.00436656367155077,-0.000629778482644864,-0.00490536621386715,-0.00364818196004854,-0.00324647989621175,-0.000429728159723257,0
-0.00888647242973055,-0.00172507152613496,-0.0245056624438796,0.00974137429014713,-0.00610183611142216,0.0849304779805503,-0.000308689020782189,-0.000220710442664151,-0.00315786125707305,-0.0473569697058547,-0.00747728192214076,-0.00265101199819477,-0.000278981358067109,0.0206141407854655,-0.00874146132451629,-0.00433495126454114,-0.000417859563343261,-0.00212076056995794,-0.00116307978955972,0.0202634043690588,-0.00114544719135846,0.00347289723472404,-0.00501978257333924,0.000405034666796182,-0.000709658208401062,-0.00185212522986635,-0.00373140210564655,-7.90277110007693e-06,-0.00732760956243569,0.0849304779805499,-0.00357918952686605,-0.00464417942892276,0.00110943181049214,0
-0.0114337549548016,0.00453005175346296,-0.0151351838239661,-0.00317363044192663,-0.00597807235923982,0.00550615262849393,-0.000308689020782189,-0.000220710442664151,0.00522516294844461,-0.062463079845843,-0.00714345279528633,-0.00265101199819477,-0.000278981358067109,-0.00553420413751987,-0.00845258756440973,-0.00330525796196761,0.00016483390398336,-0.00197583250625164,-0.00116307978955972,0.00167662070653908,-0.00141907832855082,0.00138006913249321,-0.00452826812019675,-0.000427489611576763,-0.00586111090816941,-0.00109898417767514,-0.00377367368662399,-0.00144579745573742,-0.00192169530002165,0.00550615262849382,-0.00243455307574404,-0.000439508047191478,-0.000687309960718067,0
-0.000431662346516048,0.174241422839396,-0.0191683343160447,-0.00440097430415394,-0.00218915762556853,-0.00514795795818792,-0.000308689020782189,-0.000220710442664151,-0.00255177192686558,-0.00707400933255262,0.000680454193586724,-0.00265101199819477,-0.000278981358067109,0.00991496964192219,-0.00824021397002309,-0.00482561048925738,-0.000448546773893689,0.00734852475820758,-0.00116307978955972,0.000697712683200888,-0.00147005446078812,0.000789666036342963,-0.0012105057763731,-0.000452612069253204,-0.00599491712886157,0.000699767515398613,-0.00328900814610681,-0.00387560109482548,-0.000596731505032092,-0.00514795795818766,-0.00368569178102509,-0.00466237221269247,-0.000545841445813964,0
-0.00927669443357122,0.00436544324610512,-0.0060812754276983,-0.00445676266152791,-0.0060150381048693,-0.00343773217173635,-0.000308689020782189,-0.000220710442664151,0.00809919325416454,-0.0121093793792154,-0.00754898938164815,-0.00265101199819477,-0.000278981358067109,0.000843487480225873,1,-0.00509052039931545,0.000962047620028974,-0.00201220617241906,-0.00116307978955972,0.000864308032291081,-0.00158022868207518,0.00041981737243928,-0.0062973170480946,-0.000269304900535896,-0.00723276463493013,-0.00156726972127805,-0.00376201256083711,-0.00425202831261328,-0.000826615304268245,-0.00343773217173583,-0.00316842194222062,0.0419595841019681,-0.000728500810388573,0
-0.00875639842845033,-0.0198006533340959,0.00891096846965153,-0.0041220325172841,-0.0056023489474482,-0.00346076551785003,-0.000308689020782189,-0.000220710442664151,0.00353493223278826,-0.042321599659192,-0.00540846716963499,-0.00265101199819477,-0.000278981358067109,-0.00151990240026621,-0.00793878048121625,-0.00448007582396425,2.68636856504348e-05,-0.00124581378810255,-0.00116307978955972,0.000881054882763711,-0.00150419295189115,0.000631867519771993,-0.00474963855557358,-0.000395577501596506,-0.00448868441874573,-0.00104747241583249,-0.00349380666773888,-0.00386266505367894,-0.000823566460078001,-0.00346076551784962,-0.00320037217327068,-0.00187444324418542,-0.000593019631580888,0
-0.00832281842418292,-0.0223075482643334,0.00102786881736947,-0.00448465684021489,-0.00598791099690462,-0.00524696857651276,-0.000308689020782189,-0.000220710442664151,0.00159935876244818,-0.0876399300791568,-0.00725594819951174,-0.00265101199819477,-0.000278981358067109,-0.00249044075824651,0.00749598429791608,-0.00477378028946341,-0.000228916297401014,-0.00278153788405938,-0.00116307978955972,0.000727919576168452,-0.0015757205093461,0.000284743041953107,-0.00581709360635866,0.000274366911629031,-0.00708886985461754,-0.00187834252743972,-0.00337282248770001,-0.00453424543616651,-0.000583201471543278,-0.00524696857651233,-0.00389723663684245,-0.00283549067684176,-0.000656111563823256,0
0.0236537068905386,0.535227879475139,0.0319689065188897,0.00190311007910453,-0.00571694557481239,0.000774055260993884,-0.000308689020782189,-0.000220710442664151,-0.00555061803795601,0.169163942300644,-0.00682778355501885,-0.00265101199819477,-0.000278981358067109,0.00956324314568866,-0.00739757035358577,0.00298347294636735,-0.000441313942615733,0.0163046967257735,-0.00116307978955972,0.00127000807488517,-0.00153137314503386,0.00439888090137693,-0.00461610790895428,-0.000463231057359943,-0.00227594322162615,0.00312520570862814,-0.00169653565583609,-0.000971650093326805,-0.00136355420993168,0.000774055260994052,-0.00404228009848735,-0.00457090115931982,-0.000646509627949294,1
-0.000236551344595713,0.075476318424692,0.0866622884560037,-0.00841773603507969,-0.00450219891754484,-0.0179163659968841,-0.000308689020782189,-0.000220710442664151,-0.00106757376635423,-0.0876399300791568,-0.000686097864088883,-0.00265101199819477,-0.000278981358067109,0.0137633848624754,-0.00860361014636267,-0.00593070439200737,-0.000448546773893689,0.000825960467697999,-0.00116307978955972,-0.000764073999685499,-0.00134005544417115,-0.000899825964743126,-0.0038732666502229,-0.000164285629980584,-0.00303471420208352,-0.00115598353163282,-0.00330139809225537,-0.00534974134479528,0.00137804767338415,-0.0179163659968841,-0.00420043391163987,-0.00466237221269247,-0.000150927280450652,0
0.00483633470533299,-0.0230804348086662,0.0116934820076728,-0.0148612913117731,-0.00609950154679011,-0.0117047893848004,-0.000308689020782189,-0.000220710442664151,-0.0026269365791625,-0.0523923397525175,-0.00635763111180434,-0.00265101199819477,-0.000278981358067109,-0.00148064471119967,-0.00883059201013462,-0.00555531059542341,-0.000448546773893689,-0.00294331436956301,-0.00116307978955972,-0.000567011485953084,-0.000667002454710565,0.000225867510750717,-0.00231492785936288,0.00656564129520958,0.00160478149337241,-0.00197899701220572,0.00167644497801878,-0.00459652881244044,0.000355810496626788,-0.0117047893848004,-0.00386604307045898,-0.00466237221269247,0.0186094845403959,0
0.276625960380359,0.0323801442768161,0.0774154457938273,0.031470939487308,-0.00596791417116206,-0.00190677869139061,-0.000308689020782189,-0.000220710442664151,-0.000906985900623464,-0.00203863928588985,-0.00733526074951764,-0.00265101199819477,-0.000278981358067109,0.00940905757496917,0.00564970417897415,0.0396101474674391,-0.000448546773893689,0.00323061527896794,-0.00116307978955972,0.00101926554689071,-0.00157514890146538,0.00115579410695549,-0.00067176826810889,-0.000460108604082325,0.00228462140525623,-0.000338879091619253,0.0158920861325865,-0.00258773847055818,-0.00102645424277018,-0.0019067786913908,-0.00292161845659341,-0.00466237221269247,-0.00056585163209528,0
0.00269011368420931,0.0632952888802118,-0.00122007931876437,-0.000133164965045332,0.00985936805542699,0.00549816512684197,-0.000308689020782189,-0.000220710442664151,0.000780344849821986,-0.0926753001258196,0.00369186393244366,-0.00265101199819477,-0.000278981358067109,0.00805159466667959,-0.00533206587914796,0.0245102825941293,-0.000448546773893689,0.00246948458224362,-0.00116307978955972,0.00165724988289564,-0.00155956442621655,0.00216149321231403,0.0425705900421716,-0.000460989694811956,-0.00118226222452228,-0.000443410650426161,-0.00309222664845322,0.00078810479196993,-0.00192079041891466,0.00549816512684207,-0.00240512196535466,-0.00466237221269247,-0.000424475922932212,0
0.138292260018842,0.151168797058071,0.0407718593311789,0.0481795525208116,-0.000464554787338568,0.00633573083957765,-0.000308689020782189,-0.000220710442664151,0.00184690286416362,0.597170396266979,0.00316388615046789,-0.00265101199819477,-0.000278981358067109,0.00874852726628614,-0.00815596591971533,-0.001631060238464,-0.000256636479297294,-0.00164838921957664,-0.00116307978955972,0.0020138159233519,-0.00148233832161807,0.000849435814536697,-0.0039279114994548,-0.000461443858517022,-0.00088451727351625,-0.00163396125180084,0.0069829860314106,-0.00125789403672181,-0.00201502198574643,0.00633573083957819,-7.73419588556717e-05,-0.00207367362696579,-0.000331643554529195,1
-0.0114229154546949,-0.0215933183642262,-0.0171057994993985,0.00876507803610268,-0.00244046470188895,0.248000225149781,-0.000308689020782189,0.00603208813856536,0.000955857987153968,-0.0523923397525175,-0.00125146284518943,-0.00265101199819477,-0.000278981358067109,-0.00590995011373266,-0.0077846383562582,0.0114836257125783,-0.000448546773893689,-0.00246715765731984,-0.00116307978955972,0.00824272129913833,-0.0015145929757765,0.00434757192429326,-0.00355410370098304,-0.000337305528454312,-0.00662940376156596,-0.00150843512430735,-0.00402876081321198,0.00506960254927635,-0.0109927997214049,0.248000225149781,-0.00278807490369916,-0.00466237221269247,-0.000573815917576217,0
-0.011487952455335,-0.0207647888771918,-0.0104254997871747,-0.000133164965045332,-0.00601468561172471,0.0394688335945918,-0.000308689020782189,-0.000220710442664151,0.00368278363535373,-0.0826045600324941,-0.00624468355882144,-0.00265101199819477,-0.000278981358067109,-0.0051615080622799,-0.00716121909531677,0.0004610698897275,0.00119139777131939,-0.00263558394884967,-0.00116307978955972,0.00382920515244475,-0.00153797007665,0.00131500301732012,-0.00615450577730831,-0.000187538632084856,-0.00711766382905243,-0.00170534137339199,-0.00388736966304606,-0.0023752418293809,-0.00491785685481266,0.0394688335945913,-0.00303078858028215,-0.00188069646436165,-0.000691649839487173,0
-0.00997042244039908,-0.0202160938526656,-0.0156222149372672,-0.00127682629121169,0.00866506764129516,0.0101681857117864,-0.000308689020782189,-0.000220710442664151,0.00178085212885537,-0.0523923397525175,-0.000527543268776442,-0.00265101199819477,-0.000278981358067109,-0.00569759359557057,-0.00881910328375442,-0.000955622237974331,-0.000394804281196356,-0.00207728245112326,-0.00116307978955972,0.00202783570642135,-0.000780445446065412,0.00160748774874343,0.000667113693032958,-0.000495879732298606,0.00937745397624337,-0.00116819639997187,-0.00357470572788536,0.0271053790040229,-0.002429988020467,0.0101681857117862,0.0149829490317194,-0.00177595230626665,-0.000539473948587222,1
-0.00432304288481606,-0.0016976367749086,0.0157241929800307,-0.0126297570168143,-0.00386511215555745,-0.0293813758228628,-0.000308689020782189,-0.000220710442664151,0.00304389230995892,-0.0977106701724823,0.00901219344081864,-0.00265101199819477,-0.000278981358067109,0.0053576013378342,-0.00726740589251009,-0.0150188831154047,0.000444655784513816,-0.0019923066037134,-0.00116307978955972,-0.0024230410738564,-0.00153524087504963,-0.000777177576369211,-0.00116592145125035,-0.000338180324495259,0.000961723337692837,-0.00167490988356643,-0.00322487195427898,-0.00823445405932306,0.00365874514341938,-0.0293813758228628,-0.00177710952977684,-0.00156014917283969,2.1332387775206e-05,1
-0.00250200686689293,-0.0172995687607614,0.0536687687517337,-0.00331310133536155,-0.00458530387959101,-0.000466183578828285,-0.000308689020782189,-0.000220710442664151,0.00247809322589898,-0.0372862296125292,-0.00471893198593382,-0.00265101199819477,-0.000278981358067109,0.00882146200667027,-0.00673647190654349,-0.00347802529461418,-0.000214583537778576,-0.000242670422900908,-0.00116307978955972,0.00116753775471616,-0.00154622215078027,0.000784157185663846,-0.000801430657714189,-0.00027933759685114,-0.00412984629569039,-0.00124816891174751,-0.00346173857182497,-0.00395696064494987,-0.00120957900828808,-0.00046618357882788,-0.00380417804602612,-0.00150086842155099,-0.000455815074536899,1
-0.00628499240412609,-0.0224299589951015,-0.00790503736793249,-0.00175102732889042,-0.00574034900961898,0.00036962978244355,-0.000308689020782189,-0.000220710442664151,0.00272126162072143,0.00803210080743567,-0.00615923867995571,-0.00265101199819477,-0.000278981358067109,-0.00459277869807955,-0.00747292872578748,-0.00154303116897265,-2.71553838359979e-05,-0.00214427614669753,-0.00116307978955972,0.00122083735142631,-0.00152881404547455,0.000753145690889805,-0.000701699023442986,-0.000422105096749867,-0.00304909013462167,-0.0013461773956471,-0.00294937785756395,-0.00278875803783047,-0.00131371169692909,0.000369629782443601,-0.00176343126621491,-0.0019476136143662,-0.000592911907506361,0
-0.0124309889646166,-0.00814480331309072,-0.024376444168266,-0.00387098490910124,-0.00606869779855224,-0.0059946737819898,-0.000308689020782189,-0.000220710442664151,-0.00247160990949319,-0.0876399300791568,-0.0075714539881156,-0.00265101199819477,-0.000278981358067109,-0.011464578705357,-0.00742497339802276,-0.00416909462520044,-0.000429948250744648,-0.00253840861092045,-0.00116307978955972,0.00061330442457206,-0.00153047258213909,0.000841920027205403,-0.00494693561027113,-0.000470198411661558,-0.00123591982547193,0.00345188245730128,-0.00103695322851573,-0.00397189114303722,-0.000480225169661234,-0.00599467378198942,-0.0039211683014218,-0.00429715480198616,-0.000662706856439663,0
0.00292858268655638,-0.0207407134832585,-0.0145588378687675,-0.000997884504341847,-0.00587708469890621,-0.00528083891846754,-0.000308689020782189,-0.000220710442664151,0.00118746408974923,-0.0473569697058547,-0.00687659044222094,-0.00265101199819477,-0.000278981358067109,-0.00823558433620554,-0.00885445321107813,-0.00550182182923604,-0.000266405083663548,-0.00226760604949753,-0.00116307978955972,0.000693068278980496,-0.000285615530260807,0.000470556762393844,-0.00233160500978166,-0.000437103042659494,0.00599037201154013,-0.000888539301657347,0.00235716319582787,-0.00401325980606712,-0.000578567355382383,-0.00528083891846752,-0.00261038340941896,-0.00322030106635497,-0.000434044982632125,0
0.00073900366500596,-0.0166944694225252,0.0250240102613776,-0.00855720692851461,-0.00597483185556451,-0.0130143131496117,-0.000308689020782189,-0.000220710442664151,0.0043974366521303,-0.0272154895192037,-0.00720326829359636,-0.00265101199819477,-0.000278981358067109,0.00196765290867912,-0.00714066681198903,-0.00997407700212502,-8.13998723332709e-05,0.000986083022787213,-0.00116307978955972,-0.000155508342381073,-0.00153846050533966,-0.000908792773863959,-0.00624494708768491,-0.000417731577345959,-0.00682036646222667,-0.000370071545291297,-0.00252228912561949,-0.00615620388080746,0.000560862570532025,-0.0130143131496118,-0.00362081949065716,-0.00169751698272247,-0.000710493215032168,0
-0.0110977304514943,-0.0202061175794924,0.0162974343314401,-0.00473570444839775,-0.00596206045872652,-0.00276163710134478,-0.000308689020782189,-0.000220710442664151,-0.00214814478684488,-0.0977106701724823,-0.00621507358532469,-0.00265101199819477,-0.000278981358067109,0.00670205855257982,-0.00824021397002309,-0.00524025208760914,-0.000448546773893689,-0.00127274887769374,-0.00116307978955972,0.000928755167302092,-0.00147005446078812,0.000489488786433281,-0.00171952003613557,-0.000209641072868669,-0.00584487500691387,-0.00147803549883492,-0.0040134555856167,-0.00426922634685587,-0.000915545471449534,-0.00276163710134437,-0.00370875583199601,-0.00466237221269247,-0.000575304871085179,0
-0.0101221754418927,-0.0206377226609857,0.0225284296870991,-0.00476359862708474,-0.00501724596422751,-0.00456146729836562,-0.000308689020782189,-0.000220710442664151,0.000216203697510133,-0.0674984498925058,-0.00174239648382989,-0.00265101199819477,-0.000278981358067109,0.00607289808719757,-0.00835781870239849,-0.0053208768428442,-0.000218158927926102,0.000150044420599161,-0.00116307978955972,0.000755429864145608,-0.00144665663647355,0.00051383648298216,-0.00459502695306432,-0.000313400145064233,-0.00715697016095654,-0.00100804494561651,-0.0039223530404067,-0.00429932312299908,-0.000676375053962079,-0.00456146729836601,-0.00390749503409085,-0.0035626264131046,-0.000610358106086813,1
0.0745126413911058,-0.0179165628862425,-0.0200188399372481,0.16335461631937,-0.0055795562843093,-0.00289366735301534,-0.000308689020782189,-0.000220710442664151,0.0021597969469822,0.214482272720609,-0.00690765989800895,-0.00265101199819477,-0.000278981358067109,-0.0108772327369852,0.0640764202991828,0.202978937218031,-0.000322051726395444,-0.00272792318674775,-0.00116307978955972,0.000917224157366516,-0.00157921525297004,0.00086647926289601,-0.00370876590108986,-0.000466854982060625,0.0022009119725617,-0.000589306155907429,0.110840616391167,-0.00274351900773327,-0.000898263872915043,-0.00289366735301493,-0.00225949896294907,-0.00225326977955923,-0.000579776477860229,0
-0.011076051451281,-0.0205917389079181,-0.00833089436967203,-0.00473570444839775,-0.00604110868336588,-0.00564018772544399,-0.000308689020782189,-0.000220710442664151,0.0060442675213893,-0.0826045600324941,-0.00750418469993806,-0.00265101199819477,-0.000278981358067109,-0.00567137236631394,-0.00565405165128254,-0.00524025208760914,0.000334932091321193,-0.00231934393694266,-0.00116307978955972,0.000648978266384881,-0.00155752190250392,0.000344765948670962,-0.00557571797957435,-3.4678475531943e-05,-0.00682302815680375,-0.00139250160394161,-0.00365852006947856,-0.00450360100401907,-0.000529223177340509,-0.00564018772544427,-0.00419758355792818,0.0065728686587728,-0.000667947740701162,0
-0.0100029409407191,-0.021714031269622,-0.000965618957592186,-0.00398256162384917,-0.00601275805427581,0.000720758967842691,-0.000308689020782189,-0.000220710442664151,0.00215103065302973,-0.0926753001258196,-0.00691946230352634,-0.00265101199819477,-0.000278981358067109,-0.00105537773095475,-0.00573968616514813,-0.00430730849131769,0.000227905461291061,-0.00243271233374763,-0.00116307978955972,0.00125005474361446,-0.00155690886849822,0.000486160561741998,-0.00615497857768582,0.000112840911552561,-0.00702633519285521,-0.00171179785974833,-0.00381521644723975,-0.00431449750165202,-0.00135700592252523,0.000720758967842687,-0.00385902086386167,-0.00236054367971997,-0.000676618740328081,0
-0.00900570693090409,-0.0102517922072711,-0.0195863118838221,-0.00454044519758886,-0.00569232411044939,-0.00661929529728892,-0.000308689020782189,-0.000220710442664151,-0.00196361166200114,0.00299673076077291,0.000730865788048256,-0.00265101199819477,-0.000278981358067109,-0.0100387227766848,0.0099759598194633,-0.00499837782190395,0.000253089181615187,-0.00281963460990428,-0.00116307978955972,0.000550151336397327,-0.00157631244207295,0.000276322332916811,0.00056129929270695,-8.22759601262961e-05,-0.0049860784182794,-0.00149012517392244,-0.000792069586991257,-0.00454578960956431,-0.000393101470679976,-0.00661929529728873,-0.00401137564477467,-0.00376795347861892,-0.000272297408443692,0
-0.00974279293815869,-0.019399910003683,0.0147371473468992,-0.00392677326647521,-0.00599556524034114,0.00281560072537471,-0.000308689020782189,-0.000220710442664151,-0.000542415398227672,-0.0876399300791568,-0.00715394514169519,-0.00265101199819477,-0.000278981358067109,0.00230353693147927,-0.00872147993794765,-0.00489471742231601,-0.000342943638257903,-0.000214408950444444,-0.00116307978955972,0.00144428611073872,-0.00119114494563799,0.00136277085356055,-0.00625143505030716,-0.00041696785473302,-0.00657041652903486,-0.000890502407208297,-0.00387716617798254,-0.00236345363638743,-0.0016098939417677,0.00281560072537461,-0.00309700438995186,-0.0040213224332395,-0.00070255800717969,0
