"X2014_STA_nm10_","X2014_DTA.TAY_nm10_","X2014_TATL_nm10_","X2014_CFD_nm10_","X2014_F05200_nm10_","X2014_CTA_nm10_","X2014_WCTA_nm10_","X2014_V16140_nm10_","X2014_F12000_nm10_","X2014_TR_nm10_","X2014_ROE_nm10_","X2014_F16200_nm10_","X2014_CARCL_nm10_","X2014_ROI_nm10_","X2014_DEB_nm10_","X2014_F01000_nm10_","X2014_ITA_nm10_","X2014_ROL_nm10_","X2014_EBITS_nm10_","X2014_EBITIE_nm10_","X2014_RETA_nm10_","X2014_COGSSALES_nm10_","X2014_STDE_nm10_","X2014_EBITDATA_nm10_","X2014_ER_nm10_","X2014_EBITTA_nm10_","X2014_EBITDA_nm10_","X2014_EBITDAIE_nm10_","X2014_EC_nm10_","X2014_ARL_nm10_","not_survive"
5.26014964434677e-05,0.000228303544526336,0.000118459025997559,0.000292721119643167,0,0.000658593228053563,0.000188005439041867,7.39910787899288e-05,0,4.31518093104749e-06,1.91882856539107e-05,0,0.000171689910271774,0.000360547678403701,2.2381755260502e-06,0,0,0.000127709993939506,0.000279196074856339,0.000193840549326125,0.000339825992726107,2.10965685357168e-05,3.62440047575486e-06,0.000117015735940081,0.000147250620779929,0.000120051602789418,1.78049750688942e-05,0.000203177210046614,0.00018285954425183,0.000168966844017777,0
0.000131201433657845,0.000114151772263168,0.000167977851822042,0.000461457604650507,0,0.000732168676398324,0.000132582605084968,0.000132126926410587,0,6.28452524857252e-06,1.06601586966171e-05,0,0.000292184303081555,0.00012676260298144,9.21601687197143e-07,0,0,0.000172307134680285,0.0003085269413033,0.000251139328057746,0.000365298398392664,0.000409219959027493,1.49240019589906e-06,0.000323135675688763,0.000159765395459083,0.00033089654238671,2.870879701031e-05,0.000241490626798261,0.000168535754124008,6.21739469329481e-05,0
0.000227281322634156,0.000101099936233078,2.93676163572437e-05,4.79984219259106e-05,0,0.000435601755665096,0.000305228136122228,0.00012155677229774,0,0.000196586900402352,0.000146044174143654,0,0.000104956865175513,5.80825063412475e-05,0.00431460995599731,0,0,2.45233805789783e-05,3.01636798702265e-05,1.05211980766312e-05,0,3.88987406884254e-05,0.00115234615126206,6.46967525775523e-05,0.000163856530065772,5.60413547991063e-05,0.000103793343037275,1.19600205052879e-05,0.000164327789657261,1.27615680841625e-05,0
3.57652163518102e-05,3.83944059372004e-05,2.43832579111623e-05,5.79489201727919e-07,0,6.33388582941148e-06,0.000786042909866381,0.000216688159313363,0,0.0010520932406919,-0.0306799367288639,0,5.80710440925621e-05,-0.000358893231041636,0.019389182924789,0,1.84607035269829e-06,-2.35709888997693e-05,0.000113269337551477,9.14305908771154e-06,0,0.000183618097877108,0.0273786145938382,4.15433566500231e-05,0.00019402050478391,3.31156872151181e-05,0.00225433068062209,1.12941151082833e-05,0.000138780081190933,2.24036452902204e-05,1
3.46889156977887e-05,4.00427682807971e-05,9.13578717976644e-05,1.42108349928065e-05,0,4.14068105614973e-05,5.83269946650024e-05,0.000132126926410587,0,0.000107416148142652,0.000303814522853587,0,5.99597238844077e-05,0.000218410039804032,0.000107300767866524,0,7.12263469970463e-06,4.2178249532168e-05,9.22314156330769e-05,1.5910326116968e-05,0,7.54915125533864e-05,8.87978116559942e-05,2.85820898053488e-05,0.000154614076152748,2.61535203316557e-05,0.000160796867870246,1.71212621847599e-05,0.000174150905768862,7.64701403749537e-05,1
0.000133897032815197,0.000747890921724203,3.05335582291732e-05,1.5310942276912e-05,0,0.000125827423430114,0.000667180568134497,0.00024311354459548,0,0.000156302224730626,0.000281428189590691,0,3.80920032324006e-05,0.000134956608761538,0.000120400677563112,0,0.00345664288966237,3.48194187959723e-05,0.000143003211556109,0.000470175085053095,0,0.000190521991232782,0.000183565224095585,0.000163811668491337,0.000159290895327829,0.000156522688465605,0.000345609748624117,0.000484529270434972,0.000169037793096719,0.000113837131486636,1
3.78298433326309e-05,0.00019040700474666,0.000253704479648463,0.000237588307259247,0,0.000249590636354593,6.14481023567318e-05,0.000116271695241317,0,2.87582192250346e-05,0.000180334351284439,0,0.000226397586847734,0.000674264726567483,7.68001405997618e-06,0,0,0.000349783483400979,0.000264816184426817,0.000187744934567441,0.000375914414846224,0.000448223945944961,8.70566780941118e-06,8.97965610885626e-05,0.000133244702013371,8.1891649947857e-05,0.000120494133605772,0.000202712804995079,0.000202080690637252,0.00071873082654488,0
0.000185882931106119,0.000116086548064238,8.64090863195119e-05,5.07855565498424e-06,0,1.56643422616954e-05,-0.000202049784587583,0.00010570154112847,0,0.00011810273715981,6.07321541129388e-06,0,4.67685777084403e-05,0.000161906965364917,5.71253793060041e-07,0,0,0.000158369826279553,3.07627878427068e-05,0.00023529072968517,0.000173640944769559,3.29523951521291e-05,8.58437612682323e-07,5.22359955675717e-05,0.000157749936407871,4.67439875083311e-05,6.15582858971071e-05,0.000258905816230828,0.000170689015918192,0.000131650318658021,0
0.000498399178801856,7.61011815087787e-05,4.97120343613916e-05,0,0,0,-0.000345010716535839,6.87060017335053e-05,0,4.39047939024698e-05,6.39609521797024e-06,0,0,1.04264339670826e-05,5.72709619901082e-06,0,0,1.66365509346482e-05,3.40865879031039e-05,3.87681098652249e-05,0.000208730885691741,3.11021310536459e-05,9.27420121737274e-06,0.000135157710504434,0.000166820666928217,0.000138874146566607,2.20836900079308e-05,3.71524041228094e-05,0.00016140794724315,0,0
0.000180087067684927,0,2.82061760180941e-05,0,0,0,-2.28862830206195e-05,0.00012155677229774,0,1.42777463020565e-05,1.06601586966171e-05,0,1.53042847532897e-06,1.06883335304108e-05,3.40334337343516e-05,0,0,3.49608679061449e-06,0.000119980336554802,7.61951844835396e-05,1.49627875047843e-05,5.10083360944715e-05,7.35540096550252e-05,0.000170824328554216,0.000166804084134196,0.000176625399546628,2.51201973840213e-05,5.92116440707274e-05,0.000161423993581322,2.52300074510514e-06,1
0.000310005775778785,0.000456607089052671,0.000264557927545598,0.000655699678603451,0,0.000660564988862189,-1.43288032824748e-05,0.000110986618184893,0,7.85131241883876e-05,0.000215335205671665,0,0.000115394307039804,0.000211257532126981,3.09394852130469e-06,0,0.000682410340185614,0.00103677569548053,3.94413696097281e-05,8.02182902242705e-05,0.000414534269480371,6.26126855176605e-05,5.01020065766114e-06,9.96053562195722e-05,0.00015500412321582,9.99498916497975e-05,4.67898182043034e-05,7.87166562352023e-05,0.000173712678398408,8.88955156147683e-05,0
6.63918860730402e-05,4.61367227110159e-05,9.10579588639682e-05,4.75683102226176e-05,0,0.000136328857236686,-0.000161059370587699,0.000285394161046868,0,0.000141010845323961,0.000182288713712152,0,5.7096445260269e-05,9.55090646601546e-05,7.2674875904689e-05,0,5.27542276965216e-06,3.73644275746923e-05,9.70019929534144e-05,3.63402394762346e-05,0.000283307245210242,0.000122045716388906,7.99500104945926e-05,5.54949782038912e-05,0.000161601484147554,5.26448894836655e-05,0.00021076121651319,3.77205592390492e-05,0.000166620879434692,6.14981431619377e-05,0
4.00908702623186e-05,6.74184963701929e-05,0.000131597893593191,0.000269949416660769,0,0.000546719816981875,6.90299779757064e-05,6.87060017335053e-05,5.74745675038795e-05,1.64208562946572e-05,0.000184420745451475,0,0.000326929699793162,0.00115215623740314,1.00059611752833e-05,0,0,0.000274557815918191,0.000116977555354882,3.53545656003624e-05,0.000310821580437221,0.000156054758742927,1.35382017770843e-05,4.10952498155375e-05,0.000116381853649265,3.8336157406794e-05,3.10551890736527e-05,3.73182630697861e-05,0.000231360650843068,6.07014060845362e-05,0
8.9920125677009e-05,2.05216669237156e-05,6.55832125448032e-05,5.24770869267301e-06,0,2.13259503078036e-05,3.34016022463095e-05,0.000132126926410587,0,2.37769365395301e-05,-1.71646623081122e-06,0,4.25331580435176e-05,-0.000116078537258674,5.10451297690912e-07,0,0,-5.00914730327388e-05,9.97699494687448e-05,0.000284055647754636,0,7.66175114212167e-05,8.2660180341867e-07,7.33626311521818e-05,0.000175235508774849,7.33359989801562e-05,3.32635580744458e-05,0.000279804043549908,0.000153657107482781,7.70549243955881e-05,0
7.68020747773043e-05,1.13223222029592e-05,5.00203824999869e-05,2.78547944804581e-06,0,1.02934876332815e-05,0.000133525823995685,0.000126841849354164,0,0.000554109776870682,7.14230632673344e-05,0,0.000102475346158572,9.52212826057304e-05,4.52177284954084e-05,0,9.26093806010686e-06,2.35294937152581e-05,1.71615737523416e-05,6.82708852972515e-06,1.72900183203738e-05,2.4728420277277e-05,2.4336783194554e-05,1.24301285170076e-05,0.000161618586929466,1.07743385645989e-05,0.000161348960120444,7.75556436063645e-06,0.000166603247300806,8.8019264748109e-05,0
5.51021756552631e-05,4.8620199297275e-05,0.000195595727597473,1.04763348082818e-06,0,1.42751725262548e-06,-0.000581607630195644,6.87060017335053e-05,0,6.14551270851193e-05,-2.26441279503304e-07,0,1.6958061195287e-05,-7.79876919577176e-05,5.37816110642592e-08,0,0,-6.27197970236239e-05,0.000111306644272274,0.00013186846594618,2.79900900587009e-05,0.000162145776559674,7.97758274651926e-08,5.02078393913654e-05,0.000172613798876222,5.01360819225898e-05,9.27514980333094e-05,0.000130033414429833,0.000155990897494383,5.57078564519215e-05,1
0.000152903728792192,8.0943983968428e-05,6.42697159427756e-05,5.5254930423427e-07,0,2.29137418810958e-06,-0.000415973932026947,0.00012155677229774,0,9.58317698042695e-05,-6.9291031528011e-05,0,1.26608173868124e-05,-5.0551002463405e-05,3.12027999808175e-05,0,0,-3.30800617213207e-05,6.25995301098857e-05,0.000192316645636454,0.000335527565058481,9.76311970170538e-05,2.63302034562192e-05,8.03510790044109e-05,0.000170773475952032,7.82437586142574e-05,9.24754519082102e-05,0.00019446961533033,0.000157671917471424,3.23199589119799e-05,0
4.97820562340978e-05,8.56138291973759e-05,3.88375268448372e-05,9.44275005229229e-05,0,0.000648004897629206,-6.59124950993842e-06,0.000206118005200516,0,3.44345646108421e-05,7.56871267459812e-05,0,0.000543426678501403,0.000166639532738661,5.72709619901082e-05,0,0,1.96865852726671e-05,0.000246155119252038,2.9522544993406e-05,0.000113765065956376,0.000408534247204229,1.65230021688825e-05,9.75298038999998e-05,0.00015748241135833,0.000100171057367491,0.00012449680241971,2.83036051678835e-05,0.000170978975838451,2.24112066185891e-05,0
0.000229623903821921,9.92624106636241e-05,4.35375862741662e-05,9.70605408465287e-05,0,0.000594168630885301,0.000426719795364234,7.92761558463522e-05,0,0.000275418594995045,0.000160968396318918,0,9.35381424497339e-05,4.23359192370006e-05,8.89345628145243e-05,0,0,2.6962049053599e-05,0.000317577176755171,0.00102871811254722,5.64405146320172e-05,0.00067565153198886,0.000120138215769874,0.000577153238054781,0.000164824223133562,0.000596110723469869,0.00128251029721058,0.00098073903156007,0.000163363011180691,6.90678457120418e-05,0
0.000144556221615733,9.65185716696702e-06,1.60080238496028e-05,5.77314555930295e-07,0,9.61183142679715e-06,2.7599835106752e-05,0.00012155677229774,0.00178171159262027,6.50462843700179e-05,-0.000319804760898512,0,1.67753123266093e-06,-0.000309189224082775,8.95928497339508e-05,0,2.43415599011619e-05,-5.31733993870096e-05,3.22800766569935e-05,3.35258811727574e-06,4.54452900889726e-05,3.15758008298127e-05,1.73758022808248e-05,3.90716458406119e-05,0.000189854438409078,3.81444977070131e-05,3.21593735740492e-05,3.38144928149007e-06,0.000141825398617226,3.83733397675801e-07,1
3.95372490925409e-05,0.000392521883571595,0.000198762760899302,0.000618847695751858,0,0.000805521752483469,0.000108767890333516,0.000597213707375854,0,0.000173273338996357,0.000357825993583113,0,0.000488719034865549,0.000531019650901895,2.32375282557565e-05,0,0.000148650127075876,0.000229384889964369,0.000264976596821278,0.000672793319631724,0.000402386959927043,0.000140977197480476,3.65282714615294e-05,8.36773240454447e-05,0.000139294341934639,8.56395786127466e-05,0.000665409184551465,0.00263944611039984,0.000193304200534229,5.65495237826398e-05,0
0.000270510517941921,3.65074034120907e-05,0.000214772935725654,2.27516361998039e-05,0,2.82334819552449e-05,5.84464344416736e-05,7.39910787899288e-05,0,0.000196036642431278,0.00026863599915475,0,0.000228599891712152,0.00010146454537247,1.08617341705378e-05,0,0,0.000368423982516393,1.60524413728157e-05,1.76507801273173e-05,0.000194755916080579,1.57355931509917e-05,1.75890023088104e-05,4.14442407496434e-05,0.000161248362875431,3.54965220704768e-05,5.54852711449261e-05,2.02924815996866e-05,0.00016698576609685,0.000351339321941096,0
8.34730299686939e-05,0.000138967374929074,0.000153029878356232,1.54892046896639e-05,0,2.69764157739738e-05,0.000124407487189009,6.87060017335053e-05,0,3.22624936723953e-05,0.000320870776768174,0,0.000195222697200916,0.000971488007867725,8.16275780088898e-06,0,0,0.000585566343179615,0.000208887974430358,0.000174578406688686,0.000116633010293703,0.000330140466142865,1.12996014832358e-05,0.00014054861633652,0.000122229901526842,0.000142534557425061,0.000100756835661184,0.000169507843810318,0.000220291279549985,0.000883070607567002,0
7.232269451285e-05,6.06941938413571e-05,0.000137003120370398,2.93619249111036e-07,0,5.71196352576751e-07,-0.000320924308421852,8.45612329027757e-05,0,0.000180021239378464,0.000590572791792586,0,4.5343084351305e-05,0.000256744644731643,5.87191932128465e-05,0,0,0.000149822212621109,2.83383061520273e-05,2.5414024609279e-05,0.000332060693636367,2.80659706412661e-05,8.93308117259581e-05,2.00897990398098e-05,0.00015255658779306,1.67536346668116e-05,9.27514980333094e-05,3.0007711022269e-05,0.000176499630701899,0.000183650129348578,0
0.000192536139421125,6.80053111355042e-05,0.00135540749401234,8.73027900690147e-05,0,1.49963920441317e-06,-0.000755008110241204,8.98463099591992e-05,0,6.08469472223542e-05,4.15746189168066e-05,0,0.0002219121289227,4.96292189073309e-05,0,0,0,0.00426977079737747,2.45955579538818e-05,0.000185306688663968,0.000117304083225661,1.79536718428661e-05,0,3.90874215047667e-05,0.000164374602523639,3.87105635028869e-05,2.29118283832282e-05,0.000241490626798261,0.000163809864743214,0.000470035038813088,0
2.66046679789628e-05,0,0.000345565721812586,0,0,0,-0.000761655498926217,6.87060017335053e-05,0,1.64787781863491e-05,3.09144602201895e-05,0,0,0.000140917760314368,5.79292489095347e-06,0,0,7.94962462274954e-05,8.05364446487372e-05,2.14870420243582e-05,0.00014220633244547,8.42472370040118e-05,6.5026008535602e-06,1.69397663832224e-05,0.000158947463045561,1.75150286319645e-05,1.9461251819489e-05,2.04628475832661e-05,0.000169403027205905,0,0
0.000821690744443219,0.000243523780828091,6.11413636900152e-05,0.000143426012256238,0,0.000625207477157772,0.000346907868944127,0.000110986618184893,0,4.30070045812451e-05,7.46211108763195e-06,0,4.87581579041424e-05,1.24275380054202e-05,2.76480506159143e-06,0,0,4.02049980920667e-05,4.46767809306207e-05,0.000204812655891754,0.000124742396881991,3.38909834158686e-05,4.47720058769718e-06,0.000301615101336211,0.000166694045849834,0.000300089516314733,2.92608892605083e-05,0.000228719487881045,0.000161530552992117,3.73043681597688e-05,0
9.49664781647962e-05,0.000169596918790992,4.12619023441161e-05,5.13545823935381e-07,0,3.31712101477135e-06,6.03245379040606e-05,0.000163837388749128,0,2.72812109868909e-05,7.46211108763195e-06,0,1.73711860059921e-05,1.96448140877122e-05,2.2381755260502e-05,0,0,4.9664997643141e-06,0.000189381982672947,0.000332820565824101,7.26516849943284e-06,0.000266701603617752,3.62440047575486e-05,0.000145574489734063,0.000166238960745821,0.000147017673611065,7.71548919652083e-05,0.000324503029760163,0.00016197274866141,9.21637331006054e-05,0
0.000133414479227342,0.000197062006854311,3.82960745028713e-05,3.98192342191672e-05,0,0.000277121362041731,-9.6239754240554e-05,0.00010570154112847,0.000172423702511639,0.000103187850049142,9.91394758785388e-05,0,5.52847289824848e-05,7.03258463975708e-05,6.52362337151692e-05,0,0.000475111187700454,2.26381321244936e-05,4.76413584451705e-05,1.98869431502038e-05,0.000124689895873202,4.54604096205625e-05,4.16806054711809e-05,5.41978568475759e-05,0.00016311194242318,5.19574294524315e-05,7.77069842154065e-05,2.04265659386149e-05,0.000165077927505511,4.6200700828883e-05,0
0.000236066609964811,2.70581978697879e-05,4.56962757717109e-05,3.92003583315254e-05,0,0.000228633882260978,1.22060176109971e-05,0.000179692619918398,0,0.000123141941737006,0.000136450031316699,0,0.000314289503520755,8.14428207710049e-05,3.67982387959431e-05,0,0,5.52369204556479e-05,3.00402402517998e-05,1.40557705023753e-05,8.83516976472976e-05,2.24210112078778e-05,8.52800111942321e-06,5.83538051701685e-05,0.000162441693274772,5.7969361902483e-05,5.63134095202236e-05,1.39321515460535e-05,0.000165759053995276,0.000111490455108385,0
6.50943518487913e-06,0,3.38945688827672e-05,0.000104681245145449,0,0.000823133213812339,0.000657065185521986,0.000142697080523434,0,2.86713363874968e-06,-7.67531426156429e-05,0,4.9797953194435e-05,-0.00110483616072245,4.19987054594127e-05,0,0,-2.722344698397e-05,0.000561366539714699,0.00012678878698061,0.000434968232764079,2.38135508471349e-05,6.80108089274001e-05,2.88899606203228e-05,0.000289289734509354,2.98710428464022e-05,2.3601943695976e-05,0.0010600045301289,9.3076864453157e-05,9.55023009314877e-06,0
0.000321057739248576,8.38666081933477e-05,3.54295592150689e-05,6.08612139645612e-05,0,0.000457832082051703,0.000369280662284896,0.000359385239836797,0,8.8823220909548e-05,0.00103936547292016,0,3.17786786564061e-05,0.000124567635778176,0.000316965151703875,0,0,8.75482203884687e-05,0.000126754898387895,0.000121404327277106,0,0.000118492622785711,0.0001700270223185,0.00032416311443693,0.000159892982497508,0.000332666025502208,0.000166179767309679,0.000116488267093391,0.000168401270562557,1.2726990703768e-05,0
6.00643676324583e-05,3.6567058765019e-05,6.04354871652409e-05,0.0002386694980304,0,0.000224734663872622,6.76446510166301e-05,0.00012155677229774,0,0.000116538846084128,0.00114952044611854,0,0.000123301880084515,0.0012437500845935,7.14241307577786e-05,0,0.00010109565757645,0.000239747776641171,0.000221849823686414,0.000461031662915071,7.45723535277947e-05,0.000179439833955532,2.46956699083297e-05,0.000112407013786065,0.000113625755039708,0.000108927253098831,0.000334153834432503,0.000468468595736049,0.000236972519101916,3.87751497001183e-06,0
0.000153304972323019,0.000155614972053825,0.00033347188627757,0.000493545923756993,0,0.000394457033095646,6.67850637717793e-05,0.000322389700441832,0,0.000207447255094585,0.0053087590309153,0,0.000327320390160983,0.00126744494038157,8.19567214686031e-05,0,0,0.00282808825775251,0.000214396636448469,0.000822037190313844,3.40091056116889e-05,8.28132455874789e-05,5.4366007136323e-05,0.000264039258484427,0.000112933889758642,0.000268679643615523,0.000661958607987726,0.000795459509700865,0.000238424280472074,0.000968413899062141,1
5.45259414353019e-05,5.46642289710945e-05,6.31491547603577e-05,2.98471077159025e-06,0,1.25969693170707e-05,-0.000584772441278073,6.87060017335053e-05,0,2.48484915358305e-05,2.23863332628958e-05,0,5.01357032010546e-05,6.58347712258446e-05,2.31058708718712e-05,0,0,1.44325634176649e-05,6.23238517466535e-05,9.93585205665356e-06,0.00029297867826441,4.43772524021902e-05,3.30460043377649e-06,2.96687657204856e-05,0.000163384283255283,2.77790899099333e-05,2.48441512589222e-05,1.04491136595401e-05,0.000164802763583726,2.4302750766953e-05,0
0.00036069597561235,0,6.96250935800175e-06,1.70070370264315e-06,0,6.51019842857015e-05,0.00319869461511717,0.000126841849354164,0,2.36321318103004e-05,-0.000538338014179162,0,3.7689837769411e-05,-0.000504013129755315,0.000127378518909034,0,0,-0.000101295709478713,0.000110723611870972,0.000598589369302687,0,8.47482250736272e-05,0.000272896035821543,0.000315746584203636,0.00020730191888538,0.000326469110474217,3.83704113887798e-05,0.000485303278854197,0.000129888722455603,4.14492979552987e-05,1
0.000130297284768223,0.000138967374929074,7.75360562251773e-05,7.12206971615647e-05,0,0.000244812660580992,0.000173851764597,0.00012155677229774,0,7.81945537840821e-06,2.45183650022193e-05,0,0.000141366245091498,0.000244338766313619,2.50149029382082e-06,0,0,0.000146007624650137,0.000293705222727924,0.000148733000111869,0.000222382713373858,5.23898118636968e-05,2.45180032183417e-06,0.000311234727858835,0.000153216414943843,0.000312829420227357,3.46437886999415e-05,0.000145707084919143,0.000175739534282184,0.000251968100728263,0
0.000141829220040165,1.94300888958583e-05,2.16696794675826e-05,1.03685023834935e-07,0,1.27524874567876e-06,7.44567074270821e-05,8.98463099591992e-05,0.0225300304615208,5.91382514174428e-05,-0.00025584380871881,0,8.45379538753143e-07,-0.000275966963896493,5.54277586157139e-05,0,0,-6.87591416301377e-05,3.19644510323378e-05,5.45557520902143e-06,1.43642760045929e-05,2.59070498227072e-05,5.14878067585176e-05,3.78441589412416e-05,0.000187168176598118,3.70589849305159e-05,2.60863588218683e-05,5.48578467125857e-06,0.000143860895030419,3.51482170309778e-06,0
0.000253594582853771,0.000293533128676717,3.89081405300097e-05,3.04236995695052e-05,0,0.000208402492385924,9.53996639596354e-05,9.51313870156227e-05,0,1.3264113197448e-05,1.91882856539107e-05,0,3.29698020113726e-05,0.000107344876979284,4.3446936682151e-06,0,0,6.57899968779272e-05,0.000144050963362781,0.000247481959202537,0,0.000144129176742921,7.03560092352415e-06,0.000301615101336211,0.000160901208345814,0.000298618489273975,2.92608892605083e-05,0.000246134677313612,0.000167346048444498,7.91304779146613e-06,0
7.09011134290716e-05,3.5407334853842e-05,2.53958684204888e-05,3.58228639830411e-06,0,3.75948707781051e-05,-1.55102821675885e-06,0.000132126926410587,0.000114949135007759,0.000103940834641137,-5.33007934830854e-06,0,2.49327846481915e-05,-3.65050901741199e-06,0.00018609771212188,0,0,-4.26653676251148e-07,4.65714699148786e-05,1.35958711791499e-05,0.000146833619549961,3.00729227318148e-05,8.81582115720374e-05,2.85479953286851e-05,0.000167716859469618,2.69919061865081e-05,7.74309380903074e-05,1.41593061908261e-05,0.000160545466280296,6.70607707774833e-05,0
2.56832110870875e-05,8.94713326273918e-06,0.000123573456699455,8.09108341696151e-08,0,1.72745916783698e-07,-0.000191467663368169,0.00012155677229774,0,7.12728877268985e-05,0.000405086030471449,0,2.74530468770351e-06,0.000479151674700629,7.17532742174918e-05,0,0,8.40985281191851e-05,6.98626712306372e-05,1.41689178612946e-05,0.000386456101116945,8.75316832001344e-05,8.42140110543042e-05,1.57860300047323e-05,0.000141622603405839,1.46674650853072e-05,8.03294224038483e-05,1.50157633329687e-05,0.000190126298762185,2.71511915046637e-06,0
6.44648126626329e-05,4.15097353684246e-05,0.000794033236342698,7.63899413103879e-05,0,2.56406396737538e-05,2.4541886473175e-05,6.87060017335053e-05,0,1.82743568287984e-05,7.75284268844875e-06,0,1.07298172226361e-05,6.82662993617125e-05,4.78754123219294e-07,0,0,0.0002412299885524,0.000313152661271768,0.000135322647642766,0.000231509341988917,0.000611214471743129,7.75272829038471e-07,0.000171391479703496,0.000163236721491015,0.000165021065370196,8.22617452795423e-05,0.000138392705357465,0.000164951741009445,2.17608814265318e-05,0
0.000206189571472883,0,0.00102852645592646,4.36513950345073e-06,0,1.1311339071395e-06,-0.000580307118483409,0.000132126926410587,0,8.6853876592023e-05,4.58386823954534e-05,0,2.84502729388078e-07,3.81702953023613e-05,1.31657383885306e-06,0,0,0.000518644475387659,2.86541877550792e-05,6.41258672613469e-05,6.22892389161061e-05,3.08227019177968e-05,2.1320002798558e-06,4.67102205816902e-05,0.000165082132768925,4.82964659833785e-05,3.63000654505363e-05,6.10692642768679e-05,0.000163107787347932,0,0
0.00014655865215973,0,2.81977209293596e-05,0,0,0,8.23906188742302e-05,8.98463099591992e-05,0,2.35742099186084e-05,4.26406347864683e-06,0,2.3607673289649e-05,1.2957954971436e-05,1.83003763600576e-05,0,0,3.47093508708489e-06,0.000152042865563686,0.0002462628362508,5.57234845005759e-06,0.000241200618976426,2.55840033582696e-05,0.00017617108472647,0.000166660515613497,0.000182153727702199,5.21727176437365e-05,0.000458599988390928,0.000161563051137209,4.94707807970077e-05,1
0.000103395180924909,4.19971295214786e-05,8.93109474467914e-05,0.000107323354708902,0,0.000312061285354706,0.000177203770084265,9.51313870156227e-05,0,5.1695288335032e-05,1.17261745662788e-05,0,0.000150340469324208,1.62704874289032e-05,1.79712329003443e-05,0,0.000304512374639367,9.71988964863149e-06,0.000315469764696736,0.000116561699996597,0.000366074051724589,0.000567334680080642,2.06804027146013e-05,0.000264921099968781,0.000166451419112945,0.000266635882515311,0.000244024774587635,0.000114037240432512,0.000161766006863217,3.12463938432251e-05,0
1.98333511180288e-05,2.81243496880268e-05,8.8243136682499e-06,2.07544976391062e-06,0,6.24931616003e-05,0.00244277572587296,7.92761558463522e-05,0,5.09712646888831e-06,-7.06343848596985e-06,0,5.31664475543971e-06,-0.00126168052719669,3.50015971792643e-06,0,0,-3.00615352706736e-05,0.00046428811555351,9.08246599043792e-05,0,0.000200122573268159,5.65066740839833e-06,7.81825632191927e-05,0.00032259611841668,7.52738661371737e-05,3.40916964497432e-05,9.57835418791179e-05,8.3467158683657e-05,1.07806201562635e-05,1
0.00013914498134284,0.000411589488723534,3.09357587429665e-05,1.08720784643854e-07,0,9.36662571635649e-07,-0.000479640708353789,7.92761558463522e-05,0,7.33001539361155e-05,3.73105554381597e-05,0,1.91363186499575e-05,3.67946738221369e-05,5.28604396299504e-05,0,0,1.05143830626824e-05,2.99466789464378e-05,1.01142052292224e-05,5.15800988195393e-05,2.65073914407022e-05,1.5243802000969e-05,4.23562792440447e-05,0.000165167480103325,3.40625195074438e-05,3.97506420142754e-05,1.23841347076032e-05,0.00016302350432284,3.5771311934025e-05,0
0.000141154865837615,5.69688019174533e-05,2.77094601809535e-05,3.70671063980174e-07,0,3.56526634864049e-06,0.000663639013385294,0.00112043633596178,0,0.00106952773009117,0.000122591825011096,0,3.35004702969314e-05,8.19661486886638e-06,0.000883750189330117,0,0,2.06640213657549e-06,2.28812447957592e-05,0.000264143306209604,5.75374738230767e-06,1.91727134399638e-05,0.00143110518785321,2.94534205640749e-05,0.000166961986882124,2.64019531367061e-05,0.000413931164586153,0.000290156406157045,0.000161271328339108,2.723149407566e-07,1
0.000146793660213764,0.00019225561644323,8.43565511872409e-05,9.16273864811021e-05,0,0.000289492851418594,-6.62067473096493e-05,0.000116271695241317,0,8.14671406646751e-05,0.000159902380449256,0,0.000341135507990975,0.000147802434193531,2.12626674974769e-05,0,0,0.00011202631047325,4.8987100140875e-05,5.16908131536332e-05,0.000291239971075265,5.16820931111833e-05,3.44318045196712e-05,6.75788552522172e-05,0.00015855266325486,5.87827075414209e-05,6.9563623524982e-05,5.85150364934247e-05,0.000169824844653259,2.85653675691936e-05,0
0.000121734891769168,7.20958561662111e-05,2.74226711287025e-05,5.37734576512047e-05,0,0.000522624262737993,0.000759170702483978,0.000100416464072046,0,9.55711212916559e-06,5.33007934830854e-06,0,0.000593322955224905,7.97564097785984e-06,4.54217974404306e-05,0,0.000140137837716688,1.74804339530724e-06,0.00019961522992779,0.000221880377216067,0,0.000247396333800791,7.35540096550252e-05,0.000197909504667207,0.000166976004655399,0.000198641187182424,2.82947278226613e-05,0.000290253157209448,0.000161257789478114,8.83050260786799e-06,1
0.000138285695052638,3.51236222348208e-05,4.67164790299682e-05,0,0,0,-0.000191726597380284,0.00024311354459548,0,1.21056753636097e-05,1.06601586966171e-05,0,5.02442556051396e-06,6.43133794538187e-05,6.05623965872408e-06,0,0.00160409348832939,2.62206509296086e-05,0.000316449005074629,0.000265768803478586,0.000176165649112932,0.000374123417256303,9.80720128733669e-06,0.000346819785445341,0.00016347674747897,0.000357718619691367,5.63134095202236e-05,0.000208982273190803,0.00016470954935093,7.56900223531542e-06,1
