"X2014_DTA_nm99_","X2014_F03100_nm99_","X2014_F15400_nm99_","X2014_APS_nm99_","X2014_COGSSALES_nm99_","X2014_F05510_nm99_","X2014_F05100_nm99_","X2014_EBITS_nm99_","X2014_DTA.TAY_nm99_","X2014_F03400_nm99_","X2014_V16140_nm99_","X2014_NET_nm99_","X2014_CNS_nm99_","X2014_ROI_nm99_","X2014_CARCL_nm99_","X2014_LEV_nm99_","X2014_NITA_nm99_","X2014_RETA_nm99_","X2014_ARL_nm99_","X2014_GL_nm99_","X2014_LD.LDE_nm99_","X2014_DEB_nm99_","X2014_TATL_nm99_","X2014_EBITDAIE_nm99_","X2014_CFD_nm99_","X2014_EBITIE_nm99_","X2014_AL_nm99_","X2014_EBITDA_nm99_","X2014_ROE_nm99_","X2014_ER_nm99_","X2014_EC_nm99_","not_survive"
1.42264851485149,0,7.5,0.338882125655004,3.11047696697922,0.053475935828877,0,3.45883667454739,6.99999999999999,0.0119047619047619,0.954545454545455,0.0408163265306122,0.142857142857143,0.461248930710009,0.386494869959435,0,2.21590909090909,2.61779379157428,3.25454545454545,0,0,0.13262599469496,0.738364032481679,2.57142857142857,0.466048237476809,3.11864406779661,0.30048145001416,0.326086956521739,5.41666666666667,1.01382280125718,0.986365663466995,0
1.21829325789722,2.55714285714286,0,0.555515770337605,0.476848303859439,0.0160427807486631,1.8,0.368717948993208,3.89873417721519,1.58333333333333,1.31818181818182,0.877551020408163,0.629789065863108,0.35963393826586,0.560629921259839,1.38308823529411,0.824970484061393,0.0135989287873989,0.685508578431373,1.51085582699933,1.23590391908976,0.80165045682287,0.862216455209539,0.815295815295816,1.25336134453781,0.802773497688753,0.848657068283238,1.11660079051383,0.663580246913581,1.0164728966736,0.983794062067466,1
0.0665927140985852,0,11,0.159325178479591,1.04262878432948,2.07486631016043,1,1.52132727881788,2.25806451612903,8.91666666666667,2.31818181818182,8.79591836734694,20.4950248756219,42.0244484629293,34.4665525504963,15.4814814814814,9.10662043558348,1.93698019762731,6.51913580246915,0,0,0.0716180371352785,15.7739853142904,6.06349206349206,142.213756613756,6.30508474576271,91.6913580246913,0.754940711462451,11.9722222222222,0.490624618302786,2.03821814620574,0
0.565026792211516,0,500.5,1.75913286095342,5.61501533533286,13.9090909090909,10,3.60773402951113,2.15319516407599,1.9047619047619,2.27272727272727,3.18367346938776,0.532284893391803,0.805608550741292,0.380202244658066,0.675391824204232,0.307957076331241,1.21316376870997,1.20605913717886,0,0,1.64164456233422,0.736544667237646,1.32818930041152,0.33452075773213,1.13873195229127,0.215679996747521,17.8596837944664,0.433333333333333,1.0049438446591,0.995080476699889,1
0.0838731118203652,2.9,2,0.119873029840854,0.486280647028729,7.54545454545455,1,0.660721370675167,1.48936170212766,6.40476190476191,1.27272727272727,2.38775510204082,4.6727200947493,1.85591903977406,11.8433070866141,6.53124999999999,1.31354712418677,3.74283170605325,6.4328125,13.8680633408072,0,0.169761273209549,12.5240672657952,2.09920634920635,43.0948979591837,2.15677966101695,27.7851440809969,1.04545454545455,3.25,0.97879824873348,1.02166100245271,0
0.993052612654261,0.285714285714286,0,0.436234943064841,0.56331016145281,1.05347593582888,1,0.33746430395185,4.31395348837209,0.0952380952380952,0.590909090909091,2.02040816326531,0.0437375745526838,0.971443130118287,2.25437123668364,1.12972972972973,2.27626459143968,1.07020571090041,4.97490990990992,0.236334989698218,0,0.981432360742705,1.05778131072249,0.924603174603175,0.110843905129619,0.875,0.0714658583817462,0.920948616600791,2.75,1.00072322002702,0.999277302642192,0
0.381188118811881,0,0,0.49567833304762,0.446840907569776,0.251336898395722,0,1.99571965608367,0,2.19047619047619,1.86363636363636,3.14285714285714,10.0696517412935,23.9161290322579,6.3070866141732,0,11.9736842105263,0.863412689150814,2.91230158730159,0,0,1.76657824933687,2.7556800497977,3.87301587301587,22.4590864917395,4.13559322033898,14.4803441625872,0.482213438735178,34.8611111111111,0.632933256565835,1.57994542019453,0
0.902970297029703,0,0,0.391286578075881,6.3198264835961,0,0,2.9377586960434,1.16666666666667,0.55952380952381,0.863636363636364,0.63265306122449,3.55326460481099,4.59208791208788,0.233369008485589,0,9.99173553719009,0,0.248611111111111,0,0,1.29973474801061,1.1633079157589,3.20634920634921,10.0394557823129,3.96610169491525,6.4728712357217,0.515810276679842,22.0833333333333,0.916669215944202,1.09090605706658,0
0.740175171363291,0.8,66,0.0497322506315166,0.273814530118437,0,31,0.163437916705081,7.99999999999997,0.642857142857143,0.636363636363636,0.26530612244898,0.13390441839495,0.0556812404677213,0.311114518195655,139.333333333333,0.886363636363637,0,1.21899641577061,2.63272096050919,0,0.00795755968169761,1.41916742802258,0.132086167800453,2.97669519420672,0.133474576271186,1.91920410009045,0.920948616600791,0.0116487455197133,1.02448326597324,0.976101839057398,1
1.60946094609461,0.0476190476190476,63,6.48008747593961,3.09963906813957,0.807486631016043,1,2.26839695187119,0.242424242424242,0.369047619047619,0.590909090909091,4.04081632653061,2.37630662020906,35.4689700996676,0.155970119119725,1.06632653061224,6.96428571428572,1.25487892865942,0,0.0899629076011737,1.6283185840708,1.03978779840849,0.652661064425774,0.212301587301587,0.405414410662224,0.209745762711864,0.632494904042152,0.422924901185771,5.5,0.534097685747337,1.872316669189,0
2.10233542438213,1.38095238095238,0.5,2.14044007624806,0.456027555328309,0.122994652406417,1,0.367813517054821,3.5,9.30952380952381,1.27272727272727,-0.673469387755102,5.30169491525423,-0.387609462815316,1.23097517992169,0.283389830508474,-0.405968077723803,0.0668527491533196,0.720045197740113,0.486358734074009,1.64985250737463,3.91246684350133,0.495924079613014,0.142082849399923,2.73835173413628,0.150062009094667,2.97438599887435,0.725296442687747,-0.916666666666667,1.03639471360323,0.964883346928033,0
0.73394963919493,22.1571428571429,1198.5,2.80556484146824,0.482524989613406,95.8288770053476,1,0.406174436011459,0.484464172479391,157.357142857143,1.54545454545455,57.0408163265306,15.1188520328585,5.67252087112968,3.22367926605621,0.0367311072056238,1.54508317552474,2.34056952700567,0.754746631517282,2.07125168812028,1.66269046202224,30.1856763925729,1.43045054772544,1.10758377425044,5.95766499319965,0.894915254237288,13.34434999058,6.20553359683794,77.6388888888889,0.89425529400733,1.11824890129396,0
0.786105426185078,0.461904761904762,0,0.57713020326219,0.887515342098721,0.609625668449198,0.4,0.582316569934733,2,1.94047619047619,0.727272727272727,2.40816326530612,3.20751341681575,4.03972063492062,4.66023622047242,1.22941176470588,5.84306754697816,1.33375862453393,1.84264705882353,1.03946847797415,0,0.901856763925729,1.33624887863642,1.6031746031746,6.14429771908765,1.67796610169492,3.96149441084847,0.399209486166008,8.19444444444444,0.928567932946757,1.0769271310356,0
0.702442220675868,26.6952380952381,17.5,7.08355560882136,6.42926036612276,15.4171122994652,4609.2,3.13656385264143,0.249832045683574,0.678571428571429,2.90909090909091,-4.61224489795918,0.140551445864156,-0.857137230076665,2.44769424927505,144.480359955006,-0.102093767809073,0.307715182757602,2.08799775028121,1.36328706360709,0.401386607432649,0.00767407636577842,1.49383059143751,1.16083829365079,0.0219362093610059,1.12698622881356,0.0314369880124944,18.5,-0.00136201027895899,1.04931699039441,0.953000865471672,1
1.3854656559406,0.0380952380952381,0,2.46120323462999,2.22129854830129,1.6951871657754,1,1.12652841262461,0.453703703703703,6.54761904761905,0.863636363636364,2.06122448979592,7.32445520581112,2.50802247397991,1.03482266445801,0.487747957992998,1.39879261363636,1.03730078991131,0.633566705562039,0.0136046590724762,0,2.27320954907162,0.758180103365088,1.90793650793651,3.29007215488295,1.91864406779661,2.12125177664606,1.18774703557312,2.80555555555556,0.963238965807115,1.0381639816264,0
1.27803081582782,1.53333333333333,1,0.595137307987204,0.330154180303043,0.716577540106952,12,0.427157570888032,2.64444444444444,4.29761904761905,1.13636363636364,3.06122448979592,1.86914568133678,1.40768588137008,0.957835112508165,9.39325842696629,3.08121773938692,0.650353405461792,0.743039950062422,0.882109983478877,0.0272740461337589,0.118037135278515,0.820375674198105,1.29024943310658,3.47219052724279,1.33656174334141,2.24287939474856,1.12450592885375,0.347222222222222,0.989787932181826,1.01031743011422,0
0.239076503587154,0.714285714285714,24,0.725833944133899,1.74562841197115,18.2620320855615,1,1.90848693483682,0.21,35.6547619047619,4,17.4897959183673,17.9048913043478,11.4925984878631,5.06129495637367,0.58625525946704,3.11764266925359,2.93528119785796,0.246867695184666,0.743570970989293,1.63335701828047,1.89124668435013,3.46936599168264,1.11827956989247,27.2716859390292,1.16785128485511,33.671297179308,4.31620553359684,23.8055555555556,0.790176919532766,1.26553936881795,0
0.701406183563142,0,0,0.650838793778138,7.18392748286029,2.35294117647059,1,3.17577564468716,2.28260869565217,4.41666666666667,0.772727272727273,0.408163265306122,5.06641837368095,0.48415192601239,2.67694445434139,1.89140271493213,0.543781372002232,2.82657489151578,3.13182503770739,0,0,0.586206896551724,1.49760940072359,1.2468253968254,8.60607627666452,1.31864406779661,5.54870949098548,3.10474308300395,0.555555555555556,1.01322740358846,0.986945276507911,0
1.57648863477897,2.15238095238095,16.5,4.69698520250613,1.90717264947062,0.641711229946524,1,1.76711092485093,2.10843373493975,0.214285714285714,0.681818181818182,-0.816326530612245,0.65890183028286,-2.28232804232803,0.0836598913507901,0.620178041543026,-0.907926900244443,0.643554939798031,0.137215628090999,3.46707576115175,1.64342758471832,1.78779840848806,0.588212667196783,0.332497911445279,0.155088321042703,0.288135593220339,0.313133300541073,0.786561264822134,-1.11111111111111,1.09059206990817,0.916933129803705,1
1.77428885745717,0,20.5,11.5159012536718,5.08756118291862,1.95187165775401,1,2.53049361889394,3.37931034482758,3.54761904761905,0.590909090909091,2.81632653061224,5.3562091503268,4.71185410334344,0.912162188093665,0.140693369235948,0.706021251475797,0.441209689546717,1.99926511836643,0,0,7.88063660477454,0.592030147636302,7.58730158730159,0.514206032463472,7.98305084745763,0.331530862721782,1.88932806324111,3.83333333333333,0.914129410606551,1.09393701635359,0
1.13846103463709,1.04285714285714,4,1.1262752282711,2.54335503662965,1.71657754010695,1,1.29675395241677,0.966751918158564,2.1547619047619,1.27272727272727,1.6734693877551,1.89438629876308,1.55421822272215,2.98790264853256,0.837675350701399,1.60268617820988,1.48235820435783,0.615798263193054,0.874439461883408,1.60387088559241,1.3236074270557,0.92267759920713,0.58399470899471,1.85952312788843,0.585451977401131,1.63906456706354,1.74505928853755,2.27777777777778,0.986168232694851,1.01402576847092,1
1.06940518479329,0.957142857142857,28.5,0.578308388001104,0.207915839753518,3.2620320855615,1,0.293637530229162,0.741020793950849,3.14285714285714,1.68181818181818,0.408163265306122,1.04573280518545,0.137673943572063,1.09607529527559,0.617429837518463,0.270645385149202,1.95035629051641,1.35726243229936,0.432698995171258,0,1.79575596816976,0.982258651039606,0.208616780045351,1.99911976607482,0.200161420500403,1.28891895249797,1.09090909090909,0.555555555555556,1.02231002164085,0.978176853235736,0
1.99654560787998,0.319047619047619,145,2.70341304751849,0.620174314710546,0,41,0.329038440418825,0.364,5.5,0.727272727272727,0.755102040816326,0.909774436090224,0.124630800369826,1.60759927963929,2.68957940991839,0.0994102896194439,0,2.54088983050847,0.0153386333506619,0,0.412240408876237,0.525629558512392,0.05992980250406,0.372047933216642,0.0625384572355541,0.2398753894081,2.26086956521739,0.0250677506775068,1.02265511765316,0.977846766459107,0
1.40733720727237,1.2,0.5,3.2972314928595,1.69535005857876,1.20320855614973,1,1.112936770044,0.223684210526315,0.0833333333333333,0.863636363636364,0.0816326530612245,0.198198198198198,0.199040236249535,0.392440944881888,0.74642857142857,0.0893061598351271,1.18690902388758,0.0159821428571429,4.89686098654709,1.64601769911504,1.48541114058355,0.71974011826953,0.0987654320987654,0.0664550264550266,0.0990583804143125,0.308494288681205,0.553359683794466,0.111111111111111,1.02068951050018,0.97972986859634,1
2.07614384786497,1.7,0,0.976525673430617,0.394256118046847,0,0.2,0.309785015545186,1.88461538461538,3.10714285714286,1.27272727272727,0.285714285714286,1.29733393583371,0.122212148685399,0.609744935729185,0.0916666666666669,0.273327993592311,0,0.811257309941522,0.621614671231335,1.64153392330384,12.0954907161804,0.505398845698124,1.34603174603175,1.46874257935886,1.4135593220339,1.0306836833819,0.837944664031621,1.94444444444444,1.02271913604664,0.977785556908162,0
0.613842914142161,0.819047619047619,0.5,1.18515571360257,1.364040665213,2.58823529411765,10,1.8106119226678,4.3076923076923,2.25,0.636363636363636,0.673469387755102,3.26630007855459,0.8581846242886,5.02048474409446,13.1446540880503,0.54570895522388,1.89106297779396,4.38118448637317,0.788278760188397,0,0.0843501326259947,1.71123991175786,4.0899470899471,3.04690026954178,3.96045197740114,1.96446834773409,1.52766798418972,0.0916666666666667,1.00360189174039,0.99641103532184,1
1.71139499635848,0.40952380952381,39,1.48171884370476,1.43847883758198,0.112299465240642,1,1.44159870593786,2.953125,3.47619047619048,0.590909090909091,1.85714285714286,4.82282282282281,2.65716451857466,6.42176091624908,1.00480769230769,3.20712091089824,0.174866543532596,0.337059294871794,0.79832052783411,1.63220702601234,1.10344827586207,0.613787288419645,0.236546651180797,3.59843014128728,0.241422075237702,6.14742941048079,1.20750988142292,2.52777777777778,0.95974966853968,1.04193836453371,1
1.57373251036256,1.24285714285714,11.5,0.474320956456318,0.106896949357853,0.566844919786096,0.4,0.192809253003037,0.298932384341637,0.0595238095238095,1.59090909090909,0.530612244897959,0.0264359528959385,0.240830069401494,0.0314455885322025,0.401923076923076,0.842612597640019,0.811659647259594,0,10.5661434977578,1.65500625492286,2.75862068965517,0.667478422993132,0.106934001670844,0.0616169544740975,0.108831400535236,0.459068881966079,0.505928853754941,1.80555555555556,1.01958889594953,0.98078745656476,0
0.498901396989015,0.328571428571429,34,0.107189416895241,0.415063004772131,0,0,0.253250058422621,3.5,0.0476190476190476,0.681818181818182,3.14285714285714,0.0225930680359434,1.55715410868994,1.38116351960858,0,7.47945205479452,0,9.69583333333333,1.14273338768854,0,33.0901856763926,2.10549118637354,2.38888888888889,0.233024118738405,2.54237288135593,0.15024072500708,0.594861660079051,0.391666666666667,0.986095979801293,1.01410006782658,0
1.28785437549966,0.895238095238095,1.5,3.18621880609142,0.97463001478739,1.43850267379679,0,1.1459621723172,0.529929577464788,0.0238095238095238,0.818181818181818,0.836734693877551,0.0589812332439677,2.2272012895426,0,0,0.902879728966685,1.39962540111002,0.267964071856287,4.15137926348689,1.66371681415929,30.9283819628647,0.815645397657846,0.601190476190476,0.0204651920648499,0.550847457627119,0.100160483338053,0.598814229249012,1.05555555555556,0.969878338278932,1.03105715483297,1
0,1.23809523809524,0,0,0.12245456691055,0,74.2,0.242275889224308,0,0.619047619047619,1.04545454545455,0.836734693877551,0.481684210526316,0.676557718202958,4.9055118110236,62.4703296703295,1.76412180052957,0,81.5444444444443,31.2855007473842,0,0,107.616557734205,6.84126984126984,75.4332361516034,2.38983050847458,328.876947040499,0.345849802371542,0.0153489068583408,1.00825300640325,0.991814548183017,0
0.251205697200981,0.60952380952381,44,0.259077119954679,0.636426942561107,0,5.4,0.884289276807979,0.557213930348258,0.964285714285714,1.5,0.224489795918367,1.21638225255973,0.274567169706503,3.83521832498209,28.215,0.295902883156298,0,1.79,2.91479820627803,0.619057419222062,0.0392965910207289,4.1815631808279,2.25396825396825,5.19061224489796,2.22598870056497,4.18326518691589,0.841897233201581,0.0565843621399176,1.01870209548251,0.981641251583324,0
2.53775466697351,0.0476190476190476,0,185.52334197851,7.20778038287316,0,46,8.37863463169488,22,0.0119047619047619,1.18181818181818,-15.0612244897959,0.0558375634517767,-14.1199914839258,1.45282068260663,1.21542351453856,-1.04136967863785,0,2.36365992414665,0.0055541124357432,1.63431122995453,0.912236189597509,0.403116074355013,0.0165686460507178,0.00033274035258291,0.0169491525423729,0.00125964022490692,2.07114624505929,-0.445652173913043,1.619816721941,0.617353794694575,1
0.0266538363438217,0,0,0.031783098264842,0.515729204786902,3.22459893048128,10,2.89755134089259,12.7272727272727,7.15476190476191,1.54545454545455,4.12244897959184,8.05237515225334,5.26379277015271,88.5172353455814,219.999999999999,4.19310197998722,2.95743261137103,33.1307017543859,0,0,0.00503978779840849,22.8164201353056,1.2422723475355,280.094990723562,1.29081177520071,180.58935145851,2.93873517786561,0.561111111111111,0.902604387452311,1.10790509541241,0
1.21782690249718,3.24285714285714,12.5,2.72222018114396,2.02272487470325,2.52406417112299,1,0.920095768980908,0.14957264957265,1.11904761904762,1.13636363636364,-0.0408163265306122,0.347563025210084,-0.0127721060236404,0.196470753655792,0.0784829140067591,-0.00611179890614472,0.340796047474038,0.454837902115409,0.455270086806269,1.65700286414251,14.1273209549072,0.552897898008458,0.20483193277311,0.141152278134452,0.207502492522432,0.142521935465432,3.46837944664032,-0.0555555555555556,1.02630473483012,0.974369469478798,1
0.66597211717229,2.86190476190476,0.5,3.415722593978,4.42308452939521,3.10160427807487,64,2.8203828906235,0.620842572062084,6.58333333333333,1.04545454545455,2.06122448979592,13.4134509371554,4.76708683473388,6.32843510455229,39.111111111111,0.882432008602535,1.19729553404679,1.83623294346979,1.34134281927496,0,0.0283488063660477,1.50580654614023,2.16402116402116,4.34145701159484,2.19774011299436,2.79912505426667,1.61660079051383,0.0438368055555556,0.912962861090707,1.09533480782046,0
2.20203215656842,0.0428571428571429,0,2.61584238987473,4.18645767005814,0.385026737967914,1.2,3.6704744935245,1.86348122866894,0.0357142857142857,1.31818181818182,-2.04081632653061,0.0996978851963747,-5.05436820397448,0.0467191601049866,1.37424657534247,-5.16830108666843,0.879212375479176,0.0653881278538813,0.0359358682965784,0,0.806808134394341,0.477028680574209,1.85260770975057,0.0421358680458485,1.78934624697337,0.0271668160286775,1.61462450592885,-2.31481481481482,1.18094390705263,0.846780269602963,0
0.248939179632249,0,0,1.08701092334207,1.38820809743464,2.98930481283422,1,2.73086972306703,2.43157894736842,0.94047619047619,2.04545454545455,1.30612244897959,4.14797136038186,6.90452180872344,1.21469816272965,3.60344827586206,1.42173615857826,2.93402853030581,0.642959770114941,0,0,0.307692307692308,3.49211178724364,1.51190476190476,4.2187074829932,1.47457627118644,2.71998312564902,0.75296442687747,1.77777777777778,0.869998308393891,1.14942752227428,0
1.5844616620927,6.37619047619048,0.5,0.413342895902601,0.0413605634331071,2.63101604278075,1,0.0416804629826376,0.749999999999998,0.166666666666667,0.909090909090909,2.61224489795918,0.0134169715978393,0.215945883368893,0.656230450532523,0.209,0.868717805930669,0.788946122789921,1.79,0.97572869955157,0,5.30503978779841,0.662958605664489,0.076036866359447,0.0358857142857143,0.0795516675779114,0.0231370716510904,0.58695652173913,3.55555555555556,1.02024398213716,0.980157704929799,0
0.741431835491241,0.7,3,0.462417349875055,1.48372834396793,1.9144385026738,1,1.42855485185714,3.64,1.94047619047619,2,-0.938775510204082,1.97466960352423,-0.948424594677267,1.67364520611394,2.36158192090395,-1.65071770334928,3.03536899557439,2.62937853107345,1.21038230599681,0,0.469496021220159,1.41676205950051,1.8185941043084,4.72104231523118,1.91041162227603,3.04386011229034,1.58498023715415,-1.27777777777778,1.0518668955431,0.950690628478887,0
1.51502828854314,0,0,8.32568770967195,2.26326534173196,0.74331550802139,1,2.6483353872129,0.656686626746506,0.119047619047619,0.818181818181818,0.469387755102041,0.856031128404669,3.78559218559217,0.817585301837266,0.926829268292677,0.661894923258559,0.945125550724221,0.694567627494458,0,1.64008447304908,1.19628647214854,0.693341835379142,0.167989417989417,0.113670301823612,0.146186440677966,0.317816918284208,0.50197628458498,0.638888888888889,0.934146566754032,1.07049582537653,0
1.13906803524389,0.642857142857143,1.5,0.395637228005842,1.8308366859148,0.417112299465241,1,1.07620715410917,4.66666666666666,0.869047619047619,1.13636363636364,0.346938775510204,1.11605281445448,0.459468671679195,0.634830940250113,3.48333333333333,1.38240200166806,1.49862690453427,0.0994444444444443,2.23578271504281,1.43889021765128,0.318302387267904,0.922185911401601,1.88492063492063,3.11863945578231,1.99576271186441,2.74189323137922,0.938735177865613,0.472222222222222,1.01386911106813,0.986320609912345,0
1.02273044205829,0.838095238095238,11,1.05308741060359,1.47072437383477,1.49732620320856,1,0.873530664425766,0.865019011406843,0.0952380952380952,0.636363636363636,2.48979591836735,0.101207590569293,2.86508710801392,0.265055880111759,1.08290155440415,2.76917704574555,1.50162819286207,0.456001727115715,0.869499125940564,1.57706489675516,1.02387267904509,1.02708636707418,0.59750566893424,0.106249339113884,0.559322033898305,0.0896351444110038,1.04150197628458,3.38888888888889,0.954927129610606,1.04720032449783,0
0.856354692072981,2.59047619047619,0,0.463035025442583,0.180160376090979,2.24598930481283,1,0.206782065897256,0.342222222222222,0.214285714285714,0.954545454545455,0.918367346938776,0.117472560071195,0.521089253500554,0.154597947983774,1.27051671732523,1.00343053173242,2.21277663891562,0.0725430597771023,5.66303651505446,1.62083751482529,0.872679045092838,1.22663249697042,3.53968253968254,0.280478878481484,3.59322033898305,0.424966622162885,0.440711462450593,1.25,1.01226863446027,0.98788006064535,0
0.968216354639507,5.74285714285714,160.5,0.720748279494852,1.33937800291196,2.3048128342246,102,0.824044823064076,0.103244837758112,3.73809523809524,1.45454545454545,4.97959183673469,1.00714389852748,1.29979055522624,1.1821763445647,40.9174664107485,1.94227864636487,0.810610955846263,1.05361484325016,1.68677861649295,0,0.0270973110729703,1.08491504940641,1.24386724386724,1.54484703670336,1.32434514637904,0.996029681716806,3.40711462450593,0.0664488017429194,0.992470237079045,1.00758689040703,0
1.61386138613862,0.133333333333333,33,6.55981253223605,6.20776152457917,1.84491978609626,1,2.99362573772919,1.19791666666666,9.30952380952381,0.727272727272727,1.44897959183673,16.2148916116871,2.57244993952424,0.914004452529335,0.284935241990456,0.669131506452081,0.768220187639021,0.681265621449672,0.0289412587857393,1.52954610333999,3.89124668435013,0.650881484154675,1.31990231990232,2.73275183283947,1.25945241199478,1.83314995249774,2.13636363636364,1.97222222222222,0.961728525897666,1.03979446701616,0
0.948115741806741,3.39047619047619,4,0.603933890223075,0.513888027586966,5.95187165775401,1,0.408487961687258,0.578590785907859,1.02380952380952,3,4.75510204081633,0.214463840399002,1.04383256617757,0.285496137627345,0.372217275155832,1.68521197284967,1.90198579520011,0.417082220243397,0.97433630181688,1.53167579716252,2.97877984084881,1.10791588823122,0.966666666666667,0.392592727206644,0.928813559322034,0.266906527430419,2.40711462450593,6.47222222222222,0.99889194511562,1.00110928403198,1
0.225091483190347,6.99047619047619,2,0.161384916430987,0.436452701590049,11.0534759358289,1,0.332679487018828,0.982589771490753,6.84523809523809,1.72727272727273,16.1836734693878,1.22245844607653,3.18011542809541,5.78441601049866,1.1875,4.34416788403191,2.67539172666701,2.32225378787879,10.0444219878313,1.60594886922321,0.93368700265252,4.66669142404438,3.11111111111111,8.37430426716142,2.95762711864407,8.92274728328433,2.32411067193676,22.0277777777778,0.947712034029447,1.05517284163655,0
17.2847990681421,0,0,19.5274685739753,1.48761941899006,0,1,6.19483898948281,1.27272727272727,0.261904761904762,1,-1.28571428571429,7.01449275362318,-18.3818181818181,0.0527227904923097,1.47183098591549,-32.8475935828877,0,0.0105046948356807,0,1.59769630566091,0.753315649867374,0.0607720396452793,1.04761904761905,0.397125610807703,1.10169491525424,0.446113563824704,0.260869565217391,-1.75,1.9627144884531,0.509498455268523,0
0.0377903313297572,0.019047619047619,0,66.7174184883289,21.5444134780605,0,0,3.75294727406357,3.1111111111111,0.392857142857143,0.818181818181818,0,1.71967654986523,0,5.88661417322832,0,0,0,0.00247648035417819,0.0883272183720614,1.66371681415929,4.3236074270557,0.507625272331156,4.07936507936508,2.56326530612245,4.33333333333334,1.65264797507788,1.52371541501976,-1.75,1.02596439169139,0.974692697035435,0
4.36609086440558,0,293,24.4659605227789,3.40592500715582,0,0,42.5388871571072,0,3.26190476190476,1.77272727272727,-1.87755102040816,22,-5.13523809523805,3.02179527559054,0,-5.78336557059961,0,0.0250700280112045,0,1.66371681415929,7.69230769230769,0.240588784533422,5.42857142857143,2.36078888698336,5.79661016949153,8.46402888170728,1.35177865612648,-21.4351851851851,1.18380506733622,0.844733670764044,1
1.99445634088654,4.65714285714286,0,2.22434873239681,1.18837779282774,0.0481283422459893,4,0.683399181664608,1.59649122807017,0.666666666666667,1.22727272727273,0.428571428571429,0.451612903225807,0.298780938308086,0.593825113966015,1.30727130570758,0.280537096663698,0.028407106705855,0.517826426896012,1.11441463867862,0,0.848143236074271,0.52667610350543,1.02292768959436,0.224461074500167,1.06779661016949,0.144719760131918,1.14624505928854,0.145833333333333,1.01806657196063,0.982254036761232,1
1.86544808326987,1.98571428571429,0,0.741512784072436,0.40027195410355,0.379679144385027,1,0.349266632202835,2.33333333333333,2.36904761904762,1.72727272727273,1.40816326530612,1.02433317735143,0.631982333956167,0.622006072770312,0.625748502994011,1.65071770334928,0.401324392338513,0.410878243512975,0.909783571869714,0,1.77188328912467,0.563099291612855,3.69047619047619,1.52721495783942,3.84745762711864,0.984661518085324,0.91897233201581,1.91666666666667,1.00940109196591,0.99068646542912,0
1.58277345591702,12.9238095238095,0,3.05709420348738,0.260745644401366,7.24598930481283,1,0.321947506530586,0.820987654320987,0.0119047619047619,2.45454545454545,3.18367346938776,0.00290314067036158,0.799285429217582,0.164419330131423,0.0856031128404666,0.433185235816815,0.889000147263947,0.648842924431702,1.30670008784912,1.65924686033296,12.9522546419098,0.663665725693652,0.0958679768203578,0.00104987315425863,0.0998116760828626,0.00109193787583606,1.50395256916996,4.33333333333333,1.00510547795441,0.994920455547811,0
1.48861055370571,0.0571428571428571,0,2.13727332247131,2.27863044198862,0.582887700534759,0,3.12752637235364,1.4392523364486,2.38095238095238,5.5,0.408163265306122,6.13668061366806,1.10514449682312,0.869164508798812,0,0.789633529054465,1.01680008296337,0.589300411522634,0.0560538116591929,1.66371681415929,4.37665782493369,0.703468355792249,1.59637188208617,3.17432236052316,1.65133171912833,2.11877945522805,1.39130434782609,12.5,0.99734613808773,1.00266092363616,0
0.138933987602816,0,0,1.45993346046909,1.24567034041667,44.0695187165775,10,0.754333978445763,2.8,11.0595238095238,0.636363636363636,57.2448979591837,7.47822905232345,141.96132907828,0.333969396421424,2.44301578024546,3.96974293469584,2.75564280841304,0.00348723943113188,0,0,0.453846153846154,3.71625608487438,0.169047619047619,5.66295712101724,0.177118644067797,3.65115331473805,1.26284584980237,7.79166666666667,0.218945289421523,4.56735106127249,0
0.763246364583196,8.3952380952381,0,0.551425525349879,0.532986900824563,0,1,0.384574988627247,0.713476783691958,1.85714285714286,2.09090909090909,5.26530612244898,0.360012587852722,1.07134077782056,0.255404965972172,0.37725631768953,1.52251543396683,0,0.530430204572804,2.9098466804463,1.62754905732974,2.93899204244032,1.37626924014692,1.0626102292769,0.721785898474914,1.04990583804143,0.583948095384257,2.38142292490119,7.16666666666667,0.998197811070774,1.00180544267804,0
2.51244722942658,0.39047619047619,8,1.90916482704245,0.411970650252635,0,0.8,0.641770099466162,0,0.0714285714285714,0.636363636363636,-2.3265306122449,0.0836501901140683,-2.57062562730009,0.214413099024873,0.525786163522012,-3.86407091952026,0,2.00765199161425,0.188199569224251,0,2.10875331564987,0.417433989668545,1.62962962962963,0.0484396593282983,1.74011299435029,0.0312311428361175,0.608695652173913,-3.95833333333333,1.09933951129793,0.909637095476863,1
0.989346923968538,1.33809523809524,0,2.49334687736344,1.04191811958735,3.48128342245989,1,0.791323508517506,0.828947368421052,5.97619047619048,0.772727272727273,0.26530612244898,10.8487229862475,0.498194740582802,1.92837360847135,0.781308411214951,0.20594686814526,2.43672387247879,1.01489096573209,0.765475042957127,0,1.41909814323607,1.06174332661414,0.173941798941798,4.81031470532138,0.173022598870056,3.10141788220223,0.519762845849802,0.361111111111111,1.0128626853142,0.987300662270714,0
