"X2014_DEB_nm3_","X2014_EBITIE_nm3_","X2014_ROI_nm3_","X2014_AL_nm3_","X2014_F05200_nm3_","X2014_IOL_nm3_","X2014_WCTA_nm3_","X2014_V16140_nm3_","X2014_CNS_nm3_","X2014_F12000_nm3_","X2014_EBITTA_nm3_","X2014_F16200_nm3_","X2014_EBITS_nm3_","X2014_ARL_nm3_","X2014_NET_nm3_","X2014_TOD_nm3_","X2014_F01000_nm3_","X2014_LEV_nm3_","X2014_NITA_nm3_","X2014_CARCL_nm3_","X2014_APS_nm3_","X2014_ROS_nm3_","X2014_ROE_nm3_","X2014_STA_nm3_","X2014_TC_nm3_","X2014_ER_nm3_","X2014_ROL_nm3_","X2014_TATL_nm3_","X2014_EC_nm3_","X2014_GL_nm3_","X2014_CFS_nm3_","not_survive"
-0.00880352271400272,-0.0214979324526849,-0.000176162546478282,-0.00575304620312411,-0.000308593761276201,-0.000220661740313768,0.000994365727342439,-0.024792953424537,-0.00634422791117669,-0.00175669126895566,-0.00261301925940516,-0.00027890354917619,-0.00863187767122175,-0.00385739031411537,0.000754598348966498,-0.000273325089580428,-0.00116172860649655,0.000916195747549913,0.000699703118309503,-0.00459548694310431,-0.000371020771053689,0.000971173686687454,-0.00376263993970913,-0.00134233924131996,-0.00154218880408248,-0.00122619515030131,-0.00287650687538437,-0.00301418087685323,-0.000176162546478409,-0.00347955272124189,-0.000556118105450332,0
-0.0088070299347446,-0.021467552090588,-0.00554679605704192,-0.00598804043644102,-0.000308593761276201,-0.000220661740313768,0.00117312495273041,0.00731713831858225,-0.00699555009738372,-0.00264400271527332,-0.00274224775253511,-0.00027890354917619,-0.00972032107452641,-0.00439038127428819,-0.00164924780487966,-3.7808268467269e-05,-0.00116172860649655,0.00125464462684855,0.000305651379858949,-0.0057696339135283,-0.000357360587226671,0.000494804100119715,-0.00378965306265986,-0.00134909489460372,0.00247008899825187,-0.000448280487862808,-0.00354327661982386,-0.00304391719134705,-0.00554679605704235,-0.00315289200554806,-0.000589381397957394,0
-0.00879776494835596,-0.0219347970102711,0.00077777515573724,-0.00576955015633318,-0.000308593761276201,-0.000220661740313768,0.0039833181164787,-0.0706645130575645,-0.00694127707574294,-0.00264400271527332,-0.00264374040890673,-0.00027890354917619,-0.00932422912733167,-0.00657923920762948,-0.000567517035648886,-2.35934439664956e-05,-0.00116172860649655,0.00050719507411603,0.000853497910181894,-0.00601277502897999,-0.000347722765273192,0.00104946237670359,-0.00375508326953776,-0.00122829554586838,-0.00276735612143783,-0.0013558974266885,-0.00284255556798929,-0.00339867660921829,0.000777775155737691,0.000599685737841829,-0.000687545769022381,0
-0.00807236571256764,-0.013323786055435,-0.00542198959140011,-0.00606805402605068,-0.000308593761276201,-0.000220661740313768,0.00529822881715593,-0.00185717360802326,-0.00756164378139561,-0.00264400271527332,-0.00173989857924684,-0.00027890354917619,0.00744908008343008,-0.00711097792607585,-0.00265585838180273,0.000965777826944011,-0.00116172860649655,-0.00157773549918663,0.000286286432587708,-0.00628185474708543,-0.000177427575979315,0.000506318377131682,-0.00326171199034596,-0.00163599605479733,-0.00399832991897022,-0.000467336324764392,-0.00358711729374921,-0.00337316390635764,-0.00542198959140049,0.000400720497062385,-0.000722207811342606,0
-0.00772945812785928,-0.0166273875858375,0.0116450875444746,-0.00559147856117685,-0.000308593761276201,-0.000220661740313768,0.0018505186263545,-0.0706645130575645,-0.00610332170054747,-0.00264400271527332,-0.00071550995899551,-0.00027890354917619,-0.00130976968675759,-0.00291356181932435,0.000123588733581883,-0.000225363346098211,-0.00116172860649655,-0.001511396799127,0.00244720044821909,-0.0043248631403817,-0.000407798666866618,0.00186021475432701,0.000621943603770716,-0.000778975212625948,-0.00343437553177525,-0.00268028353876055,-0.000689215949860945,-0.00337115474650943,0.0116450875444744,-0.00277230161537615,-0.000570615696320566,1
-0.0077905703706786,-0.0181553520480987,0.00152738551926382,-0.00492799816331341,-0.000308593761276201,-0.000220661740313768,0.00239629320624566,-0.0752516690208673,-0.00472461769084278,-0.00264400271527332,-0.00215994679487144,-0.00027890354917619,-0.00805679681735545,-0.00076127391606758,-0.00062761318949504,-0.000222921512943132,-0.00116172860649655,-0.0015075072336512,0.00131940400380801,-0.00463491400782451,-0.000445242611017654,0.00111299882189419,-0.000558498826051982,-0.000758807564684797,-0.00293719566661624,-0.00145614725802311,-0.00135057596893074,-0.00255262452023203,0.00152738551926396,-0.00231803977741871,-0.000552694451488866,0
-0.00693839409580931,-6.11130283482085e-05,-0.000654862295989446,-0.0057483558211561,-0.000308593761276201,-0.000220661740313768,0.00164470419483586,0.0531886979516098,-0.00545098919705386,-0.00264400271527332,0.00173297329359075,-0.00027890354917619,0.0202757673678241,-0.00435530350123557,-0.00128867088180273,-4.95276568604119e-06,-0.00116172860649655,-0.00153909736743147,0.00115361823519129,-0.00581531601250571,-0.000301368727810286,0.00129329501558859,-0.00159728816429596,-0.00116958313970657,-0.00300759923876284,-0.00116019199127654,-0.00278252170513853,-0.00377929736069827,-0.00065486229598936,-0.00291870498720289,-0.000508090208576694,0
-0.00880349273723714,-0.0100523624620169,-0.00536439864825567,-0.00575619358359868,-0.000308593761276201,-0.000220661740313768,0.000677764252263106,-0.0752516690208673,-0.0069477493030354,0.00267986596263262,-0.00101173915616664,-0.00027890354917619,-0.00206022000729358,-0.00193616668134527,-0.00259576222795658,-0.000389877965242464,-0.00116172860649655,0.000913651236386143,0.000395582140258572,-0.00489623588630095,-0.00044311298315801,0.000528021171773791,-0.00378383075738292,-0.000856840637207769,-0.00370147361991907,-0.000476112955338106,-0.00340849979590535,-0.00314564515687947,-0.00536439864825545,-0.00387916218440056,-0.00057057881715951,0
-0.00883287362320796,-0.00715634813341729,0.0442560325253114,-0.00123421716804464,-0.000308593761276201,-0.000220661740313768,0.0015615791428827,-0.0844259809474728,0.0211700695833453,-0.00264400271527332,-0.00121226542607252,-0.00027890354917619,0.00272470111005836,0.00303815070173123,-0.00191968049718735,-0.000448345669889871,-0.00116172860649655,-0.00157773549918663,0.00296479690462901,0.0104134620667892,-0.000505679400547899,0.00356799935315439,-0.00258885980534702,-0.00131184283379676,-0.00409195941182498,-0.00547611967492393,0.104771895708434,0.995250351056914,0.0442560325253114,-0.00464073537702417,-0.000108240224378902,1
-0.00716926256868226,-0.0208822493783426,-0.00604032713313205,-0.0056382555987222,-0.000308593761276201,-0.000220661740313768,0.00295906794384765,-0.0844259809474728,-0.00563853483852277,-0.00264400271527332,-0.00216277796470709,-0.00027890354917619,-0.00716629238878373,-0.00318857356461765,-0.00262581030487966,-2.56207798114509e-05,-0.00116172860649655,-0.00153373534098382,0.000277352387779511,-0.00454657238477355,-0.00039952966021554,0.000448406668613366,-0.00369847568938036,-0.00100102893094223,-0.00296042158732439,-0.000372442972031376,-0.00359431889520534,-0.00319608838970612,-0.00604032713313186,-0.00221832457198151,-0.000559560916801559,0
0.158665598570722,0.0648686008167549,-0.00619213182627107,-0.00597808283413425,-0.000308593761276201,-0.000220661740313768,-0.00416773338160764,0.0256657621717933,-0.00705738705007107,-0.00264400271527332,0.00306389541130263,-0.00027890354917619,0.00726306878956299,-0.00135395224514876,-0.0025657141510335,-0.000373287133865401,-0.00116172860649655,-0.00157773549918663,0.000266815093673009,-0.00579184026260693,-0.000388184256668497,0.000433959185874423,-0.00284855713990801,-0.000207224443217946,0.00278436473783414,-0.000348959682900423,-0.00362309188602679,-0.00396786417155172,-0.0061921318262715,-0.0042973507094715,-0.000506334952849874,0
-0.00839150742506849,-0.0172464298021096,-0.00174188049146128,-0.00010012467443553,-0.000308593761276201,-0.000220661740313768,0.00208342642996345,-0.0844259809474728,0.0106420561883594,-0.00264400271527332,-0.00216137089766637,-0.00027890354917619,-0.00463263393969732,-0.00122911487940297,-0.00219011318949504,-0.000173664485242389,-0.00116172860649655,-0.00141188874903756,0.000585289781342155,-0.00124863573249724,-0.000441734239917655,0.000839613745112618,-0.00301381908008319,-0.00135342747926446,-0.00365429596848062,-0.00100798194737188,-0.00233601985018597,-0.000765147470969482,-0.00174188049146101,-0.00233174588422355,-0.000252205984265638,0
-0.00877685406729026,-0.0154555743806542,-0.00400345853197977,-0.00596990505431452,-0.000308593761276201,-0.000220661740313768,0.00342597697783938,-0.0660773570942618,-0.00730401879749718,1.79316236796514e-05,-0.00140412591156682,-0.00027890354917619,-0.00248983766813886,-0.00246210735327135,-0.00222016126641812,-9.69498133815635e-05,-0.00116172860649655,-0.000271064134375738,0.000514707260348043,-0.00559444174138528,-0.000450373320901398,0.000646801916984374,-0.00373192155822533,-0.00104242384142705,-0.00320937442491497,-0.00068052407104517,-0.00283425543164818,-0.00163787168031198,-0.00400345853198014,-0.00120813336197551,-0.000643046138499351,0
-0.00358401098994932,-0.0194342422140428,-0.00138839059246843,-0.00604339159310167,-0.000308593761276201,-0.000220661740313768,-0.000525346209354613,-0.0706645130575645,-0.00748014800182057,-0.00264400271527332,-0.00272434534713262,-0.00027890354917619,-0.0106385647259364,0.000278969957451229,0.0017311608489665,-0.000383849552342304,-0.00116172860649655,-0.00156378978280929,0.000943686319486949,-0.00252285904797677,-0.000414609878805442,0.000867270467089257,0.00314809040359129,-0.000745977262327761,3.64479940501587e-05,-0.00105783900369908,-0.0026621554604715,-0.00330695696527736,-0.00138839059246807,-0.00414028224467511,-0.000516305110516203,0
-0.0079399558531258,-0.020425916432715,0.012847550311587,-0.00227003935190308,-0.000308593761276201,-0.000220661740313768,0.000645778570507345,0.112821725474546,0.00354368052452163,0.00267986596263262,-0.00166560203817728,-0.00027890354917619,0.0048619998655541,-0.0051547942623275,0.000168660848966498,-0.000444421075367063,-0.00116172860649655,-0.00149575801812435,0.00109742908331639,-0.0024371114067839,-0.000423427494367792,0.00193920264859537,0.000692770149560078,-0.00155411667489066,-0.00346921441283749,-0.00281147568409638,6.39151369069473e-05,-0.000260343960372219,0.0128475503115868,-0.00460632026190561,-0.000458657069547199,0
-0.00790600460711507,-0.014907033824452,0.0269314988452352,0.0249893477866381,-0.000308593761276201,-0.000220661740313768,0.00242432255692944,-0.0569030451676563,-0.000539743223408002,-0.00264400271527332,-0.00118433799566293,-0.00027890354917619,0.00450128878869217,-0.00605786277384429,0.00314342046435111,-0.000306338853350251,-0.00116172860649655,-0.0014987608562585,0.00208085459443339,0.031259470584513,-0.000440980948151131,0.00276743012553918,0.00536732217165796,-0.00137725403366299,-0.00334727832911966,-0.00416642155505705,0.00364297767810733,-0.000661047810623609,0.0269314988452357,0.011463817742706,-0.000568370289928224,0
0.162851787203844,-0.0200453995588514,-0.0096027698302259,-0.00597137728889056,-0.000308593761276201,-0.000220661740313768,-0.00135992007888764,-0.0844259809474728,-0.00740265378010014,0.027524586459527,0.000600273498951359,-0.00027890354917619,-0.00875208293257148,-0.00698618019851208,-0.00310657953564889,-0.000380565806525011,-0.00116172860649655,-0.00157773549918663,-0.00248317139295562,-0.0062217167733915,-0.000471203190708743,9.86495439963599e-05,-0.00927016395814349,0.00464823111115916,-0.00357590848609059,0.000198905709387052,-0.00554820672434467,-0.00403102024522959,-0.00960276983022594,-0.00358396190878359,-0.00072412229270339,0
-0.00720660893929406,0.0230909126319566,-0.0010722866819461,-0.00293968361690272,-0.000308593761276201,-0.000220661740313768,0.000444320547977643,-0.0660773570942618,-0.00124312236070212,-0.00264400271527332,-0.00251678736188184,-0.00027890354917619,-0.0102290803572056,-0.0020911484769104,0.000439093541274191,-0.000376797628172846,-0.00116172860649655,-0.00153272489893741,0.0012333250490326,-0.00366113504552122,-0.000463337633360892,0.000894458412327926,0.00111772942429625,-0.000325548437177085,-0.00137234925890407,-0.0011021283602085,-0.0014121179706547,-0.00242462534067777,-0.00107228668194616,-0.00373243499011637,-0.000537771048116593,0
-0.00529175866428897,-0.0197819544607332,0.0306939266080058,0.00372251384736834,-0.000308593761276201,-0.000220661740313768,0.00281634672987627,-0.07983882498417,0.00289065757142667,-0.00264400271527332,-0.00278791523713371,-0.00027890354917619,-0.00916601689102026,0.000167431062285755,0.00913801181050496,-0.00010124528698573,-0.00116172860649655,-0.00155706428392357,0.00157309363100254,0.0111872183946778,-0.000373797022649196,0.00295990635943175,0.0147872527616431,-0.00158442028985801,-0.00267735567869372,-0.00447984166367667,0.00022842581852286,-0.00174645235475518,0.0306939266080063,0.00369569434449144,-0.000221780009251869,0
0.00303987710674383,-0.0199168580645485,-0.00372131815926667,-0.0060498543390853,-0.000308593761276201,-0.000220661740313768,-0.000589911942644551,0.0440143860250043,-0.00750825509467189,-0.00264400271527332,-0.00158372478064689,-0.00027890354917619,-0.00814581222717135,-0.000113247055261733,0.00484113681050496,-0.000346766436576983,-0.00116172860649655,-0.00157157019248964,0.000891095890872134,-0.0049017968643677,-0.000440903336526888,0.000662616311388063,0.00803512206305726,0.000163538726976824,0.00953584956368691,-0.000722195335357402,-0.00290237323082282,-0.00357389008840311,-0.00372131815926714,-0.00375286687095944,-0.000585810494423991,0
-0.00824212194262129,0.00989795846833606,-0.00427142192954748,-0.00210930832337332,-0.000308593761276201,-0.000220661740313768,0.00443555885876869,-0.0706645130575645,-0.0041091628407056,-0.00264400271527332,-0.000743403422305103,-0.00027890354917619,-0.00250888128304578,0.000621840608602616,-0.00155910357411042,-0.00019715952880972,-0.00116172860649655,-0.00145382700769595,0.000592594584889353,-0.0053016103448697,-0.00048739648842404,0.000626982335197217,-0.00202224743903213,-0.000638235213401642,-0.00154799528425952,-0.000640724778594971,-0.0014285252078686,0.0018727763758955,-0.0042714219295475,0.00274427363617581,-0.000616917158385853,1
-0.00871404426217041,0.0906645802992811,-0.0075865854880349,0.0029090715673891,-0.000308593761276201,-0.000220661740313768,0.00551588128782901,0.066950165841518,-0.00667056417371436,-0.00264400271527332,-0.00212960361857436,-0.00027890354917619,-0.00918167834325272,0.0270214666558501,-0.00394792568949504,-0.000244478362220264,-0.00116172860649655,-0.000961733284347211,-4.39944934409911e-05,-0.00164030796958795,-0.000503598502078112,0.000299195068116723,-0.0057760543658683,-0.000159369080279555,0.00029628798197268,-0.000129727083882163,-0.0159280616112418,0.0383117775362811,-0.00758658548803494,0.0480212737773964,-0.000689635274580001,0
0.00564733280036778,0.00405229991616279,-0.00858895486211656,-0.00433068468442663,-0.000308593761276201,-0.000220661740313768,-0.00460202538408603,-0.0660773570942618,0.00688650558110418,-0.00264400271527332,0.00114065586659831,-0.00027890354917619,0.0107123725459026,-0.00442266866842352,-0.00324179588180273,-0.000448345669889871,-0.00116172860649655,-0.00157773549918663,-4.57823191013873e-05,-0.00325827079223762,-0.00032675368338589,0.00019888220021794,-0.011583831120596,-0.000965225852777128,-0.00304824460000212,3.18903689714047e-05,-0.00389186454909961,-0.00386036677064953,-0.00858895486211653,-0.00464073537702417,-0.000291062454376891,1
-0.00863719098710976,-0.0200608104482118,-0.000544505524276036,-0.00547509412453057,-0.000308593761276201,-0.000220661740313768,0.0011196716975729,0.456858422722252,-0.00648956587288796,-0.00264400271527332,-0.00207136911994724,-0.00027890354917619,-0.00868419225324117,-0.00670648997615682,0.00847695411819727,-0.000354002678890475,-0.00116172860649655,-0.00120366475358225,0.00131613146489003,-0.00573642793029336,-0.000419486956242046,0.000940688228085268,-0.00347397700181771,-0.000347770280220042,0.00488558475190034,-0.00117546303082859,-0.00243569358028579,-0.00359274995700593,-0.000544505524275843,-0.00330279222872056,-0.000695494909002417,0
-0.00411704555231776,-0.0211537507216488,-0.00391965115733006,-0.00598906976366496,-0.000308593761276201,-0.000220661740313768,0.0059265488627616,-0.0890131369107755,-0.00718219154178417,-0.00264400271527332,-0.00270284045740814,-0.00027890354917619,-0.00513106213212279,-0.00714404202212094,-0.00249059395872581,0.0015630631305104,-0.00116172860649655,-0.00156221348513381,0.000314339247622393,-0.00529964259408846,0.000408642359463655,0.000644213536017819,-0.00348599605201227,-0.00176428608587551,-0.00377695786222059,-0.000692927097057633,-0.00358819348699137,-0.00398807003654596,-0.00391965115733025,0.00609453118603724,-0.000711399181948771,1
-0.00880571262639938,0.00289452512466374,0.0185600483542459,0.0153619560444428,-0.000308593761276201,-0.000220661740313768,0.00117499497989663,-0.061490201130959,0.00251696430978172,-0.00264400271527332,0.00205259809601845,-0.00027890354917619,0.0103449983514268,0.0105199025265487,0.00795111277204342,-0.000445046359516438,-0.00116172860649655,0.00111727419073584,0.00407100785287842,0.00199900281644506,-0.000495294180627627,0.00279595076986412,-0.00212140460313723,-0.000715140659875063,-0.00217364352333553,-0.00339908895357828,0.0416903762888862,0.00745288897397414,0.0185600483542457,-0.0044608590420045,-0.000472816520631025,0
-0.00774982887546572,-0.020176920491764,-0.00427311830632812,-0.00599311081894981,-0.000308593761276201,-0.000220661740313768,0.00380767475024833,0.0164914502451878,-0.0075234705001476,-0.00175669126895566,-0.00223667919966255,-0.00027890354917619,-0.0096146090172325,0.00252102373104269,-0.00134876703564889,-0.000307853849837819,-0.00116172860649655,-0.00151014904928262,0.000703556393259361,-0.00513938944942979,-0.000479273567226154,0.000613910766050527,-0.00169172355868177,-7.16017788954969e-05,-0.00105734770929967,-0.000640472131490109,-0.00220720698791909,-0.00151172184501471,-0.00427311830632777,0.00243143738792085,-0.000648860556777554,1
-0.00729148705432089,0.00088813611269278,-0.000626249741490364,-0.00541857374336705,-0.000308593761276201,-0.000220661740313768,0.0030390924018548,-0.0293801093878398,-0.00171860753115616,0.00445448885526794,-0.00230106527687892,-0.00027890354917619,-0.00130491987199999,-0.00428684367107819,-0.00196475261257196,0.000513464544065424,-0.00116172860649655,-0.00153024634165496,0.000483281681530221,-0.00507618149526058,-0.000317078267849139,0.000934017875077415,-0.00265968635113638,-0.0016340276989792,-0.00356937619589142,-0.00116415454363803,-0.00309463332828819,-0.00236589709447438,-0.000626249741490384,-0.00189950323403438,-0.000444342304529862,1
-0.00839490254966956,-0.0128364535315402,-0.00574076914207754,0.00613443657891579,-0.000308593761276201,0.00654392388574216,0.00102402918511628,-0.0156186414979315,0.00478788159379665,-0.00264400271527332,1.8745618412769e-05,0.0222351677453829,0.0107857245122237,0.00622945947783035,-0.0025657141510335,-0.000447533953717795,-0.00116172860649655,-0.00141060311531547,0.000299348896141196,0.00564369498555771,-0.000480064373775206,0.000479044241906018,-0.00360404029499454,-0.00124952552813226,-0.00311284169197168,-0.00041856637903047,-0.00331850717397693,0.00182918061091663,-0.00574076914207799,-0.00462017024725821,-0.000346702111280834,0
-0.000565745219595551,0.0414323367130875,-0.00508892339970701,-0.00411150101209586,-0.000308593761276201,-0.000220661740313768,-0.00450615001002494,-0.061490201130959,-0.00585401637899824,-0.00264400271527332,0.0342633986449294,-0.00027890354917619,0.00988337708483293,-0.00509532166531778,-0.00261078626641812,-0.000448345669889871,-0.00116172860649655,-0.00157773549918663,0.00160109850089886,-0.0050065553573337,-0.000487382683053698,0.000537256957594891,0.00281756652324093,0.00771377183341082,-0.00386768411498683,-0.000517950561817593,-0.00241669035339169,-0.00382249132139161,-0.00508892339970707,-0.00464073537702417,-0.000683820363911422,0
