"X2014_TOD_nm6_","X2014_LEV_nm6_","X2014_IOL_nm6_","X2014_APS_nm6_","X2014_F05200_nm6_","X2014_NITA_nm6_","X2014_NET_nm6_","X2014_EBITDAIE_nm6_","X2014_ROE_nm6_","X2014_EBITTA_nm6_","X2014_WCTA_nm6_","X2014_ROI_nm6_","X2014_V16140_nm6_","X2014_AL_nm6_","X2014_EBITS_nm6_","X2014_F12000_nm6_","X2014_STA_nm6_","X2014_COGSSALES_nm6_","X2014_GL_nm6_","X2014_ARL_nm6_","X2014_F16200_nm6_","X2014_DEB_nm6_","X2014_TC_nm6_","X2014_CFS_nm6_","X2014_CARCL_nm6_","X2014_EBITDA_nm6_","X2014_TATL_nm6_","X2014_EBITIE_nm6_","X2014_ROS_nm6_","X2014_EC_nm6_","X2014_ROL_nm6_","X2014_F01000_nm6_","X2014_ER_nm6_","not_survive"
0.0112510784312726,0.000528749579416129,0,0.00769881665718933,0,0.00930600175385632,0.0828175297617486,0.023280250353048,0.121010267259742,0.0273688454984945,-0.0256226014131202,0.0495624802924341,0.917535919775308,0.022541665957818,0.0902869407904386,0,0.0839919154981054,0.106117270666904,0.0503684830329674,0.0301319908392234,0,0.139470935475037,0.246213638339247,0.00401429447935905,0.0652193062755264,0.267613241410206,0.0471981375865079,0.020220072462914,0.00613226424255948,3.74088981685506,0.0121804617922054,0,0.675776764787744,0
0.00437767576644553,0.00232537315032582,0,0.00312549277803754,0,0.099021862357229,0.171936393309717,0.227983501643486,0.31403479682895,0.133174474439544,-0.0949576902173445,0.238593408217753,0.49153709987963,0.0428132953970242,0.191299654487634,0,0.192891349619494,0.465075466146599,0.0296591905437187,0.211054508659972,0,0.03171327512011,0.106182326516707,0.00763481561725734,0.0296800548942606,0.221754634314091,0.0506238386760405,0.226869162741463,0.0284127686172952,3.92992074478035,0.139015083666088,0,0.643271603179113,1
0.0191510884545067,0.00214299094245713,0,0.00810114566979807,0,-0.0480852237362983,-0.05671200407598,0.745951683847666,-0.0828657264930841,0.0581972026869572,-0.108567170050504,-0.137524318275248,0.425998819895679,0.00206107290548938,0.108509445982122,0,0.148607425359553,0.226281391351449,0.0461979657071898,0.057053689399846,0,0.0344122772579917,0.0607628812655672,0.00366086560423121,0.0169174235593498,0.0659610102067409,0.0253512497343279,0.740757237423855,-0.0179087942665961,3.55380301828736,-0.0338054542847992,0,0.711352431424297,1
0.00739253826852315,0.0195669950783335,0,0.0181763194242242,0,0.0012658389345198,0.0171036202768829,0.0285679043135888,0.000277680564968007,0.028210752533482,-0.07704600731239,0.0112540467578124,2.09722495948642,0.00236164603753991,0.190268915185414,0,0.0410821132133394,0.211237689717094,0.0176494632037255,0.104331468345879,0,0.00376885659642537,0.22393511297872,0.0190045752798671,0.0955149681899046,0.416810764496882,0.0294650313476531,0.0249316351754307,0.00170537892131944,3.70258138332041,0.00103433475745168,0,0.682768629813246,0
0.00163830161864729,0.0136615672581642,0,0.00101462001945831,0,0.0592987739356721,0.0351074310946543,0.271739541973078,0.0512978306861949,0.0810414862851337,-0.0607350696281231,0.0719808830629713,0.49153709987963,0.0437977992416492,0.0605619698416811,0,0.370777481803849,0.0929533995192699,0.0315548605053574,0.177349743186092,0,0.00539800427576341,0.0718662108404106,0.00234265615787019,0.102435104525667,0.0480573074363398,0.0811277716572502,0.258905442206396,0.00885171820589554,3.76330821962558,0.133410810659654,0,0.671751095134385,0
0,0.0345134330732569,0,0.000727914706922857,0,0.216352563940925,0.393383266368306,0.634414146358063,0.478998974569811,0.161626657895239,-0.0183290002010477,1.76103716820727,0.720921079823457,1.02901776744591,0.560259904523352,0,0.0799336041843667,1.14490367613833,0,0.0506261532734607,0,0.00213671002582301,0.0329147245649081,0.0183730789176887,0.0219004416336356,0.280491343402951,0.524537371147771,0.63431833340567,0.149805537423281,5.45236450476988,3.14712681556106,0,0.463653230749732,0
0,0.00230574974821338,0,0.0291156782697797,0,-0.318610490100053,-0.19534134737282,1.23970065553731,-0.285426391253956,0.280966588411307,-0.420554454392017,-1.24575121622719,0.819228499799383,0.00762737184072258,1.05308438595633,0,0.0739260412778552,0.323379313593034,0,0.11465648847903,0,0.0319831753338982,0.023104986785192,0.0268557254183249,0.0127043197933634,0.163017925225231,0.0141795341466617,1.15069085425065,-0.23853814437756,2.44557612033542,-0.125284630155339,0,1.03370588093369,1
0.0133066941657364,0.0853380091742862,0,0.00569468876456678,0,0.0135929961092009,0.00900190540888572,0.571896290949877,0.00115379736136291,0.0774818018414159,0.079458619060149,0.0555086817528216,0.655382799839506,0.0130374844254211,0.199187425654714,0,0.107781379738727,0.0563687834358779,0.155045945476532,0.126825449039509,0,0.000864154193269142,0.0238955151044365,0.0056182967606414,0.0359955727478629,0.050570107825168,0.0497247482354254,0.553769973608125,0.00698018077186871,3.74683601831542,0.0187440548872011,0,0.674704311985958,0
0,0.00243413225089786,0.0228084452202948,0.0014492258309946,0,0.0714475010206291,0.974906355782323,1.03808057184591,1.42450129828587,0.169123856095703,-0.0251310083315117,0.571019497999902,0.851997639791358,0.377803624762748,0.741303879396862,0,0.0632141852976666,1.88648379531277,0,1.68760421510513,0,0.0302962989977221,0.251567671046857,0.0287648098827837,0.49970207213824,2.29481495509738,0.333146851788992,0.996210607067499,0.06255581901453,4.2623468345625,0.660082955602331,0,0.593101996619004,0
0.00699986628810304,0.0841933796142679,0,0.00816785923284361,0,0.0221701343083245,0.0666141000257543,0.323837754813233,0.00183649708310519,0.0524519385073537,-0.0394044203166278,0.154588694343878,0.49153709987963,0.023028666173701,0.223973902263559,0,0.0648888492715004,0.285961412916681,0.0338506431442812,0.142956336151185,0,0.000875902580595572,0.0634937972775028,0.0121474339016938,0.101016825366129,0.17181272658613,0.0478757508998572,0.283477486489873,0.0189100844301172,3.84591603090651,0.0294347047967036,0,0.657322312173795,1
0.00337942294620965,0.020239358900984,0,0.000680198196922044,0,0.0206949064181537,0.0153032391951057,0.6713565154629,0.0223605928632132,0.0874138148261017,0.0320223263838924,0.0307459895745051,0.688151939831481,0,0.0810340428722007,0,0.298894905429963,0.0793167736586601,0.0970918784780226,0.173675831368678,0,0.0036436528861403,0.0733394681626391,0.000832482160052176,0.0637030892495793,0.066589210303948,0.150117850058212,0.463872250619793,0.00383212944372783,3.72207332613713,0.0861532300556169,0,0.679193072342119,0
0.195897926955224,0.00116890415043116,0,0.0465880914112857,0,0.012139327170454,0.0405085743399857,0.280619919161741,0.0591898046379172,0.0157762212324778,0.0662303749052548,0.350442468661008,0.425998819895679,0.000674532950887431,0.261062477629732,0,0.0167442029111216,0.344612954721324,0.0821733046370145,0.008230134008092,0,0.0630891749729848,0.0170322919691773,0.00346191002707731,0.00233422108070594,0.0496278076793575,0.0391243312999476,0.284076804643129,0.0401259524718118,4.04176980522362,0.0131709562148568,0,0.625470162747641,0
0.00331029059870861,0.00413986886611036,0,0.00412262906094753,0,-0.001020376100505,-0.000900190540888572,0.0981281679347228,-0.00131532899195372,0.0747806552823366,0.0298233278435308,-0.00222503154705393,0.55707537986358,0.0288550206768512,0.102532036653009,0,0.202085721008497,0.090271747386442,0.121840788678303,0.00546532336474859,0,0.0178134141100192,0.0596130218921206,0.000529259839770566,0.0722140282991183,0.0694161107413798,0.0366333332312652,0.0889987457584486,-0.000279460135975179,3.68910230501556,-0.00103660303542855,0,0.685263299536245,0
0.00372787241188084,0.000349289031848239,0,0.00305436885539248,0,0.0165111912829458,0.153932582491946,0.0283192166347423,0.224921257624085,0.0379908806755452,-0.0319842215778428,0.0239814966966383,3.27691399919753,0.000375493523304159,0.0344090945346028,0,0.305922952862299,0.0339577814646515,0.0499874685801117,0.0407322917436681,0,0.211129442235796,0.945795267765224,0.000889952458340465,0.0304275266806919,0.363099656185679,0.0326627524769544,0.0263617322859577,0.00298718116657509,3.71530883325926,0.0149557070729902,0,0.680429684668778,0
0.0130606811254899,0.0318637137216659,0,0.0303535541982531,0,0.00584622780988432,0.00900190540888572,0.504405424316041,0.00131532899195372,0.0545305745482416,-0.164037367980709,0.135710563844214,0.589844519855555,0.0728287271981986,0.766312939317655,0,0.0197169556988104,0.388113637319522,0.00840876288933527,0.139517117731017,0,0.00231439433323356,0.00977380467429585,0.0843820358156761,0.0664960574576863,0.089204413803402,0.0492119740955492,0.453084523861193,0.0164108505381169,3.82703790040681,0.00797851898988734,0,0.660564771933141,1
0.0100431555224639,0.00607180767029522,0,0.00389851172049402,0,0.0562227231378257,0.0342072405537657,0.0497301122565111,0.0499825016942412,0.10952722238322,-0.0576584338308262,0.121341210025414,0.622613659847531,0,0.143641653297957,0,0.211274763757253,0.13414394622393,0.0503439369886043,0,0,0.0121455096204677,0.0415386698657574,0,0.00749116787815568,0.0659610102067409,0.0370544060270268,0.0479454522604436,0.0147285321914959,3.81266854658803,0.0577733425078842,0,0.663054337656507,0
0.0302350484587817,0.00281681799137406,0,0.00857583723540697,0,0.0484214840421466,0.0810171486799715,0.131156340017172,0.118379609275834,0.0894140415455744,0.0497959201266227,0.304788495679482,0.655382799839506,0.000661098856477723,0.329090393944251,0.748588854295382,0.0752829217590945,0.714138801576921,0.0840648759149336,0.0917272828640279,0,0.0261803207374525,0.0391670849080238,0.00565575207237902,0.0362206376206591,0.150768023329694,0.0472730179983977,0.124197161913111,0.0355989219365305,3.99611583224209,0.0634785776334594,0,0.632615901036916,0
0.0304613756809863,0,0,0.0136585181756745,0,-0.147690330047202,-0.0387081932582086,0.561239838323482,-0.186776716857428,0.272057797026893,-0.163966171206412,-0.485403900526581,0.655382799839506,0,0.646175012043676,0.0623824045246152,0.116658654551295,0.686165178448958,0.0435834654501346,0,0,0.0863680684122145,0.0117501254724071,0,0,0.0678456104983621,0.0191542775770478,0.927744501239585,-0.0700697090229595,3.20592343603603,-0.0784501177212324,0,0.78854235551785,0
0.0175981610045991,0.00733506966881301,0,0.00126665319991637,0,0.0752110006134395,0.557217944810026,0.586104894451738,0.81418864601935,0.0552271818738385,0.061674127027193,0.926949947802134,0.55707537986358,1.11044266384981,0.346173551279373,0,0.0442043435092092,0.888943973946202,0.388989897748488,0.0629429187510643,0,0.0100537829636093,0.0885751048608061,0.0243027349620566,0.771558749690547,0.414612064156657,0.54508427740532,0.551972019148358,0.0941697977722752,4.61827728436475,1.13689611837309,0,0.547391648920762,0
0,0,0,6.99462496992295e-05,0,0.131449053831891,0.0612129567804229,1.66466706936568,1.0456865486032,3.63977122785164,-0.0263664194904783,0.0491309960630769,3.53906711913333,0.420458872719832,0.84279547705766,0,1.19662435323166,0.202169647547071,0,0.0543006321400828,0,0,0.183582235591829,0.00088898474632251,0.200093036745473,1.61918575055119,0.0548920109134865,1.66294442487871,0.00607987770322506,3.74045833262567,0.200097824645304,0,0.675854719677397,0
0.0195136333511702,0.00114000769860555,0,0.00725749520577103,0,0.0246786211820609,4.18498582459097,0.0184516630335985,0.122299289671857,0.0183770618934872,-0.0456560399917267,0.101774914674556,0.589844519855555,0.000150204905462356,0.0471438187755004,0,0.108008333500169,0.135850372653236,0.0527200582502179,0.118518903466281,0,0.0646883337396797,6.05893243663876,0.00611168842925974,0.0201454348636203,3.02823856858662,0.0387816751434955,0.0181209785152989,0.0126461649625469,3.79310225123716,0.0265413627431048,0,0.666474629582468,0
0.0380618852464303,0.003514229519785,0,0.00545624133581308,0,0.0135821588685672,0.0279059067675457,0.233021097430509,0.0407751987505652,0.0468671724935944,0.14683856269445,0.0760339850056083,0.688151939831481,0.000901305193397279,0.168133822038375,0,0.0772359714883545,0.181103428077084,0.136324073747277,0.00309291611638505,0,0.0209847416220303,0.054079323657409,0.000237843770599745,0.00400603368666641,0.103024815941957,0.0724224378989776,0.207843535549023,0.00973294812783027,3.76736132156823,0.0272783255368078,0,0.671028394167777,0
0.0410973606160556,0.000900268023602256,0,0.00886591219530517,0,0.0306868664300024,0.17643734601416,0.0539165757883091,0.257804482422928,0.0205146226051111,0.161230064971384,0.206008017644155,0.753690219815432,0.00185560769372719,0.0857298495472569,0,0.0663036468466169,0.119111944568563,0.171297094012628,0.0412015151846616,0,0.0819147148847097,0.126197066235761,0.00278455544053253,0.0476411992251126,0.1334925206565,0.0519189000428113,0.0454625627683848,0.0256159426981869,3.89733535420678,0.0441828562316429,0,0.648649959037526,0
0.00552604962848935,0.00139403747532288,0,0.0225521025059175,0,0.0909646397746497,0.298863259575006,0.0360802740609036,0.436689225328634,0.0880274342857734,-0.0232235358485272,1.1453464259241,0.655382799839506,0.226177876359634,0.827970302251259,0,0.0294584050837165,2.06074347466097,0.0258911675941394,0.0496898277346019,0,0.0529004419024814,0.0384484227996197,0.0307100225603914,0.0987335902307268,0.28394644393759,0.0459399013498343,0.0350702128332009,0.170906503980051,4.83667376248673,0.115887988328114,0,0.522674578026941,1
0,0.218585076130628,0,0.000803109557327443,0,0.0137386353532281,0.000900190540888572,0.621626403206389,0.00131532899195372,0.849227142121326,-0.066924967839352,0.0210932990660723,0.524306239871605,0.140152957573277,0.889498707587144,0,0.264535822292373,0.497415750904885,0,0.577138147317452,0,0.000337375267235213,0.00628829344853593,0.00598819704426127,0.0794354311290303,0.0549675085056174,0.143657081827858,0.600516789562057,0.00287444711288756,3.7124206356287,0.0547326402706272,0,0.680959046935588,0
0,0,0,0.0355246865327949,0,-0.0465793215855609,-0.859681966548586,5.00142843265483,-0.628595725254681,0.050747474166984,-0.505313630635289,-0.405383809385613,2.88368431929383,0.000362441821822938,0.311399925578185,0,0.0451545868074655,0.120351778958768,0,0.171098204869128,0,1.98950195088605,0.312474284734105,0.0443605209466233,0.169993698305171,0.884505736867536,0.0185008785592851,5.05404998640402,-0.0570934783415615,3.285943527177,-0.023897984390293,0,0.769339581448488,1
0.0160824184250542,0.00234533343487798,0,0.00838026392879676,0,0.0507200305163694,0.06931467164842,0.0620260191331211,0.101280332380436,0.0504687937385696,0.0770095520343228,0.205667297333806,0.589844519855555,0.00840917745439664,0.123442919839418,0,0.113282463506978,0.103956894069505,0.116510254173627,0,0,0.0314433749063219,0.0496595516907238,0.000548545803333834,0.00147534036310026,0.0713007110330009,0.0321488871043336,0.0572579343341067,0.0247806125580438,3.89699463389641,0.0452190268330289,0,0.648706671513706,0
0.0671736751928869,0,0,0.0125758155476849,0,0.00323262008311249,0.00180038108177714,0.493748971689646,0.0460365147183801,0.0813630794846779,0.136999345929967,0.0254574299073284,0.49153709987963,0.000493496329483371,0.399402503923553,0,0.0564446182750259,0.502810099801686,0.104385165124259,0.00846740239608937,0,0.0154517872393728,0.0104206005718595,0.000900466741089105,0.00428770793026014,0.0436599067558904,0.0429959575893238,0.489043613056526,0.00316976702174587,3.71678476646995,0.00385441128666388,0,0.680159486410811,1
0.0046341083449009,0.0165594754644415,0,0.000769507858986602,0,0.0447304406849287,0.0180038108177714,0.554135536572552,0.0263065798390743,0.256624829188592,0.117663431829186,0.0335880558376942,0.655382799839506,0.0074323538107041,0.119854647321249,0,0.593266384069245,0.191363778289963,0.117687125427906,0.00728709781966479,0,0.00445335352750481,0.0789809657136113,0.0001778198523882,0.0114338878140271,0.0979992151643008,0.0668534038809298,0.557365882527658,0.00417300257145984,3.72491539240029,0.0829282428342836,0,0.678674856083829,0
0.00867619435990809,0.00103106167986145,0,0.00432498192027458,0,0.0113419692350974,0.0324068594719886,0.0748041184362647,0.0473518437103338,0.040231743848382,-0.12615438655123,0.020993330824053,0.425998819895679,0.0055901464559142,0.04667900460952,0,0.238810389444014,0.104453645219997,0.0394637454782466,0.105264190391233,0,0.0715235566538652,0.2274565573099,0.00378902613974213,0.0302694228120136,0.112447817400063,0.0295494098571117,0.0729757986611164,0.00262863607862043,3.71232066738667,0.00929422193274801,0,0.680977384327454,0
0.0351851307094993,0.00584452075215582,0,0.000602147165793981,0,0.101508756583775,1.12973912881516,0.190158476866564,1.65073788490191,0.0476314453438214,0.250667495185676,0.683680018799597,1.14691989971914,0.367604579397706,0.169885096036656,0,0.077686297905805,0.449398087954876,1.80963902315818,0.442369702934945,0,0.012617834994597,0.243482722327311,0.00525479694781245,0.0531496410212778,0.504444678057266,0.652438007231945,0.190703036365915,0.0723193140822432,4.37500735536221,1.83661667218281,0,0.577829066907346,0
0.0164191159256892,0.00149510995985381,0,0.00946133802917158,0,0.0165002281618248,0.0459097175853172,0.0933159635392448,0.0670817785896395,0.10861526317246,-0.0936161534990832,0.0962462649103747,0.622613659847531,0.000618321871646812,0.389283977908531,0,0.0773090390814585,0.597222544967833,0.0364570484873359,0.18454998896779,0,0.0493242640697881,0.0702851542019216,0.012436175802609,0.0499975402870437,0.305305247242629,0.0417256865090198,0.0881483618923427,0.0118128554774373,3.78757360147298,0.0190927814897537,0,0.667447470031626,0
0.135308128222214,0.00220793006192553,0,0.0927591538713197,0,-0.026958831636523,-0.0234049540631029,0.710430175093015,-0.0341985537907966,0.067162919385937,0.028285269426443,-0.417280481524471,0.524306239871605,0.0129088250396439,1.08746099480465,0,0.0171128294744392,0.619006267792745,0.0742667702042418,0.0252619391081713,0,0.0334001514562861,0.00826461424664722,0.0276273636360237,0.0253978273996686,0.0628200097207057,0.019226831658779,0.629284060918323,-0.0871915624242558,3.27404685503814,-0.0143742287579425,1.01715049859282,0.772135076189151,0
0.0262782832915605,0,0,0.0110802781192815,0,0.0004160971226505,0.00180038108177714,0.0710430175093015,0,0.0273373786532484,-0.0535110180928598,0.00175401631578146,0.458767959887654,4.50652596698641e-05,0.0723448046380764,0.77978005655769,0.104702117732857,0.110381850806792,0.0537387417428198,0.0524622623761249,0,0.88662220229414,0.151242440713644,0.00411358657783655,0.016493191795036,0.131922020413482,0.0262638372389365,0.0607879841159197,0.000219955316147765,3.69308135287839,0.000303060023646882,0,0.684524974217366,0
0.00514705863502666,0.0398938541987457,0,0.0129891823883937,0,-0.073945311663595,-0.160233916278166,0.0411142569415533,-0.00812946390860282,0.0788808905047188,-0.103610835739195,-0.350804199630616,0.917535919775308,0.000604107575746885,0.287340538084165,0,0.0760642959770165,0.373132207308446,0.0171119785823335,0.025906602514778,0,0.00184853531839294,0.0673027064520446,0.00251887583050572,0.0133269155978063,0.170870426440319,0.0301073822588713,0.0392489633132037,-0.0538052941614184,3.34052313693199,-0.0617389731823298,0,0.756769617881916,0
0.0111004884831476,0.00125048670555279,0,0.0065971254086266,0,0.00594868747253176,0.0243051446039914,0.520390103255634,0.0355138827827503,0.0194087758335443,0.069761421230023,0.0293221059391559,0.49153709987963,0.000588877972996963,0.0595722940761633,0,0.090273392815745,0.0724635730521389,0.24150584898735,0.000550284274711529,0,0.0589731967127152,0.122136625323278,3.83736556331025e-05,0.000970801795530597,0.0920313142408338,0.0512473980204806,0.42791316142446,0.0036471750145132,3.72064944250176,0.00845412635759115,0,0.679452997905088,0
0.0459174845418805,0.0179168095189039,0,0.00406563864047053,0,0.00121734743636198,0.00180038108177714,0.363207427016304,0.00263065798390743,0.0853861747914757,0.095473973107531,0.0190766270623388,0.524306239871605,0.0268378003863722,0.83764926289061,0,0.0282443310537812,1.69249555243461,0.286455471254308,0.437584251039871,0,0.0041159782602696,0.0139061117976195,0.0145699231973129,0.077630080421552,0.128466919878843,0.265782423053882,0.340712370125778,0.00238549476894277,3.71040396362495,0.00897256397879133,0,0.681329160556398,0
0.000183412782101895,0,0,0.33329643983305,0,-6.69346314409273,-0.0783165770573058,0.503517386597175,-0.0815503975011304,2.47750577030844,-6.59612483024651,-3.69132733656261,0.425998819895679,0,5.20935921142732,0,0,1.88133690675581,0.00281425734718906,0.00261385030487976,0,4.42251742807951,0.00312618017155786,53.8706371824985,0.000236563196152284,0.027326704228507,0.00139418751773931,0.456680432780726,-7.86736174797324,0,-0.258790201279596,0,5.59294363883097,0
0,0.0642897282737141,0,0.0017798468489111,0,0.051090550219817,0.0153032391951057,0.792129645228712,0.0223605928632132,0.242500115807849,-0.0497754448305179,0.272837237919845,0.425998819895679,0.144275103384256,0.756857757494573,0,0.0887776468834459,0.378264204635498,0,1.18822559741828,0,0.00114707590859972,0.00826461424664722,0.0211129678268314,0.125596859987928,0.0700443108385868,0.193152378928213,0.783908144458254,0.0318516669958431,3.96416457448245,0.273663201353136,0,0.637714799767556,0
0,0.109292538065314,0,0.000497310148960454,0,0.172065643911085,0.141329914919506,0.401393048927554,0.206506651736733,0.13630054341023,-0.0106774877464493,1.59652449542791,0.458767959887654,2.29850850420175,0.554103202275843,0,0.0681573777242829,1.28852999421906,0,0.0480948456097876,0,0.000674750534470426,0.0130437172675345,0.027810568965175,2.55792404525234,0.106479916476596,0.900422066456754,0.402741798987727,0.139725768600882,5.28785183199051,4.29651226124423,0,0.478078149347482,1
0.0138877266939924,0,0,0.00430616041793209,0,0.0513292106998374,0.482502129916275,0.057521927080112,1.86250585260646,0.0152770980087922,0.00522471245068976,0.202720435696471,0.49153709987963,0.0350159646066738,0.0367871034986936,7.48588854295382,0.115067112882055,0.0523424417618866,0.0670322822804403,0.146782970367534,0,1.36502033123367,0.350707108901204,0.00855343322299384,0.0671983636462748,0.157678224398971,0.0535315860577465,0.0499947336877045,0.0246892891463864,3.8940477722591,0.076199208272873,0,0.649197587115149,0
0.0122362527487978,0.0299431611137846,0,0.0367751167296211,0,-0.0207313539461885,-0.00810171486799715,0.646491459334644,-0.00197299348793057,0.0852607120348422,-0.141384003914511,-0.145710289601156,0.458767959887654,0.0016488583243915,0.556844591031691,0,0.0424249066732887,0.329349519917325,0.0167531084432667,0.0197650050451182,0,0.00246283945081706,0.00819274803580681,0.00569126165363676,0.00884433134046693,0.0317241049089564,0.0195619150890838,0.391954072229127,-0.0270459341985329,3.54561704696146,-0.0112464329323207,0,0.712994771961678,1
0,0.0167884083049637,0,0.00714589037230907,0,0.0191107940490417,0.0279059067675457,2.35981223160063,0.00407751987505652,0.441987978658954,-0.232435561380518,0.0557113668127752,0.55707537986358,0.0478041095598776,0.802442646452036,0,0.152616820553292,0.170226723643005,0,0.101952207283421,0,0.00439262597940247,0.0738065985331017,0.0114320125390443,0.463072456468095,0.626001396866832,0.0245890989303773,2.32175852571199,0.00693061137218443,3.74703870337537,0.013031581016816,0,0.674667815836665,0
0.0286333002541314,0.00677033421643536,0,0.0167942208924807,0,0.00257140233883949,0.00450095270444286,0.0592025145910847,0.00156586784756395,0.0395937980379983,0.074154295916116,0.0176449681480047,0.720921079823457,0.00278911358354781,0.17085101475026,0,0.0642119038533452,0.104835292839181,0.112388277243217,0,0,0.0108924014850226,0.0375860282695348,0.000335806243164774,0.00411619961304974,0.0785250121508821,0.0283015953453534,0.0498632703508615,0.00221640797497556,3.7089723047106,0.00201816520171929,0,0.68159215280497,1
0,0.00764283482974223,0,0.000727617720098328,0,0.112632055598537,0.585123851577572,2.48384149966896,0.854963844769915,0.174582445551921,-0.0165443343919983,0.790043717077937,2.32660893943025,0.116555775941042,0.670176774118268,0,0.0721800445784831,0.432264712844935,0,3.29432876047461,0,0.00964893264292709,0.109128841161164,0.026698765622576,0.658716107005395,0.878537835944069,0.398250151920385,2.44701601974239,0.0863654580429752,4.48137105364054,1.24392364251426,0,0.564114505940773,0
0.0134266801880479,0.0742145616570831,0,0.00267176436289965,0,0.0712373684982197,0.274558114971014,0.616044451830656,0.0156709118181986,0.102531312368214,0.0443728384217195,0.336578426801673,1.01584333975123,0.0386628848478006,0.278718343338975,0,0.101928799719634,0.432352298477672,0.098207877081218,0.204116055638356,0,0.000993675591778713,0.120196237630587,0.00634102312387658,0.0601703597920892,0.381317459004683,0.11207048776548,0.609249711223779,0.0386817554065068,4.02790576336428,0.221398611174288,0,0.627623029529424,0
0.00675357458554611,0.000483381415591834,0,0.00462460644221713,0,0.0209635852801301,0.162034297359943,0.105263738619416,0.236759218551669,0.0872503867801179,-0.138656052049123,0.0532787202775456,2.32660893943025,0.00875166123710502,0.13740201998592,0,0.175946320588517,0.217242680232124,0.0290662792197507,0.19633588013195,0,0.152561095843763,0.448121757695381,0.00736507468161536,0.0669631553908398,0.660866502261823,0.0374754644971736,0.102508727508949,0.00659448047272652,3.74460605684014,0.0217865441148007,0,0.67510610715482,0
0,0,0,0.100316468705741,0,-0.14828515923149,-0.124226294642623,1.12247967664696,-0.00118379609275834,0.112158323256113,-0.588341504983264,-1.77492394580363,0.983074199759259,0.00623456216962977,1.62299643619626,0,0.0191478443145803,2.4365582285936,0,0,0,0.599347162243356,0.0103128012555989,0.0147056089708064,0.0307532154997969,0.0992556153587149,0.015888913523966,1.01404631530838,-0.428620576873394,1.91640339075899,-0.065338272987427,0,1.31914106917778,1
0.00350501357510322,0.00367988343654254,0,0.00491077873436399,0,0.0153872715956155,0.0234049540631029,0.0440157825872847,0.0341985537907966,0.0591447000869389,-0.134344150825825,0.0618791171828677,0.819228499799383,0.074323538107041,0.14804090853643,0,0.110698067174655,0.11947731271735,0.0139481037544185,0.00404838767759154,0,0.0200400908737717,0.0557322465067385,0.00896628434434845,3.65884410048865,0.0895185138520056,0.0561430394348893,0.0422128438379993,0.0076933731550814,3.75320645374549,0.0239570479299041,0,0.673559115123795,0
0,0.0116268657516291,0,0.00370067345329883,0,-0.0115693771395605,-0.00720152432710858,1.09051031876778,-0.0105226319356297,0.307252681738192,-0.116942575382446,-0.0502221406335051,1.01584333975123,0.115668404744211,0.848669559807541,0,0.100314336011492,0.731801483184722,0,0.235357755111727,0,0.006342655024022,0.0211286659870807,0.017302416679065,0.142819653240665,0.192857429842566,0.0725926743279069,1.03202585990605,-0.00638325496792963,3.6411051959291,-0.0232904852215435,0,0.69429645171695,0
0.0151429721517742,0.00864366840972823,0,0.0169352928216713,0,0.000616477227388439,0.00180038108177714,0.0311368225177486,0.000252947883068023,0.0476899780793605,-0.154957040920345,0.00367845275193104,0.851997639791358,0.00168955919003377,0.178511952260419,0,0.0740228443649785,0.178141557271282,0.0263816432144646,0.0102407275823122,0,0.00853170146950586,0.0721177425783521,0.00168045270639503,0.00627647458727442,0.176210127266579,0.0243460127812557,0.0234857801307017,0.000460942216309658,3.69500578931452,0.000416217796734808,0,0.684168459268013,1
0,0,0,0.00169716077531777,0,0.115283186244753,0.0855181013844143,0.948424283749176,0.582033078939519,0.359781377500464,-0.069753972789028,0.436164299718221,1.27799645968704,0.0855170588582711,0.764060152192694,0,0.130471926616839,1.71926580955145,0,0.998579421559151,0,0.108972211316974,0.0288902167578451,0.0154525034153081,0.472766404832162,0.251594138931426,0.137830795821522,0.960107681515385,0.0489039695123641,4.12749163628083,0.440644137771997,0,0.612480082488946,0
0.0179418225384095,0.000569231969090177,0,0.00712359329586969,0,0.0065042814715766,0.00630133378622,0.0714870363687347,0.0460365147183801,0.0526206872754167,-0.0244421621674154,0.0186296260677279,0.425998819895679,0,0.0941203174597472,0,0.1549098661103,0.116813010273479,0.0592493803878424,0.0237969288173428,0,0.129552102618322,0.0498392172178248,0.00119459337148789,0.00749116787815568,0.050570107825168,0.0276571948831535,0.0687717580860739,0.00232388945209776,3.70995696263034,0.00498865210799988,0,0.681411251754623,0
0.0119690856582127,0.0482679978837348,0,0.0357976440849962,0,-0.0961704474725967,-0.0468099081262057,0.745951683847666,-0.00488550768439952,0.0958363195853178,-0.268472082524784,-0.652887828235565,0.425998819895679,0.00580744299336785,0.524260671731147,0,0.0506510897198608,0.44296791325125,0.0114436099863599,0.00531015645533933,0,0.00152782799590804,0.0105643329935404,0.0042100424634326,0.00596550668557932,0.0464868071933222,0.0168322853876715,0.726373601745722,-0.105086773926177,3.03843950832705,-0.0448911245121863,0,0.832008144619482,1
