"X2014_F04000_nm8_","X2014_EBITDA_nm8_","X2014_EBITIE_nm8_","X2014_AL_nm8_","X2014_ROI_nm8_","X2014_IOL_nm8_","X2014_F05300_nm8_","X2014_V16140_nm8_","X2014_CNS_nm8_","X2014_F12000_nm8_","X2014_F16200_nm8_","X2014_EBITS_nm8_","X2014_TOD_nm8_","X2014_F05200_nm8_","X2014_DEB_nm8_","X2014_F01000_nm8_","X2014_LEV_nm8_","X2014_COGSSALES_nm8_","X2014_CARCL_nm8_","X2014_APS_nm8_","X2014_STA_nm8_","X2014_TC_nm8_","X2014_ROL_nm8_","X2014_ER_nm8_","X2014_ARL_nm8_","X2014_TATL_nm8_","X2014_EC_nm8_","X2014_STDE_nm8_","X2014_EBITTA_nm8_","X2014_GL_nm8_","X2014_CFS_nm8_","X2014_TR_nm8_","not_survive"
0,0.00286643278856849,0.0419917947067814,0.00529862886358354,0.0171228580062862,0,0,0.125541125541126,0.00771544593171905,0,0,0.0191583068265231,6.26165839233235e-05,0,2.94244132092981e-05,0,0.00248770125223613,0.0147540983606558,0.174741426238432,3.05259520910277e-05,0.00137822459367228,0.000193785087257723,0.0105846153846154,0.0128277282086479,0.0140370578326782,0.00392227263683399,0.111580508566504,3.37441028935568e-05,0.0046693860025762,0.00110260734206771,0.000285384974423945,0.000220060424333288,0
0.00604428485936565,0.00749764695815864,0.00730891664847098,4.59927388963468e-06,0.00299088118258622,0,0,0.0952380952380952,7.34597930066277e-05,0,0,0.0126679768417698,0.000722623822684303,0,0.0038025395532016,0,1.92500692137319e-05,0.0487262390417498,0.000608458458057479,0.000356818547573743,0.000389378313872732,0.000799817101715397,0.000177142857142857,0.0144861129368463,0.00312174139728884,0.00118770288275558,0.0988066601105365,0.00409212140089941,0.000872291575802961,0.00116006116394408,0.000348117559723823,0.000804285357321339,0
0,0.00180756395995551,0.0265465368835975,0.000123656291716434,0.000833236693095867,0,0,0.0606060606060606,0.000706265070555167,0,0,0.00574499199182935,0.000431545178836665,0,0.000729951789230665,0,0.000100279430322697,0.0139968895800934,0.00237541446033552,0.000119735572937501,0.00134407253560224,0.000463052006256283,0.000148837209302326,0.0147778035141127,0.000169750466813784,0.00102537113666071,0.0968563721873084,0.000837113321782467,0.00136550970753265,0.00193733087572062,2.02421283875067e-05,0.000456447912407433,0
0.000478755236385398,0.0100111234705228,0.0108908869266041,0.00157031423353304,0.000366083135402481,0,0,0.216450216450216,0.00241982998064136,0,0,0.0100415354420558,9.27590517374652e-05,0,0.000926869016092891,0,7.89746429281311e-05,0.0294249272767957,0.0134637040977033,4.98263820446056e-05,0.000411519526412758,0.00147552465316461,0.000164102564102564,0.0148425114726742,0.0258014491591134,0.00804780029826579,0.0964341135871079,0.000689158409095334,0.00073075741345092,0.00154343041701203,0.000447787450223629,0.00144813956658035,0
0.000418910831837223,0.0348678018310944,0.00317854557155498,0.000225910532943484,0.0250906972433334,0,0,0.116883116883117,0.00109860457944646,0,0,0.00901052415538806,0.000251316587095,0,0.00759828885720106,0,9.63363606764067e-06,0.0382203879334439,0.00132181486828714,0.000102038694823875,0.00104519189371844,0.00466245468368395,0.00433529937444147,0.0120499490862319,0.00690788829964188,0.00154726985412193,0.118782612858442,0.00870597854653766,0.00166543905736465,0.0013250896716915,0.000241019761134607,0.00563638635227841,0
0.000598444045481747,0.00344399760417558,0.000744107473252353,0.000157507043687837,0.00167520674560559,0,0,0.12987012987013,0.000203371446648891,0,0,0.00112567787865497,0.000227659981707053,0,0.0040911251442928,0,1.78921805140082e-05,0.00156607987007338,0.000217746325530756,7.32365977634368e-05,0.00200881243185666,0.00423786938014175,0.000488630705394191,0.0146625914326815,0.000490656328558015,0.00112072454535263,0.0976174262131819,0.00173262989857301,0.000399885978457494,0.00452090872918126,1.52000779349451e-05,0.00421025282813139,0
0,0.00360443227517755,0.00216877161933875,2.17544413051577e-05,0.00254613929089895,0,0,0.0909090909090909,5.04329387609634e-05,0,0,0.000921668228610185,0.000162075901554309,0,0.00377198343179195,0,1.94060103684787e-05,0.00288267297527606,0.000715581285561657,4.86001968454829e-05,0.00282466458747061,0.00587959922050493,0.00111755175517552,0.0145452913187898,0.0034032600340326,0.00120204874200002,0.098404659343248,0.00432573442093173,0.00046038817417154,0.00179259072618897,5.24697926037753e-05,0.00588839103175685,0
0,0.00281295456490117,0.0418309066044566,8.63185153215364e-05,-0.00261139303253765,0,0,0.0865800865800866,8.9103029503003e-05,0,0,0.00418769462042306,4.84927416757011e-05,0,0.00028519046649012,0,0.000256667589516426,0.00884365678189156,9.60645553812162e-05,2.16401464463788e-05,0.0122032588846748,0.00103424625221819,-0.00266666666666667,0.0152686361549059,0.000347584289190129,0.000624871866162277,0.0937427824432064,0.000327058228045243,0.00903719151894333,0.0012045290291496,4.09666456259746e-06,0.000986722547817001,0
0,0.00488790964319329,0.000646504484571347,0.000642225640835543,0.000997567608613641,0,0,0.0995670995670996,0.00328965065460725,0,0,0.00112751180283474,0.00022773151272129,0,0.00973721735587696,0,7.51746078081584e-06,0.00328119873126983,0.00066330702972198,0.000118087896498817,0.00151667537224728,0.00626571782133305,0.000180753138075314,0.0147551750911959,0.00165684268393245,0.000921359186759775,0.0970049103739784,0.010154379270738,0.0003024101676098,0.00113996110036313,0.000125712066053354,0.00618582754077507,0
0,0.00366860614357834,0.017375915051082,0.00459214501510574,0.00217654656779658,0,0,0.112554112554113,0.00256173634789279,0,0,0.00473790420854577,8.14494351528842e-05,0,2.14428922173022e-05,0,0.00341367894056847,0.00681046980293448,0.0029940119760479,1.68404237531771e-05,0.00261355566480935,0.00116996839198296,0.00293333333333333,0.0145948392937981,0.00152068126520681,0.00374923119697366,0.0980705856680477,1.70769751485611e-05,0.00218978102189781,0.00374367622259696,5.8447327761608e-05,0.00116773999363954,0
0,0.000673825618208266,0.00105471089301835,0.000659159571546279,0.000246113430645916,0,0,0.0562770562770563,0.000288702123564509,0,0,0.00307901054169712,0.00030376727536092,0,0.023018944795274,0,0,0.00179089203479447,0.00108873162765378,0.000117694869076085,0.00138033019814978,0.000313539916461934,4.53900709219858e-05,0.0148592206771166,5.17678728581042e-05,0.00101574916116591,0.0963256733563469,0,0.000751582782384937,0.0177832285758086,7.58490008925804e-06,0.000307374721730044,0
5.98444045481747e-05,0.00480234448532558,0.00272272173165102,0.000130865295648218,0.000412039869493831,0,0,0.151515151515152,0.000183358905958528,0,0,0.0013672097527629,7.70252741129702e-05,0,0.035835540164324,0,0,0.0029400314822024,0.000861634232928454,2.93730608774259e-05,0.00642648987531275,0.00524380994545712,0.00030321489001692,0.0148361206368018,0.000666938382303901,0.000874186224945803,0.0964756537314301,0.0181595187571787,0.00155378753368011,0.00140956391972904,9.7098301142639e-06,0.00514870405706238,0
0.00508677438659485,0.0127919911012236,0.00292763596033712,0.000657638614068447,0.0105711999120625,0,0,0.0822510822510823,0.00164750724523462,0,0,0.00194070646377639,0.000107911024915979,0,0.00917023154749779,0,7.98225750439831e-06,0.00305139951048085,0.00236317304642553,7.5477761486119e-05,0.00126334020164192,0.00848952871031307,0.00275572010366531,0.0135467059329605,0.00862616441058599,0.00172928257134017,0.105658485860482,0.00731208752701151,0.000433573595602392,0.0011044723046835,0.000235245483758183,0.00912895824814865,0
0.00137642130460802,0.00253486780183109,0.000567198733619751,0.00785498489425982,0.0104790356383986,0,0,0.0649350649350649,0.00108205090263391,0,0,0.00469427058257102,9.85253234348548e-05,0,0.00159570856250424,0,4.58725053603825e-05,0.0110641227380015,0.0044062817760705,0.000169660950381856,0.000602407297289945,0.000655385519826682,0.00121191489361702,0.0135573953328758,0,0.00161456254099462,0.105575178869569,3.11484026709755e-05,0.000500081744131253,0.0183389544688027,2.13210623980807e-05,0.000704193357866521,1
5.98444045481747e-05,0.00438521434072046,0.0309709596975304,0.0021668923846234,0.00491252154635794,0,0.00262500800307318,0.108225108225108,0.00376299560179788,0,0,0.00755425327350976,0.000112243059391347,0,1.026433018929e-05,0,0.00713141025641023,0.0102926401744298,0.00206859009254219,4.0799366291689e-05,0.00141371879658705,0.000879653654518205,0.00275692307692308,0.0142358547553527,0.00162829870859068,0.00286095180569068,0.100543624662625,1.05035311332359e-05,0.00188858802291814,0.0016572658021748,9.4822884398071e-05,0.000900118122756803,0
0.00406941950927588,0.025626764781381,0.0170541388464323,0.000228323669504446,0.00266603679838786,0,0,0.25974025974026,0.000499272505060273,0,0,0.00321813452943315,0.000141843573659991,0,3.90581290759427e-06,0,0.0187410793396579,0.00673983179458337,0.000700603736224338,4.58414558392437e-05,0.0032637753858286,0.0113171942532198,0.00119674796747967,0.0145292899282261,0.00180474539824831,0.00107761260133007,0.0985130343151305,4.37638827690381e-06,0.00185740716000502,0.00166322877691191,3.61909380002993e-05,0.0113465994275589,0
0.000179533213644524,0.0216158980063318,0.00426693375602339,0.00336313929046953,0.00464378170409183,0,0,0.0909090909090909,0.0127565320827466,0,0,0.0209422336899704,0,0,2.76635198082313e-06,0,0.0264605336177444,0.0829849878230526,0.00812110955953705,7.95169031741804e-05,0.000403093644600924,0.00142907429517025,0.00123131991051454,0.014270331832065,0.00478453273240909,0.00514827317383095,0.10030071158245,3.17246992205753e-06,0.00149283431600361,0,0.00036976387935133,0.00145878765162873,0
0.000179533213644524,0.00896295028664328,0.00312048086834676,0.00100072952687915,-0.00018087955433657,0,0,0.212121212121212,0.00284800920871951,0,0,0.00212201861473403,6.2816259759023e-05,0,0.00658654172608135,0,1.11134420202989e-05,0.00387932109801834,0.00279119424208748,7.74463902493895e-05,0.00288397246804326,0.00639926260056684,-4.94845360824742e-05,0.014918998100045,0.00235909398750847,0.000724722525188209,0.0959397157688158,0.00570794478945627,0.00108223844282238,0.000565947882181614,0.000114085120998181,0.00624829630639226,0
0,0.00547617010353384,0.0817311559810152,0.0156842578903388,0.000612213063564481,0,0,0.0649350649350649,0.0260698615305716,0.00266193433895297,0,0.0235468619634745,2.32591135021479e-06,0,0.000159570856250424,0,0.000458725053603825,0.0424935615815786,0.00871863311500166,3.48454788361906e-05,0.000865390403949189,0.000378134945547842,0.000408510638297872,0.0148083482215365,0.00403789408293213,0.00547228213005092,0.0966565896385514,0.000182996865691981,0.00360352691650175,3.58795881023287e-05,0.000557478378765297,0.000371973104356912,0
0,0.00872764610250706,0.00784329498833561,6.59459325785271e-06,0.000638376631032562,0,0,0.307359307359307,9.66395216987939e-06,0,0,0.00204385376488345,0.000150551308937973,0,0.0142459428261017,0,0,0.00502278021375719,0.000533586292761013,3.07212190256348e-05,0.00274046840455472,0.00616483345006405,0.000445293315143247,0.0148047259191016,0.00319654255583991,0.00196003464485718,0.0966802388031425,0.0145813460003504,0.000990506377337214,0.00263418831340629,3.07530679619681e-05,0.0060658591158966,1
0,0.00673825618208266,0.00537187497206804,0.000168284836593248,0.00128642616481214,0,0,0.194805194805195,0.000157284249398584,0,0,0.000883816597516882,0.000110983738436628,0,0.00393494941264344,0,1.86023101979118e-05,0.00196816964228496,0.00041535426257312,2.72615390537659e-05,0.00461794119902429,0.0109172857023621,0.00100500431406385,0.014715566686419,0.000466044853668214,0.00131077522089191,0.0972660086950504,0.00324332742811533,0.00072176066368355,0.00304472547872437,7.05329943271323e-06,0.0108070964517741,0
0,0.0101180799178574,0.0161603160557387,0.00532422610447043,-0.0712910297882779,0,0,0.0735930735930736,0.0200486560952018,0,0,0.0646607219493586,0,0,6.75252559546714e-05,0,0.00108402624399116,0.031909919738175,0.00117821641896779,0.000384406435277529,0.00020099787417456,0.000689497501478791,-0.0113877094972067,0.0452042689144178,0.000122334135301553,0.00200447723771162,0.0316634793935866,1.49252762798424e-05,0.00229834209194894,0,0.000410638736301988,0.000222190041342965,0
0.000119688809096349,0.0125994694960212,0.0892928967902824,0.00174701169052936,0.0257323368319157,0,0,0.480519480519481,0.00307954329112361,0,0,0.0139376030671098,9.13601802648866e-05,0,0.000631493175799552,0,0.000115914395265483,0.0256692611794318,0.0118999967978482,3.69540625425705e-05,0.000479539298016865,0.00104658462856044,0.0120086021505377,0.011991399075757,0.0336708264657405,0.00921182073665032,0.119362588821477,0.000716413261432437,0.0011819386989091,0.00132890974411614,0.00045213640480189,0.00127138135477716,0
0.00263315380011969,0.0208778985197228,0.00182371962695156,0.000328798492406238,0.00157828767848065,0,0,0.121212121212121,0.00114754154758352,0,0,0.00198652840606194,0.000178564773726603,0,0.00208698309227949,0,3.50741459563686e-05,0.005407033774097,0.000361190881953422,0.000102607194844989,0.00197185520981633,0.0155478057649249,0.000331088335773548,0.014675761905694,0.00159593606281148,0.000811083072350018,0.0975298213797324,0.00169719859053478,0.000692711598143839,0.00131185618558954,7.38591823131038e-05,0.0154326245967925,0
0,0.00527295285359802,0.0759391842973212,0.00216902935936168,0.00243200700835182,0,0,0.0865800865800866,0.000702457038619527,0,0,0.0051371726685,0.00010485936556807,0,0.222526651728118,0,0,0.00501559220745344,0.00355438854910499,6.78931603385766e-06,0.00507684622462318,0.00145955734260405,0.00754871794871795,0.0145605560669846,0.000374321542204754,0.00478747983613561,0.0983014955396717,0.00622968053419511,0.00461212245575978,0.00830198469321572,1.46323674181809e-05,0.00146020739630185,0
0,0.00236373748609566,0.0174563591022444,0.025780463242699,0.0242486495878497,0,0,0.0865800865800866,0.0378810298905002,0,0,0.0174129353233831,0,0,8.14829904257486e-05,0,0.000898336563307491,0.0491738788355625,0.00992923244420251,3.08036902820958e-05,0.000558502205182901,0.00016547940035491,0.0138666666666667,0.0121276595744681,0.0145985401459854,0.00959178314559099,0.11802148868749,9.34452080129266e-05,0.00171980630384301,0,0.000886373055592009,0.000198764254236518,0
0.000239377618192699,0.00277017198596731,0.00160244549915534,0.0016478989288657,0.000539244304509035,0,0,0.0649350649350649,0.00871438599888652,0,0,0.00490292600322924,0.00150677937799865,0,0.00119508385957765,0,6.1250220225511e-05,0.0120664135401248,0.00182473642696055,0.000110860774524482,0.000335613022422846,0.00085860583605201,0.000109090909090909,0.014818459996779,0.00410583941605839,0.00443517008641999,0.0965906334116325,0.00137052971752292,0.000290989152765801,0.00730587919668863,0.00031337244867453,0.000844038208168643,0
5.98444045481747e-05,0.00432104047231967,0.000383066910297221,0.00522658610271903,0.00417334774358821,0,0,0.173160173160173,0.00374035183810547,0,0,0.00117245664841542,3.97122413172965e-05,0,0.0510796496231412,0,1.43303938314256e-06,0.00218420094648708,0.00268437270579774,0.000140930512697731,0.00130460055652026,0.00543614345902752,0.000625324027916252,0.0143310883208327,0.000873292531165628,0.000896625712642822,0.0998754878366874,0.00622968053419511,0.000270493610264691,0.00142284991568297,0.000112042618796899,0.0055256462677752,1
0,0.00241721570976298,0.00123717402822199,0,0.00118426858706842,0,0,0.0779220779220779,0,0,0,0.00611081678510751,0.000585770951771722,0,0.000264819718883683,0,0.000276411250248459,0.0128966773143863,3.12056835951722e-05,3.4187571803293e-05,0.000530189523610761,0.000586435769678803,0.000738461538461536,0.0147295502487044,0.000280741156653566,0.00910390241931807,0.0971736687886801,0.000303696926042011,0.000572945169404214,0.00921001426903619,2.98707662633878e-06,0.000579965698968697,0
0.000418910831837223,0.00405364935398306,0.0564717239160164,0.0203711696158826,0.00285809145266217,0,0,0.0562770562770563,0.0193315858453473,0,0,0.0207889125799574,1.18879913455423e-05,0,1.6636110545257e-05,0,0.00440001582028161,0.0496515679442508,0.037206219971125,2.46307285390567e-05,0.000461830785200302,0.000269992705842221,0.00130612244897959,0.0145037317589395,0.00774616415909431,0.00769740119215411,0.098686631900208,8.17645570113108e-06,0.001697842144215,0.00032120774110656,0.000492822863537566,0.000271171232565535,1
0,0.00188243347308976,0.00166921406162014,0.00230291284272929,0.0140926217724785,0,0,0.0606060606060606,0.00542226888249961,0,0,0.00483279312151853,9.34961920127954e-05,0,0.000359883207713723,0,0.000203396957729998,0.0142725744552634,0.00173983583634869,4.93600095580138e-05,0.00136193358439667,0.00049280926684642,0.00543396226415094,0.0131505409069529,0.00426938438231648,0.0024546853308488,0.108841487768541,0.000412716335390426,0.0011639566110632,0.00101816793407363,0.000172428253752129,0.000545891826813866,0
0.000418910831837223,0.00363651920937794,0.0534148499718446,0.00164068185326482,0.00883050058671433,0,0,0.112554112554113,0.00148012703981666,0,0,0.00286539545909619,0.000186225338599118,0,0.000590751680586677,0,0.000123908491490688,0.00736220546476861,0.00152742643056134,2.4020109683157e-05,0.00253845455285622,0.00173898527741388,0.00731954022988506,0.0137514860820727,0.00276868864837654,0.00270634159965455,0.104085073331804,0.000533416395740456,0.00128628326127048,0.00529289398210263,4.98625308392811e-05,0.00184211871337059,0
0,0.00358304098571062,0.00155895023287166,0.00134613178324219,0.0218068595864557,0,0,0.0909090909090909,0.00214802573291434,0.000887311446317658,0,0.002479718082822,0.000595582743396449,0,0.00815169416717594,0,8.97962412302365e-06,0.00402338079352414,0.00020296022014558,0.000338896748825385,0.000719151273371141,0.00153576496118855,0.00115685131195335,0.0123587818105966,0.000188485941076863,0.000677078986675461,0.115814362548789,0.00092277142912765,0.000315358993005988,0.00957016102062744,6.22054488400266e-05,0.00181017445822543,0
0.000239377618192699,0.00356164969624369,0.00178833313737987,0.00195049557428314,0.0201875320327278,0,0,0.0606060606060606,0.00505075151278549,0.000887311446317658,0,0.0172078437599238,0.00113536640749581,0,0.0011136008691519,0,6.57319436566458e-05,0.0394071094966268,0.000518748599058567,0.000312378912355402,0.000268376050806442,0.000229348642597156,0.00117073170731708,0.0125169760072431,0.000178030977390066,0.00196834637841117,0.114350657574606,0.000221932369030701,0.000816681785170302,0.0112422709387296,0.000116829651241857,0.000266911998546181,0
0.0207061639736685,0.044344143064944,0.000479786633599583,0.000172075208733472,0.000500630734533388,0,0,0.233766233766234,0.00173666345217065,0,0,0.00277018631038574,0.000705109394115254,0,0.100105248862633,0,7.3122189314498e-07,0.00713096221503303,0.000236714213818421,0.000356172215039242,0.000583324179291767,0.0214252276248988,3.0171273528913e-05,0.0148238165301624,0.000250281907539278,0.000794249547313447,0.0965557307297664,0.068195534097767,0.000285760116846908,0.00179138189910936,6.19632656546237e-05,0.0210541036300032,0
0.00107719928186715,0.015840249850261,0.0192480675144983,0.00535314243321994,0.0213557906464618,0,0,0.0606060606060606,0.0137597951698536,0,0,0.00358121873917153,0.000958460090377675,0,0.00441366198139472,0,1.65846750149076e-05,0.0130608021772451,0.00361350983444313,5.41470240688622e-05,0.00043268500531613,0.00505510536610503,0.00688738461538464,0.0124024441120506,0.00440763615946098,0.00673996408255958,0.11540664278286,0.00482021531333346,0.000274021948824944,0.0095609248447831,0.000348747519805362,0.00593737222297942,0
0,0.00446008385385471,0.00386131445579599,0.00208006568628483,0.00203609161286449,0,0,0.147186147186147,0.00348623853211009,0,0,0.00312284730195177,2.68851496583802e-05,0,0.00520133088884362,0,0,0.0049906191369606,0.00196445054554922,3.57480774914783e-05,0.0052103373092215,0.00208445981499693,0.0012054794520548,0.0146137574598929,4.999500049995e-05,0.000885948467778025,0.0979436288854566,0.151361769229272,0.00287739342007827,0.000411302595319376,6.9250137814926e-05,0.00207779632910817,0
0,0.00264182424916574,0.00351028586890545,3.40411046338453e-05,0.00202212115990151,0,0,0.0692640692640693,0.000121663272111173,0,0,0.0052781280239275,0.000217399598118161,0,0.000723161540028519,0,0.000101221021217746,0.0169270209401504,0.000678484927378446,7.4925135166753e-05,0.00209937769330773,0.000725061056818223,0.000570892018779343,0.0146156418509384,0.00140502381686714,0.00104908065417667,0.0979310010378995,0.000829326221114723,0.00195953559006515,0.00155966716544348,3.51602588616982e-05,0.000722650038617055,1
0,0.0106635577992641,0.0250180999115115,0.00124583424175413,-0.00401421717189846,0,0,0.0995670995670996,0.00341758308524212,0,0,0.0115276267668281,2.169952062659e-05,0,0.00100156175731649,0,7.30850085402706e-05,0.0388870941689549,0.000995728690808751,5.82987888306635e-05,0.00145185048439886,0.00138407551086321,-0.00156203389830509,0.0154779987245638,0.00591364592354324,0.00194960022242631,0.0924747742098136,0.00113302314715673,0.00295967795658504,0.00020282447569873,0.000174637929331605,0.00130261573758575,0
0,0.00726234277402242,0.00179658380929397,4.03299857044604e-05,0.00278550692010142,0,0,0.216450216450216,0.000237999444667963,0,0,0.00277949351451513,0.000504923891834802,0,0.00841311876145855,0,8.70059625479411e-06,0.00555898702903027,5.89372436229903e-05,0.000182695945034746,0.00109056704636453,0.0034351491310517,0.000320258272800646,0.0145133805562492,7.95319983740124e-05,0.000828219998879494,0.0986210229743833,0.00653337746023712,0.00053604431299654,0.00219385078598749,9.21174169271377e-06,0.00344784993866703,0
0.000359066427289048,0.00946564558911611,0.00421288475346878,0.0042479172388538,0.000276489903282152,0,0,0.0909090909090909,0.00749216336934931,0.000887311446317658,0,0.00330170175405824,0.000314246925170666,0,0.0017892306647654,0,4.09109630348763e-05,0.00721175860068988,0.0025204137180185,3.91407341162676e-05,0.00102904826815941,0.00362820843146576,0.000157874762808349,0.0148549863306787,0.000775634011551409,0.00407364285272699,0.0963531305523873,0.00192730741526661,0.000600836411876336,0.0045684500996474,0.000157130366085634,0.00355788015083367,0
0,0.001657824933687,0.0275118654975465,0.0125679758308157,0.00114323658106487,0,0,0.0865800865800866,0.00570954518836622,0,0,0.0184582407113369,0,0,1.69756230053643e-05,0,0.00431201550387596,0.00583809029579657,0.0159227000544366,9.52374732790862e-06,0.0029624587146711,0.000134996352921111,0.00256,0.0147351742870077,0.018978102189781,0.00584880066727892,0.0971365800902565,1.94677516693597e-05,0.0096699731736228,0,0.000168753940682681,0.000133455999273091,0
0,0.00471677932745786,0.0133537124929611,0.00281372593227217,0.00760794290082525,0,0,0.0952380952380952,0.00539394218800423,0,0,0.0155628890722268,6.02165591774202e-05,0,0.000227473348271882,0,0.000321792201781788,0.044674592474568,0.00267646525131555,4.01879803491914e-05,0.00160915748072246,0.000405714845606994,0.00382089552238806,0.0138990516108408,0.00435777317790609,0.00255171556092536,0.102980007366649,0.00026086787236942,0.00442865070218124,0.000805416425461226,0.000160788447369523,0.000425213529598837,0
0,0.00209634636775905,0.00292816346231196,1.38903357988679e-05,0.00388523689812348,0,0,0.0562770562770563,2.79894262167626e-05,0,0,0.00276245889198078,0.000129478359977042,0,0.0510796496231412,0,0,0.00625051674245556,0.000123041588056763,0.000190092705309486,0.00084009739889898,0.00103279467853086,0.000425031928480204,0.0143685539127299,0.000195765864026624,0.00103331301699478,0.0996150653689466,0.00591819650748535,0.000410400726995574,0.00164757418929658,1.21332689902402e-05,0.00104706169642452,0
0.000119688809096349,0.0134123384957645,0.0383235459737752,0.0028384739689454,0.0105665710809208,0,0,0.199134199134199,0.00293849525767597,0,0,0.0187908238932189,5.54186488729826e-05,0,0.00033272221090514,0,0.00022000079101408,0.0674470169648842,0.00146009983115433,2.47308697349384e-05,0.00215321024072253,0.000942071323073127,0.00842448979591834,0.0135472423921633,0.00819305824519591,0.00309885435668232,0.105654301874882,0.000334845328712987,0.00715508696043976,0.00137260284717048,0.000120961517121133,0.00101298782426968,0
0.000179533213644524,0.0112732095490716,0.126136272222669,0.025226586102719,0.00209737940289443,0,0,0.19047619047619,0.00343223169276617,0,0,0.0021844727823236,0.000137298532529556,0,6.63592535664241e-07,0,0.110307373354966,0.00267731115394539,0.0330417389322835,2.85226453887732e-06,0.00173809580669623,0.00573952235967819,0.0116093023255814,0.0146054964539007,0.0171447971481922,0.0247710833269818,0.0979990267219952,5.66334594017737e-07,0.000671433501962487,0.0258747892074199,8.80806552680083e-05,0.00572441052201172,0
5.98444045481747e-05,0.00411782322238385,0.00420784267618795,0.00108567458842916,0.000557627633071847,0,0,0.12987012987013,0.00100518548065417,0,0,0.00220635950681376,6.34973798608638e-05,0,0.0189787465199973,0,0,0.00445387062566277,0.00196293485576987,1.94096731049249e-05,0.00397042413796913,0.00249090044744759,0.000616042780748663,0.0148159111933395,0.0028104141457512,0.00214127214885982,0.0966072500432694,0.000311484026709755,0.00154915844245788,0.00175848355592428,3.6783467650254e-05,0.00244905956112853,1
0.000119688809096349,0.00381834516984684,0.0180194674603813,0.0031017119838872,0.0239222254587824,0,0,0.0562770562770563,0.00294888597640891,0,0,0.00697809653033534,0.000229268404521173,0,0.000244448971277246,0,0.000299445521102497,0.019548395855016,0.00197690742916081,2.35849683363496e-05,0.00152999470888657,0.000667723896168934,0.0184,0.0121580547112462,0.00618410381184104,0.0045094919674711,0.117726434965771,0.000233613020032316,0.00188803290571636,0.0061832490163013,0.000104137582347926,0.000800026123301985,0
0,0.0028343458543681,0.00627463599066849,0.000166684029586415,0.000385221021880556,0,0,0.0649350649350649,0.00153473619590055,0.00709849157054126,0,0.0194751151306664,4.59389107943912e-05,0,0.000590751680586677,0,0.000123908491490688,0.0195847311632967,0.000988453714580409,0.000231628864379588,0.000607774451963676,0.00020031716885068,3.67816091954023e-05,0.0148398494508027,0.00608272506082725,0.00117217343169752,0.0964514122612209,0.000564564798411432,0.00209317303563761,0.00012792928999244,0.000468734137021574,0.000196634637226841,1
0.00484739676840215,0.00321938906477282,0.00131838861627294,0.0002862140244872,-0.000966554563991202,0,0,0.108225108225108,0.000909014392727885,0.00177462289263532,0,0.00403943584828153,0.000185518103474931,0,0.00186052828138793,0,3.93432071521529e-05,0.00778697695233833,0.000482971173169723,0.000120021351034918,0.00168307120657367,0.00119754829204211,-0.000175182481751825,0.0150302557095453,0.00109222654376898,0.000816894534523094,0.0952295466513475,0.00118363930149707,0.00120228066528914,0.00149773675335049,5.87099101404314e-05,0.00116064127027395,0
0,0.00432104047231967,0.000850408540859833,2.20924902102653e-05,0.00166718606190928,0,0,0.0995670995670996,0.000174933913854766,0.000887311446317658,0,0.00631798633948898,0.00119005845567134,0,0.00414205201330889,0,1.76721946880163e-05,0.0100454733360893,0.00113821942891077,0.000370231641886292,0.0003521962480474,0.00101827894165762,0.000115409836065574,0.0146636804777902,0.000723943999042719,0.00126551918599488,0.0976101763429527,0.00212977203262795,0.000393501203546474,0.00385361206766325,8.68631757255835e-05,0.00101156807959657,1
0.000957510472770796,0.00660990844528108,0.00106519019470234,1.01465929009363e-05,0.000327141544735475,0,0,0.0822510822510823,9.22762710543692e-05,0,0,0.00576465015112191,0.00201180206513541,0,0.0129761662253005,0,5.64104592343794e-06,0.0197237153417578,0.000966875681880819,0.000611815405454281,0.000310048303779368,0.00165116506933079,1.17216117216117e-05,0.0148479310794935,0.000530925452718988,0.000869915809910061,0.0963989144083927,0.00463721844764148,0.000316071234554487,0.00567210798243713,0.000102912378759114,0.00161992867202762,0
0,0.00869555916830667,0.00583431065798999,0.00246155808336454,0.00332395423933594,0,0,0.0562770562770563,0.00663161873346393,0,0,0.00641921478748578,5.14255805397055e-06,0,0.00220004074149521,0,3.32717245669441e-05,0.0224719101123595,0.00486217647349929,9.65643774011768e-05,0.00153350977310948,0.0016947122799505,0.000720987654320986,0.0144421078673924,0.003232855726773,0.00111435482798939,0.0991077237766294,0.00147565557653747,0.00174080895821806,4.89439236118836e-05,0.000227828714010645,0.00170937258643406,1
0,0.000759390776075982,0.0185021317673558,0.00365223229271567,0.0385559677723966,0,0,0.0562770562770563,0.0226398342704943,0,0,0.0128189696677901,0.0001268371979851,0,0.000152780607048279,0,0.000479112833763995,0.0159323367427223,0.00663445835601525,0.000129953068377592,0.000514895426399851,6.60466027732315e-05,0.00469333333333333,0.010929993136582,0.010705596107056,0.00246616096512046,0.130953827636292,0.000175209765024237,0.00116722561978036,0.000524639310474049,0.000879083803490095,8.80241697333152e-05,1
